MONTH;YEAR;INA INDUSTRIJA NAFTE;HRVATSKI TELEKOM;PRIVREDNA BANKA;ZAGREBACKA BANKA SER A;JADRANSKI NAFTOVODI;PLAVA LAGUNA;SNH DELTA DD;AD PLASTIK;ADC.CROATIA INTL.CLUB;AGROMEDIMURJE;APARTMANI MEDENA;ARENATURIST;ATLANTIC GRUPA;ATLANTSKA PLOVIDBA;AUTO-HRVATSKA ZAGREB;BADEL 1862;BC INSTITUT;BELJE DARDA;BILOKALNIK;BRIONKA D D;BRODOGRAD INDUSTRIES;BRODOGRADVLENAC;BRODOMERKUR DD;CAKOVECKI MLINOVI;CATEKS;CHROMOS AGRO DD;CROATIA AIRLINES;DALEKOVOD D D;DALMA;DOMACA TVORNICA RUBLJA TEKSTILNA KONFEKCIJA;DUBROVACKO PRIMORJE;DUKAT DD;DURO DAKOVIC HOLDING;ELEKTROMETAL BJELOVAR;ELEKTROPROJEKT D D;ELEKTROPROMET;ERICSSON NIKOLA;EUROHERC OSIGURANJE;EUROPLANTAZE;EXCELSA NEKRETNINE;FINVEST;FTB TURIZAM DD;GABARIT;GRANOLIO DD;HIDROELEKTRA NISKGR.;HOTEL MEDENA;HOTELI BASKA VODA;HOTELI BRELA;HOTELI HALUDOVO MALINSKA;HOTELI MAESTRAL;HOTELI MAKARSKA;HOTELI TUCEPI;HOTELI VODICE;HOTELI ZIVOGOSCE;HOTELI ZLATNI;HOTELJ JADRAN;HRVATSKA POSTANSKA BANKA;HRVATSKI DUHANI DD;HTP KORCULA;HTP OREBIC;HUP ZAGREB;IMPERIJAL;IMUNOLOSKI ZAVOD DD;INGRA ZAGREB;INSTITUT GRADEVINARSTVA;IPK KANDIT;ISTARSKA KREDITNA BANKA;ISTRA;JADRAN FILM;JADRAN TVORNIKA;JADRANSKO OSIGURANJE D D;JADROAGENT;JADROPLOV;JAMNICA;JELSA DD;KAMENSKO;KARLOVACKA BANKA;KEMIKA DD;KOESTLIN;KOKA;KONCAR DISBIV.SPJITRFI.;KONCAR ELEKTROINDUSTRIJA;KOTEKS;KRAS;KREDITNA BANKA ZAGREB;KUTJEVO;LEDO;LIBURNIA RIVIERA H;LLIRIJA;LOSINJSKA PLOVIDBA;LUKA PLOCE;LUKA RIJEKA DD RIJEKA;LUX ULAGANJA;MAGMA;MAISTRA;MARASKA;MEDIKA;MEDORA HOTELI I LJETOVALISTA;MIV;NAVA BANKA DD;NEXE GRUPA;OLYMPIA VODICE;OPEKA;OT-OPTIMA TELEKOM ZA TELEKOMUNIKACIJE;PALACE HOTEL;PECTINATUS;PETROKEMIJA;PEVEC D D;PIK-VINKOVCI DD;PIKRIJELKA;PISMORAD;PODRAVASKA BANKA;PODRAVKA PREHRAMBENA INDUSTRIJA;POUNJE TRIKOTAZA;PROFICIO;PULJANKA;QUAESTUS NEKRETNINE;RIVIERA HOLDINGS;RIZ ODASILJACI;SAPONIA DD;SLATINSKA BANKA;SNH ALFA DD;SNH BETA D D;SNH GAMA DD;SOLARIS;SPACVA;SPIN VALIS;TANKERSKA NEXT GNRTN.;TANKREKOMERC;TEHNIKA DD;TEKSTILPROMET;TISAK TRGOVACKO;TLM TVOR.LAKIH METALA;TURISTHOTEL DD ZADAR;TVORNICA STOCNE HRANE;ULJANIK;ULJANIK PLOVIDBA;VABA;VARTEKS;VIDUKT;VIRO TVORNICA SECERA;VJESNIK DD;VUPIK;ZAGREBACKA BURZA DD;ZAGREBACKE PEKARNE KLARA;ZIF FIMA PROPRIUS;ZITNJAK;ZVECEVO PREHRAMBENA;ZVIJEZDA DD;ADRIS GRUPA;CROATIA OSIGURANJE;KONCAR SKLOPNA POSJA.
6;2009;0.045816694;0.003873874;0.033610619;0.063636364;0.094330855;0;NA;0.163265306;-0.098375942;0;0.25;0;0.009263864;0.178655033;-0.018181818;0.140127389;-0.095281177;0.141045959;0;0;NA;0;0;-0.06030303;0;0;0;0.079097163;NA;0;0;0;0.106557377;0;0;0;0.000691767;0;NA;-0.097560976;0.058823529;NA;NA;NA;0.042560034;0;0;0;0;0;0.007313371;0;0;0.065;NA;0;0;-0.015308726;0.026086957;0;0.049994167;5E-05;-0.021;-0.012827988;0.017952273;0.109090909;0;0;0;NA;0.016666667;0.003992016;0.148990385;0;0;0;0.032258065;0;0;0;0.09899;0.061824868;0;0.109375;0;0;0.009345794;0.003342246;0;0.040719652;0.131025513;-0.049282721;NA;0.046850394;0.062125;0;0;0;0;0;NA;0;NA;0.066925315;0;NA;0.107910666;NA;0;0;-0.099388077;0.070430217;0.020082355;-0.013333333;-0.039231385;0;0;0;0;0;-0.034638554;NA;NA;NA;0;1.931910295;NA;NA;0;0.072997773;0;0.044505141;0.222;0;0;9.80392E-05;0.153717472;-0.30005184;-0.09525;0.017621145;0.137539683;-0.242;0;NA;0;0;-0.02173913;0;0.019592163;0.076117369;0;0
6;2009;-0.025067027;-0.011711388;0.058237299;-0.008547009;0;0;NA;-0.045614035;0.108063549;0;0;0.801079568;-0.01459854;0.034083728;0;0;0;0.018518519;0;0;NA;0;0;0.064172847;0;0;0;-0.034419552;NA;0;0;0;0.020740741;0;0;0;0.022559273;0;NA;0.138097001;0;NA;NA;NA;-0.038534704;0;0;0;0;0;0;0;0;0;NA;0;0;0;-0.093220339;0;-0.010582011;-0.025048748;-5.37606E-05;-0.054932073;-0.021431171;-0.081967213;0;0;0;NA;-0.075311475;0;0.029331771;0;0;0;-0.020833333;0;0;0;-0.003639706;-0.036796537;0;0.008450704;0;-0.000587889;-0.025;-0.013984011;0;0.011494253;-0.057927208;-0.030220828;NA;-0.022314153;-0.033305873;0;-0.101694915;-0.002880567;0;0;NA;0;NA;-0.054545455;0;NA;-0.009482542;NA;0;0;0;0;-0.022962644;-0.027027027;0.020833333;0;0;-0.010526316;0;0;0.000390016;NA;NA;NA;0;0;NA;NA;0;-0.024442895;0;0.015166897;0;0;0;0.029310852;0.033242039;0;0.077645758;-0.043961039;-0.037419475;0;0;NA;0;0;0;0;-0.018623529;-0.016666667;0;0
6;2009;-0.062820513;-0.009307605;-0.085760518;-0.094827586;-0.092123142;0;NA;-0.044117647;0;0;0;-0.178599179;0.005555556;-0.098896825;-0.009259259;-0.050223464;0;-0.118090909;0;0;NA;0;0;0.03030303;0;0;0;-0.090592702;NA;0;0;0;-0.11436865;0;0;0;-0.049531459;0;NA;-0.1258946;0;NA;NA;NA;-0.141627229;0;0;0;0;0;0;0.222111111;0;0;NA;0;0;0;0;0;-0.006417112;0;0;-0.085625;-0.084640657;-0.049642857;0;0;0;NA;0;0;-0.117682927;0;0;0;-0.062659574;0;0;0;-0.063918392;-0.04494382;0;-0.106145251;0;0;-0.069325736;-0.047979406;0;-0.068227273;-0.12424015;-0.105375874;NA;-0.029875625;-0.049062576;0;0;0;0;0;NA;0;NA;0;0;NA;-0.142331833;NA;0;0.186666667;0.165753425;0;-0.060415185;0.013888889;-0.183673469;0;0;0;0;0;-0.048732943;NA;NA;NA;0;0;NA;NA;0;-0.127659574;0;-0.087490151;0;0;0;0;-0.113305613;0;-0.064102564;-0.094387466;-0.108480309;0;0;NA;0;0;0;-0.079923077;-0.070932783;0;-0.1;0
6;2009;-0.01504788;-0.010082493;-0.017699115;-0.023809524;0.004186057;0;NA;-0.057692308;-0.012849993;0;0;0.000135135;-0.023941068;-0.109759642;0;-0.058878889;0;-0.101845171;0;0;NA;0;0;0.026470588;0;0;0;-0.044416096;NA;0;0;-0.042858367;-0.061619141;0;0;0;-0.028161972;0;NA;0;-0.05;NA;NA;NA;0.027909295;0;0;0;0;0;-0.246232877;9.09174E-05;0;0;NA;0;0;0;0;0;-0.052744887;0;0;-0.059637731;-0.00299849;0.010898159;0;0;0;NA;0;-0.005964215;-0.083252707;0;0;0;-0.045511293;0;0;0;-0.024390244;-0.018823529;0;-0.034375;0;0;-0.078567347;-0.062100781;0;-0.122005952;-0.039207745;-0.075675412;NA;-0.008723236;-0.039815645;0;0;0;0;0;NA;0;NA;-0.057307692;0;NA;-0.041691307;NA;0;0;0;0;-0.060695621;0;0.21;0;0;0.010638298;0;0;0.023770492;NA;NA;NA;0;0;NA;NA;0;-0.073170732;0;-0.053468832;0;0;0;0.524380952;-0.091324736;0;-0.068219178;-0.0525;-0.010840108;0;0;NA;0;0;0;0;-0.032258065;0;0.007671958;0
6;2009;0.013888889;0.009259259;0.007207207;0;0.037387052;-0.135423616;NA;0.059591837;0;-0.16625;0;0;0;-0.003650682;0;0;0;0.112934695;0;0;NA;0;0;0;0;0;0;0.04368932;NA;0;0;-0.250723902;0.100244499;0;0;0;0.036224375;0;NA;-0.137327875;0;NA;NA;NA;0.10969697;0;0;0;0;0;0;0;0;0;NA;0;0;0;-0.088785047;0;0;0;0;0.026894421;0.025752564;0.040892193;0;0;0;NA;0.063716626;0.003;-0.02000201;0;0;0;0.010701546;0;0;0;-0.1;0.007194245;0;0.020097087;0;0;0.043627714;0.740446462;0;-0.008223136;0.010880753;0.153488372;NA;0;0.092933333;0;-0.132074214;-0.044222222;0;0;NA;0;NA;0;0;NA;0.014501697;NA;0;0;0;0;0.064617628;-0.164383562;-0.132231405;0;0;-0.067368421;0;-0.113714286;0;NA;NA;NA;-0.003984064;0;NA;NA;0;0.089473684;-0.020833333;0.017859022;0;0;0;0.187054854;-0.000129016;0;0.095854161;0.052770449;0.019178082;0;0;NA;0;0;0;0;0.044222222;-0.098305085;0;0
6;2009;-0.037671233;-0.009220183;0.02862254;0.048780488;-0.034692696;0;NA;-0.07550077;0;0;0;0;0.002075472;-0.055904198;-0.064205607;0.025;0;-0.030628029;0;0;NA;0;0;-0.054441261;0;0;0;-0.043906977;NA;0;0;0;-0.088571429;0;0;0;-0.031468531;-0.053626029;NA;0.013805004;0;NA;NA;NA;-0.115210268;0;0;0;0;0;0;0;0;-0.061032864;NA;0;0;0;0.005128205;0;0.011363636;0;0;-0.044416917;0.021203997;-0.067857143;0;0;0;NA;0;-0.012961117;-0.079487179;0;0;0;-0.046823529;0;-0.002040816;0;0;-0.011904762;0;0.008851242;0;0;0.061120543;-0.042604348;0;-0.019719888;-0.070875152;-0.084677419;NA;0.035866667;-0.091740881;0;0.15941861;0;0;0;NA;0;NA;0;0;NA;-0.060675182;NA;0;0;0;-0.002101911;-0.042854568;0;-0.047619048;0;0;0;0;0.047630561;-0.045236189;NA;NA;NA;-0.1116;0;NA;NA;0;0.014487923;0;-0.000344709;0;0;0;0;-0.074580645;0;0;-0.047619048;-0.072580645;0.043975374;0;NA;0;-0.073146293;-0.191066667;0;-0.031704618;0;0;0
6;2009;-0.003558719;-0.004722441;-0.043478261;-0.013953488;-0.093023256;0;NA;0.057083333;0;0;0;0;-0.032197326;-0.011674625;0;0;0;-0.074468085;0;0;NA;0;0;0;0;0;0;-0.001605371;NA;0;0;0.195219124;-0.007314525;0;0;0;-0.041870036;0;NA;0;0;NA;NA;NA;0.046109688;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;-0.102564103;0;-0.017592593;-0.019093079;-0.034482759;0;0;0;NA;0;0.003030303;-0.025069638;0;0;0;-0.011478647;0;0;0;0.055555556;-0.00339759;0;-0.04990566;0;0;-0.036;-0.047370357;0;-0.079894845;0.022104868;0.048007609;NA;0;0.041235729;0;0;-0.000232504;0;0;NA;0;NA;0;0;NA;0.007527926;NA;0;0;0;-2.12761E-05;-0.04850128;0;-0.145;0;0;0.100451467;0;-0.107546734;-0.008385744;NA;NA;NA;0.035569563;0;NA;NA;0;0.014261973;0;0;0;0;0.071428571;-0.105421053;-0.051868377;0;0;-0.034210526;-0.011594203;0.00308902;0;NA;0;0;-0.368111642;0;-0.043520688;-0.060150376;0;0
6;2009;0.035714286;0.00246546;0;0.008962264;0.102564103;0;NA;0.006109578;0;0;0;0;0.019455253;0.105120892;0.018675722;0;0;0.034482759;0;0;NA;0;1.916666667;0;0;0;0;0.030551089;NA;0;0;0;0.062982456;0;0;0;0.027128658;0;NA;-0.106382979;0;NA;NA;NA;0.0266706;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.038764045;0;0;0.019227144;0.019462287;0.031587302;0;0;0;NA;-0.000333333;0;0.131314286;0;0;0;0;0;0;0;0;0.003650959;0;0.079005726;0;0;0.037344398;-0.070405682;0;0.086832298;0.041670921;0.000382135;NA;0.003732784;0.019478844;0;0.0925;0.162790698;-0.247975903;0;NA;0;NA;0;0;NA;0.056640154;NA;0;0;0;0;0.019629571;0.06557377;0.169590643;0;0;0;0;0;0.002114165;NA;NA;NA;0.004608696;0;NA;NA;0;0.053546109;-0.010638298;0.034482759;0;0;0;0.000117668;0.106176471;0;-0.114301046;0.042234332;0.035278592;0;0;NA;0;0.081081081;0.521606817;0;0.078814338;0;0;0
6;2009;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0
6;2009;0.017241379;0.006357309;0.001818182;0.00514259;-0.01627907;0;NA;-0.042507346;-0.040833105;0;0;0;0.014122137;0.055120082;0;-0.054878049;0;0.055555556;0;0;NA;0;0;0;0;0;0;0.009456265;NA;0;0;0;0.006766793;-0.033166667;0;0;0.013198729;0;NA;0.124285714;0;NA;NA;NA;-0.037328659;0;0;0;0;0;0.310040891;0;0;0;NA;0;0;0;0.005102041;0;-0.010275825;0;0;0.002404291;-0.012835353;0;0;0;0;NA;0;0;0.055662188;0;0;0;0.111249844;0;0;0;0;0.030763671;0;-0.006104294;0;0;0;-0.014364029;0;0.028746142;0.038464932;-0.033567302;NA;-0.08309823;-0.039478679;0;0;0;0;0;NA;0;NA;-0.031007752;0;NA;-0.010720803;NA;0;0;0;0;0;0;-0.1;0;0;0;0;0;0.004219409;NA;NA;NA;0;0;NA;NA;0;-0.050352274;-0.077419355;-0.046666667;0;-0.000780799;0;-0.117712807;0.056899761;0;0.029990912;0.032679739;-0.00858284;0;0;NA;0;0;0;0;-0.073056443;0;0.002887897;0
6;2009;-0.044569492;-0.013233734;-0.001814882;-0.046511628;-0.028108747;0;NA;0.002454992;0;0;0;0;0.008656379;-0.056447933;0;-0.129032258;0;-0.083578947;0;0;NA;0;0;-0.090909091;0;0;-0.393939394;-0.032786885;NA;0;0;0;-0.047540984;0;0;0;-0.04622013;0;NA;0;0;NA;NA;NA;-0.032835821;0;0;0;0;0;-0.212665603;0;0;0;NA;0;-0.119502443;0;0;0;-0.038251366;0.108571429;0;-0.040590406;-0.027972468;0;0;0;0;NA;-0.0996999;-0.06102719;-0.066985646;0;0;0;0;0;0;0;0;-0.053404071;0;-0.055584704;0;0;-0.042;0.077003122;0;0;-0.047036502;-0.086758893;NA;0.048811189;-0.021604532;0;0;0.0016;-0.000896057;0;NA;0;NA;-0.073684211;0;NA;-0.01806164;NA;0;0;0;0;-0.038464524;0;0.061111111;0;0;-0.076923077;0;0;-0.032773109;NA;NA;NA;0;0;NA;NA;0;-0.030966682;0;-0.038461538;0;0;0;0;-0.061761006;0;-0.035294118;-0.060734177;-0.025714286;0.00055991;0;NA;0;0;0.142857143;0;-0.052849265;0;0;0
6;2009;0.028192101;-0.004626168;-0.027272727;0;0.081082922;-0.035493827;NA;0.007346939;0;0;0;0;0.014925373;0.028601828;-0.064705882;0;0;0.033769814;0;0;NA;0;0;0.094333333;0;0;0;0.004842615;NA;0;0;0;-0.008605852;0;0;0;-0.020627558;0;NA;0;0;NA;NA;NA;-0.030864198;0;0;0.160714286;0;0;0;0;0;0;NA;0;0;0;-0.025380711;0;0;0;-0.182795699;-0.019038462;0.00733489;-0.038313587;0;0;0;NA;0;-0.002574003;0.041025641;0;0;0;0;0;0;0;0;-0.004962718;0;0.058104575;0;0;0.002087683;-0.009661836;0;0.011054941;0.022148263;0.066273534;NA;0.039871983;0.061666891;0;0;0;0;0;NA;0;NA;0;0;NA;0.029430182;NA;0;0;0;0;0.03197029;0;-0.005759162;0;0;0;0;0;-0.00086881;NA;NA;NA;0;0;NA;NA;0;-0.021796505;0;-0.018181818;0;0;0;0;0.000134066;0.036883425;0;0.045793914;0.002932551;0.147174035;0;NA;0;0;0.175;0;0;0;0;0
6;2009;-0.047612475;0.003239285;0.001869159;-0.048780488;0;0.0012;NA;-0.047811994;0;0;0;0;-0.043897059;-0.045165598;0;0.022148148;0;-0.000222222;0;0;NA;0;0;0;0;0;0;-0.035903614;NA;0;0;0;-0.044965278;0;0;0;-0.031007752;0;NA;0;0;NA;NA;NA;-0.012452229;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0.223684211;-0.024308959;-0.044444444;-0.03596;0;0;0;NA;0;0;-0.054187192;0;0;0;0;0;0;0;0;-0.014912781;0;-0.042559763;0;0;-0.045833333;-0.063414634;0;-0.068681319;-0.045623692;-0.03982952;NA;-0.044626827;0;0;0;0;0;0;NA;0;NA;0;0;NA;-0.049726277;NA;0;0;0;0;-0.06974379;0;0;0;0;-0.022222222;0;0;-0.013043478;NA;NA;NA;0.047347009;0;NA;NA;0;-0.044059406;0;-0.037037037;0;0;0;0;-0.040482574;0;-0.024390244;-0.092783505;-0.064298246;0;0;NA;0;0;0;0;0;-0.03964;-0.057327225;0
6;2009;0.014492754;0.0163781;-0.01119403;0.025641026;-0.01046251;0;NA;-0.020851064;0;0;0;0;0.00361455;-0.004727248;0.006289308;0.007246902;0.005263158;-0.066459213;0;0;NA;0;0;0;0;0;-0.48;-0.037590602;NA;0;0;0;0;0;0;0;0.031992;0;NA;-0.110546379;0;NA;NA;NA;0.031958464;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.039204545;0;0;0.003415712;-0.002583979;4.14921E-05;0;0;0;NA;0;0;-0.015625;0;0;0;0;0;0;0;0;-0.032745592;0;0;0;0;0;0.015625;0;0.002949853;-0.00637667;0.027055591;NA;-0.057718121;-0.055168041;0;0;0;0;0;NA;0;NA;0;0;NA;-0.031845095;NA;0;0;0;-0.061702128;0.041670171;0.115384615;0;0;0;0;0;0;0;NA;NA;NA;0;0;NA;NA;0;-0.016053858;0;-0.011153846;0;0;0;0.266835578;-0.005308745;0;0;-0.007102273;-3.1249E-05;0;0;NA;0;0;-0.063829787;0;-0.034449296;0;0.02721181;0
6;2009;-0.02;-0.002163904;-0.018886792;-0.025;0.000468401;0;NA;0.000434594;0;0;0;0;-0.002701149;0.011458653;-0.03125;0;-0.031413613;0.023928571;0;0;NA;0;0;0;0;0;0;0.054329195;NA;0;0;0;0.008907471;0;0;0;0.00783727;0;NA;0;0;NA;NA;NA;-0.015625;0;0;0;0;0;0;0;0;0;NA;0;0;0;-0.060416667;0;-0.043193002;0;0;0.001201442;0.005443005;0.078748652;0;0;0;NA;0;-0.008602151;0.013280423;0;0;0;0;0;0;0;0;0.049479167;0;0;0;0;0.015283843;0.051282051;0;0.029411765;0.002401488;0.014200453;NA;0.025641026;-0.006711409;0;0;0;0;0;NA;0;NA;0;0;NA;0.019173554;NA;0;0;0;-0.002267574;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;NA;NA;0;0.000531579;0;0.050175029;0;0;0;0;-0.01255618;-0.035571429;0;0.015708155;0.04371875;0;0;NA;0;0;0.272727273;0;0;0;-0.072452014;0
6;2009;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0
6;2009;-0.037463557;0.005859826;-0.015134906;-0.041025641;-0.058636364;-0.025105873;NA;-0.022589053;0;0;0;0;0.000787568;-0.037342125;0;-0.014317577;0.000108108;-0.040692943;0;0;NA;0;0;0;0;0;0;-0.059042317;NA;0;0;0.11;-0.062702703;0.03430443;0;0;-0.030843781;0;NA;0;0;NA;NA;NA;-0.031746032;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.02688;0;0;-0.0494;-0.021131097;0;0;0;0;NA;-0.037037037;0;-0.059579134;0;0;0;0;0;0;0;0;-0.052109181;0;-0.016129032;0;0;-0.010752688;0.024341463;0;0;-0.007992578;-0.062398539;NA;0.026388889;-0.054054054;0;0.029748284;0;0;0;NA;0;NA;0;0;NA;-0.055384366;NA;0;0;0;0;0;-0.137931034;-0.149552396;0;0;-0.107954545;0;0;-0.004405286;NA;NA;NA;-0.049586777;0;NA;NA;0;-0.042614189;0;-0.044444444;0;0;0;-0.005263158;-0.054134782;0;0;-0.098537987;-0.05685799;0;0;NA;0;0;-0.107142857;0;-0.018090452;-0.033654046;0;0
6;2009;0.03286385;-0.004587156;-0.004139655;-0.00802139;-0.034282955;0;NA;0.022222222;0;0;0;-0.189298743;-0.001919386;0.038455285;0;0;0.026916009;0.042297903;0;0;NA;0;0;-0.086201645;0;0;1.115384615;0.01829795;NA;0;0;0;0.066705113;0;0;0;-0.007936508;0;NA;0.047619048;0.017894737;NA;NA;NA;0.006557377;0;0;0;0;0;0;0;0;0;NA;0;0;-0.602694766;0;0;-0.026176379;0;0;0.025667999;0.013424585;0;0;0;0;NA;0;0;0.064963909;0;0;0;0;0;0;0;0;0.013089005;0;-0.013114754;0;-0.107647059;0.009782609;0;0;0;0.110475094;0.047505681;NA;0;0.028571429;0;0.055333333;0;0;0;NA;0;NA;0;0;NA;0.07262426;NA;0;0;0;0;-0.036006943;0;0.00247678;0.124875;0;0;0;0;-0.03539823;NA;NA;NA;-0.051652174;0;NA;NA;0;0.043956044;0;0;0;0;0;0;0.007518797;0;0;0.056248242;0.01568254;-0.240731707;0;NA;0;0;0;0;-0.104398669;0;0;0
6;2009;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0
6;2009;0.011730205;0.009124424;0.011745098;0.002695418;0.04;0;NA;-0.04326087;0;0;0;0;0;-0.004227668;0;0;0.002631579;0;0;0;NA;0;0;0;0;0;0;0.008997429;NA;0;0;0;-0.00883042;0;0;0;0;0;NA;0;0;NA;NA;NA;0.009739414;0;0;0;0;0;-0.039732182;0;0;0;NA;0;0;0.303913043;0;0;0.027428571;0;0;-0.035897436;-0.012197403;-0.038461538;0;0;0;NA;0;0;0.008863399;0;0;0;-0.094382022;0;0;0;0;0.015503876;0;0.006644518;0;0;-0.010764263;-0.071384352;0;-0.079885714;0.012345336;-0.027272727;NA;-0.059539919;0;0;0.000105285;0;0;0;NA;0;NA;0;0;NA;-0.032332933;NA;0;0;0;0;0.01658222;-0.12;0;-0.005445049;0;0;0;0;0.146788991;NA;NA;NA;0;0;NA;NA;0;-0.019473684;0;0.007751938;0;-0.153852687;0;0.058148148;0.044776119;0;0.0028125;-0.050323955;-0.009189223;0;0;NA;0;0;0;0;0;0;0;0
6;2009;-0.00723913;-0.004429628;0.027151689;0.02688172;0;0;NA;0;0;0;0;-0.3;-0.009596154;0.034190974;0;-0.051021898;0;-0.011627907;0;0;NA;0;0;0;0;0;0;0.01656051;NA;0;0;0;-0.034545455;0;-0.030196165;0;8E-06;0;NA;-0.081818182;-0.080776744;NA;NA;NA;0;0;0;0.692307692;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;-0.05106383;-0.000273465;0;0;0;0;NA;0;0;-0.001653747;0;0;0;0;0;0;0;0;-0.007633588;0;-0.00990099;0;0;-0.022850925;0.025641026;0;0.086821513;-0.010037389;-0.009345794;NA;0.035971223;-0.027777778;0;0;0;0;0;NA;0;NA;0;0;NA;0.00578943;NA;0;0;0.010575793;-0.086318182;0;0;0.0284126;0;0;0.146496815;0;0;-8E-05;NA;NA;NA;0;0;NA;NA;0;-0.04454643;-0.15490676;-0.019230769;0;0.02728313;0;0;0.031428571;0;0;0.043613707;0.025236593;0;0;NA;0;0;0;-0.172310008;0;0;0;0
6;2009;-0.004386829;0.002247603;0;0.015706806;-0.038427885;0;NA;0.045216996;-0.042857143;0;0;0;-0.003902837;-0.010557725;-0.075268817;0;0;-0.015294118;0;0;NA;0;0;0;0;0;0;-0.022556391;NA;0;0;0;-0.002071563;0;0;0;-7.99994E-06;0;NA;-0.00990099;-0.01875;NA;NA;NA;-0.032226846;0;0;0;0;0;-0.024770642;0;0;0;NA;0;0;0;0;0;-0.023915462;0;0;-0.03632287;-0.026827985;0.076;0;0;0;NA;0;0;-0.000414122;0;0;0;0;0;0;0;0.068421053;0;0;0.046333333;0;-0.000219732;0.006458797;0.035;0;-0.130457143;-0.036235029;-0.018867925;NA;-0.034722222;-0.022142857;0;-0.000105274;0;0;0;NA;0;NA;0;0;NA;-0.034372173;NA;0;0;0;0.002462564;-0.020348478;-0.1;0.021021021;0.117318436;0;0;0;0;-0.079926394;NA;NA;NA;0;0;NA;NA;0;0.038752591;0.296390793;0.011607843;0;0;0;-0.194959748;-0.030470914;0;0;-0.070149254;-0.028769231;0.02088018;0;NA;0;0;-0.2;0;0.085711184;0.158958666;0.020110755;0
7;2009;-0.017595308;0.00228833;-0.037735849;-0.051546392;-0.067532636;0;NA;-0.086956522;-0.164179104;0;0;-0.047619048;0.003898635;-0.07348252;-0.023255814;-7.69172E-05;0;0.01385902;0;0;NA;0;0;0.082;0;0;0;-0.061538462;NA;0;0;0;-0.093979996;0;0;0;-0.016;0;NA;-0.05;-0.089171975;NA;NA;NA;-0.136666667;0;0;0;0;-0.118898678;-0.001787394;0;0;-0.08;NA;0;0;-0.199733244;0.053215078;0;-0.08774359;0;0;-0.046300605;-0.054054054;-0.137546468;0;0;0;NA;-0.076923077;0;-0.110460901;-0.209955249;0;0;-0.044540943;0;0;0;-0.21182266;-0.041025641;0;-0.044281618;0;0;-0.114846205;-0.130434783;0;-0.079319182;-0.09773975;-0.0625;NA;0.007194245;-0.085902118;0;0;0;0;0;NA;0;NA;0;0;NA;-0.056033382;NA;0;0;0;0.042157763;-4.20468E-05;-0.070707071;0.058823529;0;0;-0.027777778;0;0;-0.110695652;NA;NA;NA;-0.00050431;0.009123583;NA;NA;0;-0.07246659;0;-0.147154598;0;0;0;-0.006583851;-0.058728571;0;-0.000623247;-0.033707865;-0.078092824;0.00094399;0;NA;0;0;-0.08;0;0;0;-0.042285714;0
