MONTH;YEAR;MOL MAGYAR OLAJ-ES GAZIPARI;OTP BANK;RICHTER GEDEON;MAGYAR TKOM.TELECOM.;BUDAPEST ELECTRICITY;4IG NYILVANOSAN;ALLAMI NYOMDA;ALTEO ENERGY;ALTERA WEALTH MANAGEMENT;APPENINN NYILVANOSAN;BPT.PR.UTILIZATION&.DEV.;CIG PANNONIA LIFE IN.;CSEPEL HOLDING;DUNA HOUSE HOLDING;EHEP SHARE;ENEFI ENERGY;EST MEDIA;EXTERNET;FHB SHARE;FINEXT SHARE;FORRAS FORRAS/T;FUTURAQUA;GRAPHISOFT PARK SE SHARE;KARTONPACK;KEG CTL.EUR.LPG TERM.;KEY SOFT;KONZUM TRDG.&.INDL.;MASTERPLAST;NORDTELEKOM TELECOM.SX.;NTH.HUNGARIAN ELTY.SUPP.;NUTEX INVESTMENTS;OPMIUS GROUP;ORMESTER;OTT ONE;PANNERGY;PANNON VALTO;PLOTINUS HOLDING;RABA AUTOMOTIVE GP.;TR INVESTMENT;ZWACK UNICUM;ADIDAS (BUD);ARCELORMITTAL (BUD);AXA (BUD);BANCO SANTANDER (BUD);BASF (BUD);BAYER (BUD);BBV.ARGENTARIA (BUD);BMW (BUD);BNP PARIBAS (BUD);COMMERZBANK (BUD);DAIMLER (BUD);DEUTSCHE BANK (BUD);DEUTSCHE LUFTHANSA (BUD);E ON (BUD);INFINEON TECH 'N' (BUD);LINDE (BUD);NOKIA (BUD);SIEMENS (BUD);TELEFONICA (BUD);THYSSENKRUPP (BUD);TOTAL (BUD);ERWOJ.TURBO LONG 03 CKT.;ERWOJ.TURBO LONG 70 CKT.;FORRAS TRUST & INV.
7;2014;0;-0.000479042;-0.012484395;0.005464481;-0.011538462;0;0;0;0;0.020725389;0;-0.025316456;0.033057851;NA;-0.066666667;0.012195122;-0.052631579;0;-0.013853904;0;-0.005839416;0;0.044827586;0;0;0;-0.117647059;0;0;0;0;0;0.679197995;0;-0.012539185;0;0.024561404;-0.012121212;0;-0.000760456;0;0;0;0;-0.011185682;0;0;0.011015193;0.023412937;0.023435182;0.011029412;0.021795951;0;0.018715851;0;0;0.11;0.015957076;0;0.008141113;0;0;0;-0.020979021
7;2014;-0.005084746;-0.005511622;-0.013906448;0.010869565;0;0;0.013071895;0;0;-0.020304569;0;0.008658009;0;NA;0;-0.024096386;-0.055555556;0;-0.006385696;0;0;0;-0.00330033;0;0;-0.200692042;0.066666667;0;0;-0.03030303;0;0;0;0;-0.012698413;0;0;0.012269939;0.125;0;-0.011255605;0;0;0;-0.009287926;0;0;0;0;0.013043478;0;0.004726506;0;-0.000655787;0;0;0.001589825;0;0;-0.007925826;0;0;0;0
7;2014;-0.005110733;0.006987952;0.012820513;-0.008064516;0;0;0.006451613;0;0;0.015544041;0;-0.021459227;0;NA;0;0.043209877;-0.058823529;0;-0.020565553;0;0;0;0.025827815;0;0;0;0;0.047619048;0.1;0.015625;0;0;0;0;0.006430868;0;-0.023972603;0.006060606;0;0.000761035;-0.023583836;0;0;0;0;-0.007821085;0;0;0;-0.021459227;-0.036855037;-0.006031948;-0.012067039;0;0;0;-0.002645503;-0.012345679;0;0;0;0;0;0.011904762
7;2014;-0.011130137;0.001675042;-0.005063291;0.013550136;0;0;-0.006410256;0;0.018181818;0.010204082;-0.014184397;0.00877193;0;NA;0;0.017751479;-0.1875;0;-0.005249344;0;0;0;0.001936733;0;0;0.19047619;0;-0.090909091;0;0;0;0;0;-0.142857143;0.015974441;0;0;-0.013554217;-0.111111111;0;0.01723257;0.007154929;0;0;0;0;0;-0.032412309;0;0.016959064;0.010204082;0.011286476;0.01786926;0;-0.02593761;0;0.00795756;0;0;0;0;0;0;0.048235294
7;2014;-0.012987013;0.005733397;0;0;-0.009727626;0;0.009032258;0;0;-0.025252525;0;-0.013043478;0.036;NA;0;0.029069767;0.076923077;0;-0.030343008;0;-0.042584435;-0.117647059;0.030927835;0;0;0;0;0.085;0;-0.000769231;0.04;0;0;0;-0.022012579;-0.118741059;0.003508772;-0.003053435;0;0.003802281;0;0.022444411;0;0;0;0.03267101;0;0.011471938;0;0.003450259;0.003535354;-0.01175979;-0.010222222;0;-0.049298309;0;0;0;0;0;0.004241312;0;0;-0.046015713
7;2014;-0.004824561;-0.032066508;-0.020356234;-0.002673797;0.001178782;0;-0.008951407;0;-0.008928571;0.005181347;0;0.008810573;0;NA;0;-0.02259887;0;0;-0.013605442;0;0;0;-0.00125;0;0;0;0;0;0;-0.024634334;-0.038461538;-0.04;0;-0.083333333;-0.003215434;0;0.013986014;0.016079632;-0.125;-0.006439394;-0.145251142;0;0;0;0;0;0;0;0;-0.031518625;-0.030498239;-0.028536505;-0.072743601;-0.022323857;-0.009084027;0;0;0.025;0;0;0;0;0;-0.010588235
8;2014;0.016306743;0.002453988;0.015324675;0.002680965;0;0;0.015483871;0;0.009009009;-0.010309278;0;0.030567686;0;NA;0;-0.005780347;0.071428571;0;0.033103448;0;0;-0.066666667;0;0;0;0;0;0;0;-0.008287293;0;0;0;0;0.009677419;0.155844156;0.016896552;-0.002260739;0;0.016393443;-0.024146589;0;0;-0.012671458;-0.039983974;-0.040122386;0;-0.030430989;0;-0.004142012;0.001090116;-0.006250604;0.004842615;-0.02999732;0.010695187;0;0;-0.030657182;0;-0.011154658;0;0;0;0
8;2014;0.006071119;-0.003671971;-0.007418777;-0.005347594;0;0;0.002541296;0;0;0;0;-0.021186441;0;NA;0;0.005813953;0.066666667;0;-0.032042724;0;0;0;0;0;0;-0.001818182;0;0;-0.181818182;0;-0.02;0.041666667;0;0;-0.028753994;-0.085674157;0.003730078;-0.015861027;0;-0.015753938;0;0;0;0;-0.014314331;0;0;0;0;-0.016636958;0.000259269;-0.014213584;-0.010843373;-0.00692484;0;0;-0.026315789;-0.01485235;0;-0.019512195;0;0;0;0
8;2014;0.015948276;-0.007371007;-0.015463918;0.008064516;0;0.05;0;0;0;0;0;0.03030303;0;NA;0;-0.028901734;0.125;0;0.011034483;0;-0.001533742;0;-0.005006258;0;0;0;0.0625;0;0.111111111;0.003183446;0;-0.04;0;0.090909091;0.009868421;-0.10906298;-0.003378378;0.018419033;0.142857143;0;0;0;0;0;-0.004064524;0.002267425;0;0;0;-0.001208459;-0.015033696;-0.011739695;-0.018270402;-0.001857205;-0.027210884;0;0;0.003405463;-0.016527208;0;0;0;0;0.040428062
8;2014;-0.002969877;-0.030940594;-0.004973822;-0.037333333;0.001962323;0;-0.003802281;0;0;0;0;-0.025210084;0.015444015;NA;0;-0.017857143;0.166666667;0;-0.025920873;0;0;0.071428571;-0.012578616;0;-0.04;0;0;-0.076036866;0.1;-0.000396668;0.020408163;0;0;0;0;0;0.016949153;-0.001507159;0.125;0.017530488;-0.002353972;0;0;0;-0.000977766;0;0;0.006478782;0;-0.003629764;-0.012947368;-0.005810188;-0.027295285;-0.009313918;0;-0.024512606;0;0.002510076;0;-0.018345771;0;0;0;0
8;2014;-0.006382979;-0.023499361;-0.009471192;-0.008310249;0;0;-0.001272265;0;0;0.005208333;0;-0.00862069;0;NA;0;0.006060606;-0.047619048;0;0.058823529;0;0;0;0.012101911;0;0;0;0;0.067331671;0;0;0;0;0;0;0;0;-0.000333333;-0.016603774;-0.111111111;-0.007490637;-0.034240562;0;0;-0.019330754;0.012468085;0;0;-0.009476809;0;0.012143291;-0.003572571;0.011688287;0.015561224;-0.015510169;0;0;0;0;0;-0.003484321;0;0;0;0
8;2014;-0.006423983;-0.007062516;0.005843293;-0.002793296;0;0;0;0;0;-0.005181347;-0.079136691;0.026086957;0;NA;0;0.012048193;0.05;0;0.001322751;0;0;0.066666667;0.000629327;0;0;0;0;0;0;0.019444444;0;-0.041666667;0;0;-0.006514658;0;-0.008002668;0.009209517;-0.125;-0.009811321;0.010113636;0;0;-0.01445309;0;0;0;-0.017799119;0;-0.032093581;-0.016160968;-0.011553249;-0.039186134;-0.015041502;0.0003885;0;0;-0.015904362;0;0;-0.041855774;0;0;0
8;2014;0;0.02081138;0.019276472;-0.00280112;0;0.095238095;-0.005095541;0;-0.040178571;0.010416667;0;0;-0.003802281;NA;0;0;-0.047619048;0;-0.002642008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.029508197;0;0;0.001520913;0.142857143;0.006097561;0.002587468;0;0;0;0;0;0;0.026061386;0;0.00867679;0.030350829;0;0.024575163;0;0;0;0;0;0;0;0;0;0;0
8;2014;-0.012931034;-0.020645161;-0.008031088;0.008426966;0.017234626;-0.043478261;0.015364917;0;0;0.010309278;0;-0.038135593;0;NA;0;0;-0.1;0;-0.010596026;0;0;0;0.01509434;0;0.041666667;0.072859745;0;0;-0.090909091;0.001946283;0;0;0;0;0.00955414;0;0.008403361;-0.014426727;-0.125;0.008333333;0.018289946;0;0;0;0;0;0;-0.019810848;0;0.038402458;-0.008499182;0.002597074;0.020668538;0;0;0;0;0;0;0.033057851;0;0;0;-0.002285714
8;2014;0.021834061;0.027931489;0.008096109;0.030640669;0;0;0.002522068;0;0;0;0;0;0;NA;0;-0.035714286;0.111111111;0;-0.021419009;0;0;0;-0.005576208;0;0;-0.067911715;0;0;0;-0.013209013;0;0;-0.032835821;0.083333333;-0.009463722;0;0.003333333;-0.026964561;0.142857143;-0.000751315;0;0;0;0;0;0;0;0.005080224;0;-0.000887574;0.010222554;0;0.0115;0;0;0;0;0;0;0;0;0;0;-0.035509737
8;2014;-0.000854701;-0.000256345;-0.002590674;0;0;0;0.002515723;0;0;-0.005102041;0;0;0.003816794;NA;0.19047619;0.012345679;0;0;-0.006839945;0;0;0;0.008099688;0;0;0;0;-0.065420561;0.1;0.014566929;0;-0.043478261;0;0;0.015923567;0;0.00166113;0.01266825;0;-0.003759398;0.029201102;0;0;0;0;0;0;0.005527273;0;-0.01095647;0;-0.005180693;0;0;0;0;0;0;0;0.017692308;0;0;0;-0.002375297
8;2014;0.002994012;0.014615385;0.001298701;-0.002702703;0;0;0.001254705;0;0;-0.015384615;0;-0.017621145;0;NA;0;-0.006097561;0;0;0.031680441;0;0.004608295;0;0.009888752;0;0;0;0;0;-0.090909091;0;0;0;0;0.076923077;-0.003134796;0;0.001658375;0.012509773;-0.125;0.003773585;0.004175589;0;0;0.01599779;0;0;0;-0.01272964;0;0.019161677;-0.009170444;0.001301918;-0.0064261;0;0;0;0;0.03866552;0.011113728;0.001662887;0;0;0;0.001190476
8;2014;0.014925373;0.017184736;-0.001297017;0.002710027;0;0;-0.001253133;0;0.046511628;0.020833333;0;0.00896861;0;NA;0;0.012269939;0.1;0;-0.017356475;0;0;0.0625;0.009179927;0;0;0;0;0;-0.1;0.000388048;-0.02;0.045454545;0;0;0.006289308;0;0.008609272;-0.011583012;0;0;0.004904574;0;0;0;0;0;0;0;0;-0.003525264;0.018617021;0.003641505;0.00199005;0;0;0;0;-0.008832155;0;-0.008149713;0;0;0;0.001189061
8;2014;-0.016806723;0.015403727;0.01038961;0.002702703;0.008856373;0;-0.021329987;0;0.064444444;0.005102041;0;-0.008888889;0.007604563;NA;0;0;0.090909091;0;0.005434783;0;0;-0.176470588;-0.020618557;0;0;0;0.058823529;0;0;0.008533747;0;-0.043478261;0;-0.128571429;0;0;0;-0.02421875;0;0;0;0;0;0;0.011936284;0;0;0;0;0.014150943;0;0.014899065;0.021598808;0;0;0;0;0.016394584;0;0.02221546;0;0;0;0
8;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;2014;0.015811966;0.017861512;0.010539846;0.010781671;-0.025572519;0;0.023076923;0;0.004175365;-0.010152284;0;0.00896861;0;NA;0;0;-0.083333333;0;-0.002702703;0;0;0;0.034055728;0;0;0;-0.166666667;0.025;0.111111111;0;-0.040816327;0;0;0;0.003125;0;-0.014773473;-0.006405124;0;0;0;0;0.023957409;0;0;0;0;0.022234432;0;0.00494186;0.01305483;0.007277275;0;0;0;0.020766877;0.027027027;0.017123288;0;0;0;0;0;0
8;2014;0.001262095;-0.031730769;0.002289494;0;0.041911477;0;-0.001253133;0;0;0.01025641;0;0.017777778;0.011320755;NA;0;-0.006060606;0.045454545;0;-0.004065041;0;0.025993884;0;-0.011976048;0;0;0;0.066666667;0;0.1;0;0;0.045454545;0;0.114754098;-0.00623053;0;0.009663446;0.010475423;0;0.013533835;-0.02801061;0;0;0;0;0;0;0;0;-0.00318195;0;-0.002534534;0.005589307;0;0;0;0;0;0;0;0;0;0;0.026128266
8;2014;0.003361345;0.017626614;-0.003807107;-0.005333333;0.014285714;-0.011363636;0;0;0;-0.010152284;0;0.004366812;0.037313433;NA;0;0.006097561;-0.086956522;0;-0.004081633;0;0;0;-0.016969697;0;0.04;0;0;0;0;0.021153846;0;0;0;-0.147058824;0.006269592;0;0.004950495;-0.023125997;0.042857143;0.00148368;0;0;0.013171577;0;0;0.03;0;0.021249149;0;0.018572258;0.007731959;0.022363704;-0.015466409;0;0;0;0;0.00976431;0;0;0;0;0;-0.033564815
8;2014;0.011725293;0.014393755;-0.002547771;-0.002680965;0;0;0;0;0;-0.015384615;0;-0.008695652;0;NA;0;0.006060606;0;0;-0.00273224;0;0;0.071428571;0.023427867;0;-0.076923077;0;0;0;0;-0.013182674;0.063829787;-0.043478261;0;-0.379310345;-0.012461059;0;-0.006568144;0.028571429;0.01369863;-0.000740741;0.015009278;0;0;0;0;0;0;0;0;0.014245014;0.015345269;0.019016169;0;0;0;0;0;0;0;0;0;0;0;0
8;2014;-0.006622517;0.00986051;-0.005363985;0.005376344;-0.028539659;0;-0.00250941;0;0;0.010416667;0;-0.004385965;0;NA;0;0;-0.047619048;0;0.010958904;0;0;0;-0.006024096;0;0;0;0;0;0;0.007633588;0;0;0;-0.166666667;0.006309148;0;-0.008264463;0;-0.067567568;0;0.00306501;-0.027509523;0;0;0.030028658;0;0;-0.008140351;0;0.025561798;-0.013098237;0.01780642;0.056455572;0.055260373;0.08776699;0.007844388;0;0;0;0;0;0;0;-0.02994012
8;2014;-0.025;-0.027149321;-0.01104263;-0.016042781;0.14078596;0;0;-0.016393443;0;0;0;-0.004405286;0;NA;0;-0.006024096;-0.05;0;-0.024390244;0;0;0;0;0;0;0;0;0;0;0.113636364;0;0.045454545;0;0;-0.02507837;0;0.033333333;-0.053968254;-0.057971014;-0.002965159;-0.024498767;0;-0.000171057;0;-0.010887097;0;0;-0.009020801;0;-0.0112298;0.001531394;-0.023008092;-0.022072491;-0.000919033;0;0;0;0;0.018767188;-0.013099137;0;0;0;0.02345679
8;2014;0.008547009;0.013463892;0.000779018;0.002717391;0.02541806;0;0;0;0;0.010309278;0;0.008849558;0;NA;0;0;0.105263158;0;-0.004166667;0;0;0;0;0;0;0;0;0;0;0.020408163;0;-0.086956522;0;0;0.009646302;0.1;-0.000322581;0.013422819;-0.076923077;0.002973978;-0.016321372;0;0;0;0;0;0;-0.006818263;0;-0.001385042;-0.003975535;-0.001226387;-0.014017581;0.001378508;0;0;0.052631579;-0.001667222;0;0;0;0;0;-0.008443908
9;2014;0.004237288;0.007004831;0.008043591;0.005420054;0.010110894;0.011494253;0;0;0;0;0.08203125;0;0;NA;0;0.012121212;-0.047619048;0;0.0013947;0;0.043219076;0;-0.012121212;0;0;0;0;0;0;0.013333333;0;0.095238095;0;0.066666667;0.012738854;0;0;-0.008278146;-0.083333333;0.017049666;0.01027933;0;0;0;0;0;0;-0.006505643;0;-0.00554785;0;-0.000246129;0;0.004132448;0.003213138;0;0;0;0;0;0;0;0;-0.00243309
9;2014;0.012658228;-0.002158791;0.001287001;0.013477089;0.000322893;0;0.005031447;0;0;0;0;0.004385965;0;NA;0;-0.02994012;0;0;0.015320334;0;0;0;0.009202454;0;-0.083333333;0;0;0;0;-0.031907895;0;-0.043478261;0;0.09375;0;0;0;0.014190317;0.090909091;-0.00728863;0;0;0;0;0;0.030081171;0;0;0.071965488;0.017294282;0;0.017689865;0;0;0;0;0;0;0;0;0;0;0;0
9;2014;0.014583333;0.044711538;0.025706941;0.002659574;-0.0058102;-0.009090909;0.01126408;0;0;-0.010204082;0;-0.008733624;0;NA;0;0.00617284;0.05;0;0.012345679;0;0;-0.066666667;0.018237082;0;0;0;0;0.046341463;-0.090909091;0.012572205;0;-0.045454545;-0.074074074;0.057142857;0.003144654;-0.090909091;0.010003227;0.008230453;0.083333333;-0.005139501;0.02853351;0;0;0;0.020750102;0;-0.002681342;0;0;0.022758432;0.010950773;0.019190616;0.021686747;0.016005651;0.014590747;0;0;0;0;0;0.047368421;0;0;0.008536585
9;2014;0.002053388;0.021629084;0.007518797;0.018567639;-0.038961039;0;0.018564356;0;0;0;0;-0.004405286;0;NA;0;0.012269939;0;0;0.002710027;0;0;0;0.014925373;0;0.045454545;0;0.125;0;0;-0.026510067;-0.04;0.047619048;0;-0.081081081;0;0;0.003514377;-0.011428571;0;0.003690037;0;0;0.053036784;0;-0.021406606;0.019777503;0.008403112;0.038312651;0;0.045576408;0.014881555;0.002486259;0;0;-0.016485444;0;0;0.032732131;0;0.032880845;0;0;0;-0.031438936
9;2014;0;-0.003378378;0;-0.0078125;-0.054054054;0;-0.008505468;0;0;0.005154639;0.083032491;0;0;NA;0;-0.006060606;0;0;0.004054054;0;0;0;-0.002941176;0;0;0;0;0;0.1;-0.000344709;0.041666667;-0.045454545;0;0;0;0;0.00127348;0.002477291;0.046153846;0.008823529;0;0;-0.007798538;0;0.003550586;0;0.016666176;0.004808362;0;0.018461538;0.020249377;0.004726065;0.009433962;0;0;0;0;0;0.025262473;0.009783879;0;0;0;0.033707865
9;2014;-0.004098361;-0.009039548;0.012189055;-0.002624672;0.007142857;0;0.004901961;0;0;0;0;0;0;NA;0;0;-0.047619048;0;-0.01076716;0;0;0;-0.002949853;0;0.043478261;0;0;-0.067599068;0;0.010344828;0;0.047619048;0;-0.088235294;-0.003134796;0;0.014308426;-0.003294893;-0.235294118;-0.005102041;0;0;0;0;0;0;0;0;0;0.007049345;-0.005035197;-0.002939732;0.014018692;0;0;0;0;0;0;-0.000578453;0;0;0;-0.014492754
9;2014;-0.00781893;0.012542759;0.012533792;0.005263158;0.056737589;-0.036697248;-0.006097561;0;0.015800416;-0.005128205;0;0.004424779;0;NA;0;0.006097561;-0.05;0;0;0;0;0;0;0;0;0;0;0;0;0.023890785;0;0;0;-0.032258065;0.08490566;0;0.003134796;0.008264463;0.038461538;0.003663004;0;0;0;0;0;0;0;0;0;0;0;0.011203391;-0.014516129;0;0;0;0.037;0;-0.004108097;0.012878021;0;0;0;-0.00122549
9;2014;0.004147657;-0.003378378;0.009708738;0;-0.038590604;0;0;0;0;0.005154639;0;0.004405286;-0.053956835;NA;0;-0.03030303;0;0;-0.006802721;0;-0.038571429;0;0;0;-0.041666667;0;0;0.07;0;0;-0.02;0;0;-0.133333333;-0.028985507;0;0.0315625;-0.016393443;0.037037037;-0.000729927;-0.023387097;0;0;0;0;0;0;0;0;0;0;-0.00198343;0;0;0;0;-0.007714561;0;-0.010049948;0;0;0;0;0.006134969
9;2014;0.002065262;-0.005649718;0.008653846;-0.036649215;0;0;0.006134969;0;0;-0.01025641;0;0;0;NA;0;0.00625;0;0;-0.010958904;0;0;0;-0.003550296;0;0;0;-0.055555556;0;0;0;0.020408163;0;0;-0.192307692;-0.020895522;0;0.005755832;0.0075;-0.017857143;-0.006574142;-0.009358657;0;0;0;0;0.015151515;0;-0.020563146;0;0;-0.027170442;-0.00420632;0.010053776;0;0;0;0;0;0;-0.018571429;0;0;0;0.018292683
9;2014;0.009892828;-0.004545455;-0.000238322;0.013586957;0;0;-0.001219512;0;0;0.005181347;0;0.004385965;0;NA;0;-0.00621118;-0.052631579;0;0.006925208;0;-0.028231798;0;0;0;0;0;0;0;0;0;0;0;0;-0.047619048;0.009146341;0.198275862;0.012048193;-0.00082713;0;0.001470588;-0.001611559;0;0;0;-0.008865392;0;0;0;0;0;-0.005050505;0.003755037;-0.022916667;0.024975758;0;0;0;0;0;0.007423581;0;0;0;0
9;2014;0.013469388;0;-0.017878427;0.002680965;0;0.00952381;0.001221001;0;0;0;-0.016666667;-0.013100437;0;NA;0;0.0375;0.055555556;0;-0.028885832;0;0;0;-0.008313539;0;-0.043478261;0;0;0;0;0;0;-0.045454545;0;-0.1;0.006042296;0;-0.00327381;-0.000827815;0.018181818;0.006975037;0.01530669;0;0;0;0;0;0;0.001947247;0;-0.01575;0.007106599;-0.010755672;-0.004264392;0;0;0;0;-0.010349288;0;0;0;0;0;0
9;2014;0.002416432;0.011415525;-0.005582524;0;0.005235602;0;-0.001219512;-0.033333333;0;-0.015463918;0.047457627;-0.004424779;0;NA;0;-0.012048193;-0.052631579;0;-0.012747875;0;0;0.071428571;0;0;0;0;0.058823529;0;0;0;0;0.047619048;0;0.111111111;-0.012012012;0;-0.014631233;0;-0.214285714;-0.00255195;0.014363248;0;0;0;-0.022115542;0;0;-0.008833922;0;0.003556007;-0.007056452;-0.0031902;-0.01261004;0;0;0;0.020408163;0;0;-0.019216876;0;0;0;-0.022754491
9;2014;0.004017678;0.001128668;-0.002928972;0.013368984;0;0;-0.001221001;0;-0.001227998;0.010471204;0;0.035555556;0;NA;0;0.024390244;0;0;-0.021520803;0;0;0;0.005988024;0;0;0;0;-0.030373832;0;-0.01;-0.02;-0.045454545;0;0;0.024316109;0;0;-0.001657001;0.045454545;0;0.032265038;0;0;0;0.006000084;-0.005970149;0;0.002780749;0;0.006327512;0.009390863;0.005334901;-0.007951807;0;0;0;0;0;0;0;0;0;0;0
9;2014;-0.00280112;0.005411499;0.001958384;-0.018469657;0.033680556;0;0;0;0;0;0;-0.017167382;-0.098859316;NA;0;-0.005952381;0.055555556;0;-0.03372434;0;0;0;-0.000595238;0;0.090909091;0;0;0;0;-0.023232323;0;0;0;0;0.014836795;0;-0.001515152;0.000829876;0.217391304;0.00255848;0.006544503;0;0.008514819;0;0;0.042822823;0;0;0;0.005030181;0;0.019339548;-0.006558173;-0.015146889;0;0;0;-0.005228758;0;0;0;0;0;0.011029412
9;2014;-0.003210273;-0.012110339;-0.027608111;-0.056451613;0.004366812;0.002358491;-0.009779951;0;0.06557377;0.010362694;-0.029126214;-0.008733624;0.092827004;NA;0;-0.011976048;0;0;0.004552352;0;-0.006116208;0;-0.017272186;0;0.041666667;0;0;0;0;0.032057911;0.06122449;0.047619048;0;0;-0.00877193;0;-0.013657056;-0.008291874;-0.053571429;-0.003281079;0.003120936;0.029713696;0;0.069556673;0;0.006220123;0;-0.004550626;0;0.008508509;0;0.013766715;0.002444988;0;0;0;0;-0.009264126;-0.000260976;0;-0.023492462;0;0;-0.006060606
9;2014;-0.013687601;0.009988649;0.020603015;0.017094017;0;0;-0.004938272;0;0;-0.020512821;-0.076666667;-0.004405286;-0.007722008;NA;0;0;0;0;0.004531722;0;-0.063076923;0;0.000606061;0;-0.04;0;0;-0.024096386;0;-0.03006012;0;0;0;0;0.005899705;0;0.014769231;0.003344482;0.056603774;0.00329188;0;0;0;0;0;0.013107435;0;-0.032214286;0;-0.029528536;-0.006638169;0.003994199;-0.012926829;0;0;0.022506275;0;-0.00739439;0;0;0;0;0;0
9;2014;-0.011836735;-0.031242976;-0.00418513;0;0.002675585;-0.004705882;0.004962779;0;0;-0.005235602;0;0.004424779;0.003891051;NA;0;0;0;0;0.001503759;0;0.067323481;0;-0.000605694;0;-0.041666667;0;-0.111111111;0.022222222;0;0.030647383;-0.019230769;0;0;0.15;-0.005865103;0.099280576;0.018496058;-0.008333333;0;0;-0.014778325;-0.029410923;0;0;-0.017767768;-0.011299435;0;-0.033508008;0;-0.025824597;-0.039285172;-0.025346129;-0.025450951;0;0;0;0;0;0;-0.018267531;0;0;0;-0.006097561
9;2014;0.009913259;-0.034570766;-0.004697157;0;0;0;-0.007407407;0;0;0;0.046931408;0.022026432;0;NA;0;-0.006060606;0.052631579;0;0.03003003;0;0;0;0.012121212;0;0.043478261;0;0;-0.02173913;0;-0.042766455;0;0;0;0.304347826;0.032448378;0;0.000297708;0;0;-0.003281079;0;0;-0.011203117;0;-0.010997877;0;0;0.011836579;0;-0.018372703;-0.005111451;-0.000583669;-0.005070994;0;-0.053495007;0;0;0;0;-0.005852341;0;0;0;0
9;2014;-0.006543967;-0.038692622;-0.003477397;0;0.000667111;0;0.003731343;0;0;0;0;0.004310345;0;NA;0;-0.024390244;0;0;0.069970845;0;0;0;-0.011976048;0;0;0;0;0;0;0.011867365;-0.039215686;0;0;0;-0.002857143;0;0.005952381;-0.006722689;-0.107142857;0;0.019210526;0;0;0;-0.0327165;0;0;0;0;0.013903743;0.014300847;-0.005601008;-0.003312946;0.016495469;-0.021100226;0;0;-0.029630867;0;-0.012830189;0;0;0;-0.011042945
9;2014;-0.01193907;-0.00275;-0.026420738;-0.011204482;0;0;-0.001239157;0;0;0;0;0;0;NA;0;0.00625;0.05;0;-0.021798365;0;0;0;-0.010909091;0;0;0;0;0;0.090909091;-0.011728182;0;-0.045454545;0;1;-0.008595989;0;0.00147929;0.010152284;0;0.002194587;-0.01745417;0;0.005747126;0;0;0;0;-0.003735849;0;0.000791139;-0.002349869;0.003050803;0.009204807;0;0.025789069;0;0.005238095;-0.001445883;0;0;0;0;0;0
9;2014;0.015833333;0.019052394;0.000768049;0.016997167;-0.066333333;0;-0.009925558;0;0;-0.005263158;0;0;-0.003875969;NA;0;0.00621118;0.047619048;0;0.009749304;0;0;0;0.001838235;0;-0.041666667;0;0;0;0;-0.021989529;0;0.047619048;0;-0.05;-0.002890173;0;-0.001477105;0.007537688;0.04;-0.000364964;0;-0.02944679;0;0;0;-0.028857143;0;0.001098443;0;-0.035573123;-0.013661345;0.001053138;0;0;-0.016135084;0;0;0;-0.002343598;-0.012996942;0.014730477;0;0;0
9;2014;-0.011484824;0.028290283;-0.015093374;0.008356546;0;-0.00141844;0.002506266;0;-0.007692308;0.005291005;0.034482759;-0.008583691;0;NA;0;0.012345679;0;0;-0.030344828;0;0;0;0.009174312;0;-0.086956522;0;0;0.049382716;0;0;0;-0.045454545;0;-0.298245614;0.014492754;0;0.029585799;-0.008312552;-0.038461538;0;0;0;0;-0.034358499;-0.004394336;0;0;-0.009231933;0;-0.001092896;-0.000477606;0;-0.011147707;0;-0.033562166;0;0;0;0;-0.001394268;0;0;0;0
10;2014;0.004149378;-0.006220096;0.017922078;-0.005524862;0.052838272;-0.017518939;0;0;0;0.005263158;0.03;-0.008658009;0;NA;0;-0.018292683;0;0;0.149359886;0;0.023076923;0;0;0;0.095238095;0.180327869;0.0625;0.009411765;0.083333333;0.0206995;0.040816327;0.047619048;0;0.225;-0.014285714;0.09947644;0;0.013411567;0.04;0;-0.028958848;0;0;0;-0.020775747;0.020329509;0;0.01199114;0;-0.001641138;0.001539687;0;-0.034076352;0;-0.018547751;0;0;0;0;-0.025442135;0;0;0;0
10;2014;-0.023553719;-0.029850746;0.007910181;0.008333333;0;0;0;0;0;-0.005235602;0;0;0;NA;0;0;0;-0.666666667;-0.00990099;0;-0.072180451;-0.066666667;-0.012121212;0;0;0;0;0;-0.076923077;0;-0.058823529;0;0;0;-0.014492754;0;-0.022988506;-0.009098428;-0.038461538;0.00109529;-0.000649491;-0.062146721;0;-0.011860336;-0.009196868;-0.021135492;0;-0.010301887;0;-0.043835616;-0.019296014;-0.014490269;-0.013262599;-0.021052868;-0.006835545;0;0;-0.010032407;0;-0.032473734;0;0;0;0
