MONTH;YEAR;ENERGIJOS SKIRSTYMO OPERATORIUS;TELIA LIETUVA;AGROWILL GROUP;AMBER GRID AB;APRANGA;GRIGISKES;GUBERNIJA;INVALDA;INVL BALTIC FARM;INVL TECHNOLOGY;K2 LT AB;KAUNO ENERGIJA;KLAIPEDOS NAFTA;LIETUVOS ENERGIJA;LINAS;LINAS AGRO GROUP;LITGRID;PANEVEZIO STATYBOS TTAS.;PIENO ZVAIGZDES;ROKISKIO SURIS;SIAULIU BANKAS;SNAIGE;UTENOS TRIKOTAZAS;VILKYSKIU PIENINE;VILNIAUS BALDU KOMBINATA;VILNIAUS DEGTINE;ZEMATIJOS PIENAS
5;2015;NA;0.009345794;0.043478261;-0.038834951;-0.003533569;-0.00862069;0;0;0;0;NA;0;-0.025641026;-0.056818182;0;0;-0.014492754;-0.019230769;0;0.028776978;0;0;0;0;0.012820513;0;0
5;2015;NA;0.009259259;-0.041666667;-0.070707071;-0.010638298;-0.008695652;0;0;0.030534351;0;0;0;0;0;0;0;0;0.019607843;-0.006329114;0;-0.047619048;0;0;-0.021390374;0;0;-0.029850746
5;2015;NA;-0.036697248;0;-0.010869565;-0.021505376;-0.00877193;0;0;0;0;0;0;-0.026315789;0;0;0;0.014705882;-0.009615385;-0.012738854;0;0;0.03125;0;0.005464481;-0.018987342;0;0.015384615
5;2015;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;2015;NA;0;0;0.010989011;-0.003663004;0.008849558;0;0;0;0;0;0;0;0;0;0;0;-0.048543689;-0.012903226;-0.027972028;0;0;0;0.010869565;0.006451613;0.033333333;0
5;2015;NA;0;0;0.032608696;0;0.043859649;0;0;0;0.012987013;0;0;0;0.024096386;0;0.014492754;0;0;0;0;0;0;0;0;0;0;-0.015151515
5;2015;NA;0.00952381;0;0.021052632;0;0;0;0;0;0;0;0;0;-0.023529412;0;0;-0.014492754;0.020408163;0;0;0;0;0;0;0;0;0
5;2015;NA;0;0;0.030927835;0;-0.008403361;0;0.029508197;-0.02962963;0;0;0;0;0;0;0.014285714;0;0;0;0;0;0;0;0;0.006410256;0;0
5;2015;NA;-0.009433962;0;0.05;-0.011029412;0;0;0;0;0;0;0;0.027027027;0;0;-0.028169014;0.014705882;0;-0.006535948;0;0;0;0;0;0;-0.032258065;0
5;2015;NA;0;0.043478261;0.047619048;0.007434944;0;0;0;-0.003816794;0.102564103;0;0;-0.026315789;0;0;0;-0.014492754;0.01;0;0;0;0;0;0;0;0;0
5;2015;NA;0;0;0.009090909;-0.003690037;0;0;0;0;-0.093023256;0.276595745;-0.024390244;0;0;0;0.014492754;0;0;0;0;0;0;0;0;-0.006369427;0;0
5;2015;NA;0;-0.041666667;0.018018018;0;-0.016949153;0;0;0.003831418;0.102564103;0;0;0;0.012048193;0;-0.014285714;0.014705882;-0.01980198;0.006578947;0;0;0;0;0;0;0.5;0
5;2015;NA;0;0.043478261;0.044247788;0.003703704;0.017241379;0;0;0.049618321;0.058139535;-0.19;0;0;0;0;0.014492754;0.014492754;0.03030303;0;0;0;0;0;0.005376344;0;0;0
5;2015;NA;0.00952381;0;0.025423729;-0.011070111;0;0;0;0;0.054945055;0.226337449;0;0;0;0;0;0.014285714;0.009803922;0.039215686;0;0;0.060606061;0;-0.005347594;0.012820513;0;0
5;2015;NA;0;-0.041666667;0;0;0;0;0;0;0;0;0;0.054054054;0;-0.090909091;-0.014285714;0;0.009708738;0;-0.007194245;0;0;0;0.010752688;0;-0.288888889;0
6;2015;NA;0;-0.043478261;-0.024793388;0;0;0;0;-0.036363636;-0.166666667;0;0;0;0;0;0;-0.014084507;-0.019230769;0;0.02173913;0;-0.028571429;0;0;0.006329114;0;0.015384615
6;2015;NA;0;0.045454545;0.016949153;0.01119403;0;0;0;0;0.05;0;0;0;0.011904762;0;0;0;0;0.025157233;0;0;0;0;0.005319149;-0.006289308;0;0.03030303
6;2015;NA;0;0;-0.016666667;0;0;0;0;0;-0.047619048;0;0;0;0;0;0;0;0;-0.024539877;0;0;0;0;-0.005291005;-0.012658228;-0.03125;-0.014705882
6;2015;NA;0;-0.043478261;-0.016949153;0.003690037;0.008474576;0;-0.031847134;0.01509434;0.075;-0.030201342;0;0;0;0;0;0;0;0;0;0;0;0;0.005319149;0.012820513;0;0
6;2015;NA;-0.009433962;0;-0.00862069;0;-0.008403361;0;0;0;0;-0.010380623;0;0;0;0;0;-0.014285714;-0.019607843;0.018867925;-0.014184397;0;0.058823529;0;0;0;0;0
6;2015;NA;0;0;-0.008695652;-0.011029412;-0.025423729;0;0.003289474;0;0;0;0;0;-0.011764706;0;0;0.014492754;0;0;0;0;-0.083333333;-0.1;0;0;0;0
6;2015;NA;0;0;-0.096491228;-0.003717472;0;0;0;0.003717472;0;0.006993007;0;0;0;0;0;-0.014285714;0.01;0;0;0;0;0;0;-0.006329114;0.129032258;0
6;2015;NA;0;0.045454545;0;0.003731343;0;0;0;0;0;-0.010416667;0;0;-0.011904762;0;0;0.014492754;-0.00990099;0;0;0;0;0;0.010582011;-0.006369427;0;-0.014925373
6;2015;NA;0.00952381;0;0.029126214;0;0;0;0.180327869;0;0;0;0.2;-0.025641026;0;0;0;0;0;-0.043209877;-0.007194245;0;-0.03030303;-0.022222222;0.005235602;-0.006410256;0;0
6;2015;NA;0;0;-0.037735849;0;0;0;0;0;0.087209302;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005208333;0.006451613;0;0
6;2015;NA;-0.009433962;0;0.019607843;0.007434944;0;0;-0.013888889;0;0;0;0;0.026315789;-0.012048193;0;-0.014492754;0;-0.02;0;0;0;0;0;0.005181347;0;0;0
6;2015;NA;0;-0.043478261;-0.009615385;0.003690037;0.008695652;0;0.014084507;0.003703704;-0.026737968;-0.052631579;0;0;0;0.1;0;-0.014285714;0.010204082;0;0.02173913;0;0;0;0;0;0;0.015151515
6;2015;NA;0.00952381;0.045454545;0;0.003676471;-0.00862069;0;0.025;0;0;0;0;-0.025641026;-0.012195122;0;0;0;0;0;0;0;0;0;0;0;0;-0.014925373
6;2015;NA;-0.018867925;-0.043478261;-0.019417476;-0.007326007;-0.008695652;0;-0.027100271;0;0;0.018518519;0;0;-0.012345679;0;0.014705882;0;-0.01010101;0;0;0;0;0;-0.005154639;0;-0.085714286;0.015151515
6;2015;NA;0.009615385;0;-0.00990099;0;0;0;0.002785515;0.055350554;-0.054945055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006410256;0;0
6;2015;NA;0;0;0.01;0.007380074;0.00877193;0;0;0.013986014;0;0;0;0;-0.025;0;0;0;0;0;0;0;0;0;0.005181347;0;0;0.014925373
6;2015;NA;-0.019047619;0;0.03960396;0;0.017391304;0;0;0.037931034;0;0;0;-0.026315789;0;0;-0.014492754;0;0;0.019354839;0.007092199;0;0;0;0;0;0;0
6;2015;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2015;NA;0;0.045454545;0;0.007326007;0;0;0;0;0.13372093;0;-0.020833333;0.027027027;0.025641026;0;0.014705882;0.028985507;0;0;-0.021126761;0;0;0;-0.015463918;0.012903226;0;-0.014705882
6;2015;NA;0.009708738;0;0;0.003636364;0.008547009;0;0;0;0;0;0;0;-0.0375;0;0;0;0.010204082;0.025316456;0.050359712;0;0;0;-0.020942408;-0.006369427;0;0
6;2015;NA;0;0;0;-0.018115942;-0.016949153;0;0;0;0;-0.014545455;0;0;0;0;0;-0.028169014;0;0;-0.047945205;0;0;0.022727273;0.005347594;0;0;0
6;2015;NA;0;0;-0.038095238;0;0.00862069;0;0;-0.073089701;-0.051282051;0;0;0;0;0;0;0;0;-0.049382716;0.035971223;0;0;0;0.005319149;0;0;0
7;2015;NA;0;0;0.069306931;0.007380074;-0.008547009;0;-0.055555556;0.021505376;-0.027027027;0;0;0;0;0;0;0.014492754;0.01010101;0.006493506;-0.013888889;0;-0.0625;0;0;0.006410256;0;0
7;2015;NA;0;0;0;0;0;0;0;0.140350877;-0.027777778;0.029520295;0;0.026315789;0;0;0;0;0;0;-0.021126761;0;0;-0.022222222;0;-0.006369427;0;-0.014925373
7;2015;NA;0;0;-0.055555556;0.003663004;-0.00862069;0;0;0;0;0;0;0;0.012987013;0;0;0;0;0;0;0;0.133333333;0;0;0;0;0
7;2015;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2015;NA;0;0;0.019607843;-0.003649635;0;0;0;0.012307692;0.12;0;-0.127659574;-0.025641026;0;0;-0.014492754;-0.014285714;-0.01;0;0;0;-0.117647059;0;-0.026455026;0;0;0
7;2015;NA;-0.009615385;0.043478261;0;-0.007326007;-0.017391304;0;0;0;0;0;0;0;0;0;0;0;0;-0.019354839;-0.007194245;0;-0.066666667;0;0.02173913;0.006410256;0;0
7;2015;NA;0;0;0;-0.003690037;0.017699115;0;0;-0.039513678;0;0;0;0;0;0;0;0;0.02020202;0.006578947;0.014492754;0;0;0.159090909;-0.010638298;0;0;0
7;2015;NA;0;0.041666667;-0.009615385;0.003703704;0.008695652;0;-0.005882353;-0.003164557;-0.06122449;0;0;0;0.038461538;0;0;0;0.01980198;0;0;0;0;0;-0.005376344;0;0;-0.015151515
7;2015;NA;0.009708738;0.08;0;0.007380074;0;0;0;0;0;0;0;0.026315789;-0.012345679;0;0;0.014492754;0;0;0;0;0.142857143;0;0;-0.006369427;0;0
7;2015;NA;-0.009615385;-0.074074074;0;0.014652015;0;0;0.035502959;0.041269841;0.010869565;0.071684588;0;0.025641026;0;0;0;-0.014285714;0.029126214;0;0;0.05;0;0;0.005405405;-0.006410256;0;0.015384615
7;2015;NA;0.009708738;0;-0.009708738;0;0.00862069;0;0;0;0;0;0;0;0.0125;0;0;0;0;0;0;0;0;-0.019607843;0;0;0;0
7;2015;NA;0;0.04;0.019607843;0;0;0;0.014285714;0;0.010752688;0;0;0;-0.012345679;0;0;0;0.009433962;0;0;0;0;0;0;0;0;0.015151515
7;2015;NA;-0.009615385;0;0;0;0;0;-0.036619718;-0.036585366;0;0;0;0;0;0;0.014705882;0;-0.009345794;0;0;0;0;0;0.005376344;0.006451613;0;0
7;2015;NA;0.009708738;0.038461538;0.009615385;-0.010830325;-0.008547009;0;0;0;0.031914894;0;0;0;0.0125;0;0;0;0;-0.006535948;0;0;0;0.04;-0.005347594;0;0;0
7;2015;NA;-0.019230769;0;0;-0.003649635;0.00862069;0;0.002923977;-0.012658228;0.025773196;0;0;0;0;0;0;0;0.009433962;0;-0.007142857;0;0.0625;0;0.010752688;0;0;-0.014925373
7;2015;NA;0.009803922;-0.037037037;-0.00952381;0.007326007;0;0;0.005830904;0;0.015075377;0;-0.024390244;0;0;0;0;0.014492754;-0.028037383;-0.006578947;0;0;0;0;0;0.006410256;0;0.015151515
7;2015;NA;0;-0.038461538;0;-0.007272727;0;0;0.005797101;0;-0.034653465;0;0;0;-0.012345679;0;0;0;0.019230769;0;-0.007194245;-0.047619048;0;0;-0.005319149;0;0;-0.014925373
7;2015;NA;0;0;0.009615385;-0.003663004;0;0;-0.002881844;0;0;0;0;0;0;0;0;0;-0.018867925;0.006622517;0;0;0;-0.134615385;0;-0.006369427;0;0
7;2015;NA;-0.009708738;0;0;-0.003676471;-0.017094017;0;0;0;0;-0.060200669;0;0;0;0;0;0;-0.009615385;0;0.028985507;0.05;-0.117647059;0;0;0.006410256;0;0
7;2015;NA;0.009803922;0;-0.00952381;-0.003690037;0.008695652;0;0;0;0;0;0;0;-0.0375;0;0;0;0;0;0;-0.047619048;-0.033333333;0;0;-0.006369427;0.0625;0
7;2015;NA;-0.009708738;0;-0.028846154;0.014814815;0;-0.142857143;0;0;0;0;0;0;0;0;0;-0.014285714;-0.009708738;0.006578947;0;0;0;0;0;0.006410256;0;0
7;2015;NA;0.009803922;0;0;-0.010948905;-0.00862069;0;0.002890173;0;-0.051282051;0.060498221;0;0;0;0;0;0;0;0;0.014084507;0.05;0;0;0.010695187;0;0;0
7;2015;NA;0;0.04;0.00990099;0.007380074;0.017391304;0;0;0;0.059459459;0.003355705;0;-0.025;0.025974026;0;0;0;0;0;0.006944444;0;0;0;-0.005291005;0.006369427;0;0
8;2015;NA;0;0;0;0.010989011;-0.008547009;0;0;0;0;0;0;0;0;0;0;0;-0.009803922;0;-0.006896552;-0.047619048;0;0;0;0.006329114;0;0
8;2015;NA;0;-0.038461538;0;0;-0.00862069;0;0;0;0.020408163;0;0;0;-0.012658228;0;0;0;-0.00990099;-0.006535948;0;0;0;0;0;-0.012578616;0;0
8;2015;NA;0.009708738;0;0;0;0;-0.166666667;0;0;0.005;0;0;0;0;0;0;0;0.02;-0.013157895;0;0;0;0;0;0;0;0
8;2015;NA;0;0;0;0;0;0;0;0;0;0.006688963;0;0.025641026;0;0;0;0;-0.009803922;-0.006666667;0;0;0;0;0;-0.006369427;0;0
8;2015;NA;-0.019230769;0;0.019607843;-0.003623188;0.008695652;0.2;0;0;0;0;0;-0.025;0.012820513;0;0.014492754;0;0;-0.006711409;-0.020833333;0;0;0;0;0;0;0
8;2015;NA;0.009803922;0;0;0;-0.00862069;0;0;0;-0.004975124;0;0;0;0;0;0;0;0;-0.006756757;0;0;0;0;-0.005319149;0;0;0
8;2015;NA;-0.009708738;0;-0.009615385;0;0;0;0.023054755;0;0.025;0;0;0;0;0;0;0;0.01980198;0;0;0;0;0;0;0;0;0
8;2015;NA;0.009803922;0;0.009708738;-0.007272727;0.008695652;0;0;0;-0.024390244;0.003322259;0;0;0.063291139;0;-0.014285714;0.014492754;0;0;-0.007092199;0;0;0;0;0;0;0
8;2015;NA;-0.009708738;0;0;0;-0.00862069;0;0;0;0;0;0;0;0;0;0;0;-0.009708738;0;0;0;-0.034482759;0;-0.005347594;0;0;0
8;2015;NA;0.009803922;0;0;0;0;0;0;0;0;0;0;-0.025641026;0;0;0;0;0;0;0;0;0;0;-0.005376344;0;0;0.015151515
8;2015;NA;0;0.04;0.009615385;-0.003663004;0;0;0;0;0.015;0.132450331;0;0;0;0;0;0;0.009803922;0;0;0;0;0;0;0.006410256;0;0
8;2015;NA;0;0;0;0;0;0;0;0;0.014778325;-0.005847953;0;0;0;0;0;-0.014285714;0;0;0;0.05;0;0;0;0;0;0
8;2015;NA;0;0;0;0.007352941;0;0;0;0;0.004854369;0;0;0;-0.047619048;0;0;0;-0.009708738;0;0.007142857;0;0;0.044444444;0;0;0;0
8;2015;NA;-0.009708738;0.038461538;0;0;-0.008695652;0;0;0;0;0;0;0;0.0125;0;0;0.014492754;-0.009803922;0;0;-0.047619048;0;0;0;0;0;0
8;2015;NA;0;-0.037037037;-0.00952381;-0.00729927;0;0;0.011267606;0;0;0;0;0;0;0;0;0;-0.00990099;0;0;0;0.035714286;0;0.005405405;0;0;0
8;2015;NA;-0.019607843;-0.038461538;-0.038461538;-0.036764706;-0.087719298;-0.166666667;-0.030640669;-0.003205128;0;-0.117647059;0.05;-0.052631579;-0.024691358;0;-0.028985507;-0.042857143;-0.03;0.006802721;-0.042553191;0;0;-0.063829787;-0.059139785;-0.025477707;0;-0.059701493
8;2015;NA;0;0;-0.01;0.007633588;0.038461538;0.2;-0.011494253;-0.109324759;-0.033816425;0;0;0.027777778;-0.012658228;-0.090909091;0.014925373;0.029850746;0.020618557;0;0.02962963;0;0;0;0.017142857;0.006535948;0;0
8;2015;NA;0.02;0;0.04040404;0;-0.009259259;0;0.014534884;0;-0.015;0;0.071428571;-0.027027027;0.012820513;0;0;0;-0.01010101;-0.033783784;0;0;0;0;-0.005617978;0.006493506;0;0
8;2015;NA;0;0;0.009708738;0.015151515;0.028037383;0;0.031518625;0;0.005076142;0;0;0.027777778;0.037974684;0;0;0.014492754;0.020408163;0;0.014388489;0;0;0.181818182;0.011299435;-0.012903226;0;0.015873016
8;2015;NA;0.009803922;0;0;0.003731343;0.018181818;0;0;0;0;0;0;0;0;0;-0.014705882;0;0;0.006993007;0;0;0;0;-0.005586592;0;0;0
8;2015;NA;0;0;0;0;-0.008928571;0;0;0;0;0.066666667;0;0;0;0;0;0;0;0.006944444;0;0;0;0;-0.005617978;0.019607843;0;-0.03125
9;2015;NA;-0.019417476;0;0.019230769;-0.014869888;-0.009009009;0;0;-0.0433213;-0.02020202;0;-0.066666667;0;-0.024390244;0;-0.014925373;-0.042857143;-0.01;0;0.021276596;0;0.034482759;0;-0.016949153;0;0.029411765;0
9;2015;NA;0;0;-0.018867925;0.018867925;-0.009090909;0;0.041666667;0;0;0;0;0;0;0;0;0;0.01010101;-0.013793103;0;0;0.1;0;0.005747126;-0.012820513;0;0.032258065
9;2015;NA;0.00990099;0;0;0;0;-0.166666667;-0.077333333;0.003773585;-0.036082474;0;0;0;0;0;0.015151515;0;-0.02;0;0;0;-0.212121212;0;-0.005714286;-0.006493506;0;0.015625
9;2015;NA;-0.009803922;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010204082;0;0;0;0.153846154;0;0;0;-0.057142857;0
9;2015;NA;0;0;0;0;-0.027522936;0;0.080924855;0.120300752;0.085561497;0;0;0;0;0.1;0;0;-0.01010101;0;0.006944444;0;0;0;-0.005747126;0;0;0.015384615
9;2015;NA;0;-0.076923077;-0.009615385;0;0.009433962;0;-0.064171123;-0.073825503;0.004926108;0;0;-0.027027027;-0.025;0;0;0;0.010204082;0.013986014;0;0;0;0;-0.01734104;0;0;-0.045454545
9;2015;NA;0.00990099;0;-0.019417476;0;0;0;0;-0.018115942;0;-0.059375;0;0;0.012820513;0;0;0;0;0;0;0;-0.133333333;0;0.005882353;0;0;0
9;2015;NA;0;0;0;0;0.009345794;0;-0.011428571;-0.003690037;0.053921569;0;0;0.027777778;-0.012658228;0;-0.014925373;0;-0.01010101;0;0;0;-0.038461538;0;0;0;0;0
9;2015;NA;0;0;0.02970297;0.003703704;0.009259259;0;0;0;0;0;0.047619048;0;0;0;0;0.014925373;0.010204082;-0.006896552;0;0;0;0;0.005847953;-0.006535948;0;0
9;2015;NA;0;0;-0.009615385;0.003690037;-0.018348624;-0.2;0;0.007407407;0;0;0;0;0;0;0;0;0;-0.027777778;0;0;0;0;0;0;-0.060606061;0
9;2015;NA;0;0;-0.009708738;0.003676471;0;0;0;0;0;0;0;0;0.025641026;0;0.015151515;-0.014705882;-0.02020202;0;0;0;0;0;0;0;0;0
9;2015;NA;0;0;0;0;0.009345794;0;0.083815029;0;-0.023255814;0.063122924;-0.045454545;0;0;0;0;0;-0.010309278;0;0;0;0.12;0;-0.005813953;0;0.032258065;0.015873016
9;2015;NA;-0.009803922;0.041666667;0.009803922;-0.003663004;0;0;0;0;0.023809524;0;0;0;0;0;0;0;0;0;0.006896552;0;0;0;0.011695906;0;0;0
9;2015;NA;0.00990099;0;0.009708738;0;-0.009259259;0;0;0;0;0;0.047619048;0;-0.025;0;0;0;0;-0.021428571;0;0;0;0;0;0;0;-0.015625
9;2015;NA;0;0;0;0;0.009345794;0.25;-0.12;0;0;0;0;0.027027027;0;-0.090909091;0;0.014925373;0.020833333;-0.02919708;0;0;-0.035714286;0;0;-0.006578947;0;0
9;2015;NA;0;0;0;0;-0.009259259;0;0.03030303;0;0.023255814;0;0;0;0.025641026;0;-0.014925373;-0.014705882;-0.010204082;0;-0.006849315;0;0;0;-0.005780347;-0.006622517;0;0
9;2015;NA;-0.009803922;0;0;-0.003676471;0;-0.2;0.017647059;0;0;0;-0.045454545;0;0;0;0;-0.014925373;-0.010309278;0.067669173;0;0;0;0;0.005813953;0.006666667;-0.03125;0
9;2015;NA;0;0;-0.009615385;-0.003690037;0.009345794;-0.25;-0.002890173;0.018382353;-0.022727273;0;0;0;0;0;0;0;0;-0.049295775;0;0;0;0;0;0;0;-0.015873016
9;2015;NA;0.00990099;0;0;0;-0.018518519;0;0.014492754;-0.014440433;0;0;0;-0.026315789;-0.05;0;0;0;0.020833333;0;-0.013793103;0;0.111111111;0;-0.01734104;0;0;0
9;2015;NA;-0.009803922;0;0;0.003703704;0.009433962;0;0;0;-0.004651163;0;0;0;0;0;0;0.015151515;0;0;0;0;0;0;0.011764706;0;0;0
9;2015;NA;0;-0.04;0;-0.007380074;-0.018691589;0;0;0;0;0;0;-0.027027027;0;-0.1;0;-0.029850746;-0.030612245;-0.014814815;-0.027972028;0;-0.066666667;0;-0.011627907;-0.006622517;0;0
9;2015;NA;0;0;0;-0.003717472;0.019047619;0;0;0.029304029;0.004672897;0;0;0.027777778;0.026315789;0;0;0;0;0;0.028776978;0;0;0;0;0;0;-0.016129032
10;2015;NA;0;0;0.009708738;0.007462687;-0.009345794;0;0.028571429;0;-0.041860465;0;0;0;0.012820513;0;0.03030303;0;0.042105263;0.037593985;0;0;0;0;0.011764706;0;0;0.016393443
10;2015;NA;0.00990099;0.041666667;0;0;0.009433962;0;-0.038888889;0.003558719;0.048543689;-0.003125;0;-0.027027027;0;0;0;-0.015384615;-0.050505051;0;0;0;-0.071428571;0;0;0;0;0.016129032
10;2015;NA;-0.009803922;0;-0.019230769;-0.003703704;-0.028037383;0;0.052023121;-0.031914894;-0.023148148;-0.012539185;0;0.027777778;0;0;0;0;0.010638298;-0.043478261;-0.034965035;0;0;0;-0.011627907;0;0;0
10;2015;NA;0.01980198;0;0.009803922;0;0.009615385;0;-0.041208791;0;-0.023696682;0;0;0;0;0;-0.014705882;0;-0.010526316;0.022727273;0.036231884;0;0.038461538;0;0.017647059;-0.006666667;0;0
10;2015;NA;-0.019417476;0;-0.009708738;0;0.00952381;0;0.00286533;0.098901099;0;0;0;0;-0.037974684;0;0;-0.03125;0;-0.007407407;0;-0.05;0;0;0;0.013422819;0;0
10;2015;NA;0.00990099;-0.04;0;-0.018587361;0;0;0;0;0.04368932;0;0.023809524;0;0;0;0;0;-0.010638298;0;-0.027972028;0;0;0;-0.01734104;0;0;0
10;2015;NA;0;0;0;0;0;0;0.022857143;0;-0.023255814;0;0;0;-0.013157895;0;0;0;-0.010752688;0;0;0.052631579;0;0;0;-0.006622517;0;0
10;2015;NA;0;0.041666667;0;-0.007575758;0;0;0;0;-0.023809524;0;0;0;-0.04;0;0;0;0.010869565;-0.02238806;0;0;0;0;0;0;0;0
10;2015;NA;0;0;-0.019607843;-0.003816794;-0.009433962;0;0;0;0.024390244;0;0;-0.027027027;0;0;-0.014925373;0;-0.010752688;0;0;0;0;0;-0.017647059;0.006666667;0;-0.015873016
10;2015;NA;0;-0.04;0.02;0;0.00952381;0;0;0;0.019047619;0;0;0;0;0;0;0;0;0;0.021582734;0;0;0;0.005988024;0;-0.032258065;0
10;2015;NA;-0.009803922;0.041666667;0;0;0;0;0;0;0;0.012698413;0;0.027777778;0.013888889;0;0;0.016129032;-0.010869565;0.007633588;0;0;0;0;0;0;0;0
10;2015;NA;0;0;-0.019607843;-0.003831418;-0.009433962;0;0;0;0;0;0;0;0;0;0;0;0.043956044;0;-0.007042254;0;0;0;0.011904762;0;0;0
10;2015;NA;0.00990099;0;0;-0.003846154;0;0;-0.01396648;0.016666667;-0.03271028;-0.059561129;0;-0.027027027;0;0;0;-0.015873016;0;0;0;0;0;0;0.005882353;0;-0.133333333;0
10;2015;NA;0;-0.04;0;0;0.00952381;0.333333333;-0.011331445;0;0.014492754;0;0;0;0.02739726;0.111111111;0;0.016129032;-0.021052632;0;0;0;0;0;-0.01754386;-0.006622517;0.115384615;0.048387097
10;2015;NA;0;0.041666667;0;0.007722008;-0.009433962;0;0.031518625;0;0;0;0;0.027777778;0;0;0;0.015873016;0;0;0;0;0;0;0.011904762;0;0.034482759;0
10;2015;NA;0;0;0;-0.003831418;0;0;0;0;0.023809524;0;0;-0.027027027;-0.026666667;0;0;0;0;0.053030303;0;0;0;0;-0.023529412;0.006666667;0;0.015384615
10;2015;NA;-0.009803922;0;0.02;0.003846154;0;0;0;0;-0.023255814;0.033333333;0;0.027777778;0;0;0;0;0.010752688;0;-0.021276596;0;0;0;0.012048193;0;0.033333333;-0.015151515
10;2015;NA;0.00990099;-0.04;-0.019607843;-0.007662835;0.00952381;0;-0.027777778;0.06557377;0;0;0;-0.027027027;0;0;0.015151515;-0.015625;0;0;0;0;0;0;-0.005952381;-0.01986755;0.032258065;0
10;2015;NA;-0.009803922;0;0;0.007722008;-0.009433962;0;0;-0.046153846;0;0;-0.023255814;-0.027777778;-0.04109589;0;-0.014925373;-0.126984127;0;-0.028776978;-0.007246377;0.05;0.111111111;-0.365384615;0;-0.006756757;0;-0.015384615
10;2015;NA;0;0;-0.01;0;0;0;0;-0.096774194;0;-0.006451613;0.023809524;0;0.014285714;0;0.015151515;0.072727273;-0.010638298;0;0;0;0;0;0.005988024;-0.047619048;0;0.015625
10;2015;NA;0;0;0;0;0;0;0.002857143;0;0;-0.00974026;0;0;0;0;-0.014925373;0.050847458;0;0;0;0.047619048;0;0;0;0;0;0
10;2015;NA;-0.00990099;0;0;-0.007662835;0;0;0;0;0;0;0;0;0;-0.2;0;0.032258065;0;0.037037037;0;-0.045454545;0;0.212121212;0;0.021428571;0;0
11;2015;NA;0;0;0;0;-0.00952381;0;0;0;0;-0.016393443;0;0;0;0;0.015151515;0;0;0;0.00729927;0.047619048;0;0;0.011904762;0.013986014;0;0
11;2015;NA;0.01;0;0.02020202;0.003861004;0.009615385;0;0;0;0;0;0;0.028571429;0;0;-0.014925373;-0.0625;0.010752688;-0.042857143;0.014492754;0;0;0;-0.011764706;0;0;0
11;2015;NA;-0.00990099;-0.041666667;-0.01980198;0;-0.00952381;0;-0.002849003;0.042857143;0;0;0;0;0;0;0;0;-0.021276596;0;-0.028571429;-0.045454545;0;0;0.005952381;-0.006896552;0;-0.015384615
11;2015;NA;0;0;0;0.015384615;-0.009615385;0;0;0;0.023809524;0;0;0;-0.014084507;0;0;0.016666667;0.02173913;-0.007462687;0;0;0;0;0;-0.006944444;0;0
11;2015;NA;0.01;0;0;0;0.009708738;0;0;0;0;0;0;0;0;0;0.015151515;0;0;0;0;0;0.1;0;0;0;0;-0.015625
11;2015;NA;0;0.043478261;0;-0.003787879;-0.009615385;0;0.028571429;0;0;0;0;0;0;0;0;0;-0.010638298;0;0.014705882;0.047619048;0;0;0;0;0.0625;0
11;2015;NA;-0.00990099;0;0.01010101;-0.007604563;0;0;0;0;0;0;0;0;0;0;-0.014925373;0;0;0;0;0;0;0;0;0;0;0
11;2015;NA;0.01;0;0.01;0;0;0;0;0;-0.004651163;0;0;0;0;0;0.015151515;0;0;0;0.014492754;-0.045454545;0;0;-0.00591716;0;0;0
11;2015;NA;-0.00990099;0;0;0.007662835;0.019417476;0;0;0;-0.009345794;0;0;0;0;0;-0.014925373;0.016393443;0;0.090225564;-0.028571429;0;0;0;0;0;0;0
11;2015;NA;0.01;0;0.01980198;0;-0.00952381;0.25;0;0;0.014150943;0;0;0;0.057142857;0;0;0;0;0.006896552;0;0;0;0;0;0.027972028;-0.147058824;0
11;2015;NA;-0.00990099;0;-0.009708738;-0.011406844;0.019230769;0;0;0;0;0;0;0;0;0;0.015151515;0;0;-0.006849315;0.007352941;0;0;0;0;0;0;0
11;2015;NA;0;0;0;-0.003846154;-0.018867925;-0.2;0.005555556;0;-0.046511628;0;-0.069767442;0;0;0;0;0;-0.021505376;0;0;0;0;0;0;-0.013605442;0;0.015873016
11;2015;NA;0.01;0;-0.019607843;0.003861004;0.009615385;0;0;0;0.024390244;0;0;0;-0.040540541;0;-0.014925373;0.032258065;0;0;-0.00729927;0;0;0;0;0;0.137931034;0
11;2015;NA;0;0;0.02;-0.003846154;0.00952381;0;0;0;0;0;0;0;0;0;0;-0.03125;0;-0.006896552;0.007352941;0;0;0;0.011904762;0.062068966;0;0
