MONTH;YEAR;SACI FALABELLA;EMPRESAS COPEC;BANCO DE CHILE;BANCO SANTANDER CHILE;ENEL AMERICAS;CENCOSUD;LATAM AIRLINES GROUP;BANCO DE CREDITO E INVERSION;EMPRESAS CMPC;ENEL CHILE;ENEL GENERACION CHILE;AES GENER;AGUAS ANDINAS;ANTAR CHILE;COLBUN MACHICURA;COMPANIA CERVECERIAS UNIDAS;EMPRESA NACIONAL DE TELECOMUNICACIONES;ITAU CORPBANCA;QUINENCO;SOCIEDAD MATRIZ BANCO DE CHILE B;BANMEDICA;CAP;COSTA VERDE AERONAUTICA;EMBOTELLADORA ANDINA SERIES A;ENEL DISTRIBUCION CHILE;ENGIE ENERGIA CHILE;MIN VALPARAISO;PARQUE ARAUCO;PEHUENCHE;ADM FDOS DE PENSIONES CUPRUM;AFP CAPITAL;AFP PROVIDA;ALMENDRAL;AUSTRALIS SEAFOODS;BANVIDA;BBVA BANCO BHIF;CAROZZI;CGE DISTRIBUCION;CIA.DE TC.DE CIL.;COMPANIA SUDAMERICANA DE VAPORES;CRISTALERIAS DE CHILE;ELECTROMETALRGCA;EMPRESAS AQUACHILE;EMPRESAS CCT;EMPRESAS LIPIGAS;ENACAR;FONDOS HABITAT;FORESTAL CONST;FORUS;GAS NATURAL DE CHILE;GASCO;GRUPO SECURITY;HORTIFRUT;INSTITUTO DE DIAGNOSTICO;INVERCAP;INVERSIONES AGUAS METROPOLITANAS;INVERSIONES LA CONSTRUCCION;LAS CONDES;MASISA;MOLYMET;MULTIEXPORT FOODS;NACL EXPLOSIVOS;NORTE GRANDE;ORO BLANCO;PAMPA CALICHERA;RIPLEY CORPORATION;SALFA CORPORATION;SCOTIABANK SUD AMERICANO SERIES 'A';SIGDO KOPPERS;SMU;SOCIEDAD MATRIZ SAAM;SOCOVESA;SONDA;VINA CONCHA Y TORO;VINA SAN PEDRO;WATTS;AGENCIAS UNIVERS;AGRICOLA NACION;ANDACOR;ANDROMACO;AUTOMOVILISMO Y TURISMO;AXXION;AZUL AZUL SHARES;BANCO INTERNACIONAL;BESALCO;BETLAN DOS;BLANCO Y NEGRO;BLUMAR;CABO DE HORNOS;CAMPOS CHILENOS;CASABLANCA;CEM;CEMENTOS BIO BIO;CHG ACCIONES CIL.FDINV.;CINTAC;CLUB DE CAMPO;CLUB UNION;COLOSO;COMERCIO;COMPANIA AGROPECUARIA COPEVAL;COMPANIA CHILENA DE NAVIGACION INTEROCEANICA;COMPANIA GENERAL DE ELECTRICIDAD;COMPANIA PESQUERA CAMANCHACA;COMPANIAS CIC;CONSOGRAL;CONSTRUCTORA INGEVEC;COVADONGA;CRAIGHOUSE;CRUZADOS SADP;CTI;CURAUMA;DUNCAN FOX;ECHEVERRIA IZQUIERDO;EDELMAG;EDELPA;ELECDA;ELECTRCA IQUIQUE;ELECTRICA ARICA;ELECTRICA PUNTILLA;EMPRESAS IANSA;EMPRESAS LA POLAR;EMSE.SANITARIOS DEL BIO 'A';ENERGIA LATINA;ENJOY;EPERVA;ESPANOLA;ESTACIONAM;ESVAL 'A';FERROCARRIL DEL PACIFICO;FORESTAL CHOLGUAN;FOSFOROS;FROWARD;GOLF;GRANADILLA;GRUPO EMPRESAS NAVIERAS;HIPERMARC;HIPICO;HIPODROMO;HITES;IM TRUST SA ADMIN GL.DE FONDOS;INDUSTRIA PRODUCTOS ALIMENTICIOS;INFODEMA;INMOBILIARIA SIXTERRA;INMOBILIARIA SPORT FRANCAIS;INMOBILIARIAN SAN PATRICIO;INTASA;INVER SIEMEL;INVERNOVA;INVERSIONES AGRICOLAS Y COMERCIALES;INVERTEC PESQUERA MAR DE CHILOE;INVEXANS;INVIESPA;IQUIQUE;LITORAL;MARBELLA CLUB;MARINSA;MATRIZ IDEAS;MELON;MOLLER Y PEREZ COTAPOS;NAVARINO;NIBSA;NITRATOS DE CHILE;OLDBOYS;OXIQUIM;PACIFICO V REGION;PAZ;POLO;POLPAICO;POTASIOS DE CHILE 'A';PREVISION;PREVISION CLUB 'A';PUERTO;PUYEHUE;QUEMCHI;QUILICURA;QUINTEC;SANTA EMILIANA;SANTA RITA;SANTANA;SCHWAGER ENERGY;SINTEX;SIPSA;SOCIED.INMB.VINA DEL MAR;SOFRUCO;SOMELA;SOPRAVAL;SOPROCAL;SOQUICOM;SPORTING;TECH PACK;TELEFONOS DELSUR;TRICAHUE;TRICOLORSA;UNESPA;UNION EL GOLF;VALORES;VENTANAS;VICONTO;VOLCAN;ZONA FRANCA;3M (SGO);ABBOTT LABORATORIES(SGO);ALCOA (SGO);ALPHABET 'A' (SGO);ALTRIA GROUP (SGO);AMAZON COM (SGO);AMERICAN (SGO) INTERNATIONAL GROUP;AMERICAN EXPRESS (SGO);APPLE (SGO);AT&T (SGO);AVON PRODUCTS (SGO);BANK OF AMERICA (SGO);BIOGEN (SGO);BOEING (SGO);CATERPILLAR (SGO);CHEVRON (SGO);CISCO SYSTEMS (SGO);CITIGROUP (SGO);COCA-COLA (SGO);COMCAST 'A' (SGO);COSTCO WHOLESALE (SGO);CVS HEALTH (SGO);E I DU PONT DE (SGO) NEMOURS;EBAY (SGO);EXPRESS SCRIPTS (SGO) HOLDING;EXXON MOBIL (SGO);FACEBOOK 'A' (SGO);FREEPORT MCMORAN (SGO);GENERAL ELECTRIC (SGO);GILEAD SCIENCES (SGO);HALLIBURTON (SGO);HEWLETT PACKARD (SGO);HOME DEPOT (SGO);HONEYWELL (SGO) INTERNATIONAL;INTEL CORPORATION (SGO);INTERNATIONAL (SGO) BUSINESS MACHINES;JOHNSON & JOHNSON (SGO);JPMORGAN CHASE (SGO);MCDONALD'S (SGO);MERCK & (SGO);MICROSOFT (SGO);MORGAN STANLEY (SGO);NEWMONT MINING (SGO);NIKE 'B' (SGO);ORACLE (SGO);PEPSICO (SGO);PFIZER (SGO);PROCTER & GAMBLE (SGO);PUMA EXPLORATION (SGO);QUALCOMM (SGO);STARBUCKS (SGO);TARGET (SGO);THE PRICELINE GROUP(SGO);TRAVELERS COMPANIES(SGO);UNION PACIFIC (SGO);UNITED TECHNOLOGIES(SGO);UNITEDHEALTH GROUP (SGO);US BANCORP (SGO);US STEEL (SGO);VERIZON (SGO) COMMUNICATIONS;VISA 'A' (SGO);WALMART STORES (SGO);WALT DISNEY (SGO);WELLS FARGO (SGO);YAHOO! (SGO);AGUAS ANDINAS;CGE GAS NATURAL;EMSE.SADBB.'C';EMSE.SANITARIOS DEL BIO 'B';ESVAL 'B';ESVAL 'C';POTASIOS DE CHILE 'B';PRINCE OF WALES COUNTRY CLUB 'B';SOCIEDAD MATRIZ BANCO DE CHILE A
11;2010;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;0.004945437;0.033906036;0.004452218;0.019283747;0.038467295;0.005380807;0.010857978;-0.007206455;0.028061185;NA;0.029692844;-0.014345331;0.010309278;0.025300862;0.008895866;-0.001810035;0.005287654;0.017241379;-0.001088139;0.011448935;0.006493506;0.019450114;0.024622696;-0.005025126;0;-0.006039755;0.002808989;0.03883048;0;NA;0;-0.018681555;0.006731621;NA;0.018181818;0;NA;0;0;-0.014030985;0;0;NA;0.014705882;NA;-0.065693431;0.010434783;0;0.033606557;NA;-0.001247455;0.000798621;NA;0.011306176;0.000636721;-0.018421053;NA;0;0.004729309;-0.015727077;0.001278247;0;0.02679659;0;0.003628817;-0.007800381;0.030374162;0;0.004524327;NA;NA;-0.004467754;-0.006602317;-0.009670367;0.002277904;-0.005673732;0;0;0;0;0;0.027203482;0;NA;0.01308;NA;-0.008695652;-0.002836712;0;0.031578947;0;0;0;NA;0.025641026;0;0.076923077;0;0;0;0.016228817;NA;NA;0;0;NA;0;0;0.043256997;0.031572366;0.012048193;0.010526316;NA;0;0;0;0;0;NA;0.033327361;0.020578741;0;NA;0;0;0;0;0;0;0;0;0;0;0;-0.003751563;0.004484305;0;0;0.011204435;NA;0;0;NA;0;0;0;0;0;0;-0.001693556;-0.005107832;0;0;0;0;-0.028370935;NA;0.046263345;NA;0;0;NA;0;NA;0;0.00221957;0;0;NA;0;0;0;0;0;0;0;0;0;0;0.004761905;0;0;NA;0;0;0;0;0.025147496;0;NA;0;0;0;0;-0.076923077;0;-0.020336464;0;-0.009349955;-0.001919386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;-0.008805108;0.001313025;0.000949818;-0.005630631;0.019458057;-0.02980612;-0.006379893;-0.004907403;-0.00325426;NA;0.006024587;0.007409368;0;0.022365989;0.006372258;0.016009587;-0.003377772;0.006518905;-0.007836913;0.003598201;-0.006451613;-0.011934205;0.009757963;0.005050505;0;-7.69E+00;0.000560224;-0.011063741;0;NA;0;-0.007439825;-0.006686609;NA;0.053571429;0;NA;0;0;-0.010910169;-0.000151378;0;NA;0;NA;0;-0.006884682;0;0.003172086;NA;-0.00157045;0.003317934;NA;0.000337079;-0.015226119;0.00536193;NA;0;0.014121145;-0.018952145;-0.003784252;1.96E+00;0.003558719;-0.004813478;0.001118606;-0.001460242;-0.008989103;0;0.014896891;NA;NA;-0.00195122;-0.001907087;0.001783137;-0.022727273;0;0;0;0;-3.92E+00;0;-0.01059322;0;NA;0.032534449;NA;0;-0.005778463;0;-0.036443149;0;0;0;NA;0.0075;0;0;0;0;0;0;NA;NA;-0.025;0;NA;0;0;0.009756098;-0.006363636;0.010714286;0;NA;0;0.006097561;0;0;0;NA;-0.015259234;-0.005195442;0;NA;-0.005611043;0;0;0;0;0;0;0;0.038461538;0;0;0.0041841;-0.026785714;0;0;-0.011545426;NA;0;0;NA;0;0;0;0;0;0;-0.008928571;-0.001711352;0;0;0;0;-0.024539877;NA;0.06462585;NA;0;0;NA;0;NA;0.022222222;-0.008168028;0;0;NA;0;0;0.00817016;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.003448276;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;-0.010524588;-0.011864673;-0.004111972;0.004530011;0.014279655;-0.019531971;-0.000982636;0.002910956;-0.003600035;NA;0.015473011;-0.014597171;0.008163265;0.002531188;0.000809895;-0.015360506;0.001130178;-0.012953368;0.015741165;0;-0.006493506;-0.008740911;0.002968737;0.005025126;0;0.011;0;0.031683659;0;NA;0;0.000881834;0;NA;-0.050847458;0;NA;0;0;-0.000419639;0.000757002;0;NA;0;NA;0;-0.005199307;0;-0.003478261;NA;0;-0.008246473;NA;0.000280804;0;-0.006133333;NA;0;0.012580921;-0.051894669;-0.00791762;0;0;-0.019347037;0.005473917;0.009926438;0.028922186;0;0.034582803;NA;NA;0.002606712;-0.005139865;0.003559925;0.006976744;0;0;0;0;-0.019569395;0;0.002141328;-0.010528625;NA;0.013931908;NA;0.00877193;-0.017406337;0;0.007564297;0;0;0;NA;0;0;0;0.004792793;0;0;0;NA;NA;0;0;NA;0;0;0;0.006404392;-0.011778563;0;NA;0;0;0;0;0;NA;0.00264131;-0.010784571;0;NA;-0.001354249;0;0;0;0;0;0;0;0;0;0;0.02125;0.009174312;0;0;-0.003394844;NA;0;0;NA;0;0;0;0;0;0;-0.006006006;-0.000571429;0;0;0;0;-0.015763076;NA;0.134185304;NA;0;0;NA;0;NA;0;0.014117647;0;-0.007238883;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;-0.002040816;0;NA;0;0;0;0;0;0;6.87E+00;0;0;0.001923077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;-0.005846983;-0.002282523;-0.004922979;-0.014656144;0.009687761;-0.012235783;-0.015805154;-0.014956961;0.003613042;NA;-4.78E+00;-0.009520183;-0.016194332;-0.021641118;0.000662105;0.006958773;0.002423202;-0.009186352;0.007541692;0.003510607;0;0.000120245;-0.025202202;0;0;-0.010880317;0.035834267;0.015577188;0;NA;0;0.004845815;-0.006908769;NA;0;0;NA;0;0;6.00E+00;0;0;NA;0;NA;-0.109375;-0.008710801;0;-0.008488022;NA;0;-0.008315043;NA;-0.001179047;0;-0.001878186;NA;-0.001958097;-0.012062726;-0.012074643;0.010287401;0.012195839;-0.017730496;0;-0.001122498;-0.002896007;0.037718962;0;-0.019043804;NA;NA;0.000974976;-0.001238788;-0.003378378;0.006928406;-0.007633588;0;0;0;0.0004;0;-0.018162393;0;NA;0.006612526;NA;0.004347826;-0.002942336;0;-0.009009009;0;0;0.047887324;NA;-0.004962779;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0.014492754;0;0;0;NA;0;0;0;0;0;NA;-0.009308044;0.012442948;0;NA;0.001243078;0;0;0;0;0;0;0;0;0;0;0.01999184;-0.008181818;0;0;-0.03;NA;0;-0.025316456;NA;0;0;0;0;0;0;0.012084592;0.004574042;0;0;0;0;0;NA;0.050704225;NA;0;0;NA;0;NA;0.043478261;-0.000899664;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.004739336;0;0;NA;0;0;0;0;-0.00208589;0;NA;0;0;0;0;0;0;-0.002130438;0;-0.008988764;0.013435701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;-0.005318261;0.036859298;-0.015320779;0.006636156;-0.000828329;0.008167235;-0.01152805;-0.009706939;0.020112746;NA;0.002470592;0.010111496;0.004115226;0.027557604;0.010219085;0.027089435;0.019485417;-0.026490066;0.003739555;-0.003498325;0.032679739;0.020599551;-0.005323203;0;0;0;-0.001513514;0.012115861;-0.023333333;NA;0;0.030293731;0.00588655;NA;0.003571429;0;NA;0;0;-0.005877061;0;0;NA;0;NA;0;-0.007082601;0;0.016081287;NA;0;0;NA;-0.000562114;-0.000107692;0.008064516;NA;-0.003083046;0;-0.012345679;-0.012511416;-0.002188947;0.032490975;0.028360049;-0.011113983;0.002948425;0.029208062;0;-0.001942347;NA;NA;0.003246753;0.046661218;-0.001694915;0.009174312;0;0;0;0;0.019592163;0;0;0;NA;0.020331701;NA;0;-0.000304229;0;-0.009242424;0;0;-0.006048387;NA;-0.032418953;0;0;0.031094215;0;0;0.000441151;NA;NA;-0.006410256;0;NA;0;0;0;-0.00030303;0.001191895;0;NA;-0.018645731;0;0;0;0;NA;0.001772735;-0.004057243;0;NA;-0.010609481;0;0;0;0;0;0;0;0;0;0;0.016;0;0;0;-0.004867787;NA;0;0;NA;0;0;0;0;0;0;-0.028149254;0.011952191;0;0;0;0;0;NA;-0.018766756;NA;0;0;NA;0;NA;0;-0.016706161;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;-0.004508381;0;NA;0;0;0;0;0;0;0.019972452;0;0;0.007575758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;-0.018672402
11;2010;0.007296668;0.002924787;0.013290113;-0.00363719;-0.010915371;0.000135394;-0.002359579;0.022194249;0.018475861;NA;0.000636001;0.008906482;-0.006147541;8.97E+00;-0.003929845;0.012304001;0.019967169;-0.001360544;0.011836488;0.000746938;0.012658228;0.023796434;-0.001532644;0;0;0;0.002111304;0.042639877;0;NA;0.04;0.020382111;0.026955134;NA;0.085053381;0;NA;0;-0.026666667;-0.019303855;0;0;NA;0;NA;0;0.01598315;0;0.007874016;NA;0;0.00927857;NA;-0.015748031;0.031187974;0;NA;-0.007843909;0.006105006;-0.000666667;-0.019698511;0.009512716;-0.002331002;-0.017985612;0.011363895;-0.000351016;-0.013005016;0;-0.009730636;NA;NA;0.022330097;-0.011354241;-0.001528014;0.022727273;0;0;0;0;0.019607843;0;0;0;NA;0.019094247;NA;0.025974026;-0.014181376;0;-0.006881786;0;0;-0.007437458;NA;0.02064433;0;0;0;0;0;-0.016491754;NA;NA;0.025806452;0;NA;0;0;-0.022380952;0;0.023214286;0;NA;0;0;0;0;0;NA;-0.00017696;0.019614452;0;NA;0.005019393;0;0;0;0;0;0;0;0;0;0;0;0.008249313;0;0;0.021977254;NA;0;0;NA;0;0;0;0;0;0;-0.04171146;0.008436445;0;0;0;0;-0.015934644;NA;-0.079234973;NA;0;0;NA;0;NA;0.041666667;0.009760212;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.019047619;0;0;NA;0;0;0;0;-0.005763926;0;NA;0;0;0;0;0;0;0.013504389;0;0;0.002067669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0.333333333;NA;0;0
11;2010;-0.004475344;0.012718975;0.002879079;-0.000684463;-0.008800726;-0.003333625;0.003513639;0.019554786;-0.007571611;NA;-0.007849618;-0.005357075;-0.002061856;0.018744395;-0.005114342;-0.018763836;0.012647452;0.006811989;0.005849012;-0.011270339;-0.0125;-0.004564284;0;0.0125;0.002586681;0;-0.000594241;0.012162722;0;NA;0;-0.011676397;0.001726817;NA;0.000327976;0;NA;0;0;0.001783847;-0.001815431;0;NA;0;NA;0;0.00174216;0;0.0078125;NA;0;-0.00919327;NA;-0.02;-0.003133393;0;NA;-0.008217625;-0.006067961;-0.090977318;0.032358491;0;-0.017523364;0.004884005;-1.12E+00;0.001126571;-0.008860856;0;-0.016699589;NA;NA;0.025641026;0.017134043;0;-0.024444444;1.92E+00;0;0;0;3.85E+00;0;-0.009793254;0;NA;0.008887821;NA;-0.029535865;-0.000277829;0;-0.015244841;0;0;-0.002043597;NA;0.005025126;0;0;0;0;0;8.97E-02;NA;NA;-0.056603774;0;NA;0;0;0;-0.006062443;0;0;NA;0;-0.006060606;0;0;0;NA;-0.008495575;0.004829747;0;NA;0.005788876;0;0;0;0;0;0;0;0;0;0;0.023622047;-0.068181818;0;0;-0.006889007;NA;0;0.012987013;NA;0;0;0;0;0;0;0.004647585;0;0;0;0;0;0;NA;0.020771513;NA;0;0;NA;0;NA;-0.004;0.00353222;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.004854369;0;0;NA;0;0;0;0;-0.006211437;0;NA;0;0;0;0;0;0;0.01272485;0;0;0.012943163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;-0.000522728;-0.009841267;-0.000637959;-0.010045662;-0.014868579;0.002323232;-0.003501337;0.024487054;-0.017234579;NA;-0.00634219;-0.008837474;0;0.003609473;-0.001248439;0.006914742;0.008456491;0.041948579;0;-0.012757605;0;0.00354487;-0.012242228;0.000987654;0;0.015384615;-0.027027027;-0.01755612;0.014027304;NA;0;0.014767932;0.008791588;NA;-0.000327869;0;NA;0;0;0.003070122;-0.007274932;0;NA;0;NA;0;0.015652174;0;0.007751938;NA;0;0.020131943;NA;5.83E-01;-0.004640024;-0.010666667;NA;0;0;0.036326942;0.028054464;0.019230769;0.007134364;0.004860267;-0.004438352;-0.001300675;0.005172103;0;-0.000799451;NA;NA;0.018518519;-0.00446714;0.008671995;0;-1.92E+00;0;0;0;0.01919157;0;-0.016483516;0;NA;0.023809524;NA;-0.013043478;0;0;0;0;0;-0.010238908;NA;0;0;0;-0.043478261;0;0;-0.008248902;NA;NA;0.066;0;NA;0;0;-0.001461276;-0.00884416;-0.011052938;0;NA;0;0;0;0;0;NA;-0.006783292;0.005110466;0;NA;0.050558628;0;0;0;0;0;0;0;0;0;-0.099966667;0;0.054634146;0;0;0.031052052;NA;0;0;NA;0;0;0;0;0;0;0.011357836;-0.010039041;0;0;0;0;-0.024412297;NA;-0.00872093;NA;0;0;NA;0;NA;0;0.008371385;0;0;NA;0;0;0.008257822;0;0;0;0;0;0;0;-0.014634146;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.003289257;0;0;-0.003703704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;0.004707014;-0.012582018;-0.011490584;0.006688192;0.003218884;-0.022503727;-0.006081351;-0.0018033;-0.016882765;NA;-0.001531196;-0.01423542;0.011983471;-0.017105263;-0.012132353;-0.007186831;0.001218375;-0.009090909;-0.0197674;-0.001452822;0;-0.011288155;0.070542379;-0.003453379;0;-0.021136364;0;-0.008891549;0.00636128;NA;0;0.006237006;-0.001708817;NA;-0.016070843;0;NA;0;0.001369863;-0.016589128;0;0;NA;0;NA;0;-0.015410959;0;0.030769231;NA;0;-0.00709279;NA;0.006471926;-0.017969925;0.012021563;NA;0.014285714;-0.012210012;-0.011595999;-0.013777778;0;-0.017709563;0;-0.012437642;0.000570701;0.017102506;0;0.029798234;NA;NA;0;0.005395634;0.006911666;0.025056948;0.038442308;0;0;0;0.015056604;0;-0.005586592;0;NA;0.009302326;NA;0.035242291;-0.000339663;0;-0.038311181;0;0;0.004689655;NA;-0.007562814;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0;0.015384615;0.005882353;0;NA;0;0;0;0;0;NA;-0.023364486;0.000274331;0;NA;0.015039209;0.03030303;0;0;0;0;0;0;0;0;0;0;0.017576318;0;0;-0.008347245;NA;0;0;NA;0;0;0;0;0;0;0.017350158;0;0;0;0;0;-0.016682113;NA;-0.002932551;NA;0;0;NA;0;NA;-0.036144578;0.001698113;0;0;NA;0;0;0;0;0;0;0;0;0;0;0.024752475;0.144010767;0;NA;0;0;0.046875;0;-0.008333681;0;NA;0;0;0;0;0;0;0.003212904;0.001;-0.011337868;-0.000185874;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
11;2010;0.005601133;-0.018116242;-0.00516629;0.012371134;-0.004991087;-0.010100018;0.005982699;-0.004762711;0.00811951;NA;0.000903984;-0.001048137;0.00040833;-0.019277108;-0.006326758;-0.001674539;-0.006643643;-0.003931848;0.016602997;-0.001454935;0.012658228;-0.017047882;-0.077483223;0;0;-0.007816732;0;0.000166298;0;NA;0;-0.006198347;-0.000171174;NA;0;0;NA;0;-0.001367989;-0.001680672;0;0;NA;0;NA;0;-0.001965217;0;0;NA;-0.006264085;-0.012732162;NA;0;0.024867927;-0.001225164;NA;0.007014085;0.011990111;-0.004119649;-0.00851735;0;-0.007211538;0.009673519;-0.016822857;-0.003978004;-0.000252003;0;-0.027083292;NA;NA;0.007575758;-0.022279012;0.004436632;0;0;0;0;0;0;0;0.049438202;0;NA;0.008064516;NA;-0.017021277;0;0;0;0;0;0.00075508;NA;-0.012633231;0;0;0;0;0;-0.012295452;NA;NA;0;0;NA;0;0;0.024390244;0;0;0;NA;0;0;0;0;0;NA;-0.000184026;0.000165177;0;NA;0.006032384;-0.029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.023552189;NA;0;0;NA;0;0;0;0;0;0;0.007286822;0.010704225;0;0;0;0;-0.008482564;NA;0.055882353;NA;0;0;NA;0;NA;0.020833333;0.044546996;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.009661836;0;0;NA;0;0;0;0;-0.009076012;0;NA;0;0;0;0;0;0;0;0;0;-0.007250418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;0;0;NA;0;NA;0;0
