MONTH;YEAR;VENTSPILS NAFTA;BALTIC TELEKOM;DITTON PIEVADKELU;GRINDEKS;GROBINAS ZV;LATVIJAS BALZAMS;LATVIJAS GAZE;LATVIJAS KUG;OLAINES KIMISKI - FAR;RIGAS KUGU BUVETAVA;SAF TEHNNIKA;SALDUS MR;TALSU MR DEAD - DELIST.25/04/17;VALMIERAS STIKLA SKIEDRA
8;2010;0.020325203;NA;0;0;0;0.075539568;0.056363636;0.084745763;0.016216216;0;0.032835821;0;0;0.021505376
8;2010;0;NA;0.05;0;0;0;-0.04475043;0;-0.010638298;-0.022222222;0;0;0;0.010526316
8;2010;0;NA;0.166666667;0;0;0;-0.010810811;-0.046875;-0.010752688;0.022727273;-0.040462428;0;0;0
8;2010;-0.027888446;NA;0;0.00116144;0;-0.056856187;0.049180328;0.049180328;0;0;-0.063253012;0;0;-0.010416667
8;2010;-0.004098361;NA;0;-0.001160093;0;0.007092199;-0.050347222;-0.03125;-0.010869565;-0.066666667;0.01607717;0;0;-0.063157895
8;2010;0.016460905;NA;-0.163265306;0;0;0;-0.005484461;-0.048387097;0;0;-0.03164557;0;0;-0.011235955
8;2010;-0.016194332;NA;0.170731707;0.00116144;0;0;-0.012867647;0;0.021978022;0.047619048;-0.016339869;0;0;0
8;2010;0;NA;-0.083333333;0;0;-0.007042254;-0.016759777;0.033898305;0.010752688;0;0.079734219;0;0;0
8;2010;0;NA;-0.045454545;0.031322506;0;0;0.028409091;0;0.026595745;0;-0.049230769;0;0;-0.022727273
8;2010;0;NA;0.642857143;0.004499438;0;0;-0.025782689;-0.032786885;0;0;0.025889968;0;0;0
9;2010;-0.082304527;NA;-0.15942029;-0.029115342;0;-0.063829787;0.017013233;-0.016949153;0.056994819;0;0.015772871;0;0;0.069767442
9;2010;0.044843049;NA;-0.172413793;0.00922722;0;0.015151515;-0.013011152;0;0.009803922;-0.068181818;0.01242236;0.16745283;0;-0.032608696
9;2010;-0.017167382;NA;0.0625;0;0;0.003731343;0.024482109;0;-0.014563107;-0.024390244;0;0;0;0
9;2010;0.004366812;NA;-0.117647059;0.002285714;0;0;0.007352941;0.051724138;0;0.025;0.009202454;0;0;-0.04494382
9;2010;-0.008695652;NA;0;-0.035347777;0;0;-0.00729927;0;-0.004926108;-0.048780488;0.051671733;0;0;0
9;2010;-0.039473684;NA;0;0.005910165;0;-0.026022305;0.009191176;0.016393443;0;0.076923077;0.121387283;0;0;-0.035294118
9;2010;0.050228311;NA;0.133333333;0;0;0.038167939;0;0;0.034653465;0;0.036082474;0.139393939;0;0.036585366
9;2010;-0.017391304;NA;0.078431373;-0.003525264;0;0.121323529;-0.009107468;-0.016129032;0.023923445;0;0.014925373;0;0;0
9;2010;-0.026548673;NA;0;0.001179245;0;-0.08852459;-0.012867647;0.016393443;0.023364486;0;0;0;0;0
9;2010;0;NA;-0.127272727;-0.001177856;0;0;0.024208566;0;0.01826484;0;-0.014705882;0;0;0
9;2010;0;NA;0.125;0;0.165137615;-0.010791367;0;-0.016129032;0.01793722;0;0.024875622;0;-0.053571429;0
9;2010;0;NA;-0.055555556;0.030660377;0;-0.029090909;-0.02;0;0.026431718;0;-0.002427184;0.125886525;0;0.035294118
9;2010;-0.013636364;NA;0;-0.004576659;0;0;0.016697588;0;-0.017167382;-0.023809524;0.00243309;0;0;-0.011363636
9;2010;0;NA;0.078431373;0;0;0;0.010948905;0;0.017467249;0.024390244;0.002427184;0;0;-0.011494253
9;2010;0.02764977;NA;-0.018181818;-0.003448276;0;0.014981273;-0.037906137;-0.032786885;0.004291845;0.047619048;0.024213075;0;0;0.011627907
9;2010;0.044843049;NA;0;0;0;0;0.028142589;0.033898305;0.004273504;-0.045454545;0.035460993;0;0;-0.011494253
9;2010;0;NA;0;-0.008073818;0;0;0;0;0.021276596;0;-0.025114155;0;0;0
9;2010;-0.030042918;NA;0;-0.006976744;0;0;0.001824818;0.016393443;-0.0125;0;0.049180328;0;0;0
9;2010;0.030973451;NA;0;0.004683841;0;0;0.003642987;0.016129032;0.021097046;-0.071428571;0.084821429;0;0;0
9;2010;-0.004291845;NA;0;0.016317016;0;0;0;-0.031746032;0.012396694;0.076923077;-0.016460905;0;0;0
9;2010;0.004310345;NA;-0.055555556;0.018348624;0;0;-0.02722323;-0.032786885;0;-0.023809524;-0.027196653;0;0;0.011627907
9;2010;-0.004291845;NA;0;-0.002252252;0;0;-0.001865672;0;0;0;-0.07311828;0;0;0
10;2010;-0.025862069;NA;0;-0.005643341;0;0;-0.013084112;0;-0.004081633;0.024390244;0.046403712;0;0;0.022988506
10;2010;0;NA;-0.039215686;-0.038592509;0;0;0;0;0;0;0.037694013;0;0;-0.02247191
10;2010;0;NA;-0.020408163;0.002361275;0;0;0;-0.016949153;0;-0.023809524;0.023504274;0;0;0.022988506
10;2010;0;NA;0;0.032979976;0;0.014760148;0;0.017241379;0.040983607;0;0.03131524;0;0;-0.02247191
10;2010;0.03539823;NA;0.0625;0.037628278;0;0.050909091;0;-0.016949153;0.05511811;0;0.004048583;0;-0.066037736;0
10;2010;0;NA;0;-0.012087912;0;0;0.020833333;-0.034482759;-0.01119403;0.024390244;-0.008064516;0;0;0.137931034
10;2010;-0.034188034;NA;0;0.017797553;0;0;-0.020408163;0;-0.041509434;0;-0.022357724;0;0;0.121212121
10;2010;0;NA;0;-0.024043716;0;-0.051903114;-0.007575758;0;-0.023622047;0.071428571;0.020790021;0;0;-0.108108108
10;2010;-0.026548673;NA;0;0.003359462;0;0.01459854;0.007633588;0.053571429;0.024193548;0.044444444;-0.024439919;0;0;0.04040404
10;2010;0;NA;0;0;0;-0.025179856;0;-0.016949153;0;0.021276596;0.029227557;0;0;0
10;2010;0.027272727;NA;-0.058823529;0.018973214;0;0;0.039772727;0;0.003937008;-0.020833333;-0.002028398;0;0.414141414;-0.038834951
10;2010;-0.044247788;NA;0;0.002190581;0;0.040590406;0;-0.034482759;-0.003921569;-0.042553191;0;0;0;0.01010101
10;2010;0;NA;0;-0.018579235;0;0;-0.038251366;-0.017857143;0.027559055;0;0.008130081;0;0;-0.01
10;2010;0.064814815;NA;0;0.018930958;0;0;0.03030303;0.018181818;0;0.066666667;0.02016129;0;0;0
10;2010;-0.065217391;NA;0;-0.015300546;0.11023622;-0.031914894;-0.011029412;0.035714286;-0.007662835;-0.041666667;-0.019762846;0;0;0
10;2010;0.069767442;NA;0;0.004439512;0;0;-0.018587361;-0.034482759;-0.019305019;0;0.008064516;0;0;-0.050505051
10;2010;0.004347826;NA;0;-0.003314917;0;0;0.037878788;0;0;-0.02173913;-0.016;0;0;0.021276596
10;2010;0;NA;0;0;0;-0.032967033;-0.047445255;0;-0.019685039;0.044444444;-0.046747967;-0.001574803;0;-0.020833333
10;2010;-0.138528139;NA;-0.083333333;0;0;0;0;-0.017857143;-0.016064257;0;0.002132196;0;0;0.031914894
10;2010;0.060301508;NA;0;0;-0.482269504;-0.003787879;0.030651341;-0.018181818;0.016326531;-0.021276596;0.027659574;0;0;0
10;2010;-0.047393365;NA;0;-0.007760532;0.095890411;0.072243346;-0.027881041;0.037037037;-0.008032129;0;0.020703934;0;0;0.020618557
11;2010;-0.004975124;NA;0.022727273;0.02122905;0;-0.056737589;0.038240918;0;0.008097166;-0.043478261;0.026369168;0;0;0.02020202
11;2010;0.02;NA;0.066666667;0.032822757;0;0;-0.02946593;-0.017857143;-0.008032129;0;-0.007905138;0;0;-0.00990099
11;2010;0;NA;-0.041666667;0.029661017;0;0.052631579;0.022770398;0;0.008097166;0.022727273;-0.053784861;0;0;0
11;2010;0.049019608;NA;-0.02173913;-0.007201646;0;0.007142857;-0.022263451;0;0.048192771;-0.022222222;-0.092631579;0.011041009;0;0
11;2010;-0.037383178;NA;0.066666667;0;0;-0.024822695;0;-0.018181818;0.003831418;0.022727273;0.025522042;0;0;-0.01
11;2010;0;NA;0.020833333;0.001036269;0;0.025454545;0;0.018518519;0;0.044444444;-0.018099548;0;-0.55;0.02020202
11;2010;0;NA;0;0.013457557;0;0;0.020872865;0;0;0.021276596;-0.006912442;0;0;0
11;2010;0.024271845;NA;0;-0.016343207;0;-0.010638298;0;0.054545455;0.026717557;0;0;0.001560062;0;0
11;2010;0.023696682;NA;-0.040816327;0.003115265;0;0.010752688;0;-0.051724138;-0.003717472;0;-0.051044084;0;0;-0.00990099
11;2010;-0.023148148;NA;0.021276596;-0.010351967;0;0;-0.018587361;-0.054545455;-0.02238806;0;-0.017114914;0;0;-0.01
11;2010;0.004739336;NA;-0.020833333;0.008368201;0;-0.028368794;0;-0.019230769;0;0;-0.004975124;0.03271028;0;-0.02020202
11;2010;0.023584906;NA;0.021276596;-0.019709544;0;0.02919708;0.017045455;0;-0.011450382;0;0.0075;0;0.365079365;0
11;2010;0;NA;0;0.001058201;0;-0.024822695;0;0.019607843;-0.015444015;0;-0.024813896;0;-0.011627907;0
11;2010;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
11;2010;-0.087557604;NA;0;0.019027484;0;0;-0.016759777;-0.019230769;-0.015686275;0.020833333;-0.03562341;0;0;-0.010309278
11;2010;0;NA;0;-0.02593361;0;0;-0.001893939;0;0.011952191;0;-0.007915567;0;0;0
11;2010;0.080808081;NA;0;-0.009584665;0;-0.069090909;0.001897533;-0.039215686;0;0.040816327;0.007978723;0;0;-0.020833333
11;2010;0;NA;0.020833333;0.024731183;0.5;0;0;0.06122449;-0.023622047;0;-0.015831135;0;0.129411765;0.042553191
11;2010;0.018691589;NA;0.06122449;-0.024134313;0.175;0.0234375;-0.001893939;-0.057692308;0.040322581;0;0.013404826;0;0;0
11;2010;-0.087155963;NA;0;0.015053763;0;0.076335878;0;0;0.023255814;0;0.042328042;0;-0.041666667;-0.010204082
11;2010;-0.010050251;NA;0;-0.013771186;0.09929078;0;-0.026565465;0.040816327;0.03030303;-0.039215686;0.002538071;0;0;0
12;2010;-0.045685279;NA;-0.134615385;0.010741139;-0.019354839;0;-0.01754386;0.058823529;0.029411765;0.06122449;-0.012658228;0;0;0
12;2010;0.122340426;NA;0;-0.019128587;0;0;0.045634921;0;0.017857143;0;0.015384615;0;0;0
12;2010;0;NA;0;0.001083424;0;0;0.030360531;0;0;-0.019230769;0.005050505;0;0;0
12;2010;-0.127962085;NA;0.022222222;0.029220779;0.019736842;0;-0.001841621;0;0;0;0.010050251;0;0;-0.051546392
12;2010;0.010869565;NA;-0.02173913;0;0;-0.003546099;0;0;0.028070175;0;0.052238806;0;0;0.010869565
12;2010;0;NA;0;-0.028391167;0;0;-0.027675277;-0.037037037;0.010238908;-0.039215686;0;0;0;-0.032258065
12;2010;-0.005376344;NA;-0.066666667;0;0;-0.010676157;0;-0.019230769;-0.027027027;0;-0.002364066;0;0;-0.011111111
12;2010;-0.054054054;NA;0.047619048;0;0;-0.010791367;0;0;-0.003472222;-0.020408163;0;0;0;0.011235955
12;2010;0.005714286;NA;0;-0.007575758;0;0;0;0;-0.017421603;-0.0625;-0.026066351;0;0;-0.011111111
12;2010;0.039772727;NA;-0.068181818;0.006543075;0;0.021818182;0;0;0;0;0.00486618;0;0;-0.04494382
12;2010;0;NA;0;-0.030335861;0;-0.003558719;-0.039848197;-0.039215686;0;0.088888889;-0.062953995;0;-0.076086957;0.152941176
12;2010;0.010928962;NA;0;0;0.04516129;-0.017857143;0;0.020408163;0.010638298;-0.081632653;0.025839793;0;0;-0.132653061
12;2010;0;NA;0;0;0.172839506;0.04;0;-0.04;0.007017544;0.022222222;-0.005037783;0;0;0.047058824
12;2010;0.005405405;NA;0;0.002234637;0;-0.020979021;0.02173913;0.020833333;0.034843206;0;0.017721519;0;0;0.033707865
12;2010;0;NA;0.024390244;0.013377926;-0.184210526;-0.017857143;-0.00967118;-0.020408163;-0.003367003;0;0.002487562;0;0;0.02173913
12;2010;0;NA;0;0;0;0;0.00390625;0.020833333;0.010135135;0;-0.017369727;0;0;0
12;2010;-0.005376344;NA;0;0;0;0.014545455;0.003891051;0;0.013377926;0;-0.002525253;0;0;-0.010638298
12;2010;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
12;2010;0;NA;-0.047619048;0;0;0.007168459;-0.01744186;0;-0.01980198;0;0;0;0;0
12;2010;0.12972973;NA;0;-0.00770077;0;0.003558719;0;0.06122449;0.023569024;0.065217391;-0.005063291;0;0;0.010752688
12;2010;-0.100478469;NA;0;0.046563193;0;0;-0.001972387;0.019230769;-0.016447368;-0.06122449;0.038167939;0;0;0
12;2010;0.04787234;NA;0;0;0;-0.024822695;0.02173913;0;0.023411371;0;-0.00245098;0;0;-0.010638298
12;2010;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
1;2011;0.035532995;NA;0;0.007415254;0;0.018181818;-0.021276596;-0.018867925;0.013071895;0;0;0;0;0.032258065
1;2011;0;NA;0.125;-0.007360673;0;-0.014285714;0;0;-0.009677419;-0.02173913;-0.036855037;0;0;0.03125
1;2011;-0.004901961;NA;0;-0.009533898;0;0;0.027667984;0;0.006514658;0.044444444;0.012755102;0;0;0
1;2011;-0.019704433;NA;0;0.021390374;0;0;-0.055769231;0.038461538;0.012944984;0.021276596;-0.010075567;0;0;0.01010101
1;2011;-0.010050251;NA;0;0;0;0.014492754;0.022403259;-0.018518519;-0.015974441;-0.0625;0.002544529;0;0;0.07
1;2011;0;NA;0;-0.006282723;0;0;0.021912351;0.018867925;-0.003246753;0;-0.002538071;0;0;0.009345794
1;2011;0;NA;0;-0.005268704;0;0;-0.001949318;0;0.006514658;-0.022222222;0;0;0;0.046296296
1;2011;-0.035532995;NA;0.022222222;0;0.380645161;0;0.001953125;0.018518519;0.01618123;0.113636364;0.012722646;0;0;0.07079646
1;2011;0;NA;0.043478261;0.003177966;0;-0.003571429;-0.001949318;0.054545455;0.022292994;-0.020408163;-0.025125628;0;0;-0.033057851
1;2011;-0.010526316;NA;-0.020833333;0;-0.457943925;0;0.0625;0;0.021806854;0.020833333;0.005154639;0;0;0.008547009
1;2011;0.021276596;NA;0.063829787;-0.004223865;0;0.014336918;0.049632353;0;-0.009146341;0;0.023076923;0;0;0.016949153
1;2011;0;NA;-0.06;-0.001060445;0;-0.003533569;-0.029772329;0.034482759;-0.015384615;0.06122449;0.007518797;0;0;0.008333333
1;2011;0;NA;0.021276596;0.011677282;0;0;-0.009025271;0;0.0125;0;0.02238806;0;0;-0.033057851
1;2011;-0.015625;NA;-0.041666667;-0.017838405;0;-0.010638298;0.009107468;0;-0.015432099;-0.076923077;-0.03163017;0;0;0.008547009
1;2011;-0.005291005;NA;0.02173913;0;0;0.010752688;0;0.016666667;0;0;0.007537688;0;0;0.050847458
1;2011;0.005319149;NA;-0.063829787;0;0;0;-0.007220217;-0.016393443;-0.021943574;0;0.017456359;0;0;0
1;2011;0;NA;0.045454545;0.003205128;0;-0.010638298;0.025454545;0.033333333;-0.016025641;-0.041666667;0;0;0;0
1;2011;0;NA;-0.02173913;0.004259851;0;0;0;0;-0.006514658;0.02173913;-0.012254902;0;0;-0.016129032
1;2011;0;NA;0;0.029692471;0;0.007168459;-0.00177305;-0.032258065;0.003278689;0.021276596;-0.007444169;0;0;-0.049180328
1;2011;-0.005291005;NA;0.022222222;0.012358393;0.836206897;0.003558719;0.019538188;-0.033333333;0.039215686;0;0.0025;0;0;0
1;2011;0.021276596;NA;0;-0.023397762;0;0;0;0;-0.031446541;-0.041666667;0.004987531;0;0;-0.00862069
2;2011;-0.015625;NA;0;-0.00625;0;-0.039007092;0;0.017241379;0.003246753;0.043478261;-0.037220844;0;0;0
2;2011;0;NA;0;0.01048218;0;0.15498155;-0.015679443;0;-0.003236246;0;-0.007731959;0;0;0
2;2011;0.015873016;NA;0;-0.002074689;0;-0.089456869;-0.008849558;-0.016949153;0;0;-0.018181818;0;0;0
2;2011;-0.020833333;NA;0;0.001039501;0;0.007017544;0.010714286;0.051724138;0.055194805;0;0;-0.021116139;0;0
2;2011;-0.005319149;NA;-0.02173913;-0.001038422;0;0.006968641;0.030035336;-0.049180328;0;0;-0.037037037;0;0;0
2;2011;0;NA;0;-0.001039501;0;0.003460208;-0.022298456;0.034482759;-0.015384615;-0.020833333;-0.002747253;0;0;0
2;2011;0.005347594;NA;0;0;-0.450704225;0;0.01754386;0;-0.01875;0;0.038567493;0;0.082352941;0
2;2011;-0.005319149;NA;0;-0.024973985;0;0;-0.018965517;0;0.025477707;-0.021276596;0.00795756;0;0;0
2;2011;0.053475936;NA;-0.044444444;0;0;-0.020689655;-0.001757469;-0.016666667;-0.00931677;-0.043478261;0.007894737;0;0.043478261;0
2;2011;-0.045685279;NA;0;0.050160085;0;0;-0.001760563;-0.016949153;0.015673981;0;-0.01305483;0;0;0
2;2011;0;NA;0.023255814;-0.006097561;0;0;0.001763668;0.034482759;-0.024691358;0.068181818;-0.026455026;0;0;0.026086957
2;2011;0.015957447;NA;0;-0.012269939;0;0;0.022887324;0.066666667;0.009493671;0;-0.019021739;0;0;0
2;2011;0.005235602;NA;0.045454545;0.002070393;0;0.003521127;-0.012048193;-0.046875;-0.003134796;0;0.005540166;0;0;0
2;2011;0;NA;0;0.017561983;0;0;0.036585366;0.016393443;-0.018867925;0;0;0;0;0
2;2011;0;NA;-0.108695652;0;-0.153846154;0;0.026890756;-0.032258065;0.006410256;-0.063829787;-0.033057851;0;0;0
2;2011;0;NA;0;-0.01319797;0;-0.003508772;0;0;-0.006369427;0.022727273;0.011396011;0;0;-0.101694915
2;2011;-0.020833333;NA;0;0;0;-0.045774648;0.027823241;-0.016666667;0;-0.022222222;-0.014084507;0;0;0
2;2011;0;NA;0.073170732;0;0;0;0.015923567;0.016949153;0.032051282;0.022727273;-0.02;0;0;0
2;2011;0;NA;-0.022727273;0.022633745;0;0.007380074;0.023510972;-0.016666667;0.027950311;0.088888889;0.008746356;0;0;0
2;2011;0.031914894;NA;0.023255814;-0.003018109;1.151515152;0.014652015;0.039816233;0.084745763;0.01510574;0;-0.011560694;0;0;0
3;2011;-0.010309278;NA;-0.113636364;-0.004036327;0;0.028880866;-0.014727541;0;-0.00297619;0.040816327;-0.029239766;0;0;0
3;2011;0;NA;0;-0.022289767;0;0;-0.014947683;0;-0.026865672;-0.019607843;0.003012048;0;0;0.018867925
3;2011;-0.026041667;NA;0.076923077;0.026943005;0;-0.003508772;0.009104704;0.015625;-0.006134969;0;0;0;0;-0.018518519
3;2011;-0.005347594;NA;0.071428571;-0.035317861;-0.004694836;0.028169014;-0.027067669;-0.030769231;0;0;-0.021021021;0;0;0
3;2011;0.053763441;NA;-0.111111111;0.001046025;0;-0.023972603;0;-0.031746032;0.00308642;0.02;0;0;0;0
3;2011;-0.045918367;NA;0.1;0.013584117;0;-0.003508772;0.007727975;0;0.003076923;0;0.015337423;0;0.03125;0
3;2011;0;NA;-0.113636364;0;0;0;0.001533742;0;-0.006134969;0;0;0;0;0
3;2011;0;NA;0.025641026;0.008247423;0;-0.003521127;0.027565084;0;-0.024691358;-0.058823529;-0.024169184;0;0;0.047169811
3;2011;-0.005347594;NA;0;-0.016359918;0;0;0;0;-0.018987342;-0.020833333;0.009287926;0;0;-0.045045045
3;2011;0;NA;0;-0.01975052;0;0;0.002980626;0;-0.012903226;0.021276596;-0.027607362;0;0;0
3;2011;0;NA;-0.05;-0.024390244;0;0;-0.040118871;-0.081967213;-0.052287582;-0.041666667;-0.018927445;0;0;-0.047169811
3;2011;0;NA;0;0.030434783;0;0.024734982;0.017027864;0.035714286;0.003448276;0.086956522;-0.054662379;0;0;0.02970297
3;2011;-0.005376344;NA;0;-0.030590717;0;0;0.01217656;0.017241379;0.030927835;0;0.010204082;0;0;0.038461538
3;2011;0.059459459;NA;0;0.038084875;0;0;0.007518797;0.050847458;0.013333333;0.08;0.037037037;0;0;0.083333333
3;2011;-0.056122449;NA;0;-0.029350105;0;0.020689655;0;0.016129032;0;-0.092592593;0;0;0;0
3;2011;-0.005405405;NA;0;0.005399568;0;-0.047297297;-0.032835821;0;-0.003289474;0;0.012987013;0;0;0
3;2011;0;NA;0;0;0;-0.04964539;0.010802469;-0.031746032;0.00990099;0.102040816;0.038461538;0;0;-0.085470085
3;2011;0;NA;0;0;0;0.003731343;0.015267176;-0.016393443;0.013071895;0;0.037037037;0;0;0
3;2011;0;NA;0;0;0;0.037174721;0;0;0;-0.055555556;0.00297619;0;0;0.018691589
3;2011;0;NA;0;0;0;0.010752688;-0.030075188;0;0;0;-0.023738872;0;0;0.009174312
3;2011;0;NA;0;-0.002148228;0;0.078014184;0.013953488;0;0;-0.019607843;0;0;0;-0.027272727
3;2011;0;NA;0;0.002152853;0;0.019736842;-0.010703364;0.016666667;0;0;0.063829787;0;0;0
3;2011;0.032608696;NA;0.105263158;-0.008592911;-0.004716981;-0.067741935;0.00309119;0;-0.003225806;0.06;0.028571429;0;0;-0.009345794
4;2011;-0.010526316;NA;0;-0.006500542;0;0;0.00770416;0;0.009708738;0.018867925;0.002777778;0;0;0
4;2011;0;NA;0;0;0;-0.020761246;0.012232416;-0.016393443;-0.006410256;-0.018518519;-0.022160665;0;0;0
4;2011;0.010638298;NA;-0.047619048;0.015267176;0;-0.007067138;-0.025679758;0;0;0.018867925;-0.002832861;0;0;0
4;2011;0;NA;0;0;0;-0.007117438;0;0;0;-0.037037037;0.025568182;0;0;0
4;2011;0;NA;0;-0.008592911;0;0.010752688;-0.001550388;0;0;0;-0.024930748;0;0;0.047169811
4;2011;0;NA;0;-0.007583965;0;0;0;0.016666667;-0.009677419;0.019230769;0.005681818;0;0;-0.009009009
4;2011;0;NA;0;0.008733624;0;0;0;-0.016393443;0;0.018867925;0.005649718;0;0;0.036363636
4;2011;0;NA;0;-0.006493506;0;0.003546099;0.02484472;-0.066666667;0;0;-0.016853933;0;0;0
4;2011;0.036842105;NA;0;-0.002178649;0;0.070671378;0;-0.017857143;-0.009771987;0;0.022857143;0;0;0
4;2011;0.010152284;NA;0;-0.015283843;0;0.02310231;-0.024242424;0;-0.003289474;0;0.011173184;0;0;0
4;2011;-0.005025126;NA;0;0;0;-0.022580645;0.031055901;0;0.00660066;-0.074074074;0.052486188;0;0;0
4;2011;-0.005050505;NA;0;-0.007760532;0;0.0330033;-0.02560241;0;0.068852459;0;0.026246719;0;0;0
4;2011;-0.035532995;NA;-0.025;0.007821229;0;0;0;0.054545455;0.006134969;0.08;-0.025575448;0;0;-0.131578947
4;2011;0;NA;0;0.015521064;0;0.073482428;-0.004636785;0.017241379;0;0.018518519;0.018372703;0;0;0
4;2011;0;NA;0;0;0;-0.104166667;0.00931677;0;0;-0.018181818;0.036082474;0;0;0.111111111
4;2011;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
4;2011;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
4;2011;0.073684211;NA;-0.025641026;0.007641921;0;0.07641196;-0.007692308;-0.050847458;0.00304878;0;-0.034825871;0;0;0
4;2011;-0.004901961;NA;0;-0.022751896;0;-0.064814815;-0.001550388;0.035714286;0.018237082;0;0;0;0;0
4;2011;-0.0591133;NA;-0.026315789;0.001108647;0;0;-0.00310559;-0.017241379;0.005970149;0;0.005154639;0;0;0.090909091
4;2011;-0.036649215;NA;0;0.015503876;0;0;0;0.01754386;0.023738872;0.018518519;-0.005128205;0;0;0
5;2011;0;NA;0.027027027;0;0;0;0;0;-0.020289855;-0.054545455;0.030927835;0;0;-0.033333333
5;2011;0.070652174;NA;0;-0.001090513;0;-0.02310231;0;0;0;0.038461538;0;0;0;-0.025862069
5;2011;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
5;2011;-0.07106599;NA;-0.026315789;0;0;0.006756757;0.003115265;-0.017241379;-0.017751479;-0.074074074;-0.0175;0;0;0.008849558
5;2011;0;NA;0;0;0;0;0;0.035087719;0.018072289;0;-0.012722646;0;0;0.026315789
5;2011;0;NA;0;-0.015283843;0;0.083892617;0;0;0.00591716;0.06;0;0;0;-0.008547009
5;2011;0.076502732;NA;0;0;0;0.046439628;0;0;0;-0.056603774;0;0;0;-0.103448276
5;2011;-0.050761421;NA;0;-0.046563193;0;-0.062130178;0.01552795;-0.050847458;-0.026470588;0;0.018041237;0;0;0.076923077
5;2011;-0.016042781;NA;0;0;0;0.025236593;0;-0.017857143;0.042296073;0.02;0;0;0;-0.053571429
5;2011;-0.02173913;NA;0;0.008139535;0;0.006153846;-0.003058104;0;-0.002898551;0.019607843;-0.017721519;0;0;0.056603774
5;2011;0;NA;-0.108108108;-0.024221453;0;0.070336391;0;0;-0.01744186;-0.019230769;-0.033505155;0;0;-0.053571429
5;2011;0.083333333;NA;0.060606061;0.001182033;0;0;-0.01993865;0;0.00887574;0;0;-0.130970724;0;-0.018867925
5;2011;-0.025641026;NA;0;0;0;-0.005714286;0;0;-0.041055718;0;0;0;0;0
5;2011;0;NA;0;0.031877214;0;0.152298851;0.020344288;0;0.048929664;0;0;0;0;0
5;2011;0;NA;0;0.016018307;0;-0.06234414;-0.015337423;-0.018181818;0;-0.039215686;0;0;0;0.009615385
5;2011;0;NA;0;0;-0.298578199;0.039893617;0.003115265;0.018518519;-0.014577259;0;0.029333333;0;-0.141414141;0.028571429
5;2011;0;NA;0;0.038288288;0;0.002557545;0;0.018181818;0.01183432;0.040816327;0;0;0;-0.037037037
5;2011;0;NA;0;-0.006507592;0;0.007653061;0;0;-0.011695906;0;0;0.124113475;0;0
5;2011;0;NA;0;0;0;0.012658228;0.00310559;-0.035714286;0.014792899;0;-0.059585492;0;0;0
5;2011;0;NA;-0.057142857;0;0;-0.0125;0.003095975;0.018518519;0.014577259;0;0.011019284;0;0;0
5;2011;0;NA;0.151515152;0.030567686;0;-0.043037975;0.018518519;-0.018181818;0;0.039215686;0;0;0;0
5;2011;0;NA;0.026315789;0;0;-0.002645503;-0.01969697;0;0;-0.113207547;0;-0.110410095;0;0.019230769
6;2011;0;NA;0;0.014830508;0;-0.063660477;0;0;0.08908046;0;0.024523161;0;0;-0.018867925
6;2011;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
6;2011;0.068421053;NA;0;-0.028183716;0;0;0.015455951;0;-0.013192612;-0.021276596;0.026595745;0;0;0
6;2011;-0.039408867;NA;0;-0.001074114;0;0.133144476;-0.00456621;0;-0.016042781;-0.043478261;-0.033678756;0;0;0
6;2011;0;NA;0.025641026;0.001075269;0;0;0.013761468;0;-0.002717391;0.113636364;0.021447721;0;0;0
6;2011;-0.015384615;NA;0;-0.053705693;0;-0.02;0;0.018518519;0;0;-0.020997375;0;0;0.009615385
6;2011;0.015625;NA;0;0.00908059;0;-0.040816327;0;0;0.008174387;-0.102040816;0.010723861;0;0;-0.038095238
6;2011;-0.025641026;NA;0;0.047244094;0;0.069148936;0;-0.018181818;0.016216216;0;0;0;0;0
6;2011;0.042105263;NA;0;0.022556391;0;0.014925373;0.018099548;0;0.010638298;0.113636364;0.01061008;0;0;0.00990099
6;2011;-0.025252525;NA;0;0;0;-0.075980392;0;0;-0.002631579;0;0;0;-0.164705882;0
6;2011;0.025906736;NA;-0.025;0.007352941;0;0.084880637;-0.014814815;0;0.015831135;0;0;0;0;0
6;2011;-0.005050505;NA;0;0.004171011;0;-0.034229829;0.016541353;0;-0.007792208;0;0;0;0;0
6;2011;0;NA;0;0.002076843;0;0;0.013313609;0.018518519;0.031413613;-0.102040816;0;0;0;0.039215686
6;2011;0.005076142;NA;0;-0.042487047;0;-0.043037975;-0.013138686;0.018181818;0.043147208;0;0;0;0;0
6;2011;0;NA;-0.025641026;-0.007575758;0;0.082010582;0;-0.035714286;0.02676399;0;0;0;0;0
6;2011;-0.005050505;NA;0;0.022900763;0;0.034229829;0.038461538;0.037037037;0.016587678;0.045454545;0.01312336;0;0;0
6;2011;0;NA;0;0;0;0;0;0;0;0;0;0;0;0
