MONTH;YEAR;KRKA;PETROL;TELEKOM SLOVENIJE;ZAVAROVALNICA TRIGLAV;CETIS REDNE;CINKARNA REDNE;DATALAB TEHNOLOGIJE;DELO PRODAJA;GEA TOVARNA OLJA;GORENJE;GRAND HOTEL UNION;INLES RIBNICA REDNE;INTEREUROPA;ISTRABENZ;KD;KOMPAS MTS;KS NALOZBE;LUKA KOPER;M1 FINANCNA DRUZBA;MELAMIN REDNE;MERCATOR;MLINOTEST;NAMA;NIKA REDNE;POZAVAROVALNICA SAVA;SALUS REDNE SERIJA 'B';SIVENT;TERME CATEZ REDNE;TOPLICE DOBRNA;UNIOR KOVASKA;ZDRAVILISEE ROGASKA REDN
11;2009;-0.002042901;0.000615385;0.017202693;0;0;0;0;0;0;0.007535795;0;-0.122807018;-0.00952381;-0.057142857;0.04;0;0;0.002723735;0;0;-0.018072289;0;0;0;0.017463933;0;0;0;0;NA;0
11;2009;-0.024564995;-0.01599016;-0.000294118;-0.006296296;0;0;0;-0.003636364;0;-0.007479432;0;0;0.008012821;0;0.057692308;0;-0.166666667;-0.029491657;0;0;0.000613497;0;0;0;-0.000746269;-0.010869565;0;0;0;NA;0
12;2009;0.01289162;0.0096875;0.020226537;0.005590757;0;0;0;0;0;-0.009796534;0;0;-0.027027027;0;0;0;0.2;0.019192323;0;0;0.001410178;0;0;0;-0.013442868;0;0;0;0;NA;0
12;2009;0.019979281;-0.003404519;-0.003676736;0.00074129;0;0;0;0;0;0.011415525;0;0;-0.017973856;0.024242424;0;0;0;-0.018830914;0;0;0.000551032;0;0;0;0.002271007;0;0;0;0;NA;0
12;2009;-0.011607661;0.000248447;-0.008683068;-0.018518519;-0.08203125;0;0;0;0;-0.001504891;0;0;-0.024958403;0.112426036;0;0;-0.166666667;0.007596961;0;0;0.003549137;0;0;0;-0.006797583;0;0;0;0;NA;0
12;2009;-0.000733999;-0.006147541;0.005839416;-0.018867925;0;0;0;0;0;-0.010550113;0;0;-0.010238908;0.085106383;0;0;0.2;-0.044444444;0;0;-0.012195122;0;0;0;0;0;0;0;0;NA;0
12;2009;-0.006904657;-0.000312402;-0.014804064;0.035769231;0;0;0;0;0;-0.017517136;0;0;0;0;0;0;0;0.035714286;0;0;-0.00617284;0;0;0;-0.016730038;0;0;-0.029023747;0;NA;0
12;2009;-0.006804734;-0.003125;0.017972893;-0.00482733;0;0;0;0;0;-0.020155039;0;0;0.006896552;0;0;0;0;-0.028869286;0;0;0.00621118;0;-0.000357143;0;0.036349575;0;0;0;0;NA;0
12;2009;-0.008042895;-0.014294671;-0.008683068;-0.003731343;0;0;0;0;0;-0.022943038;0;0;-0.023972603;0;0;0;0.166666667;-0.000825764;0;0;-0.012345679;0;0;0;-0.017910448;0.00021978;0;0;-0.033333333;NA;0
12;2009;-0.01996997;-0.009604376;-0.003649635;-0.014981273;0;0;0;0;0;-0.000809717;0;0;0.026315789;0.053921569;0;0;0;-0.008264463;0;0;-0.0125;0;0;0;-0.009878419;-0.000219732;0;0;0;NA;0
12;2009;-0.011031102;0.005073534;-0.029304029;-0.019011407;0;0;0;0;0;0.004051864;0;0;-0.017094017;-0.046511628;0;0;0.2;0;0.026666667;0;0.006329114;0;0;0;-0.007674597;0.002197802;0;0;0.034482759;NA;0
12;2009;0.026181255;-0.018785942;-0.000754717;0.007751938;-0.025531915;0;0;0;0;-0.010492333;0;0;-0.008695652;0;0;0;0.19047619;-0.01875;0;0;-0.012578616;0;0;0;0;0;0;0;0;NA;0
12;2009;-0.004227053;-0.006902839;-0.012386707;0;0;0;0;0;0;-0.017944535;0;0;0;-0.17804878;-0.018181818;0;0;-0.016135881;0.168831169;0;0;0;0;0;-0.006960557;0;0;0;0;NA;0
12;2009;-0.011522135;0;0.008718262;-0.011538462;0;0;0;0;0;-0.004983389;0;0;-0.005263158;0.029673591;0;0;0.2;-0.012947777;0.111111111;0;0;0;0;0;0;0;0;0;0;NA;0
12;2009;-0.005674847;0.008918033;0.021834723;-0.003891051;0;0;0;0;0;-0.031719533;0;0;0.02292769;0.109510086;0.042592593;0;-0.033333333;0.001749016;0;0;-0.006369427;0;0;0;0;0.030701754;0;0;0;NA;0
12;2009;-0.006786981;0.00610945;0.018029381;0;0;0.005102041;0;0;0;0.059482759;0;0;0.003448276;0.038961039;0;0;0.043103448;-0.005237887;0.1;0;0.025641026;0;0;0;0.025700935;-0.021276596;0;0;0;NA;0
12;2009;-0.009162913;0.016149871;-0.026310036;-0.01953125;0;0;0;0;0;-0.031733116;0;0;-0.005154639;0;0;0;0;-0.016235191;0.195454545;0;-0.0375;0;0.00035727;0;-0.045558087;0;0;0;0;NA;0
12;2009;0.003605016;0.013000636;0.016841317;-0.003585657;-0.198689956;0;0;0;0;0.049579832;0;0;-0.015544041;0;0;0;0.157024793;0.039250669;0.19391635;0;0.006493506;0;0;0;-0.007955449;-0.016956522;0;0;0;NA;0
12;2009;0.002498829;0.003796793;-0.001104159;0.019592163;0;0;0;0;0;0.008006405;0;0;0;0;-0.111900533;0.02872777;0.192857143;0.006437768;0.194267516;0;-0.006387097;0;0;0;0.036086608;0;0;0;0;NA;0
12;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
12;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
12;2009;-0.011372488;-0.000281338;-0.006705969;0.001568627;0;0;0;0;0;-0.023828435;0;0;-0.01754386;-0.125;0;0;0.167664671;0.018763326;0.013333333;0;-0.012856308;0;0;0;-0.015479876;0;0;0;0;NA;0
12;2009;-0.003151592;-0.002532754;0.000519326;-0.021143305;-0.182561308;0.003045685;0;0;0;-0.011391375;0;0;0.001785714;-0.002857143;0;0;0;-0.028882378;0.026315789;0;0.003025719;0;0;0;-0.018081761;0;0;0;0;NA;0
12;2009;0.011065444;-0.002257053;0.001038114;0;-0.183333333;0;0;0;0;0.010699588;0;0;0.012477718;-0.011461318;0;0;0;0.034482759;0;0;0.004590465;0;0;0;0.035228183;0;0;0.029891304;0;NA;0
12;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1;2010;0.030956848;0.000691215;0.007407407;0.1;0;0;0;0;0;0.030944625;0;0;0.012323944;0;0;0;0;0.024583333;0;0;0.015732097;0;0;0;0;0.028306059;0;0;0;NA;0
1;2010;0.045040946;0.016420722;0.007573529;-0.003636364;0;0.012145749;0;0;0;0.039494471;0;0;0.027826087;0;0;0;0;0.024400163;0;0;0.00874036;0;0;0;-0.004640371;0.010752688;0;-0.005804749;0;NA;0
1;2010;-0.013060514;-0.020788929;-0.020652412;-0.01459854;0.029795918;0;0;0;0;0.001519757;0;0;-0.028764805;0;0;0.099734043;0;-0.007542676;0;0;0.019367992;0;0;0;0.004662005;0.029787234;0;0;0;NA;0
1;2010;-0.008822232;0.024290221;-0.001490313;0;0;0;0;0;0;-0.039453718;0;0;0.022648084;0;0;0;0;0;0;0;-0.023125;0;0;0;0;0;0;0;0;NA;0
1;2010;-0.004450378;0.015214044;0.001492537;-0.00037037;0;0;0;0;0;0.037124803;0;0;-0.02725724;0;0;0;0;-0.016;0;0;0.004478567;0;0;0;-0.003093581;0;0;0;0;NA;0
1;2010;-0.000447027;-0.002912268;0.01266766;0.000370508;0;0;0;0;0;-0.013709063;0;0;-0.001751313;0.013043478;0;0;0;0.015447154;0;0;0.006369427;0;0;0;-0.003878976;-0.037190083;0;0;0;NA;0
1;2010;0.000298151;-0.019989047;0.004047093;-0.018148148;0;0;0;0;0;-0.013127413;0;0;0.026315789;0;0;0.099153567;0;-0.011208967;-0.192307692;0;-0.010759494;0;0;0;0;0;0;0;0;NA;0
1;2010;-0.006259314;-0.000341498;-0.012092342;0.018483591;0;0;0;0;0;-0.001564945;0;0;-0.008547009;0;0;0;0;-0.012145749;0;0;0.010172745;0;0;0;-0.028816199;0;0;-0.002123142;0;NA;0
1;2010;-0.00524895;-0.001552795;-0.017136499;-0.018148148;0;0;0;-0.032846715;0;0.000783699;0;-0.12;-0.00862069;0;0;0;0;-0.015983607;-0.063492063;0;-0.005636836;0;0;0;-0.019246191;0;0;0;0;NA;-0.11761158
1;2010;0.006181215;0.017760498;0.005056985;-0.018860807;0;0;0;0;0.066666667;0.002349256;0;0;0.026086957;0;0;0;0;-0.012911287;0;0;0;0;0;0;0.027800491;0;0;0.004255319;0;NA;0
1;2010;-0.000899011;-0.022034779;-0.008486032;-0.000768935;0;0;0;0;0;-0.021875;0;0;-0.028813559;0;0;0;0;0.012658228;0;0;0;0;0;0;-0.007955449;0;0;0;0;NA;0
1;2010;0.00119976;-0.0015625;0.000530183;0.000384763;0.030519223;0;0;0;0;0.020766773;0;0;0.003490401;0;0;0;0;0.004166667;0;0;0.002993631;0;0;0;-0.014434643;0;0;-0.029661017;0;NA;0
1;2010;-0.001348113;0.012269171;-0.000757002;-0.003461538;0;0;0;0;0;0;0;0;0.006956522;-0.141630901;0;0;-0.2;-0.004149378;0;0;0.015812536;0;0;0;-0.02278275;-0.012660944;0;0;0;NA;0
1;2010;-0.002699865;-0.00748253;0;-0.030490158;0;0;0;0;0;-0.018779343;0;0;0.010362694;0;0;0;0;-0.011666667;0;0;0.024006002;0;0;0;-0.01498751;0;0;0;0;NA;0
1;2010;0.000751993;0.008255452;0;0.003582803;0;0;0;0;0;0.019138756;0;0;0.008547009;0.175;0;0;0;0.001264755;0;0;0.020757021;0;0;0;-0.016060862;0;0;0;0;NA;0
1;2010;0.00135257;-0.009732736;-0.005833333;-0.012693376;0;0;0;0;0;0.005477308;0;0;0.010169492;0.276595745;0;0;0;0.026526316;0;0;0.019916268;0;0;0;-0.003436426;-0.011084547;0;0;0;NA;0
1;2010;-0.002101156;0.007800312;0.005562752;0.004419446;-0.029230769;0;0;0;0;-0.010116732;0;0;-0.023489933;0;0;0;0;-0.026251025;0;0;-0.000175922;0;0;0;0;0;0;0;0;NA;0
1;2010;-0.007670326;-0.016718266;0.002500758;-0.0004;0;-0.011;0;0;0;0.008647799;0;0;0;-0.055555556;0;0;0;-0.00673968;0;0;-0.002932551;0;0;0;0;0;0;0;0;NA;0
1;2010;0.009093665;-0.008154912;-0.012397007;-0.014005602;0;0.000808898;0;0;0;0.051441933;0;0;-0.003436426;-0.176470588;0;0;0;-0.002544529;0;0;-0.000588235;0;0;0;0.003448276;0;0;0.024563319;0;NA;0
1;2010;-0.007659958;-0.015904257;0.010332951;-0.030032468;0;-0.002424732;0;0;0;0.008895478;0.011764706;0;-0.017241379;0.002857143;0;-0.02970297;0;-0.005102041;0;0;-0.002354326;0;0;0;0;0;0;0;0;NA;0
2;2010;-0.007567731;-0.00216129;-0.009848485;0.032635983;0.069730586;0;0;0;0;-0.006612785;0;0;-0.007017544;-0.002849003;0;0;0;0;0;0;-0.014749263;0;0;0;-0.030068729;-0.010769231;0;0;0;NA;0
2;2010;-0.010675614;-0.006206963;-0.001530222;-0.035251216;0;0;0;0;0;-0.00295858;0;0;0.024734982;0.002857143;0;0;0;-0.006837607;0;0;0.011137725;0;0;0;-0.015943313;0;0;0;0;NA;0
2;2010;0.009249268;0.002472268;0.003831418;0.008819824;0;0;0;0;0;-0.00074184;0;0;0;-0.002849003;0;0;0;0.003012048;0;0;-0.009771408;-0.02962963;0;0;0.01440144;0;0;0;0;NA;-0.166609706
2;2010;0.007178861;0.005938281;-0.005343511;0.017069109;0;0;0;0;0;0.005939124;0;0;-0.017241379;0;0;0;0;0.021450021;0;0;-0.003349082;0;0;0;0.007098492;0;0;0;0;NA;0
2;2010;-0.014710343;0.003677419;0.007290867;-0.011461318;0;0;0;0;0;0.001476015;0;0;0.001754386;0.007142857;0;0;-0.198717949;0.002099958;0;0;0.00210021;0;0;0;-0.007048458;0.004221284;0;0;0;NA;0
2;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
2;2010;-0.000923503;0.00244263;-0.00952381;-0.00621118;0;0;0;0;0;-0.02210759;0;0;0.001751313;0;0;0;0;-0.007963118;0;0;0.003233533;0;0;0;-0.02484472;0;0;0;0;NA;0
2;2010;-0.000308119;0.019301058;0.026923077;0;0;0;0;0;0;0.009796534;0;0;-0.001748252;0;0;0;0;0.013941698;-0.2;0;0.014683061;0;0;-0.052132701;0;0.000221239;0;0;0;NA;0
2;2010;0.004623209;-0.009184701;-0.023220974;0.008333333;0;0;0;0;0;0.01119403;0;0;-0.001751313;-0.007092199;0;0;0;0.005833333;0;-0.04002287;0.008823529;0;0;0;-0.015468608;0;0;0;0;NA;0
2;2010;0.015493174;0.011333333;0.004141104;0.012396694;0;-0.00749443;0;0;0;-0.00295203;0;0;0.01754386;0;0;0;-0.2;0.012841756;-0.199152542;0;-0.011661808;0;0;0;0.024953789;-0.00243309;0;-0.029834843;0;NA;0
2;2010;-0.003021148;-0.011206328;-0.007407973;-0.008163265;0;0;0;0;0;-0.022945966;0;0;-0.012068966;-0.057142857;0;-0.099773243;0;-0.018404908;-0.047619048;0;-0.038348083;0;0;0;-0.027051398;-0.01286031;0;0;0;NA;0
2;2010;0.001212121;0;-0.001231053;-0.012345679;0;0;0;0;0;0.00530303;0;0;-0.010471204;-0.098484848;0;0;0;0.004166667;0;0;0.030306748;0;0;0;-0.016682113;0.004043127;0;0;0;NA;0
2;2010;-0.00090799;-0.009206349;-0.013943456;0.009583333;0;0.008163265;0;0;0;-0.014318011;0;0;-0.003527337;-0.05210084;0;0;0;-0.010373444;0.005555556;0;-0.029415267;0;0;0;0;0;0;0;0;NA;0
2;2010;-0.005907301;-0.00032041;-0.00046875;-0.009492365;0;0;0;0;0;0.008409786;-0.011627907;0;-0.026548673;0.237588652;0;0;0;0.005870021;0;0;-0.018404908;0;0;0;-0.021677663;0.000223714;0;0;0;NA;0
2;2010;-0.003961603;0;-0.003439112;-0.02;0.003703704;0;0;0;-0.0625;-0.0015163;0;0;0.009090909;0.143266476;0;0;0;-0.002084202;0;0;0;0;0;0;0;-0.000223664;0;0;0;NA;0
2;2010;-0.012696956;-0.005448718;-0.003294118;-0.00085034;0.044280443;0;0;0;0;-0.009870919;0;0;-0.003603604;-0.001253133;0;0;0;-0.039264829;0;0;-0.008125;0;0;0;0;0.008948546;0;0;0;NA;0
2;2010;-0.002014255;-0.000966806;0.002832861;0.011914894;0;0;0;0;0;0.003067485;0;0;-0.005424955;-0.121706399;0;0;0;0.017391304;0;0;0.008191556;0;0;0;-0.020231214;-0.002217295;0;0;0;NA;0
2;2010;0.006986493;-0.011290323;-0.011299435;0.009251472;-0.020848057;0;0;0;0;0.004587156;0;0;0.018181818;-0.142857143;0;0;-0.2;-0.002991453;0;0;0.0244375;0;0;0;-0.02359882;0;0;0;0;NA;0
2;2010;0.002158495;0.00137031;-0.039126984;0;0;0;0;0;0;-0.017503805;0;0;0;0.166666667;0;0;0;-0.001285898;0;0;-0.022329327;0;0;0;-0.004028197;0;0;0.024162548;0;NA;-0.200123026
2;2010;-0.008615385;-0.022546592;-0.038985711;-0.03125;0;0;0;0;0;0.005422153;0;0;0;0.214285714;0;0;0;0.021459227;0;0;-0.00124805;0;0;0;-0.042467139;0.002222222;0;0.016085791;0;NA;0
3;2010;-0.006672874;0.007833333;-0.002922217;0.010752688;0;0;0;0;0;0;0;0;-0.051785714;0;0;0;0;-0.033613445;0;0;-0.000124961;0;0;0;0;0.001108647;0;0;0;NA;0
3;2010;-0.009685987;-0.007772449;0.001982588;-0.005531915;-0.097437748;0;0;0;0;0.001540832;0;0;-0.092278719;-0.058823529;0;0;0;-0.021304348;0;0;-0.000187465;0;0;0;-0.004223865;0;0;0;0;NA;0
3;2010;0.006310144;-0.048366667;0.004473503;-0.016260163;0;0;0;0;0;-0.015384615;0;0;0.006224066;0.025;0;0;0;-0.000444247;0;0;0;0;0;0;-0.001060445;-0.003322259;0;0;0;NA;0
3;2010;0.013011444;0.003152475;0.002055498;-0.018268813;0;-0.008097166;0;0;0;-0.0015625;0;0;0.010309278;0.02804878;0;0;0;-0.019111111;0;0;0;0;0;0;-0.001061571;0;0;0;0;NA;0
3;2010;0.002166512;-0.001012605;8.55E+00;-0.011962782;0;0;0;0;0;-0.00312989;0;0;-0.020408163;-0.015421115;0;0;0;0.005890349;0;0;0;0;0;0;-0.01381509;0;0;0;0;NA;0
3;2010;-0.01127239;-0.005976931;-0.015554226;0.004484305;0;0;0;0;0;0.007064364;0;0;-0.020833333;0.072289157;0;0;0;-0.009009009;0;0;0.001875;0;0;0;0;0;0;0;0;NA;0
3;2010;0.001874122;-0.041808784;-0.000954944;-0.005803571;0;0;0;0;0;0.005455963;0;0;-0.068085106;-0.001123596;0;0;-0.1875;-0.015909091;0;0;-0.001247661;0;0;0;0.021551724;-0.011111111;0;0;0;NA;0
3;2010;-0.002182385;0.009174312;-0.000608273;0.014818141;0;-0.060612245;0;0;0;0.010077519;0;0;-0.020547945;0;0;0;0;0;0;0;-0.00062461;0;0;0.055;0.023206751;0.000224719;0;0;0;NA;0
3;2010;0.007655054;0.020436364;0.025476046;0;0;0;0;0;0;-0.003069839;0;0;-0.053613054;-0.010123735;0;0;0;-0.002771363;0;0;0.0125;0;0;0;0.045360825;-0.011458099;0;0;0;NA;0
3;2010;0.003255814;0.033425985;-0.004324233;0.012831858;0.027588964;0;0;0;0;0.006928406;0;0;0.083743842;-0.005681818;0;0;0;0.009263548;0;0;-0.00617284;0;0;0;0;-0.011590909;0;0;0;NA;0
3;2010;-0.002163499;0.00437931;0.004853956;0.004805592;0;0;0;0;0;-0.006116208;0;0;-0.004545455;-0.029714286;-0.041;0;0;-0.012391005;0;0;0.000621118;0;0;0;0.001972387;-0.000229938;0;0;0;NA;0
3;2010;0.006504569;0.012805988;0.011864407;0.018695652;0;0;0;0;0;0.016923077;0;0;0.02739726;0;0;0;0;0.010687732;0;0;-0.000310366;0;0;0;-0.007874016;0;0;0;-0.033333333;NA;0
3;2010;0.001692568;0.029491525;0.008291457;0.007682458;0;0;0;0;0;0.036308623;0;0;-0.028888889;0.005889282;0;0;0;0.00045977;0;0;-0.00049674;0;0;0;-0.027777778;-0.001839926;0;0;0;NA;0
3;2010;0.012596006;0.007573263;-0.008804718;0.016518424;0;0;0;0;0;-0.013138686;0;0;0.082379863;0.017564403;0;0;0;0.003676471;0;0;-0.003168292;0;0;0;-0.010204082;0;0;0;0;NA;0
3;2010;0.026850728;-0.000686275;0.007039303;0;0;0;0;0;0;-0.00739645;0;0;-0.027484144;0;0;0;0;0.007326007;0;0;0.000373925;0;0;0;0;0;0;0;0;NA;0
3;2010;0.005318363;-0.015337323;0.011067654;0.0125;0;0;0;0;0;0.023845007;0;0;-0.02173913;0;0;0;0;0.022727273;0;0;-0.000872165;0;0;0;0;0;0;0;0;NA;0
3;2010;0.011903012;-0.010295583;0.019423868;0.026337449;0;0;0;0;0;0.016011645;0;0;0;0;0;0;0;0;0;0;-0.001122334;0;0;0;0;-0.00921659;0;0;0;NA;0
3;2010;-0.000726111;-0.003355705;0.025351203;0.013632719;0;0;0;0;0;-0.021489971;0;0;0.022222222;-0.021864212;0;0;0;0.016444444;0;0;0.001872659;0;-0.071785714;0;0;0;0;0;0;NA;0
3;2010;0.001307949;0.003838384;0;-0.026503165;0.167315175;0;0;0;0;-0.007320644;0;0.136363636;-0.043478261;-0.176470588;0;0;0;0.014429383;0.011049724;0;0.003115265;0;0;0;-0.001030928;0.009302326;0;0;0;NA;0
3;2010;0.010159652;-0.009693433;-0.020393701;-0.012596505;-0.166666667;0.040625679;0;0;0;-0.005899705;0;0;0;0;0;0.070528967;0;-0.00862069;-0.010928962;0;-0.014968944;0;0;0;0.001031992;0;0;-0.034300792;0;NA;0
3;2010;-0.008045977;-0.000169348;0.004742384;-0.03127572;0;0;0;0;0;-0.011869436;0;-0.12;-0.029545455;0.057142857;0;0;-0.076923077;-0.020869565;0;0;-0.015700864;0;0;0;-0.001030928;0;0;0;0;NA;0
3;2010;0.021147161;0.012533875;-0.01568;0.008920986;0;0;0;0;0;0.007507508;0;0;-0.004683841;0;0;0;-0.2;-0.001776199;0;0;0.00256246;0;0;0;0;0;0;0;0;NA;0
3;2010;0.03106383;0.004115089;0.007802341;-0.010526316;0;0;0;0;0;0.001490313;0;0;0.018823529;-0.054054054;0;0;-0.166666667;-0.021352313;0;0;0.009584665;0;0;0;-0.013415893;0;0;0.010928962;0;NA;0
4;2010;-0.013206768;0.016226302;0.008064516;-0.015319149;0;0;0;0;0;0.00297619;0;0;-0.006928406;0.03;0;0;0;0.000909091;0;0;0.012658228;0;0;0;-0.0041841;0.002304147;0;0;0;NA;0
4;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
4;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
4;2010;-0.030531159;-0.016393443;0;0.006482282;0;0;0;0;0;0;0;0;0.011627907;0.026352288;0;0;0;-0.000908265;0;0;0;0;0;0;-0.00105042;0;0;0;0;NA;0
4;2010;0.004601668;0.016266667;0.0028;0.030485187;0;0;0;0;0;0.043026706;0;0;-0.022988506;0;0;0;0;0.013181818;0;0;0.03125;0;0;0;0.013669821;0.022988506;0;0;0;NA;0
4;2010;0.002719725;-0.006166361;0.005185481;-0.020833333;0;0.033402923;0;0;-0.066666667;0.014224751;0;0;-0.011764706;0;0;0;0;-0.004037685;0;0;0;0;0.076952674;0;-0.020746888;0;0;0;0;NA;0
4;2010;0.009136331;0.009966997;-0.007936508;0.01787234;0;0;0;0;0;-0.000701262;0;0;0.00952381;0.013513514;0;0;0;0.003603604;0;0;0.006060606;0;0.00035727;0;0.022245763;0;0;-0.005405405;0;NA;0
4;2010;0.016834064;-0.002124044;-0.0056;-0.017558528;0;0;0;0;0;-0.006315789;0;0;-0.033018868;-0.001333333;0;0;0.2;-0.012567325;0;0;-0.030120482;0;0;0;-0.015544041;-0.020224719;0;0;0;NA;0
4;2010;-0.012242627;0.002063071;-0.010458568;0.000425532;0;0;0;0;-0.085714286;0;0;0;-0.024390244;0;0;0;0;-0.009545455;0;0;-0.005341615;0;0;0;-0.002105263;0.031880734;0;0;0;NA;0
4;2010;0;-0.013071895;-0.000813008;-0.023819651;0;0;0;0;0;-0.013418079;0;0;0;0.028037383;0;0;-0.0625;-0.006424966;0;0;0.005370301;0;0;0;0.020042194;-0.000355635;0;0;0;NA;0
4;2010;-0.000704225;0.003642384;-0.014646054;0.030501089;0;-0.090909091;0;0;0;0.008589835;0;0;-0.03;-0.025974026;0;0;0;0.006928406;0;0;-0.004347826;0;0;0;-0.028955533;0.000355761;0;0;0;NA;0
4;2010;-0.002959831;-0.009072913;-0.009083402;-0.024947146;0;0;0;0;0;-0.00212917;0;0;0.036082474;0.026666667;0;0;0;0.016055046;0.104972376;0;0.004990643;0;0;0;-0.001064963;0;0;0;0;NA;0
4;2010;-0.006502686;-0.006159481;-0.008333333;-0.002601908;0;0;0;0;0;-0.014224751;0;0;-0.054726368;0;0;0;0.2;-0.023024831;0;0;-0.006579764;0;0;0;0;-0.02200489;0;0;0;NA;0
4;2010;-0.001280592;0.005092127;0.008403361;0.017391304;0;0;0;-0.018867925;0;0.02020202;0;0;-0.010526316;0;0;0;0.203703704;0.032347505;-0.095;0;0.003124219;0;0;0;-0.014925373;0.020454545;0;0;0;NA;0
4;2010;-0.005556347;-0.00329978;-0.007833333;-0.027777778;0;0;0;0;0;-0.005657709;0;0;-0.007978723;0.006493506;0;0;0.2;-0.042076992;0;0;-0.00274075;0;0;0;0.015151515;0;0;-0.029891304;0;NA;0
4;2010;0.000859599;-0.00113701;0.015454393;0.004395604;0;0;0;0;0;0.017780939;-0.035294118;0;-0.008042895;-0.019354839;0;0;0.192307692;0.015420561;0;0;0.00587133;0;0;0;0;-0.020044543;0;0.030812325;0;NA;0
4;2010;0.002004008;-0.000970906;-0.007444169;0.006564551;0;0.088888889;0;0;0;0.011180992;0;0;-0.027027027;0;0;0;0.193548387;0.011965025;0;0;0.009066071;0;0;0;0.001066098;0.021727273;0;-0.029891304;0;NA;0
4;2010;-0.001571429;0.00227882;0.00675;0.026086957;0;0;0;0;0;-0.03455425;0;0;0.036111111;0;0;0;0;-0.009095043;0;0;0.003076923;0;0;0;-0.015974441;0.000978735;0;0.00280112;0;NA;0
4;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
4;2010;-0.016168264;0.015413936;-0.029881632;-0.021186441;0;0;0;0;0;-0.050107373;0;0;-0.061662198;0;0;0;-0.099099099;-0.031665902;0;0;0.005521472;0;0;0;-0.003246753;0;0;0.027932961;0;NA;0
4;2010;0.003490401;0.003984326;-0.001706485;0.013419913;0;0.020408163;0;0;0;0.018839488;0;0;-0.034285714;0;0;0;0;0.014218009;0;0;0.000488103;0;0;0;0.003257329;-0.011111111;0;-0.000543478;0;NA;0
4;2010;0;6.56E+00;0;-0.013242204;0;0;0;0;0;0;0;0;-0.00887574;0;0;0;0;-0.009345794;0;0;-0.006525186;0;0;0;-0.004329004;0.011235955;0;0;0;NA;0
5;2010;-0.005217391;-0.012199921;-0.015897436;-0.004329004;0;0;0;0;0;-0.028846154;0;0;0.014925373;0;0;0;0;0.029245283;0;0;-0.009698607;0;0;0;0;0;0;0;0;NA;0
5;2010;0.007575758;0.002589641;0.001910717;-0.008695652;0;0;0;0;0;0.010662605;0;0;0;0;0;0;-0.03;-0.034372136;0;0;0.001053741;0;0;0;0.034782609;0;0;0;0;NA;0
5;2010;-0.013157895;-0.009868203;-0.020457698;-0.009649123;0;0;0;0;0;0;0;0;0;-0.026315789;0;0;0.030927835;-0.002847651;0;0;-0.009287926;0;0;0;0.017857143;0;0;0;0;NA;0
5;2010;-0.018021978;-0.010033445;0.008849558;-0.029672276;0;0;0;0;0;-0.003767898;0;0;0.029411765;-0.055405405;0;0;0;-0.003807711;0;0;-0.0125;0;0;0;-0.046439628;0;0;0.000543774;0;NA;0
5;2010;-0.021336914;-0.023648649;-0.029824561;-0.041533546;0;0;0;0;0;-0.031013616;0;0;-0.054285714;0;0;0;0;-0.016722408;0;0;-0.000443038;0;0;0;0.019480519;0;0;0;0;NA;0
5;2010;0.050617472;0.002318339;0.024954792;0.031904762;0;0;0;0;0;0.028883685;0;0;0.027190332;-0.00286123;0;0;0;-0.01797862;0;0;0.000823149;0;0;0;-0.010615711;0;0;0;0;NA;0
5;2010;-0.007255841;-0.009217385;0.001235004;-0.011075219;0;0;0;0;0;0.010622155;0;0;0.002941176;0;0;0;-0.02;-0.000494805;0;0;0.001328609;0;0;0;0.010729614;-0.033333333;0;0;0;NA;0
5;2010;-0.006724163;-0.001498258;0.013215859;-0.001399907;0;0;0;0;0;0.001501502;0;0;0.023460411;0.004304161;0;0;-0.030612245;0.015346535;0;0;-0.001705946;0;0;0;0.010615711;0;0;0;0;NA;0
5;2010;0.001177336;-0.01322539;0;0.028037383;0;0;0;0;0;-0.009745127;0;0;0.020057307;0;0;0;0.052631579;-0.010238908;0;0;0.012151899;0;0;0;-0.029411765;0;0;0;0;NA;0
5;2010;-0.014993385;0.007850626;-0.007043478;0;0;0;0;-0.038461538;0;0.003785011;0;0;0.103932584;0;0;0;0.15;0.000985222;0;0;-0.001625813;0;0;0;0;0;0;0;0;NA;0
