Month;Year;ERSTE GROUP BANK (PRA);VIENNA IN.GROUP (PRA);CENTRAL EUR.MEDIA (PRA);PHILIP MORRIS CR;CEZ;KOMERCNI BANKA;MONETA MONEY BANK;KOFOLA CESKOSLOVENSKO;UNIPETROL;TELF.O2 CZECH REPUBLIC;STOCK SPIRITS GROUP(PRA);PEGAS NONWOVENS;FORTUNA ENTM.GROUP
10;2009;0.009135547;-0.001845018;0.020328542;-0.002222222;0.019252548;0.053024027;NA;NA;0.014492754;0.023496532;NA;0.025821596;NA
10;2009;-0.006376685;0.002772643;-0.040048299;0.001781737;-0.001111111;-0.003409389;NA;NA;-0.003571429;-0.011326861;NA;-0.006864989;NA
10;2009;-0.034613848;-0.014746544;0.002096436;-0.021787461;0.008565072;-0.040526316;NA;NA;-0.012903226;0.014013912;NA;-0.023041475;NA
10;2009;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
10;2009;-0.042502636;-0.031805426;-0.031380753;-0.022727273;-0.001874931;-0.020844761;NA;NA;-0.019607843;-0.006960557;NA;0.007075472;NA
10;2009;0.054092487;-0.015458937;0.012958963;0.011744186;-0.007734807;0.003641457;NA;NA;0.005925926;-0.00904104;NA;-0.00234192;NA
11;2009;-0.015778545;0.003925417;-0.010660981;0.009654063;-0.012249443;-0.009210159;NA;NA;-0.009572901;0.000922604;NA;-0.014084507;NA
11;2009;-0.012040421;-0.024828935;-0.036206897;-0.004097894;-0.011273957;-0.034647887;NA;NA;0.000743494;-0.008193363;NA;-0.00952381;NA
11;2009;0.023000544;0.022453889;0.052101968;0.005714939;0.01368301;0.002334403;NA;NA;0.016196137;0.011875258;NA;0.002403846;NA
11;2009;0.00264589;-0.012745098;0.009564293;0.011478577;0.021372328;0.050946143;NA;NA;0.008919433;0.013981018;NA;0.016786571;NA
11;2009;0.003964991;-0.01876862;-0.044210526;-0.026966292;-0.015418502;-0.01966759;NA;NA;-0.019927536;-0.011070853;NA;-0.021226415;NA
11;2009;0.035477948;0.011638498;0.031938326;0.020785219;0.006711409;0.024583216;NA;NA;0.057301294;0.005088541;NA;-0.004819277;NA
11;2009;-0.003801263;-0.003501401;0.069583778;-0.015837104;-0.008888889;0.017926089;NA;NA;-0.006993007;-0.012454435;NA;0;NA
11;2009;-0.000640229;-0.002108222;0.011774097;-0.017471264;0;-0.004063939;NA;NA;0.006619718;-0.002358249;NA;0.001937046;NA
11;2009;0.01656694;-0.019014085;0.01183432;0.014272344;0;0.011969532;NA;NA;0.000419757;0.021171634;NA;0.010149831;NA
11;2009;-0.018805142;0.013331966;-0.032163743;-0.011534025;-0.02073991;-0.008064516;NA;NA;-0.013986014;-0.016404992;NA;-0.019138756;NA
11;2009;-0.010867331;0.008096347;0.017119839;0;0.00171723;0.004065041;NA;NA;-0.024822695;0.003785941;NA;0.01097561;NA
11;2009;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
11;2009;-0.021441002;-0.023592009;-0.024356436;-0.049008168;0.001142857;0.019433198;NA;NA;-0.008;-0.004689093;NA;0.013268999;NA
11;2009;0.001446563;0.004112688;-0.001420743;0.000122699;0.000799087;0.001323802;NA;NA;-0.002932551;0.008193363;NA;0.00952381;NA
11;2009;-0.000662603;0.013721073;-0.012398374;0.012023065;-0.001368769;0.010047594;NA;NA;0.003602941;0.005891914;NA;0.007075472;NA
11;2009;-0.003288689;-0.001717172;0.016670097;-0.021578373;0.009708738;0.015706806;NA;NA;0.011063082;-0.009291052;NA;0.018735363;NA
11;2009;-0.001995689;-0.008600627;-0.052631579;0.000247801;-0.025452489;-0.006443299;NA;NA;-0.02173913;-0.004689093;NA;-0.016091954;NA
11;2009;-0.01710393;0.003572158;-0.026709402;0.003716091;-0.001741149;-0.02464332;NA;NA;-0.005185185;-0.003482179;NA;-0.010046729;NA
11;2009;-0.044663565;-0.047493135;-0.03819978;-0.006540787;-0.013953488;-0.019946809;NA;NA;0.002233805;-0.002363823;NA;-0.000236016;NA
11;2009;0.02118235;0.036728593;-0.002510842;-0.00621118;0.014033019;0.006784261;NA;NA;-0.009658247;-0.011744102;NA;0.005665722;NA
11;2009;-0.011066622;-0.033676622;0.011212815;-0.0125;0.011861844;0.02425876;NA;NA;0.005251313;0.001146669;NA;0.003521127;NA
12;2009;0.010501603;-0.010977299;0.007015162;0.012658228;-0.005746466;-0.018421053;NA;NA;0.012686567;0.01426489;NA;-0.026900585;NA
12;2009;0.001377315;0.010883621;0;0.0225;-0.016645475;0.01152815;NA;NA;0.005895357;-0.004619649;NA;0.020432692;NA
12;2009;0.016588402;0.003730946;0.015730337;0.000366748;0.005054661;0.017757752;NA;NA;0.016410256;0.005878713;NA;0.010600707;NA
12;2009;0.014281419;-0.002655055;0.059734513;0.008187706;0.028070175;0.0234375;NA;NA;-0.001009082;0.019891315;NA;0.004662005;NA
12;2009;-0.008178719;-0.023213715;-0.011482255;0.005818182;-0.012514221;-0.015267176;NA;NA;0.01010101;-0.001105861;NA;0.002320186;NA
12;2009;-0.004605353;-0.002616374;-0.043294615;0.000241022;-0.026497696;-0.018087855;NA;NA;0.001428571;-0.020732689;NA;-0.027777778;NA
12;2009;-0.035703075;-0.027762597;-0.020529801;-0.012048193;0.010650888;-0.021052632;NA;NA;-0.029957204;-0.002363823;NA;-0.016428571;NA
12;2009;0.003241101;0.032152895;0.00090151;0.012195122;-0.00175644;-0.017473118;NA;NA;0.000735294;-0.013907489;NA;0.006535948;NA
12;2009;0.006306078;0.018407581;0.012159424;0.006024096;0.00058651;0.021067031;NA;NA;-0.000734754;0.011700794;NA;0.01972102;NA
12;2009;-0.011145224;-0.022887701;-0.001334816;-0.002754491;-0.003399766;0.004823151;NA;NA;-0.011029412;0;NA;0.014150943;NA
12;2009;-0.026383691;0.01357268;-0.008687904;0.000360274;-0.005999294;0.013333333;NA;NA;-0.001486989;-0.010636101;NA;0;NA
12;2009;0.02999636;-0.004211663;-0.017977528;-0.002521008;0.019526627;0.018421053;NA;NA;0.006701415;0.001461225;NA;-0.013953488;NA
12;2009;-0.012666997;-0.016917905;0.022654462;0.007943194;-0.000580383;0.005167959;NA;NA;0.020710059;0.024804586;NA;0.025943396;NA
12;2009;-0.027062243;0.010259239;0.000895055;-0.017910448;0.009407666;-0.010282776;NA;NA;0.010652174;-0.014949659;NA;0.017931034;NA
12;2009;0.000735846;0.025114654;-0.01676727;0.00668693;0.005638016;0.002597403;NA;NA;-0.010539901;-0.002271319;NA;-0.028906956;NA
12;2009;0.012132531;0.010864934;-0.008412915;0.007246377;-0.007894737;0.005440415;NA;NA;-0.010144928;0.001862583;NA;0;NA
12;2009;-0.012713588;-0.002634352;-0.02774593;0.001199041;-0.005881675;0.006183973;NA;NA;0.001464129;-0.006920058;NA;0;NA
12;2009;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
12;2009;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
12;2009;0.010242976;-0.008874802;0.014622642;0.010179641;0.011600928;0.003841229;NA;NA;0.015350877;0.002392096;NA;0.020697674;NA
12;2009;0.018704931;0.013857798;0.039051604;0.007705987;-0.008027523;0.020408163;NA;NA;0.022318215;0.002386387;NA;0.009341536;NA
12;2009;-0.006263496;-0.009567869;-0.000223714;0.034823529;-0.001156069;-0.01775;NA;NA;-0.017605634;-0.009419315;NA;0.003386005;NA
12;2009;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
1;2010;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
1;2010;-0.00286368;0.018046709;0.01812486;0.005002274;0.025694444;-0.003563248;NA;NA;0.007168459;0.026332288;NA;-0.010123735;NA
1;2010;0.02628009;0.017726799;0.028571429;0.00678733;0.024712255;-0.014048531;NA;NA;0.03202847;0.003461617;NA;-0.006818182;NA
1;2010;0.025452449;-0.00307377;0.013888889;0.02247191;0.00011012;-0.011658031;NA;NA;-0.006896552;-0.001420455;NA;0.018306636;NA
1;2010;-0.009407183;0;-0.015595364;-0.016483516;-0.003413345;-0.003931848;NA;NA;0;0.004673847;NA;-0.02247191;NA
1;2010;0.010188684;-0.005652621;-0.002140869;-0.006592179;0.012042868;-0.010526316;NA;NA;0.000694444;0.002528317;NA;0.009195402;NA
1;2010;0.02727036;-0.006098191;0.042694701;0.012259588;0.003384279;0.048404255;NA;NA;0.023594726;0.004640371;NA;0.002277904;NA
1;2010;-0.000266798;-0.0046797;0.003292181;0.003333333;-0.010553803;0.003297818;NA;NA;-0.016949153;-0.004819761;NA;-0.004318182;NA
1;2010;0.008886754;0.022463692;-0.007588187;0.014396456;0.004508467;0.01011378;NA;NA;-0.003448276;0.004843104;NA;0.004336909;NA
1;2010;0.046052719;0.021867975;0.010126059;0.032641921;0.006020799;-0.018773467;NA;NA;0.00615917;-0.00120494;NA;0.011363636;NA
1;2010;-0.011063206;0.005;0.002250409;0.030552913;-0.008705114;-0.029336735;NA;NA;-0.006809272;-0.008042626;NA;-0.002247191;NA
1;2010;0.015009717;0.00199005;-0.004082466;0.013541239;0.025246981;0.03390276;NA;NA;0.022160665;0.011655012;NA;-0.004504505;NA
1;2010;-0.001259604;-0.014796425;-0.034433286;0.01194332;0.003211991;0.009150991;NA;NA;-0.004065041;0.002304147;NA;0.00678733;NA
1;2010;-0.008777904;0.006047777;0.118658459;0;0.005336179;0.007556675;NA;NA;0;0.013693153;NA;0.006741573;NA
1;2010;-0.017723999;-0.013024747;0.087286528;0.015203041;-0.01433121;-0.0025;NA;NA;0.002380952;0.009071189;NA;-0.0078125;NA
1;2010;-0.044714447;-0.021317633;-0.011518325;-0.028571429;-0.016693592;-0.030075188;NA;NA;-0.019341703;-0.006742232;NA;-0.014623172;NA
1;2010;0.016868025;0.018670262;0.002648305;0.024340771;0.004381161;0.005167959;NA;NA;0.010034602;0.006492868;NA;0.011415525;NA
1;2010;-0.00253357;-0.030037674;0.015143511;0.002772277;-0.010905125;-0.023136247;NA;NA;-0.014731072;-0.005375819;NA;0;NA
1;2010;-0.002526637;-0.016271258;-0.032957502;0.002863349;0.003307607;0;NA;NA;-0.002781641;0.007959906;NA;0.004514673;NA
1;2010;-0.013321897;0.004802049;-0.006098655;-0.014965049;0.017692308;0.002368421;NA;NA;0.004114365;-0.003412304;NA;-0.006741573;NA
1;2010;-0.020551481;-0.014974511;0.00252662;-0.019990005;-0.006586762;0.001575217;NA;NA;-0.013125912;0.002250049;NA;0.015837104;NA
2;2010;0.020982706;-0.005822102;0.007920792;-0.000509944;0.013043478;0.001048493;NA;NA;0.013370866;0.00556369;NA;0.015367483;NA
2;2010;-0.010948112;0.014098254;-0.010358993;-0.004081633;-0.012875536;-0.015187222;NA;NA;-0.015972222;-0.00660066;NA;-0.001974117;NA
2;2010;-0.001373362;-0.025237942;-0.010106479;0.009118852;0.000108696;-0.002392981;NA;NA;0.016160903;-0.013484464;NA;0.004395604;NA
2;2010;-0.054583712;-0.000548546;-0.060164084;-0.014925373;-0.024019128;-0.013592751;NA;NA;-0.027015765;-0.00227813;NA;-0.013129103;NA
2;2010;-0.024598153;-0.034577387;-0.030067895;-0.00535972;-0.042316258;-0.054309646;NA;NA;-0.027837259;-0.036334756;NA;-0.034368071;NA
2;2010;-0.027455484;0.001819215;0.0082;0.006217617;0.008139535;0.020285714;NA;NA;-0.005139501;0.002575461;NA;-0.028702641;NA
2;2010;0.036158435;0.00556123;0.021424321;-0.006179197;0.006920415;0.022962756;NA;NA;0.011070111;-0.002568845;NA;0.026004728;NA
2;2010;0.027674594;0.006207675;-0.015342785;0.01761658;0.016036655;0.029564741;NA;NA;0;0.020088596;NA;-0.00437788;NA
2;2010;-0.017900088;-0.001682557;0.007889546;0.00305499;-0.010146561;-0.029513427;NA;NA;0.014452555;0.014946475;NA;-0.004859986;NA
2;2010;-0.004384293;0.010786517;-0.00665362;-0.001116751;-0.022209567;-0.019178082;NA;NA;-0.014246654;0.013731343;NA;0.017674419;NA
2;2010;0.024904638;0.00211205;0.014578408;0.011078362;0.022714036;-0.008379888;NA;NA;0.014452555;0.011189635;NA;0.01691042;NA
2;2010;0.013593907;0.020854132;0.003883495;0.005126659;-0.002277904;0.032676056;NA;NA;-0.005612318;0.002232576;NA;0;NA
2;2010;0.019734604;0.02955558;0.037524178;0.02010201;0.003310502;0.009001637;NA;NA;0.002894356;0.003389831;NA;0;NA
2;2010;-0.003447892;-0.021635884;-0.021066368;0.009803922;-0.015701445;0.008380643;NA;NA;-0.015079365;-0.021042471;NA;-0.030337079;NA
2;2010;0.010546875;0.007551241;0.026471148;-0.014563107;0.009247486;0.010723861;NA;NA;-0.007398725;0.004929994;NA;0.019698725;NA
2;2010;0.019230769;-0.000428266;-0.001855288;0.002561576;0.005612186;-0.018037135;NA;NA;0.007380074;0.002943485;NA;-0.005454545;NA
2;2010;-0.029920492;-0.016923736;-0.011524164;-0.002555031;-0.009225513;-0.00189087;NA;NA;-0.013186813;0.009000196;NA;-0.005941499;NA
2;2010;-0.003337057;0.00631946;0.006957503;-0.004926108;-0.010231061;-0.01217862;NA;NA;0.005939124;0.002229979;NA;-0.011494253;NA
2;2010;-0.014625741;-0.007037679;-0.047805789;-0.014851485;-0.006968641;-0.01369863;NA;NA;-0.007380074;0.001064139;NA;-0.011627907;NA
2;2010;-0.00213259;-0.001090394;-0.007648559;0.035175879;0.017660819;0.041666667;NA;NA;0.007434944;-0.006667955;NA;0.023529412;NA
3;2010;0.013335803;0.004912127;0.01541502;-0.009708738;0.010228709;0.0112;NA;NA;0.018376384;-0.002140286;NA;-0.011494253;NA
3;2010;0.001532556;0.002498371;0.008174387;0.004313725;-0.004550626;-0.005801688;NA;NA;0.003550982;0;NA;-0.011627907;NA
3;2010;0.006977201;0.006717954;-0.006177606;-0.00624756;0.001142857;-0.00265252;NA;NA;0.000144425;0.003119821;NA;-0.006823529;NA
3;2010;-0.013857714;0.011731783;0.031468531;0.006876228;0.002853881;-0.003989362;NA;NA;-0.003249097;-0.001846632;NA;0.016346837;NA
3;2010;0.01757263;-0.014361702;0.050847458;-0.004878049;0.001707456;0.008010681;NA;NA;0.002173126;-0.001557936;NA;0.009324009;NA
3;2010;0.029717414;0.009713977;0.010394265;0.006372549;0.008409091;-0.005298013;NA;NA;0.011203469;0;NA;0.020785219;NA
3;2010;-0.001335726;0.026189204;-0.001418943;-0.00243546;0.004056795;-0.000798935;NA;NA;-0.000428878;0.000292569;NA;0.002262443;NA
3;2010;-0.001891432;-0.009375;0.017584369;-0.009960938;0.00325477;0.018123667;NA;NA;0.008223684;-0.002924832;NA;0.002257336;NA
3;2010;-0.010097729;0.007465825;-0.006807471;0.004142829;0.00682403;0.013089005;NA;NA;0.007163629;-0.010560282;NA;-0.006756757;NA
3;2010;0.033870262;0.00417493;-0.026362039;-0.014734774;0.003333333;-0.002583979;NA;NA;0.020070423;0.007016504;NA;0.009070295;NA
3;2010;0.002631962;0.000519696;0.001624549;-0.003988036;-0.008859358;-0.005181347;NA;NA;0.007939247;0.002060844;NA;0.005168539;NA
3;2010;0.010500211;-0.004155412;-0.007208506;-0.020520521;0.016759777;0.02578125;NA;NA;0.02739726;0.007834688;NA;0.001564945;NA
3;2010;0.020782205;0.003129564;0.028135778;-0.012161472;0.007692308;0.012947449;NA;NA;0.019266667;0.002234963;NA;-0.002232143;NA
3;2010;-0.020359098;-0.0015599;0.008121469;-0.000724188;-0.010905125;0;NA;NA;0.000654065;0;NA;0.013422819;NA
3;2010;-0.024672341;0.020727008;-0.026269702;-0.001967077;-0.004961411;-0.022556391;NA;NA;-0.009608471;-0.017548963;NA;-0.015231788;NA
3;2010;0.000669219;-0.001020408;-0.005755396;0.001037344;-0.00598338;-0.011282051;NA;NA;-0.006665787;0.00542781;NA;-0.013449899;NA
3;2010;0.015301482;-0.002145046;0.002170767;-0.003108808;-0.007914391;-0.0093361;NA;NA;0.01122849;0;NA;0.006589411;NA
3;2010;-0.003938979;-0.010134098;0.028880866;0.008316008;-0.007865169;0.002617801;NA;NA;-0.007227332;-0.002257558;NA;-0.009255079;NA
3;2010;0.009218479;0.016546019;0.003508772;0.005154639;0.011325028;0.020887728;NA;NA;0.028457975;-0.002262666;NA;0.009341536;NA
3;2010;0.024244489;0.005188199;0.002272727;0;0.006718925;0.00511509;NA;NA;0.009009009;0.004535595;NA;0.008803612;NA
3;2010;0.00254619;0.017103532;-0.037153323;-0.006974359;-0.004560623;-0.020101781;NA;NA;0.00369898;-0.004515116;NA;-0.00425151;NA
3;2010;0.001773977;-0.008855721;0.009782609;0.02230944;0.005698961;0.009867567;NA;NA;0.028720295;0.001183199;NA;0.004494382;NA
3;2010;-0.013937371;-0.009637587;-0.013993541;0.000202061;-0.013333333;-0.019028028;NA;NA;0.001852996;-0.010242269;NA;0.005145414;NA
4;2010;0.021589147;0.009731374;0.035116448;-0.001010101;0.013513514;0.0327654;NA;NA;0.048027127;0.009154229;NA;0.001557979;NA
4;2010;0.004666692;0.008934846;0.008964669;0.001011122;0.002222222;0.008883249;NA;NA;0.011824225;-0.009662788;NA;-0.003777778;NA
4;2010;0;0;0;0;0;0;NA;NA;0;0;NA;0;NA
4;2010;0.018152064;-0.002985075;0.007665505;0;0.006651885;0;NA;NA;0.016744186;-0.003882915;NA;0.010484051;NA
4;2010;0.010459682;-0.018463074;-0.002766252;0.005050505;0.009361233;0.006289308;NA;NA;-5.72E+00;0.010294853;NA;-0.002207506;NA
4;2010;-0.02252594;-0.009049314;-0.02704577;-0.006030151;-0.019094381;-0.0165;NA;NA;-0.030708526;-0.013652552;NA;-0.004424779;NA
4;2010;0.021179917;0.014877899;0.012116892;0.006370071;0.013348165;-0.000254194;NA;NA;0.01179941;0.005817452;NA;0.005555556;NA
4;2010;0.019502568;-0.002628652;0.03556338;0.000703306;0.005378705;0.009661836;NA;NA;0;0.010271241;NA;0.015469613;NA
4;2010;0.013045569;0.000506842;0.013090785;-0.001004016;-0.002292827;0.012339461;NA;NA;0.002915452;0.007205607;NA;0.011969532;NA
4;2010;0.038965047;-0.013272543;0.054539352;0.001005025;-0.000875465;0.023631841;NA;NA;0.035523256;-0.000490004;NA;0.004301075;NA
4;2010;-0.002159062;0.00010268;0.0598345;-0.003012048;0.007447974;0.020656136;NA;NA;0.021840436;-0.010295127;NA;-0.004710921;NA
4;2010;-0.018225738;-0.00513347;0.002702703;0.000302115;0.002391824;-0.004761905;NA;NA;-0.032967033;-0.002674856;NA;-0.003872633;NA
4;2010;0.001737467;-0.006088751;-0.026504942;0.002718212;-0.014642082;0.004784689;NA;NA;-0.008522727;-0.008642098;NA;-0.020518359;NA
4;2010;0.004050939;0.01962413;0.012151977;0.003012048;-0.004402862;-0.02;NA;NA;0.012034384;-0.001002004;NA;0.011025358;NA
4;2010;0.000115937;-0.012118126;0.034194529;0;0.000552792;0.009718173;NA;NA;0.022083805;0;NA;0.014176663;NA
4;2010;-0.02202541;0.004535615;-0.0286554;-0.001001001;0.006961326;-0.030558229;NA;NA;0.024930748;0.007422267;NA;0.005376344;NA
4;2010;0.012967617;-0.002565418;0.081694402;0.002004008;0.008449468;0.020352445;NA;NA;0.032432432;-0.013241736;NA;-0.005347594;NA
4;2010;0.022127829;0.001028807;0.016783217;-0.0003;0.007616975;0.036000973;NA;NA;0.04973822;-0.001816164;NA;-0.004301075;NA
4;2010;-0.022782173;-0.010585817;-0.013755158;-0.009702911;-0.000971922;-0.018548955;NA;NA;-0.002493766;-0.002628121;NA;-0.004319654;NA
4;2010;-0.026804438;-0.04435442;-0.036959554;-0.070707071;-0.007134364;-0.030861244;NA;NA;-0.035;-0.009222661;NA;-0.028199566;NA
4;2010;0.020356081;0.01576087;-0.005068791;-0.017391304;0.007076756;-0.017526537;NA;NA;0.046632124;-0.0023527;NA;-0.001116071;NA
4;2010;-0.001757863;0.020331728;-0.021834061;-0.002876106;-0.001513514;0.002512563;NA;NA;0.00049505;0.001127858;NA;0.001340782;NA
5;2010;0.015399525;0.002202412;-0.010416667;0.001331262;0.00162408;0.002506266;NA;NA;-0.010390896;0.006145023;NA;-0.002454809;NA
5;2010;-0.022696587;-0.020510674;-0.019097744;-0.047086195;-0.000972868;-0.0375;NA;NA;-0.0295;-0.01862785;NA;-0.004474273;NA
5;2010;-0.060429221;-0.030448718;-0.115437682;-0.058249041;-0.031053884;-0.051948052;NA;NA;-0.047398248;-0.023752723;NA;-0.006741573;NA
5;2010;-0.029001673;0.004407713;-0.045060659;0.03;-0.005918481;-0.025479452;NA;NA;0.001081666;-0.000318742;NA;-0.011312217;NA
5;2010;-0.059735784;-0.070762479;-0.037205082;-0.005154021;-0.005841384;-0.024458814;NA;NA;-0.027552674;0.001275375;NA;-0.008009153;NA
5;2010;0.146679069;0.028335301;0.051837889;0.007228916;0.049717514;0.066282421;NA;NA;0.066666667;0.010933022;NA;0.017301038;NA
5;2010;-0.036371121;-0.026406429;-0.041218638;-0.016507177;-0.015069968;-0.012972973;NA;NA;0;0;NA;-0.007709751;NA
5;2010;0.048122228;0.022995283;0.05588785;0.041109219;0;0.007667032;NA;NA;0.041666667;0.016799664;NA;0.01691042;NA
5;2010;-0.005370479;0.011066282;-0.008674102;-0.006775701;-0.010928962;-0.0125;NA;NA;0.0205;-0.014147047;NA;-0.017078652;NA
5;2010;-0.033565945;-0.025994755;-0.039107143;-0.011997177;-0.012154696;-0.036873968;NA;NA;-0.039686428;-0.004818268;NA;-0.005486968;NA
5;2010;-0.01501509;-0.008545008;-0.013008734;-0.01797619;0.005033557;0.012857143;NA;NA;0.006377551;0;NA;-0.003218391;NA
5;2010;0.039173483;0.00661157;0.009037846;0.018305249;0.001669449;0.01551481;NA;NA;0.044359949;0.016419324;NA;0.042435424;NA
5;2010;-0.019396657;-0.011846118;-0.046463893;-0.028452381;-0.006666667;-0.027777778;NA;NA;-0.04;-0.016154085;NA;-0.032743363;NA
5;2010;-0.072685254;0.000118694;-0.046966732;-0.025854675;-0.004474273;-0.042857143;NA;NA;-0.029126214;-0.011998737;NA;-0.014181153;NA
5;2010;0.007731061;-0.019700926;-0.034907598;0.012578616;-0.016741573;0;NA;NA;-0.03015625;0.005113455;NA;-0.013921114;NA
5;2010;0.029104785;0.010895884;0.023404255;0.018757764;0.01074163;0.015820896;NA;NA;0.013371999;0.004557499;NA;0.020235294;NA
5;2010;-0.081873385;-0.045508982;-0.040540541;-0.024509206;-0.045788581;-0.044960329;NA;NA;-0.056703763;-0.016459169;NA;-0.038284133;NA
5;2010;0.035982157;0.032622334;0.191549296;0.025;0.011848341;0.052307692;NA;NA;0.051685393;0.019201888;NA;0.007194245;NA
5;2010;0.013379516;0.042648846;-0.027095836;0.018292683;0.004683841;0.00877193;NA;NA;0.036858974;-0.006315125;NA;0.016428571;NA
5;2010;0.020132699;0.013867848;0.028037383;0.014371257;0.025174825;0.046376812;NA;NA;0.007212777;-0.010592098;NA;0.033028812;NA
5;2010;-0.006674813;0.000689655;-0.004727273;-0.00472255;0.011823556;0.015789474;NA;NA;0.017902813;0.000963494;NA;0;NA
6;2010;-0.027500364;-0.008729612;-0.025940811;-0.007947805;-0.011235955;-0.03190619;NA;NA;-0.037688442;0.003636364;NA;-0.013605442;NA
6;2010;-0.010826986;-0.001622248;0.029632408;-0.001434892;0.014659091;0.014084507;NA;NA;0.014099217;-0.002664109;NA;0.018390805;NA
6;2010;0.021890985;0.013347261;0.038069217;-0.0031134;0.018031135;0.025;NA;NA;0.014160659;0.015172561;NA;-0.007674944;NA
6;2010;-0.09370795;-0.063108464;-0.070012283;-0.009009009;-0.01210121;-0.008130081;NA;NA;-0.025133283;-0.021681928;NA;-0.02411283;NA
6;2010;-0.013436869;0.012347188;-0.024716981;-0.006060606;-0.0155902;-0.03989071;NA;NA;-0.000520833;-0.012264658;NA;0.01002331;NA
6;2010;-0.023808449;-0.021253472;-0.069452505;-0.00597561;0.00678733;0.006829824;NA;NA;-0.015112038;-0.010020695;NA;-0.028386799;NA
6;2010;0.018407462;0.014929056;-0.096881497;0.002331002;-0.002247191;0;NA;NA;0.000529101;0.005061063;NA;0.028503563;NA
6;2010;0.055722914;0.020058352;0.010589319;0.028151775;0.024662162;0.013284341;NA;NA;0.001057641;-0.005035577;NA;-0.016166282;NA
6;2010;0.02695727;0.004171136;-0.002733485;0.020833333;0.006704033;0;NA;NA;0.022187005;0.002530531;NA;0.023474178;NA
6;2010;0.008475286;0.022549252;0.018730014;-0.020291545;0.002292576;0.011994421;NA;NA;0.012919897;-0.006255487;NA;-0.002293578;NA
6;2010;0.006881083;0.002901578;0.042376682;0.007022973;0.000980285;0.001929438;NA;NA;-0.00505102;-0.001325235;NA;0.005747126;NA
6;2010;0.012320554;0.015623192;0.041084104;0.004609929;0;-0.009628611;NA;NA;0.006820163;0.001326993;NA;-0.001142857;NA
6;2010;-0.014873676;0.034184139;-0.008264463;-0.031886104;0.002176279;0.005555556;NA;NA;-0.017011307;0.010049696;NA;-0.011212815;NA
