MONTH;YEAR;A;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B
6;2014;0.008547009;0;0;0;0;0;0;0.003537736;-0.003623188;0;0;0;0;-0.003773585;0;0;0.004201681;0;0;-0.005714286;0.008324662;0;0;0;0;0;0;0.012658228;0;0;0;0;0;0;0;0;0;0;-0.004672897;0;0;0;0;0;0;0;0;-0.006410256;0;0;0;0;0;NA;0;0;0;0;0;0;0;-0.012345679;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;-0.016393443;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.133333333;0;0;0;0;0;0;0;0;0.04;0;0;0;0;0;0;0.03030303;0;0;0;0;0;0;0;-0.014646465;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0.045454545;0;0;0;0;0.002570694;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.008994004;0.010526316;0;NA;0;0;0;0;0;0;0;0;0;0;-0.060606061;0;-0.013888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2014;-0.028248588;-0.013043478;-0.002857143;0;0;0.127712558;0;0.003525264;0;0.008438819;0;0.008064516;0;-0.003787879;0;0;0;0;0;0;0.003095975;0;0;0;0;0;0;0.021875;0;0;0;0;0;0;0;0;0;0;0.009389671;0;0;0;0;0;0;0;0;0.006451613;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.025;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;0.058823529;-0.005649718;-0.088235294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.003205128;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;-0.096774194;0;0.014084507;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0
6;2014;0;0.017621145;0;0;0;0;-0.022900763;0;-0.002424242;0.008368201;0;0;0.002178649;-0.007604563;0;0;0;0;0;-0.011494253;-0.002057613;0;0;-0.018348624;0;0;0;-0.006116208;0;0;0;0;0;0;0;0;0;0;-0.009302326;0;0;0;0;0;0;0;0;-0.002564103;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;-0.013043478;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.025641026;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.055555556;0;0.096774194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002171553;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0.002122186;0;0;NA;0;0;0;0;NA;0;0;0;0.05;NA;0;0;NA;0;0;0;0.041666667;0;NA;0;0;0;0;0;0;0;0;0;0;-0.107142857;0;-0.013888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;2014;0;0.0004329;0.011461318;0;0;0;0.0228125;0.003512881;-0.001215067;0;0.018518519;0;0;-0.007662835;-0.004210526;0;0.0041841;0.004140787;0;0.029069767;0.030927835;0;0;0;0;0;0;0.015384615;0;0;0;0;0;0;0;0;0;0;0.03286385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0.0125;0;0.013215859;NA;0;0;0;0;0;0;0;0;0.074074074;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0.016666667;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005681818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.03030303;0;0;0;0;0;0;0;0.014864172;0;0;0;0;0;0;0;0;0.333333333;0;NA;NA;0;0;0;0;0;0;-0.00436373;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0.2;0;NA;0;0;0.016470588;0.03;-0.5;NA;0;0;4.999.731.183;0;0;0;0;0;0;0;0.08;0;-0.014084507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0;0;-0.002832861;0;0.011450382;0;-0.007027192;0.040256709;0;0.008298755;0;0.015384615;0.005434783;-0.015444015;0;0;0.008333333;0;0;-0.005649718;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.01980198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0.086956522;0;0;0;0;0.008701257;0;0;NA;0;0;0;0;NA;0;0;0;0.071428571;NA;0;0;NA;0;0;0.011904762;-0.009708738;0;NA;0;0;0;0;0;0;0;0;0;0;0.037037037;0;0.014285714;-0.013513514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0;0.000432713;0.002840909;0;0;0;0.006153846;0.028603477;0;0;0;0.018181818;0.016216216;-0.003921569;0.006342495;0;-0.008264463;0;0;0;0.001988072;0;0;0;0;0;0;-0.012121212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;-0.011111111;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.025;0;0;0;0;0;0;0;-0.055555556;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.105263158;0;0;0;0;0;0;-0.166666667;0;0;0;0;0;0;0;0;0;0;-0.03030303;0;0;0;0;0;0;0;0;0.029252438;0;0;0;0;0;0;0;0;0;NA;NA;0;0.04;0;0;-0.010309278;0;0;0;0;NA;0;-0.02507837;0;0;NA;0;0;0;-0.044444444;NA;0;0;NA;0;0;0.027777778;0.029411765;0;NA;0;0;0;0;-0.040540541;0;0;0;0;0;0;0;0.014084507;0.01369863;0;0;0;0;0;0;0;0;0;0.001694915;0;0;0;0;0;0
7;2014;0;0.041955017;0.011331445;0;0.018867925;0;0.001529052;0.003271538;0.003649635;0.012345679;0;0.020833333;0.005319149;-0.015748031;0.042016807;0;0.020833333;0.010309278;0.001054852;0.017045455;0.006944444;0;0;0;-0.01754386;0;0;0.012269939;0;0;0;0;0;0;0;0;0;0;-0.045454545;0;0;0;0;0;0;0;0;-0.003856041;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0.090909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.047619048;0.022727273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;NA;0;0.067524116;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.033386328;-0.019047619;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0.005813953;0;0.019607843;0;0;0;0;0.013586957;0.006060606;0;0;0;0;0.04;0.036290323;0;0.036734694;0;0;0;-0.006896552;0;0;0;0;0;0;0.009090909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.019354839;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;-0.013043478;NA;0;0;0;0;0;0;0;0;-0.034482759;0;NA;0;-0.025641026;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0.027777778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.016666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03125;0;0;0;0;0;0;0;0;0.010526316;0;0;0;0;0;0;0;0;0;NA;NA;0;0.038461538;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0;0.019417476;0;NA;0;0;0;0;0;0;0;0;0;0;-0.035714286;0;-0.013888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0;0.01701951;0;0;0;0.036277603;0;0;0.003614458;0.004065041;0;-0.020408163;0;-0.019230769;-0.017509728;0;0.015748031;0;0;0.005586592;-0.004960317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003898635;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.026315789;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.010928962;0;0;0;0;0;0;0;0;0;-0.007692308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.145833333;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.000702875;0;0;NA;0;0;0;0;NA;0;0;0;-0.069767442;NA;0;0;NA;0;0;0.013846154;0;1;NA;0;0;0;0;0;0;0;0;0;0.596774194;0;0;0.014084507;0;0;0;-0.159663866;0;0;0;0;0;0;0.184433164;0;0;0;0;0;0
7;2014;-0.014450867;0.008163265;0.016483516;0;0;0.004870624;-0.004580153;-0.006434316;0.010804322;0.008097166;-0.018181818;0.029761905;0;0.019607843;-0.00990099;0;0.027131783;0;0;-0.016666667;0.006979063;0;0;0;0;0;0;0.006006006;0;0;0;0;0;0;0;0;0;-0.005050505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.178571429;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.025641026;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.044932079;0;0;0;0;0;-0.015151515;0;0;0;0;0;0;0;0;-0.25;0;NA;NA;0;0;0;0;0;0;0.003900505;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.02276176;0.00952381;0;NA;0;0;0;0;0;0;0;0;0;0.060606061;0.037037037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;-0.020527859;0.016194332;0;0;0;-0.000302939;0;0;0.01543943;0;0;0.005780347;0;-0.019230769;0.016;0;0.018867925;0;0;0.005649718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.026315789;0;0;0;0;0.022727273;NA;0;0;0;0;0;0;0;-0.024691358;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.026315789;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000333222;0;-0.054545455;0;0;0;0;0;0;0.035335689;0;0.05;0;-0.029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015384615;0.045454545;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.02089172;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.010089021;0.009433962;0;NA;0;0;0;0;0;0;0;-0.017857143;0;0;0;0;0.013888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000816327;0
7;2014;0.011976048;0.043824701;-0.005405405;0.008230453;0.037037037;-0.015151515;0;-0.017269293;0.009356725;-0.012048193;0;0;-0.003174603;0.019607843;0;0;-0.007407407;0;-0.011591149;0.011235955;-0.00990099;0;0;0;0;0;0;0.002985075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.012162162;0;0;0;0;0;NA;0;0;0;0;0;0;0;-0.012658228;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.057692308;0;0;0;0;0;0;0;0;0;-0.010810811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.03030303;0;0;0;0;0;0;0;0;0.086956522;0;0.002506266;0;0;0;0;0;0;0;NA;NA;0;-0.111111111;0;0;0;0;-0.013921416;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.010791367;-0.018691589;0;NA;0;0;0;0;0.014084507;0;0;0.018181818;0;-0.047619048;0;0;-0.02739726;0;0;0;0;0;0;0;0;0;0;0.142857143;0;0;0;0;0.004078303;0
7;2014;-0.01183432;0;0;0;0;0;0;0;0.002317497;0.012195122;0.037037037;0.006321839;0.008492569;0.1;0;0;0.014925373;-0.004081633;0.002132196;0.011111111;0;0;0;0;0;0;0;0.008928571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004901961;0;-0.001367989;0;0;0;0;0;NA;0;0;0;0;0;0;0;-0.012820513;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005464481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0;0;NA;NA;0;-0.083333333;0;0;0;0;-0.009236047;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.009090909;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0625;0;0;0;0;-0.000812348;0
7;2014;0.011976048;0.015267176;-0.002717391;0;0;0;0.003067485;0;-0.002312139;0;0.017857143;0;-0.001052632;0;0.001968504;0;0;0;0;0;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004854369;-0.01369863;0;0;0;0;0;NA;0;0;0;0;0;0;0;-0.012987013;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;-0.016393443;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003333333;0;0;0;0;0;0;0;0;0;0;0;-0.005494505;0;0;0;0;0;0;0;0;0;0;-0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01010101;0;0;0;0;0;0;-0.011235955;0;0;0;NA;NA;0;0;0;0;0;0;-0.00019976;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.003669725;0.00952381;0;NA;0;0;0;0;-0.013888889;0;0;0;0;0;-0.035714286;0;0.014084507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0.01183432;-0.033834586;-0.016348774;-0.008163265;-0.039285714;0;-0.003058104;0.017572762;-0.006952491;0.004016064;0;0;-0.004214963;-0.01048951;-0.007858546;0;-0.025735294;0;0;0;-0.010945274;0;0;0;0;0;0;-0.01179941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001388889;0;0;0;0;0;NA;0;0;0.004115226;0;0;0;0;0;0;0.013215859;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.025641026;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.047619048;-0.016574586;0;0;0;0;0;0;0;0;0;-0.031007752;0;0;0;0;0;0;-0.03125;0;0;0;0;0;0;0;0;-0.037037037;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.01032301;0;0;NA;0;0;0;0;NA;0;0;0;-0.025;NA;0;0;NA;0;0;0.002437538;-0.028301887;0;NA;0;0;0;0;0;0;0;0;0;0;-0.037037037;0;-0.027777778;0;0;0;0;0;0;-0.018181818;0;0;0;-0.058823529;0;0;0;0;0.016260163;0
7;2014;0.011695906;0;-0.005540166;0.020576132;0.003717472;0;0;0.013491635;-0.002333722;0.008;0;0;-0.004232804;-0.010600707;0.017821782;0;0.00754717;-0.006147541;0.005319149;-0.010989011;0.013078471;0;0;0;0;0;0;0.005970149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.024390244;-0.026425591;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;-0.026315789;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005617978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007692308;0;0;0;0;0;0;0;0;0;NA;NA;0;0.090909091;0;0;0;0;0.006056528;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.003039514;0.019417476;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0;-0.011673152;0.002785515;-0.016129032;0.011111111;0;0;0;0;0;0;-0.006282125;0.002125399;-0.035714286;-0.001945525;0;-0.007490637;0;0;0;-0.000993049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0.008695652;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.027027027;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.051194539;0;0;-0.005649718;0;0;0;0;0;0;0;0;0;-0.04;0;0;0;0;0;0;-0.064516129;0;0;0;0;0;0;0;-0.01;0.007751938;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0.002006689;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.012121212;0.038095238;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0008;0
7;2014;0;0;0.005555556;0;0;0;0;0;0;-0.011904762;0;0;-0.002120891;0;-0.005847953;0;0;0;0;-0.005555556;0.003976143;0;0;0.037383178;0;0;0;-0.008902077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.034482759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0.009078772;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;-0.006134969;0.009174312;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.014285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0;0;0;0.016393443;0;-0.015384615;-0.018404908;0.003194888;0;0.004016064;0;-0.051724138;0.009564293;0;-0.001960784;0;0;0;0;0;-0.000990099;0;0;0.036036036;0;0;0;-0.005988024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.088435374;0;0;0;0;0;NA;0;0;-0.004098361;0;0;0;0;-0.013157895;0;0.012931034;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.007142857;0;0;0;0;0;0;0;0;0;0;0;-0.100719424;0;0;-0.011363636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.033333333;0;-0.014285714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.004366234;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.004938272;0.072727273;0;NA;0;0;0;0;-0.014084507;0;0;0;0.0408;0;0;0;-0.014084507;-0.040540541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2014;0.011560694;0;0.002762431;0;0.029304029;0;0;0;0;0.008;0;0.000606061;0;0.037037037;-0.007858546;0;0.011320755;0;0;0;0.00099108;0;0;0;0;0;0;-0.024096386;0;0;0;0;0;0;0.090909091;0;0;0;0;0;0;0;0;0;0;0;0.15;0.15;0;0;0;0;0.155555556;NA;0;0;0;0;0;0;0;-0.013333333;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0.026315789;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;-0.054054054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.05;0.017241379;0;0;0;0;0;0;0;0;0;0;0.052631579;0;0;0;0;0;0.032258065;0;0;0;0;0;0;0;0;0.076923077;0;0;0;0;0;0.022727273;0;0;0;NA;NA;0;0;0;0;-0.000833333;0;0;-0.076923077;0;NA;0;0.054216867;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.001842752;-0.016949153;0;NA;0;0;0;0;0;0;0;0;0;0;0.038461538;0;-0.014285714;0;0;0;0;0;0;0;0;0;0;0.075;0;0;0;0;0;0
7;2014;0.002857143;0.015748031;-0.002754821;0;0;0;0.00625;0;-0.005847953;0.007936508;0;-0.000605694;0;-0.017857143;-0.007920792;0;-0.007462687;-0.006185567;0;-0.005586592;-0.004950495;0;0;0;0;0;0;-0.009259259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.065217391;0;0;0;0;0.08974359;NA;0;0;0;0;0;0;0;0;-0.058823529;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0.085714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.003322259;0;0;0;0;0;0;0;0;0;0;0.052631579;-0.005649718;0;0;0;0;0;0;0;0;0;0.025;0;0;0;0;0;0;0.0625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.055555556;0;0;0;NA;NA;0;0;0;0;0.036280234;0;0.007109635;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.015021459;0.068965517;0;NA;0;0;0;0;0;0;0;0;0;0;-0.037037037;0;-0.014492754;0;0;0;0;0;0;0;0;0;0;0.046511628;0;0;0;0.000156128;0;0
7;2014;-0.005698006;-0.015503876;0;0;0;-0.04375;0.007763975;0;0;0.007874016;0;0;0;0.018181818;0;0.007692308;0;-0.004149378;0;-0.033707865;-0.005970149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.028571429;0;0;0;0;0;0;0;0;-0.020408163;0;0;0;0;0;NA;0;0;0;0;0;0;0;0.027027027;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.058823529;0;0;0;0;0;0;0;0.01010101;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0.009434585;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;0;0;NA;0;0;0.00845666;-0.024193548;0;NA;0;0;0;0;0;0;0;0;0;0;0.038461538;0;0.014705882;0;0;0;0;0;0;0;0;0;0;0.034444444;0;0;0;0;0;0
7;2014;-0.022922636;0;-0.005524862;0;0;0;-0.007395994;0.003184713;-0.001176471;0.0078125;0;0.012121212;-0.010526316;0;-0.021956088;0;0.003759398;0.01875;0.002116402;-0.011627907;-0.024024024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015228426;0;0;0;0;0;0;0;0;0;-0.041666667;0;0;0;0;0;NA;0;0;0;0;-0.011235955;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;NA;0.026315789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001666667;0;0;0;0;0;0;0;0;0;0;0;-0.011363636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.053571429;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;-0.006339869;0;0;NA;0;0;0;0;NA;0;0;0;0.025641026;NA;0;0;NA;0;0;0;0.008264463;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.014492754;0;0;0;0;0;0;0;0;0;0;0.031149302;0;0;0;0;-0.000799361;0
