MONTH;YEAR;CEZ;KOMERCNI BANKA;TELF.O2 CZECH REPUBLIC;UNIPETROL;MONETA MONEY BANK;PHILIP MORRIS CR;BOREALIS EXPLORATION;E4U;ENERGOAQUA;ENERGOCHEMICA;FORTUNA ENTM.GROUP;JACHYMOV;KOFOLA CESKOSLOVENSKO;PEGAS NONWOVENS;PRAZSKE SLUZBY;RM-S HOLDING;SAFETY REAL INVESTICNI FOND;TOMA;CENTRAL EUR.MEDIA (PRA);ERSTE GROUP BANK (PRA);NEW WORLD RES. (PRA);PHOTON ENERGY (PRA);STOCK SPIRITS GROUP(PRA);TATRY MOUNTAIN (PRA) RESORTS 6;VGP (WI) (PRA);VIENNA IN.GROUP (PRA)
1;2006;-0.007416719;-0.006417411;-0.012020793;0.005774089;NA;-0.00327243;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.027956989;0.003766478;NA;NA;NA;NA;NA;NA
1;2006;0.008611955;0.00196574;0.002384084;0.018658055;NA;-0.003283174;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.002212389;-0.00525168;NA;NA;NA;NA;NA;NA
1;2006;0.01393772;-0.010650224;-0.007135242;0.041916168;NA;0.000823497;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.009608278;0.015104742;NA;NA;NA;NA;NA;NA
1;2006;-0.013993808;-0.011331445;0.002312903;0.002366464;NA;-0.002413604;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;-0.0375;-0.008208955;-0.026790322;NA;NA;NA;NA;NA;NA
1;2006;0.008540568;0.008309456;-0.002307566;0.009443508;NA;-0.003629165;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.001504891;-0.00381832;NA;NA;NA;NA;NA;NA
1;2006;0.000373599;-0.00170503;0.001899884;0.002338791;NA;0.002759382;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.03089676;0.01304679;NA;NA;NA;NA;NA;NA
1;2006;0.011452757;-0.022772559;-0.001648941;-0.014;NA;0.006329114;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.048976608;-0.00833522;NA;NA;NA;NA;NA;NA
2;2006;0.003569231;-0.010777745;-0.007762821;0.001690331;NA;0.000273448;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.012543554;0;NA;NA;NA;NA;NA;NA
2;2006;0.01226392;-0.001766784;-0.001914274;-0.006074924;NA;-0.001913614;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.010585745;0.025974026;NA;NA;NA;NA;NA;NA
2;2006;-0.007026896;-0.001179941;-0.004169446;-0.004414261;NA;0.004930156;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.01047486;-0.010425358;NA;NA;NA;NA;NA;NA
2;2006;0.013909224;0.006202008;-0.000586166;0.007162347;NA;0.000436086;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.016231475;0.009780383;NA;NA;NA;NA;NA;NA
2;2006;-0.003971119;-0.003228647;0.000335149;-0.004402303;NA;-0.004249986;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.033715925;0.00671157;NA;NA;NA;NA;NA;NA
2;2006;-0.01510209;-0.004416961;-0.00284781;-0.007142857;NA;-0.001367989;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.009715475;0.013317851;NA;NA;NA;NA;NA;NA
2;2006;-0.018155054;0.005028098;-0.002855943;0.004110997;NA;-0.004876712;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.007560137;0.009494633;NA;NA;NA;NA;NA;NA
2;2006;-0.015117441;-0.000294291;-0.001010867;-0.001023541;NA;-0.0025329;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.028393352;0.007243187;NA;NA;NA;NA;NA;NA
2;2006;0.014842065;-0.005004416;0.00446918;-0.007855191;NA;-0.004085012;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.03064861;-0.006470457;NA;NA;NA;NA;NA;NA
2;2006;-0.00975;-0.015976331;-0.002350571;-0.013769363;NA;-0.009866415;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.015214385;0.006512597;NA;NA;NA;NA;NA;NA
2;2006;0.002777076;0.012026458;-0.000589027;-0.00034904;NA;0.02871858;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.002043597;0.000712977;NA;NA;NA;NA;NA;NA
2;2006;0.010574018;0.006535948;0.001936516;-0.002793296;NA;-0.000544188;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.005460751;0.021534949;NA;NA;NA;NA;NA;NA
2;2006;0.021798705;0.005903188;0.007731092;0.032212885;NA;0.005662637;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.030885381;0.006329541;NA;NA;NA;NA;NA;NA
2;2006;0.016091674;0.017605634;0.011090727;-0.000678426;NA;-0.001082837;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.009915014;0.004188185;NA;NA;NA;NA;NA;NA
2;2006;0.00359928;0.006632065;0.008659794;0.001697217;NA;0.007208672;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.002103787;0.025031726;NA;NA;NA;NA;NA;NA
2;2006;-0.004662283;-0.010598682;-0.000408831;-0.028464927;NA;-0.016574288;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.040056219;-0.000673318;NA;NA;NA;NA;NA;NA
2;2006;0.00864761;0.009264621;0.000981595;-0.014998256;NA;0.006183311;NA;NA;0;NA;NA;-0.072479131;NA;NA;0;0;NA;0;0.011713031;-0.00271682;NA;NA;NA;NA;NA;NA
2;2006;0.007144558;-0.002581756;0.014954646;0.007790368;NA;-0.021318251;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.032561505;-0.010889622;NA;NA;NA;NA;NA;NA
2;2006;0.019389927;0.016393443;-0.00531401;0.011243851;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.000700771;-0.001380779;NA;NA;NA;NA;NA;NA
2;2006;-0.038506147;-0.040181098;-0.020641088;-0.013898541;NA;0.003834185;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.017531557;-0.011716078;NA;NA;NA;NA;NA;NA
3;2006;0.012062726;0.004127358;0.026531118;0.003875969;NA;-0.006310545;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.006423983;-0.011854972;NA;NA;NA;NA;NA;NA
3;2006;-0.010727056;-0.008220787;-0.004830918;-0.02000702;NA;-0.014650994;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.019148936;-0.028934863;NA;NA;NA;NA;NA;NA
3;2006;-0.001325301;0.014209591;-0.006067961;0.00286533;NA;0.001978743;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.056367432;0.029075765;NA;NA;NA;NA;NA;NA
3;2006;0.001085776;-0.004086398;0.003337403;0.001785714;NA;-0.006319472;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.013175231;-0.011304715;NA;NA;NA;NA;NA;NA
3;2006;-0.019040733;-0.012602579;-0.027665098;-0.020677362;NA;-0.031344046;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.009102731;-0.03071165;NA;NA;NA;NA;NA;NA
3;2006;-0.026044226;-0.010982487;-0.007425949;-0.023662177;NA;-0.012837798;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.013530928;-0.00663736;NA;NA;NA;NA;NA;NA
3;2006;0.012235116;-0.00060024;0.000924681;0.022744221;NA;0.01716152;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.01207883;0.009650477;NA;NA;NA;NA;NA;NA
3;2006;-0.003738318;-0.009009009;-0.0047871;-0.009114109;NA;-0.005721291;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.012226512;-0.002203334;NA;NA;NA;NA;NA;NA
3;2006;0.020012508;-0.000606061;0.010464135;0.005886681;NA;0.012858904;NA;NA;0;NA;NA;-0.05;NA;NA;0;0;NA;0;0.045136682;0.008832798;NA;NA;NA;NA;NA;NA
3;2006;-0.023543838;-0.023953911;-0.014364456;-0.023408925;NA;-0.015594203;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.012773723;-0.009487681;NA;NA;NA;NA;NA;NA
3;2006;0.017330152;0.007145076;0.002711405;0.02247191;NA;0.010305636;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.012612613;0.011788391;NA;NA;NA;NA;NA;NA
3;2006;0.014689545;0.018815546;0.006929187;0.035897436;NA;0.020750758;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.037959668;0.008744112;NA;NA;NA;NA;NA;NA
3;2006;-0.004136253;-0.006660612;-0.004615643;-0.003536068;NA;0.017645043;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.017262639;-0.000724286;NA;NA;NA;NA;NA;NA
3;2006;0.0224774;0.014020116;0.012393559;0.007097232;NA;-0.014645643;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.006060606;-0.000724811;NA;NA;NA;NA;NA;NA
3;2006;-0.00525687;-0.015028554;-0.006662225;-0.003875969;NA;-0.018223235;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.019277108;-0.006504881;NA;NA;NA;NA;NA;NA
3;2006;0.003483065;-0.015563015;-0.002515091;-0.006013442;NA;-0.002262181;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.006501182;-0.005825152;NA;NA;NA;NA;NA;NA
3;2006;0.007181329;0.003719777;0.001512859;0.006049822;NA;-0.013022499;NA;NA;0;NA;NA;0.049924812;NA;NA;0;0;NA;0;0.006543724;-0.000734364;NA;NA;NA;NA;NA;NA
3;2006;-0.002257873;0.002161828;-0.003776435;-0.018394057;NA;-0.027213289;NA;NA;0;NA;NA;0.049985677;NA;NA;0;0;NA;0;0.009456265;-0.009522469;NA;NA;NA;NA;NA;NA
3;2006;0.003811339;-0.000924499;0.001853256;0.002882883;NA;0.008537693;NA;NA;0;NA;NA;0.049924976;NA;NA;0;0;NA;0;-0.017564403;-0.011832031;NA;NA;NA;NA;NA;NA
3;2006;-0.014000949;-0.001542258;-0.002102077;-0.010061085;NA;-0.015189721;NA;NA;0;NA;NA;0.049889567;NA;NA;0;0;NA;0;-0.005959476;0.005990846;NA;NA;NA;NA;NA;NA
3;2006;-0.024187726;0.00617856;-0.010785305;0.003629764;NA;-0.022373956;NA;NA;0;NA;NA;0.049993813;NA;NA;0;0;NA;0;0.007194245;0.006693611;NA;NA;NA;NA;NA;NA
3;2006;0.006042669;0.011974209;0.004258944;0.002893309;NA;0.002619107;NA;NA;0;NA;NA;0.049970536;NA;NA;0;0;NA;0;-0.025;0.022171567;NA;NA;NA;NA;NA;NA
3;2006;0.004167688;-0.003337379;-0.026547922;-0.009376127;NA;-0.000373181;NA;NA;0;NA;NA;0.049949489;NA;NA;0;0;NA;0;-0.014652015;0.004336587;NA;NA;NA;NA;NA;NA
4;2006;0.013549805;0.014916286;0.002788185;0.016017474;NA;0.00099552;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.015489467;-0.010794656;NA;NA;NA;NA;NA;NA
4;2006;0.003854029;0.0119976;0.001390216;0.003224651;NA;0.01727996;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.036607688;0;NA;NA;NA;NA;NA;NA
4;2006;0.005758848;0.003260225;-0.003383948;-0.001428571;NA;0.005682513;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.012032932;0.006547471;NA;NA;NA;NA;NA;NA
4;2006;0.0087081;0.010635155;-0.006181438;-0.00751073;NA;0.007716143;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;-0.038961039;0.019230769;0.009398511;NA;NA;NA;NA;NA;NA
4;2006;-0.005676443;0.007307805;0.007796759;0.002882883;NA;0.008079103;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.002515723;0.003585271;NA;NA;NA;NA;NA;NA
4;2006;-0.003092293;-0.00957632;-0.00538943;-0.017247575;NA;-0.030442584;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.005674653;-0.009993754;NA;NA;NA;NA;NA;NA
4;2006;-0.027320449;0.002929974;-0.012410418;-0.023400366;NA;-0.020418235;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.003804692;-0.001438794;NA;NA;NA;NA;NA;NA
4;2006;0.007972525;-0.003797838;-0.003185841;0.002620741;NA;-0.055415617;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0.002702703;-0.015913431;0.000716581;NA;NA;NA;NA;NA;NA
4;2006;-0.010464833;-0.007038123;0.000799006;-0.012322629;NA;-0.002666667;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.001940492;-0.001439835;NA;NA;NA;NA;NA;NA
4;2006;0.003443187;0.003544005;0.006919187;0.008695652;NA;-0.00394385;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0.002891533;NA;NA;NA;NA;NA;NA
4;2006;0;0;0;0;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
4;2006;-0.003308824;0.012654503;-0.005902564;0.011244378;NA;-0.010469096;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.02073882;-0.005043671;NA;NA;NA;NA;NA;NA
4;2006;0.015000615;0.003196745;0.008330379;0.014455152;NA;0.012207528;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.001323627;0.025346192;NA;NA;NA;NA;NA;NA
4;2006;0.015263477;0.005214368;0.014325892;0;NA;0.021842546;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.002650762;0.004936392;NA;NA;NA;NA;NA;NA
4;2006;0.00524997;-0.004610951;0.00398579;-0.004749726;NA;-0.025506524;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.006609385;0.007731939;NA;NA;NA;NA;NA;NA
4;2006;-0.012700297;0.011001737;0.002934323;0.005873715;NA;-0.020589423;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.010645376;-0.005573995;NA;NA;NA;NA;NA;NA
4;2006;0.004448185;0.002004582;-0.003183891;-0.001824818;NA;-0.001717505;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.004707465;-0.009818522;NA;NA;NA;NA;NA;NA
4;2006;-0.011849192;0.033438125;0.003798343;-0.01535649;NA;-0.00041291;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.005354752;0.009205445;NA;NA;NA;NA;NA;NA
4;2006;-0.041182171;-0.019911504;-0.010663915;-0.028963981;NA;-0.00908778;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.007402423;-0.011225858;NA;NA;NA;NA;NA;NA
4;2006;-0.024002021;0.009311512;-0.01451669;-0.003059273;NA;-0.022094074;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.008135593;-0.02271419;NA;NA;NA;NA;NA;NA
5;2006;0;0;0;0;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
5;2006;-0.032099405;-0.010343864;-0.005468819;-0.049865746;NA;-0.026998224;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.010252905;0.00871095;NA;NA;NA;NA;NA;NA
5;2006;0.002407061;0.00480226;-0.001419069;-0.015744853;NA;-0.038262139;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;-0.002695418;0.004143646;-0.005754589;NA;NA;NA;NA;NA;NA
5;2006;0.037353255;0.007309531;0.014299671;0.008203445;NA;0.033406727;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.01650619;0.005069238;NA;NA;NA;NA;NA;NA
5;2006;0.016975309;-0.001395479;0.009982487;0.004882018;NA;0.041510543;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.031123139;0.008641899;NA;NA;NA;NA;NA;NA
5;2006;0;0;0;0;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
5;2006;0.00088518;0.009782001;0.00893012;0.023481781;NA;0.00282167;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.026246719;0.020001829;NA;NA;NA;NA;NA;NA
5;2006;0.007454201;0.004982009;-0.003952909;0.012658228;NA;-0.050014069;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.001918159;0.0049024;NA;NA;NA;NA;NA;NA
5;2006;0.012039127;0.003029468;0.000776464;0.0015625;NA;-0.042724917;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.0128123;-0.000699051;NA;NA;NA;NA;NA;NA
5;2006;-0.030359356;-0.013179572;-0.003362069;0;NA;-0.015702351;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.021414666;-0.015337789;NA;NA;NA;NA;NA;NA
5;2006;-0.037444089;-0.033945465;-0.018770003;-0.043681747;NA;-0.011709234;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0.108108108;0.00862069;-0.032581832;NA;NA;NA;NA;NA;NA
5;2006;0.022968667;0.014112903;0;0.054649266;NA;0.013915394;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.024326101;-0.02049968;NA;NA;NA;NA;NA;NA
5;2006;-0.004672291;-0.009940358;-0.010666432;-0.02745553;NA;-0.013724414;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.010107817;-0.005232178;NA;NA;NA;NA;NA;NA
5;2006;-0.014213066;-0.011187608;-0.022453889;-0.012326044;NA;-0.021867048;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.01701838;-0.013518064;NA;NA;NA;NA;NA;NA
5;2006;0.001190476;-0.016246011;-0.015859995;-0.027777778;NA;-0.049589464;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.03531856;0.011419422;NA;NA;NA;NA;NA;NA
5;2006;-0.032897344;-0.0678266;-0.069741595;-0.132919255;NA;-0.121033273;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.071069634;-0.046680756;NA;NA;NA;NA;NA;NA
5;2006;-0.00273224;0.046504271;0.066308244;0.018147087;NA;0.047197353;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.023956723;0.015004383;NA;NA;NA;NA;NA;NA
5;2006;-0.060958904;-0.075876663;-0.018580766;-0.024859287;NA;0.007805966;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.023396226;-0.043583696;NA;NA;NA;NA;NA;NA
5;2006;0.034281546;0.017991495;0.021120731;0.025012025;NA;0.064545874;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.020865533;0.028481123;NA;NA;NA;NA;NA;NA
5;2006;0.043441467;0.017673522;0.022826796;0.027686532;NA;0.037332178;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.020439061;0.012664213;NA;NA;NA;NA;NA;NA
5;2006;-0.0243309;0;-0.008198215;-0.005022831;NA;0.017952572;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.013353116;0.007811979;NA;NA;NA;NA;NA;NA
5;2006;-0.026323081;-0.006315125;-0.025440852;-0.04726939;NA;-0.001230416;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.015037594;-0.013955874;NA;NA;NA;NA;NA;NA
5;2006;-0.016220831;-0.016523673;-0.015926868;-0.074662813;NA;0.006159658;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.003053435;-0.017299528;NA;NA;NA;NA;NA;NA
6;2006;0.035579983;0.010016155;-0.01053438;0.02837064;NA;0.018284222;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.01065449;0.012806065;NA;NA;NA;NA;NA;NA
6;2006;-0.005027933;0.033909149;0.015292296;0.034168565;NA;0.012024048;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.004518072;0.02685616;NA;NA;NA;NA;NA;NA
6;2006;-0.02175744;-0.006806931;0.013346044;-0.01957905;NA;-0.001742574;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.006746627;-0.000771643;NA;NA;NA;NA;NA;NA
6;2006;-0.018654039;-0.018691589;0.004703669;-0.022715926;NA;-0.012219313;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.028679245;-0.028482469;NA;NA;NA;NA;NA;NA
6;2006;-0.044450943;-0.02984127;-0.013108614;-0.019821201;NA;-0.002249177;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;-0.095121951;-0.001554002;-0.035659623;NA;NA;NA;NA;NA;NA
6;2006;-0.057230298;-0.048102094;-0.054743833;-0.06316777;NA;-0.000402544;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.009338521;-0.009856191;NA;NA;NA;NA;NA;NA
6;2006;0.004382405;-0.03231351;-0.005420054;-0.025312935;NA;0.000805412;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.03299293;-0.018261362;NA;NA;NA;NA;NA;NA
6;2006;-0.045733678;0.004973357;-0.027348875;-0.059075342;NA;-0.010944793;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.002437043;-0.010987425;NA;NA;NA;NA;NA;NA
6;2006;-0.042337003;0.001060445;-0.009026769;-0.048832272;NA;0.002929211;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.057003257;-0.034185851;NA;NA;NA;NA;NA;NA
6;2006;0.030061892;-0.002471751;0.019474401;0.026147959;NA;0.01070907;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.018998273;0.02389317;NA;NA;NA;NA;NA;NA
6;2006;0.109356223;0.11079646;0.061620622;0.13542573;NA;-0.008588859;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.044067797;0.037161726;NA;NA;NA;NA;NA;NA
6;2006;0.012844321;0.012428298;-0.006675051;0.000328425;NA;0.002752814;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.0625;-0.022499489;NA;NA;NA;NA;NA;NA
6;2006;0.025210084;0.024551464;0.016945851;0.022106703;NA;-0.002745256;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.026737968;0.029840698;NA;NA;NA;NA;NA;NA
6;2006;-0.002831595;0.012903226;0.007469833;0.007816264;NA;0.005181767;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.011904762;-0.004143219;NA;NA;NA;NA;NA;NA
6;2006;-0.000448363;-0.016681832;-0.001330798;0.013811421;NA;0.000886025;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.013235294;0.009979774;NA;NA;NA;NA;NA;NA
6;2006;-0.011662679;-0.024059223;-0.01027984;-0.004191774;NA;0.001448576;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.005216095;0.000816843;NA;NA;NA;NA;NA;NA
6;2006;-0.012405446;-0.014538559;-0.003654549;-0.013154433;NA;-0.06211829;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.007412898;-0.00246608;NA;NA;NA;NA;NA;NA
6;2006;0.043351716;0.001282874;0.005501931;0.013063183;NA;0.012852369;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.022075055;0.003299169;NA;NA;NA;NA;NA;NA
6;2006;0.024372339;0.02434337;0.015359508;0.018368421;NA;0.019626089;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.013678906;0.008216415;NA;NA;NA;NA;NA;NA
6;2006;-0.003869858;-0.003126954;0.00217453;-0.012197013;NA;-0.012445034;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.025568182;-0.019560434;NA;NA;NA;NA;NA;NA
6;2006;0.041294964;0.001254705;0.006698113;0.015015958;NA;0.005460808;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.017492711;0.015799092;NA;NA;NA;NA;NA;NA
6;2006;0.038690065;0.021929825;0.026989036;0.024742268;NA;0.026487299;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.001432665;0.037638963;NA;NA;NA;NA;NA;NA
7;2006;-0.016229879;-0.011036174;-0.007026189;0.003521127;NA;-0.008058608;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.015781923;0.017354127;NA;NA;NA;NA;NA;NA
7;2006;-0.017308993;-0.005579665;-0.003216321;-0.003809524;NA;-0.027490563;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.007768362;-0.010853649;NA;NA;NA;NA;NA;NA
7;2006;0;0;0;0;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
7;2006;0;0;0;0;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;NA;NA;NA;NA
7;2006;-0.000963259;-0.009351621;0.004056421;0.017912851;NA;0.006244199;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.030133146;-0.005486372;NA;NA;NA;NA;NA;NA
7;2006;-0.012258953;0.00188798;-0.001928198;0.007909046;NA;-0.005870021;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.007947977;0.000782084;NA;NA;NA;NA;NA;NA
7;2006;0.009482638;0.007223618;-0.001287948;-0.004413928;NA;-0.009784901;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0.049865229;-0.016487455;-0.014957229;NA;NA;NA;NA;NA;NA
7;2006;0.025832297;0.004989086;0.000644805;0.000985222;NA;0.004003748;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.005102041;0.004000819;NA;NA;NA;NA;NA;NA
7;2006;-0.021680582;-0.037542662;-0.018779343;-0.025590551;NA;-0.006618021;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.019579405;-0.006372403;NA;NA;NA;NA;NA;NA
7;2006;-0.011562285;-0.040296583;-0.02701942;-0.031717172;NA;-0.011274342;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.049556213;-0.012817991;NA;NA;NA;NA;NA;NA
7;2006;0.027015736;0.016795432;0.004435445;0.000678072;NA;0.003628196;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.017120623;-0.014612893;NA;NA;NA;NA;NA;NA
7;2006;0.01559322;0.004294681;0.009407699;0.018712536;NA;0.011447753;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.007125891;0.00411396;NA;NA;NA;NA;NA;NA
7;2006;-0.003337784;0.011184211;0.001997147;0.006907491;NA;0.005191048;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.012578616;0.004105859;NA;NA;NA;NA;NA;NA
7;2006;0.030274615;0.029277814;0.02088079;0.011230245;NA;0.017693871;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.013535032;0.019608356;NA;NA;NA;NA;NA;NA
7;2006;-0.011311923;-0.000316056;0.001208628;-0.017336683;NA;0.002412445;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;-0.052631579;-0.027243576;NA;NA;NA;NA;NA;NA
7;2006;0.029852709;0.019285488;0.019593277;0.018409614;NA;0;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.037313433;0.014829596;NA;NA;NA;NA;NA;NA
7;2006;0.014557528;0.005583127;0.010018215;-0.000251067;NA;0.002489627;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.003996803;0.020286541;NA;NA;NA;NA;NA;NA
7;2006;0.019257395;-0.007402838;-0.004959423;0.00075339;NA;-0.009519868;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.020700637;0.020689714;NA;NA;NA;NA;NA;NA
7;2006;0.002963695;0.009944065;0.011236973;0.020326223;NA;0.00835771;NA;NA;0;NA;NA;0;NA;NA;0;0;NA;0;0.031201248;0.004674569;NA;NA;NA;NA;NA;NA
