MONTH;YEAR;ECOPETROL;BANCO DE BOGOTA;BANCOLOMBIA;EMPRESA DE ENERGIA DE BOGOTA;GRUPO AVAL ACCIONES Y VALORES;GRUPO DE INVERSIONES SURAMERICANA;CEMENTOS ARGOS;GRUPO NACIONAL DE CHOCOLATES;INTERCONEXION ELECTRICA;INVERSIONES ARGOS;ISAGEN;ALMACENES EXITO;BANCO DE OCCIDENTE;CEMEX LATAM HOLDING(BOG);CORPORACION FINANCIERA COLOMBIANA;PROMIGAS;ASDF.DE PNSI.Y CESA. PRCN.;BANCO COMERCIAL AV VILLAS;BANCO POPULAR;BBV.ARGT.CLOMB.;CELSIA ESP;EMPRESA DE ENERGIA DEL PACIFICO;EMSA.DE TC.DE BOGOTA;GAS NATURAL;ORGANIZACION DE INGENIERIA INTERNACIONAL;ORGANIZACION TERPEL;PRODUCTOS FAMILIA;SOCIEDADES BOLIVAR;ACERIAS PAZ DEL RIO;AGROGUACHAL;ALIMENTOS DERIVADOS DE LA CANA;BIOMAX BIOCOMBUSTIBLES;BOLSA DE VALORES DE COLOMBIA;BOLSA NACIONAL AGROPECUARIA;CARTON DE COLOMBIA;CLINICA DE MARLY;COLOMBINA;COLTEJER;COMPANIA AGRICOLA SAN FELIPE;COMPANIA DE ELECTRICIDAD DE TULUA;COMPANIA DE EMPAQUES;CONCONCRETO;CONSTRUCCIONES CIVILES;CONSTRUCCIONES EL CONDOR;COOMEVA ENTIDAD PROMOTORA DE SALUD;CORPORACION DE FERIAS Y EXPOCISIONES;EDATEL;ENKA DE COLOMBIA;F GAN CALDAS;FOGANSA;FONDO GANADERO DE TOLIMA;INDUSTRIAS ESTRA;INGENIO CENTRAL CASTILLA;INVERSIONES EQUIPOS Y SERVICIOS;INVERSIONES VENECIA;MANUFACTURAS DE CEMENTO;MAYAGUEZ;MINEROS;RIOPAILA CASTILLA;TABLEMAC;TEXTILES FABRICATO TEJICONDOR;VALOREM;VALORES INDUSTRIALES;VALORES SIMESA;ALPHABET 'A' (BOG);AMAZON COM (BOG);APPLE (BOG);BANK OF AMERICA (BOG);CANACOL ENERGY (BOG);CITIGROUP (BOG);COLGATE-PALMOLIVE (BOG);FACEBOOK 'A' (BOG);GENERAL ELECTRIC (BOG);GRAN TIERRA ENERGY (BOG);JOHNSON & JOHNSON (BOG);JPMORGAN CHASE (BOG);MICROSOFT (BOG);PACIFIC EXP.& PRDN.(BOG);PFIZER (BOG);PROCTER & GAMBLE (BOG);TECNOGLASS (BOG);WALMART STORES (BOG);BANCO BILBAO VIZCAYA ARGENTARIA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;CORPORACION FINANCIERA COLOMBIANA;ORGANIZACION DE INGENIERIA INTERNACIONAL;PROMIGAS ESP;SDEXITO
6;2006;NA;0.021798699;-0.045926339;NA;-0.013539652;-0.04278086;-0.07083443;-0.03623181;-0.039173014;-0.057714959;NA;-0.005076817;-0.028571429;NA;-0.037037468;0;0;0;0;0;-0.059888579;NA;-0.028301887;0;0;NA;0;0;-0.039426523;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.062962963;-0.0625;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
6;2006;NA;-0.044444365;-0.007763191;NA;-0.023529412;-0.011172979;-0.00896655;0;0.062287656;0;NA;-0.023469342;0.005882353;NA;-0.009614745;-0.001806455;0;0;0;0;-0.007407407;NA;0.009708738;0;0;NA;0;0;-0.007462687;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.055555556;0;-0.015810277;-0.0375;0;0;-0.066666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
6;2006;NA;0.009302308;0.017214064;NA;-0.004016064;0.062147167;0.084464414;0.052631619;0.044776119;0.05;NA;0.02403339;0.051461988;NA;0.04271802;0;0;0;0;-0.064748201;0.037313433;NA;0.065384615;0;0;NA;0;0;0.127819549;0;0;NA;NA;NA;0;0;0;-0.051094198;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.012048193;0.082251082;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
6;2006;NA;0.036866291;0.030769207;NA;0.022177419;0.063829482;0.073712994;0.042856763;0.053061224;0.05;NA;0.044898656;0.006674082;NA;0.042831194;0;0;0;0;0;0.079136691;NA;0.028880866;-0.047619048;0;NA;0;0;0.13;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.1;0;0.095238095;0.056;0;0;-0.071428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.004444436;0.052238767;NA;0.013806706;0.063333564;0.047925979;0.013698743;0.023255814;0.065759637;NA;-0.003906769;-0.005524862;NA;0.035713283;0;0;0;0;0;0.086666667;NA;0.036842105;0;0;NA;0;0;0.144542773;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.016042781;0;0.072463768;0.071969697;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;-0.001769641;-0.00851106;NA;-0.013618677;-0.017241188;-0.025957982;-0.017567507;-0.005681818;-0.013829787;NA;-0.019607404;0;NA;0;0;0;0;0;0;0.036809816;NA;0.00676819;0;-0.057811349;NA;0;0;-0.028350515;0;0;NA;NA;NA;0;0;0;0.053845385;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.010526316;0;-0.003378378;0.021201413;0;0;0.076923077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.037233699;0.002861373;NA;0.015779093;0.055820447;0.017766504;0.004126373;-0.011428571;0.025889968;NA;0.010000291;0;NA;0.034483179;0;0;0;0;0;0.029585799;NA;0.018487395;0;0;NA;0;0;0.058355438;0;0;NA;NA;NA;0;0;0;0.021898556;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.015625;0;0.013559322;0.010380623;0.066666667;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.029914908;-0.009985156;NA;0.005825243;0.064954909;-0.002492389;-0.006849027;-0.009633911;0.030494217;NA;0.001980461;0.027777778;NA;0.018333156;0;0;0;-0.024691358;0;0.026436782;NA;0.018151815;0;0;NA;0;0;-0.025062657;0;0;NA;NA;NA;0;0;0;0.071428571;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.036789298;0.017123288;0.03125;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.03070508;0.044668253;NA;0;0.121985497;0.039999613;0.012413962;0.011673152;0.046938776;NA;0.045453379;0.037837838;NA;0.057283184;0;0;0;0;0;0.082866741;NA;0.037277147;0;0.039804885;NA;0;0;-0.023136247;0;0;NA;NA;NA;0;0;0;-0.04;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.016129032;0.087542088;0.01010101;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;-0.029790364;-0.008276273;NA;0.00965251;-0.02907606;-0.038461181;-0.01907413;-0.019230769;-0.015594542;NA;-0.007560483;-0.036458333;NA;0.006192998;0;0;0;0;0;-0.014477766;NA;-0.0015625;0;0;NA;0;0;-0.013157895;0;0;NA;NA;NA;0;0;0;0.041666667;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.015873016;-0.024767802;0;0;0.071428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.020746427;0.006954801;NA;0;-0.016927968;-0.012500332;0;-0.01372549;0.001980198;NA;-0.038095342;0.027027027;NA;-0.013846667;0;0;0;0;0;-0.017838405;NA;0.010954617;0;0;NA;0;0;-0.056;0;0;NA;NA;NA;0;0;0;-0.06;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.00625;-0.034920635;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.008130068;-0.040055488;NA;-0.015296367;-0.038410679;-0.025317137;-0.005555323;-0.023856859;-0.026679842;NA;0;0;NA;-0.015600802;0;0;0;0;0;-0.027777778;NA;-0.03250774;0;0;NA;0;0;0.008474576;0;0;NA;NA;NA;0;0;0;-0.007092199;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.025157233;-0.042763158;-0.04;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;-0.028225355;0.002877841;NA;0.00776699;-0.044076801;-0.036363636;-0.013966594;-0.020366599;-0.045685279;NA;-0.009901275;0;NA;-0.02694155;0;0;0;0;0;-0.048351648;NA;-0.016;0;0.020728587;NA;0;0;-0.008403361;0;0;NA;NA;NA;0;0;0;0.014285714;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.018404908;-0.020618557;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;-0.019087348;-0.050215886;NA;-0.001926782;-0.027378353;-0.01617139;-0.00991531;-0.021829522;-0.034042553;NA;-0.010000291;0;NA;-0.022801315;0.004528176;0;0;-0.037974684;-0.076923077;-0.033487298;NA;0.004878049;0;0;NA;0;0;-0.039548023;0;0;NA;NA;NA;0;0;0;0.014084507;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.025641026;0;-0.015625;-0.042105263;0;0;0.02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.006768007;0.006042599;NA;-0.019305019;0.013333473;0.015068098;-0.005722222;0.020191286;0.008810573;NA;0.010101307;0;NA;0.02499964;0;0.002999943;0;0;0;0.015531661;NA;0.009708738;0;0;NA;0;0;0.038235294;0;0;NA;NA;NA;0;-0.1;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.006349206;0.025641026;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.029411715;0.061561987;NA;0.021653543;0.081871864;0.059380291;0.010072244;0.045833333;0.073144105;NA;0.008000025;0;NA;0.056911899;0.082055941;-0.000498409;0;0;0.041666667;0.098823529;NA;0.038461538;0;0;NA;0;0;0.110481586;0;0;NA;NA;NA;0;0;0;0.034721528;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.083067093;0.078571429;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0;-0.005657988;NA;-0.007707129;-0.004053638;-0.006370823;-0.00427404;-0.013944223;-0.001017294;NA;0.005952142;0;NA;-0.007692996;0;0;0;0;0;0.001070664;NA;0.00308642;0;0;NA;0;0;-0.017857143;0;0;NA;NA;NA;0;0;0;0.006712085;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.017699115;0.01986755;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.012244878;0.007112371;NA;-0.009708738;0.037991379;0.019230054;0.002861831;0.02020202;0.026476578;NA;-0.001971625;0;NA;0.031008111;0;0;0;0;0;0.017112299;NA;0.056923077;0;-0.007806401;NA;0;0;0.054545455;0;0;NA;NA;NA;0;0;0;0.013333333;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.044736842;0;0.066066066;0.00974026;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.008064503;-0.011299286;NA;0.019607843;-0.00915005;-0.025155505;-0.008559557;-0.01980198;-0.027777778;NA;0.005928612;0;NA;0.022556053;0.000832474;0;0;0;-0.04;-0.008412198;NA;0.004366812;0;-0.007878902;NA;0;0;-0.014778325;0;0;NA;NA;NA;0;-0.047619048;0;-0.013157895;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.007556675;0;0.014084507;-0.022508039;0;0;-0.019607843;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.039200259;0.022856839;NA;0.057692308;0.009234547;0.01806449;0.011511032;0.007070707;0.015306122;NA;0.009822445;0;NA;0.110293659;0;0;0;0;0;0.005302227;NA;0.027536232;0;0;NA;0;0;0.0025;0;0;NA;NA;NA;0;0;0;0.026666667;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.05;0;-0.019444444;-0.019736842;-0.085416667;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.04695919;0.053072463;NA;0.036363636;0.04052269;-0.010141153;0.052631504;0.011033099;0;NA;0.011673698;-0.024210526;NA;0.058278635;0;0;0;0;0.091666667;0.020042194;NA;0.055007052;0;0;NA;0;0;-0.004987531;0;0;NA;NA;NA;0;0;0;-0.006493506;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.00952381;0;0.008498584;0.006711409;0.011389522;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.013235122;0.021220554;NA;0.007017544;0.023870083;0.011524752;-0.006757152;-0.007936508;0.017085427;NA;0.02115366;0.024811219;NA;-0.001251284;0.011659155;0;0;0.052631579;0.022900763;-0.012409514;NA;0.014705882;0;0.015871775;NA;0;0;-0.005012531;0;0;NA;NA;NA;0.060606061;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.009433962;0;0.011235955;-0.006666667;0.002252252;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
7;2006;NA;0.023222168;0.011688565;NA;-0.003484321;-0.001227489;-0.002532693;0.013605559;0.02;0.007905138;NA;0.007532981;-0.010526316;NA;-0.022557235;0.008228978;0;0;0;0;-0.020942408;NA;0;0;0;NA;0;0;0.075566751;0;0;NA;NA;NA;0.071428571;0;0;-0.03921634;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.00952381;0;0;-0.016778523;0.020224719;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.006382896;-0.010270084;NA;-0.005244755;-0.035626611;-0.029186426;-0.013422932;-0.019607843;-0.007843137;NA;0.046729362;-0.015957447;NA;0.005129073;0;0;0;0;0;0.005347594;NA;-0.014492754;0;0;NA;0;0;-0.044496487;0;0;NA;NA;NA;0;0;0;-0.013604771;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.057692308;0;0.1;0.006825939;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.009992772;0.022049409;NA;-0.007029877;0.011465082;0.009150317;0.006803122;0.018;0.007905138;NA;0.017856729;0.025945946;NA;0.001275224;0;0;0;0;0;-0.003191489;NA;-0.010695187;0;0;NA;0;0;0.026960784;0;0;NA;NA;NA;0;0;0;0.034482759;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.030612245;0;0.166666667;0;-0.030837004;0;0.02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.024734938;0.015228546;NA;-0.024778761;0.022670248;0.025907423;0;0.009823183;0.029411765;NA;-0.007017566;-0.009483667;NA;0.0305734;0;0;0;0;-0.052238806;0.014941302;NA;0.012162162;0;0;NA;0;0;0.023866348;0;0;NA;NA;NA;0;0;0;-0.046666667;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.02970297;0;-0.03030303;0.084745763;0.045454545;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.041379586;0.015000116;NA;0.023593466;0.011083227;0.005047707;0.002702589;-0.015564202;0.020952381;NA;0.007067161;0.010638298;NA;0.008652659;0;0;0;0;0;0.012618297;NA;0.013351135;0;0;NA;0;0;0.03030303;0;0;NA;NA;NA;0;0;0;0.048951049;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0.048076923;0;0.015625;0.021875;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.003311252;0.022167347;NA;-0.007092199;0.008526548;-0.001255589;0.004042957;0.037549407;0.005597015;NA;0.098245927;0;NA;0.01593165;0;0;0;0;0;0.017653167;NA;-0.009222661;0;0;NA;0;0;0.033936652;0;0;NA;NA;NA;0;0;0;0.113332667;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.006593407;0.039755352;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.006644505;0.007229275;NA;0.033928571;0.008454461;0.025157936;0.008054029;0.00952381;0.057513915;NA;0.038338769;0;NA;0.001206002;0.020408021;0;0;0;0;0.030612245;NA;-0.033244681;0;0;NA;0;0;0.019693654;0;0;NA;NA;NA;0;0;0;0.143712661;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.018348624;0;-0.017467249;0.05;0.010869565;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.030363042;-0.001196532;NA;-0.008635579;-0.022755177;-0.003681319;0.011984185;0.001886792;-0.00877193;NA;0;0;NA;-0.018072021;0.044002432;0;0;0;0;0.004950495;NA;-0.050894085;0;0;NA;0;0;-0.045064378;0;0;NA;NA;NA;0;0;0;0.015706815;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.009345794;0;-0.082222222;-0.058823529;-0.021505376;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.001361262;-0.007185986;NA;0.006968641;-0.007352809;-0.002461694;-0.011842266;-0.018832392;-0.017699115;NA;-0.015385058;-0.005263158;NA;0.012270075;-0.003834;0;0;0;-0.015748031;-0.013793103;NA;0.065217391;0;0;NA;0;0;0.011235955;0;0;NA;NA;NA;-0.065333333;0;0;0.056701576;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.026634383;0.017857143;0.015384615;0;0.006535948;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.004758454;-0.02291881;NA;-0.006920415;-0.001234441;-0.00864435;0.011984185;-0.005758157;-0.003603604;NA;-0.004687312;0;NA;-0.0048493;0;0;0;0;-0.008;-0.004995005;NA;-0.021768707;0;0;NA;0;0;-0.011111111;0;0;NA;NA;NA;0;0;0;-0.024390244;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.002358491;-0.014619883;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.02458984;0.017284188;NA;0.06271777;0.012360922;0.007472676;0.052631335;0.003861004;0.012658228;NA;0.012558908;0;NA;0.017052384;0;0.099750594;0;0;0;0.008032129;NA;0.02364395;0;0;NA;0;0;0.013483146;0;0;NA;NA;NA;0;0;0;0.025;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.094117647;0.011869436;0.017316017;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.013999708;0.001213347;NA;0.014754098;0.003663246;0.004944036;0;0.023076923;0.005357143;NA;0.015504325;0;NA;0.004790287;0;0.00090709;0;0;0;0.006972112;NA;0.032608696;0;0;NA;0;0;0.019955654;0;0;NA;NA;NA;-0.001426534;0;0;0.014633659;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.018867925;0;0.012903226;0.017595308;0.061702128;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.010817827;0.018181807;NA;-0.01453958;0.007299135;0;-0.002499895;0.003759398;-0.003552398;NA;0.007633013;0.005291005;NA;-0.016685606;0;0;0;0;0;0.023738872;NA;0.021052632;0;0;NA;0;0;0.017391304;0;0;NA;NA;NA;0;0;0;0.067307725;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.002123142;-0.008645533;0.064128257;0;0.038961039;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.003344476;-0.003571307;NA;0.008196721;0.014493099;0.034440368;-0.00501232;-0.014981273;0.021390374;NA;0.050000354;0;NA;0.004848347;0.003848756;0.013593085;0;0;0;0.004830918;NA;0.00257732;0;0;NA;0;0;-0.002136752;0;0;NA;NA;NA;0;0;0;0.126126633;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0.008510638;0.029069767;-0.077212806;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0;0;NA;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;NA;NA;0;0;0;0;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;0.001333465;-0.019116237;NA;-0.006504065;-0.008333077;-0.00832343;-0.006297596;0.007604563;-0.022687609;NA;-0.004329578;-0.009473684;NA;-0.006031904;0;0;0;0.05;-0.048387097;-0.015384615;NA;-0.015424165;0;0;NA;0;0.014832536;-0.027837259;0;0;NA;NA;NA;0;0;0;0.0439996;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;-0.038461538;0;-0.029535865;-0.019774011;0.020408163;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
8;2006;NA;-0.005991933;-0.008525694;NA;-0.001636661;-0.006002996;0.002399077;-0.005069495;-0.009433962;0.008928571;NA;-0.057970458;-0.017003188;NA;-0.00121332;0;0;0;0;0;-0.001953125;NA;-0.007832898;0;0;NA;0;0;-0.004405286;0;0;NA;NA;NA;0;0;0;0.191570955;NA;NA;0;NA;NA;NA;0;0;0;NA;0;NA;NA;0;0;0;0;0;NA;0;0;-0.02173913;0.057636888;-0.02;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;0
