MONTH;YEAR;TALLINK GROUP;ARCO VARA;BALTIKA;EKSPRESS GRUPP;HARJU ELEKTER;LHV GROUP;LINDA;MERKO EHITUS;NORDECON;OLYMPIC ENTM.GROUP
7;2008;-0.029850746;0;0.049723757;0.004761905;0;NA;NA;NA;-0.017804154;-0.014851485
7;2008;-0.030769231;0;-0.036842105;-0.014218009;0;NA;NA;NA;-0.033232628;-0.040201005
7;2008;0;0.085013146;-0.016393443;0;0;NA;NA;NA;0;-0.005235602
7;2008;-0.031746032;-0.031502423;-0.011111111;0;0;NA;NA;NA;-0.00625;-0.015789474
7;2008;-0.016393443;0.016680567;0.011235955;-0.004807692;-0.032921811;NA;NA;NA;0.003144654;0.010695187
7;2008;-0.033333333;-0.016406891;-0.027777778;-0.043478261;0;NA;NA;NA;0;-0.031746032
7;2008;0.017241379;-0.015846539;-0.068571429;-0.04040404;0.008510638;NA;NA;NA;-0.047021944;-0.016393443
7;2008;-0.016949153;-0.033050847;-0.018404908;-0.005263158;0.046413502;NA;NA;NA;-0.013157895;-0.027777778
7;2008;-0.017241379;0.017528484;-0.00625;-0.026455026;0;NA;NA;NA;-0.033333333;-0.011428571
7;2008;-0.087719298;-0.033591731;-0.025157233;-0.02173913;-0.02016129;NA;NA;NA;-0.027586207;-0.057803468
7;2008;0;-0.016934046;-0.051612903;-0.055555556;0;NA;NA;NA;-0.014184397;-0.042944785
7;2008;-0.076923077;-0.035358114;-0.027210884;-0.076470588;-0.004115226;NA;NA;NA;-0.025179856;-0.070512821
7;2008;-0.020833333;0.036654135;-0.006993007;-0.057324841;-0.012396694;NA;NA;NA;-0.003690037;0
7;2008;0;0;0.056338028;0.047297297;0;NA;NA;NA;-0.018518519;0.006896552
7;2008;0;0.017225748;0.04;0.129032258;-0.0041841;NA;NA;NA;0.037735849;0.020547945
7;2008;0;0.034759358;-0.019230769;-0.068571429;0;NA;NA;NA;-0.029090909;-0.026845638
7;2008;0.021276596;-0.033591731;-0.026143791;0.073619632;0.004201681;NA;NA;NA;0.011235955;0
7;2008;0.0625;0.051693405;0.040268456;-0.017142857;0;NA;NA;NA;0.077777778;0.04137931
7;2008;0.039215686;0.033050847;0.038709677;0.052325581;0.016736402;NA;NA;NA;0.037800687;0.066225166
8;2008;-0.018867925;-0.031993437;-0.01242236;-0.005524862;-0.008230453;NA;NA;NA;-0.006622517;-0.01242236
8;2008;-0.019230769;-0.016101695;-0.006289308;-0.016666667;0.024896266;NA;NA;NA;0.016666667;0
8;2008;0.019607843;-0.017226529;0.006329114;0.118644068;0;NA;NA;NA;0.036065574;0.012578616
8;2008;-0.019230769;-0.01665206;0;0.045454545;-0.016194332;NA;NA;NA;0.006329114;0.037267081
8;2008;0;-0.034759358;0.025157233;0;0.041152263;NA;NA;NA;0.022012579;0.047904192
8;2008;0.039215686;0;0.018404908;0;0;NA;NA;NA;0.006153846;-0.057142857
8;2008;0;0;-0.024096386;-0.004830918;0.039525692;NA;NA;NA;0.009174312;0.036363636
8;2008;0.056603774;0.018467221;0.030864198;0.04368932;-0.022813688;NA;NA;0;-0.015151515;0.035087719
8;2008;-0.017857143;0.017225748;0.113772455;0.023255814;0;NA;NA;0.066666667;-0.04;0.02259887
8;2008;-0.054545455;0;-0.016129032;0.004545455;0;NA;NA;-0.0625;0.006410256;-0.033149171
8;2008;0;0;0.071038251;0.009049774;0.023346304;NA;NA;0.059259259;-0.012738854;0.011428571
8;2008;0.019230769;0;0.010204082;0.004484305;0.011406844;NA;NA;0.027972028;0;0
8;2008;0;-0.016934046;0.045454545;0;-0.011278195;NA;NA;0.005442177;0;-0.04519774
8;2008;0;0;0;0;0;NA;NA;0;0;0
8;2008;0;0.017225748;0.082125604;0;0;NA;NA;-0.00135318;0.006451613;0.023668639
8;2008;0;-0.034759358;-0.017857143;-0.004464286;0;NA;NA;0.069105691;0.054487179;0.098265896
8;2008;0.018867925;-0.01754386;-0.004545455;0.067264574;0;NA;NA;0.045627376;0;-0.010526316
8;2008;0;-0.017857143;-0.02739726;-0.004201681;0;NA;NA;0.008484848;-0.006079027;-0.010638298
8;2008;0;-0.055502392;-0.014084507;0.004219409;0;NA;NA;0.007211538;-0.012232416;-0.032258065
8;2008;0.018518519;0.019250253;0.004761905;0.021008403;0;NA;NA;-0.003579952;0;0.011111111
8;2008;0.090909091;0.01888668;0.042654028;0.028806584;0.019011407;NA;NA;-0.035928144;-0.015479876;0.027472527
9;2008;0.083333333;0.019512195;0.022727273;0.056;0.070895522;NA;NA;0.00621118;0.066037736;0.037433155
9;2008;-0.061538462;-0.019138756;0.017777778;-0.011363636;-0.038327526;NA;NA;-0.012345679;0.029498525;-0.010309278
9;2008;0.016393443;-0.018536585;0.082969432;-0.030651341;0.039855072;NA;NA;-0.01;0;0.010416667
9;2008;-0.016129032;0;-0.032258065;-0.090909091;0;NA;NA;0;-0.011461318;-0.06185567
9;2008;-0.032786885;0;-0.058333333;-0.02173913;-0.034843206;NA;NA;-0.071969697;-0.028985507;-0.043956044
9;2008;0.016949153;0.01888668;0.026548673;-0.022222222;0;NA;NA;-0.001360544;0;0.022988506
9;2008;-0.016666667;-0.037073171;0.00862069;-0.004545455;0;NA;NA;-0.005449591;0.014925373;-0.005617978
9;2008;-0.033898305;0;-0.051282051;-0.050228311;0.036101083;NA;NA;0.026027397;-0.044117647;-0.033898305
9;2008;-0.070175439;-0.039513678;-0.076576577;-0.043269231;-0.048780488;NA;NA;-0.052069426;-0.030769231;-0.070175439
9;2008;0;0.020042194;0.048780488;0.035175879;0.025641026;NA;NA;0;0.025396825;0.025157233
9;2008;-0.018867925;-0.019648397;-0.055813953;-0.072815534;-0.085714286;NA;NA;-0.014084507;-0.030959752;-0.036809816
9;2008;-0.019230769;0;-0.014778325;-0.010471204;-0.046875;NA;NA;0;-0.015974441;-0.01910828
9;2008;0.019607843;-0.020042194;-0.01;0.058201058;0.106557377;NA;NA;-0.007142857;-0.025974026;-0.012987013
9;2008;-0.038461538;-0.083961249;-0.075757576;0.005;-0.148148148;NA;NA;-0.139568345;-0.103333333;-0.039473684
9;2008;0.04;0.045828437;0.081967213;0.004975124;0.017391304;NA;NA;0.036789298;0.115241636;0.089041096
9;2008;0;0;0;0;0.021367521;NA;NA;0;0.016666667;0
9;2008;-0.038461538;-0.108988764;-0.04040404;-0.084158416;-0.033472803;NA;NA;-0.016129032;-0.032786885;-0.050314465
9;2008;0;0;-0.021052632;-0.027027027;0;NA;NA;-0.024590164;0.003389831;0.006622517
9;2008;-0.06;-0.023959647;-0.016129032;0.022222222;0;NA;NA;0.023529412;-0.047297297;-0.006578947
9;2008;0;-0.025839793;-0.021857923;0.048913043;-0.008658009;NA;NA;-0.036124795;0.046099291;-0.026490066
9;2008;-0.021276596;-0.025198939;-0.067039106;0.025906736;-0.026200873;NA;NA;0;-0.094915254;-0.020408163
9;2008;0;0.02585034;0.047904192;-0.025252525;0;NA;NA;0.022146508;0.011235955;-0.020833333
10;2008;0;0;0.028571429;0;0.035874439;NA;NA;0;-0.011111111;0.028368794
10;2008;0;-0.025198939;-0.033333333;-0.046632124;-0.034632035;NA;NA;0.011666667;0.011235955;0
10;2008;-0.043478261;-0.02585034;-0.074712644;-0.027173913;-0.071748879;NA;NA;-0.143327842;-0.051851852;-0.055172414
10;2008;-0.045454545;-0.054469274;-0.055900621;-0.044692737;-0.014492754;NA;NA;-0.019230769;-0.06640625;-0.072992701
10;2008;-0.047619048;-0.113737075;-0.026315789;-0.093567251;0;NA;NA;0;-0.016736402;-0.05511811
10;2008;-0.075;-0.065;-0.087837838;0.032258065;-0.068627451;NA;NA;-0.058823529;-0.09787234;-0.125
10;2008;0.027027027;0.069518717;0.088888889;0.06875;0.010526316;NA;NA;-0.010416667;0.108490566;0.057142857
10;2008;-0.078947368;-0.033333333;-0.020408163;-0.134502924;-0.036458333;NA;NA;-0.031578947;-0.042553191;-0.045045045
10;2008;0;-0.032758621;0.076388889;-0.02027027;0.027027027;NA;NA;0.004347826;0.022222222;0.103773585
10;2008;0.085714286;0.033868093;0.109677419;0.055172414;-0.005263158;NA;NA;-0.015151515;0.086956522;0.05982906
10;2008;-0.026315789;-0.132758621;-0.081395349;0;-0.010582011;NA;NA;-0.017582418;-0.052;-0.064516129
10;2008;-0.027027027;-0.03777336;-0.044303797;-0.039215686;-0.010695187;NA;NA;-0.015659955;-0.037974684;-0.034482759
10;2008;0;0.039256198;-0.033112583;0.006802721;0;NA;NA;-0.106818182;-0.057017544;-0.044642857
10;2008;0;0;0.020547945;-0.027027027;0;NA;NA;0.017811705;0.004651163;0.028037383
10;2008;0;0;0.013422819;-0.034722222;0;NA;NA;-0.015;-0.00462963;-0.036363636
10;2008;-0.055555556;0;-0.01986755;0.035971223;-0.021621622;NA;NA;-0.010152284;-0.023255814;-0.047169811
10;2008;-0.117647059;-0.115308151;0.006756757;-0.0625;-0.08839779;NA;NA;-0.012820513;-0.071428571;-0.00990099
10;2008;-0.1;0;-0.100671141;-0.074074074;0.012121212;NA;NA;-0.002597403;-0.071794872;-0.09
10;2008;-0.111111111;0;-0.082089552;0.04;0.077844311;NA;NA;-0.036458333;-0.022099448;-0.043956044
10;2008;0.083333333;0.042696629;-0.016260163;-0.115384615;-0.061111111;NA;NA;0.002702703;-0.039548023;0
10;2008;0.076923077;0.043103448;-0.05785124;-0.017391304;-0.130177515;NA;NA;0.037735849;0;-0.034482759
10;2008;-0.035714286;-0.080578512;0.00877193;-0.008849558;0.06122449;NA;NA;-0.01038961;-0.017647059;-0.011904762
10;2008;0.074074074;0.130337079;0.026086957;0.044642857;0.057692308;NA;NA;-0.005249344;-0.011976048;-0.048192771
11;2008;0.137931034;0.077534791;0.050847458;0.076923077;0.024242424;NA;NA;-0.031662269;0;0
11;2008;0.121212121;0.035055351;0.064516129;0.031746032;0;NA;NA;0.035422343;0.054545455;0.050632911
11;2008;0.081081081;-0.069518717;0.068181818;-0.038461538;0.076923077;NA;NA;-0.078947368;-0.08045977;0.060240964
11;2008;-0.05;-0.036398467;-0.04964539;-0.064;-0.065934066;NA;NA;-0.057142857;-0.05;0.034090909
11;2008;-0.026315789;0.03777336;-0.029850746;-0.051282051;-0.029411765;NA;NA;0.048484848;-0.039473684;-0.142857143
11;2008;-0.027027027;0;0.046153846;-0.072072072;0.036363636;NA;NA;-0.104046243;0;-0.08974359
11;2008;-0.055555556;-0.036398467;-0.051470588;0.048543689;-0.035087719;NA;NA;0.080645161;0.04109589;-0.070422535
11;2008;0;-0.03777336;-0.085271318;-0.092592593;0;NA;NA;-0.074626866;-0.118421053;-0.060606061
11;2008;0;0;-0.025423729;0.010204082;-0.048484848;NA;NA;-0.032258065;-0.029850746;0.016129032
11;2008;0;-0.041322314;0.017391304;0.101010101;0;NA;NA;0.05;0.076923077;0.031746032
11;2008;0.058823529;0.043103448;0;-0.137614679;0.006369427;NA;NA;0.006349206;-0.092857143;-0.030769231
11;2008;-0.083333333;-0.080578512;-0.094017094;0.042553191;0.063291139;NA;NA;-0.069400631;-0.05511811;-0.095238095
11;2008;0.060606061;-0.042696629;0.08490566;-0.091836735;0;NA;NA;-0.016949153;-0.016666667;0
11;2008;-0.057142857;-0.091549296;-0.130434783;-0.146067416;-0.083333333;NA;NA;0;-0.06779661;-0.105263158
11;2008;-0.060606061;-0.100775194;-0.03;0.039473684;0;NA;NA;0.031034483;-0.036363636;-0.039215686
11;2008;-0.032258065;0;-0.020618557;-0.139240506;0;NA;NA;0.003344482;-0.037735849;0
11;2008;0.066666667;0;0;0.058823529;0.071428571;NA;NA;-0.03;0.078431373;0.06122449
11;2008;-0.0625;0;-0.115789474;0;0;NA;NA;-0.020618557;-0.090909091;-0.019230769
11;2008;0.033333333;-0.054597701;-0.095238095;0;0;NA;NA;0;0.04;0
11;2008;0;-0.05775076;-0.013157895;0;-0.109090909;NA;NA;-0.007017544;-0.019230769;-0.039215686
12;2008;0;0.061290323;0.013333333;0.055555556;0.027210884;NA;NA;0.060070671;0.058823529;0
12;2008;0;0;0.013157895;-0.052631579;-0.033112583;NA;NA;-0.083333333;0.064814815;0
12;2008;0.032258065;0;0;-0.013888889;-0.102739726;NA;NA;0;-0.043478261;-0.040816327
12;2008;0;0;0.064935065;-0.042253521;-0.06870229;NA;NA;0;-0.036363636;-0.042553191
12;2008;-0.03125;-0.05775076;-0.048780488;-0.029411765;-0.057377049;NA;NA;-0.018181818;-0.028301887;0.022222222
12;2008;0.129032258;0;0.08974359;0.075757576;-0.052173913;NA;NA;-0.044444444;-0.029126214;0
12;2008;0;0.122580645;0.070588235;-0.042253521;-0.009174312;NA;NA;0.046511628;0;-0.086956522
12;2008;-0.028571429;0;-0.021978022;-0.029411765;0;NA;NA;-0.037037037;-0.03;-0.047619048
12;2008;0;-0.054597701;0;0.015151515;0;NA;NA;0.038461538;0.020618557;-0.075
12;2008;0.029411765;0.05775076;-0.078651685;0;-0.055555556;NA;NA;0;-0.04040404;-0.027027027
12;2008;0.028571429;0;0.036585366;0.014925373;0;NA;NA;0.018518519;0.105263158;0.111111111
12;2008;0.055555556;-0.054597701;0.105882353;-0.014705882;-0.019607843;NA;NA;0;0.038095238;0.05
12;2008;0.026315789;0.05775076;0.106382979;0.029850746;0;NA;NA;0.036363636;0.009174312;0.071428571
12;2008;0;0;0.057692308;0.014492754;-0.03;NA;NA;-0.010526316;0;0.088888889
12;2008;-0.025641026;0;0;-0.042857143;-0.010309278;NA;NA;-0.007092199;-0.036363636;0
12;2008;-0.078947368;0;-0.036363636;0;-0.010416667;NA;NA;-0.007142857;-0.037735849;-0.102040816
12;2008;0;-0.054597701;-0.009433962;0;-0.031578947;NA;NA;0;0.029411765;0.022727273
12;2008;0;0;0;0;0;NA;NA;0;0;0
12;2008;0;0;0;0;0;NA;NA;0;0;0
12;2008;0;0;0;0;0;NA;NA;0;0;0
12;2008;0.085714286;0.05775076;0.00952381;-0.059701493;0.043478261;NA;NA;0.007194245;0.00952381;0
12;2008;-0.052631579;-0.054597701;0.08490566;0.126984127;0;NA;NA;0;-0.037735849;0.022222222
12;2008;0;0;0;0;0;NA;NA;0;0;0
1;2009;0;0;0;0;0;NA;NA;0;0;0
1;2009;0.055555556;0.05775076;0;-0.056338028;0;NA;NA;0.017857143;0.029411765;0.065217391
1;2009;0;0.057471264;0.069565217;0.059701493;0.010416667;NA;NA;0.122807018;0.085714286;0.142857143
1;2009;0;0.051630435;-0.048780488;0.042253521;0;NA;NA;-0.040625;0.070175439;0.017857143
1;2009;0;-0.049095607;0.008547009;0.027027027;0;NA;NA;0.146579805;0.057377049;0.087719298
1;2009;0;0;-0.06779661;-0.013157895;-0.010309278;NA;NA;-0.034090909;-0.054263566;-0.080645161
1;2009;0;0.051630435;-0.018181818;0;0.041666667;NA;NA;0.070588235;0.008196721;-0.01754386
1;2009;-0.026315789;0;-0.074074074;0.013333333;-0.04;NA;NA;0.085164835;-0.016260163;-0.053571429
1;2009;-0.054054054;-0.049095607;-0.07;-0.013157895;0.010416667;NA;NA;-0.146835443;-0.016528926;-0.056603774
1;2009;0;0;0.021505376;-0.026666667;-0.010309278;NA;NA;-0.09495549;0.025210084;0
1;2009;0.028571429;-0.054347826;-0.031578947;-0.095890411;-0.010416667;NA;NA;0.049180328;-0.057377049;-0.02
1;2009;-0.027777778;0.057471264;0.02173913;0.03030303;0.010526316;NA;NA;0.0625;0;0.040816327
1;2009;0.028571429;-0.054347826;0.074468085;-0.029411765;0;NA;NA;-0.029411765;0.07826087;0.117647059
1;2009;-0.083333333;0;-0.089108911;-0.015151515;0;NA;NA;-0.093939394;-0.048387097;-0.105263158
1;2009;0.03030303;0;0.032608696;0.046153846;0;NA;NA;0;-0.016949153;0
1;2009;-0.058823529;0;-0.021052632;-0.014705882;-0.010416667;NA;NA;0.003344482;0.068965517;-0.019607843
1;2009;-0.03125;-0.054597701;-0.010752688;0;0;NA;NA;0;0;0.04
1;2009;0.032258065;0;-0.02173913;-0.059701493;-0.010526316;NA;NA;0;-0.072580645;0
1;2009;0;-0.05775076;0.044444444;-0.047619048;0.010638298;NA;NA;-0.033333333;-0.043478261;0.019230769
1;2009;0;0;0.031914894;0.116666667;0;NA;NA;-0.006896552;0;-0.018867925
1;2009;0.03125;0;-0.041237113;-0.014925373;0;NA;NA;0;0.045454545;0
1;2009;-0.060606061;0;-0.021505376;0;-0.010526316;NA;NA;-0.027777778;-0.069565217;0.057692308
2;2009;0.032258065;0;-0.010989011;-0.090909091;0.010638298;NA;NA;0;-0.056074766;0
2;2009;0;-0.064516129;0;0.016666667;0.042105263;NA;NA;0;0.03960396;0
2;2009;-0.0625;0.068965517;0.011111111;-0.032786885;0;NA;NA;-0.046428571;-0.028571429;0.018181818
2;2009;0;-0.064516129;0;-0.016949153;-0.04040404;NA;NA;0.011235955;-0.068627451;-0.017857143
2;2009;0;0;0.010989011;-0.034482759;0;NA;NA;0;-0.042105263;0
2;2009;0;0.068965517;0.010869565;0;-0.010526316;NA;NA;-0.003703704;0.098901099;0.018181818
2;2009;0.033333333;0;0;0.035714286;0.031914894;NA;NA;0;-0.01;0.017857143
2;2009;0.032258065;0.061290323;0;0;0;NA;NA;0;-0.02020202;-0.01754386
2;2009;0.0625;0;0.010752688;-0.051724138;-0.010309278;NA;NA;-0.07063197;-0.030927835;0.071428571
2;2009;-0.029411765;-0.05775076;-0.010638298;0.072727273;0.010416667;NA;NA;0.044;0.031914894;-0.016666667
2;2009;-0.03030303;0.061290323;-0.021505376;-0.06779661;-0.010309278;NA;NA;-0.022988506;-0.041237113;-0.033898305
2;2009;-0.03125;-0.05775076;0.010989011;0;-0.03125;NA;NA;0.019607843;0;-0.01754386
2;2009;-0.032258065;-0.064516129;0.010869565;-0.036363636;-0.021505376;NA;NA;-0.038461538;0;-0.035714286
2;2009;0.033333333;0;0;0;0;NA;NA;0;0;0.055555556
2;2009;-0.032258065;0.068965517;-0.010752688;-0.075471698;-0.032967033;NA;NA;-0.004;-0.032258065;-0.052631579
2;2009;0;-0.064516129;-0.02173913;0;-0.056818182;NA;NA;0;-0.022222222;-0.018518519
2;2009;0;0;0;0;0;NA;NA;0;0;0
2;2009;0;0;0.011111111;0;-0.036144578;NA;NA;-0.02811245;-0.022727273;-0.056603774
2;2009;-0.066666667;-0.065517241;-0.076923077;-0.040816327;0.025;NA;NA;0;-0.058139535;-0.02
2;2009;0;0.070110701;-0.095238095;0.127659574;0;NA;NA;0.074380165;-0.012345679;-0.040816327
3;2009;0.035714286;-0.134482759;-0.171052632;-0.132075472;-0.073170732;NA;NA;-0.134615385;0;-0.255319149
3;2009;-0.034482759;-0.075697211;-0.063492063;-0.108695652;-0.052631579;NA;NA;0;-0.125;0.028571429
3;2009;-0.071428571;-0.081896552;-0.050847458;0.024390244;-0.013888889;NA;NA;-0.088888889;-0.142857143;-0.111111111
3;2009;0;-0.183098592;-0.071428571;0;-0.042253521;NA;NA;-0.024390244;-0.033333333;-0.09375
3;2009;-0.038461538;-0.109195402;-0.019230769;-0.095238095;0.058823529;NA;NA;0.02;-0.034482759;0.034482759
3;2009;-0.04;0;0;0.026315789;0;NA;NA;-0.039215686;0.071428571;0.133333333
3;2009;0.041666667;0;0;0.025641026;-0.013888889;NA;NA;-0.005102041;0;0.029411765
3;2009;0.12;0;-0.039215686;-0.05;-0.042253521;NA;NA;0.020512821;0.033333333;0
3;2009;-0.035714286;0;-0.040816327;-0.052631579;0.073529412;NA;NA;-0.045226131;-0.032258065;0
3;2009;0.037037037;0;-0.063829787;0.027777778;-0.04109589;NA;NA;0.015789474;0;0.028571429
3;2009;0.035714286;0;0.113636364;0.081081081;0;NA;NA;0.139896373;-0.016666667;-0.055555556
3;2009;-0.034482759;0.122580645;0.142857143;-0.125;0.1;NA;NA;0.045454545;0;0.029411765
3;2009;0.035714286;0.109195402;0.089285714;0.142857143;-0.012987013;NA;NA;0;0.050847458;0.057142857
3;2009;0;0.103626943;-0.032786885;0.1;0.013157895;NA;NA;-0.043478261;0.016129032;0.081081081
3;2009;0;0.178403756;0;0;-0.012987013;NA;NA;-0.040909091;-0.015873016;0.1
3;2009;-0.034482759;-0.075697211;0.016949153;0.068181818;-0.039473684;NA;NA;-0.014218009;0;0.022727273
3;2009;0.071428571;0.081896552;0.016666667;0.106382979;0.04109589;NA;NA;0.057692308;0.016129032;0.022222222
3;2009;0;-0.075697211;0.016393443;0.038461538;-0.013157895;NA;NA;-0.045454545;0.015873016;0
3;2009;0;-0.081896552;-0.048387097;0.037037037;0;NA;NA;0;-0.015625;-0.02173913
3;2009;0;-0.093896714;0.016949153;0.017857143;0.026666667;NA;NA;0;0.031746032;0
3;2009;-0.033333333;0;-0.05;0.01754386;-0.038961039;NA;NA;-0.004761905;-0.046153846;-0.133333333
3;2009;0;0.103626943;-0.052631579;-0.017241379;-0.013513514;NA;NA;-0.028708134;-0.016129032;0.051282051
4;2009;-0.034482759;-0.093896714;-0.018518519;0.035087719;0.082191781;NA;NA;0.083743842;0.049180328;0
4;2009;0.035714286;0;0.075471698;0;0;NA;NA;0.022727273;0;0.048780488
4;2009;0;-0.098445596;0.01754386;-0.033898305;0.037974684;NA;NA;-0.022222222;0.015625;0.023255814
4;2009;0;0.109195402;0.034482759;-0.035087719;0;NA;NA;-0.009090909;0;0.045454545
4;2009;0.034482759;0;-0.016666667;0.036363636;0;NA;NA;0.018348624;0.046153846;-0.043478261
4;2009;-0.033333333;0;-0.033898305;-0.035087719;-0.048780488;NA;NA;-0.027027027;-0.073529412;-0.022727273
4;2009;0.034482759;0;0.035087719;0;0.051282051;NA;NA;0.041666667;0.015873016;-0.023255814
4;2009;0;0;0;0;0;NA;NA;0;0;0
4;2009;0;0;0;0;0;NA;NA;0;0;0
4;2009;-0.033333333;0;0.016949153;0.036363636;0.06097561;NA;NA;0.017777778;0;-0.023809524
4;2009;0.034482759;0;-0.016666667;-0.070175439;0.057471264;NA;NA;0.008733624;0.015625;0
4;2009;-0.066666667;0.103626943;0;0;0;NA;NA;0.017316017;0.046153846;0.024390244
4;2009;0.035714286;0;0.084745763;0;0.010869565;NA;NA;-0.004255319;0.073529412;0
4;2009;0.068965517;0;-0.046875;-0.018867925;0;NA;NA;0.008547009;0.02739726;-0.023809524
4;2009;-0.032258065;-0.093896714;-0.049180328;0;-0.053763441;NA;NA;-0.012711864;-0.053333333;0.048780488
4;2009;0;0.103626943;-0.017241379;0;-0.011363636;NA;NA;0.021459227;0.028169014;-0.046511628
4;2009;0;0;-0.01754386;-0.076923077;0.022988506;NA;NA;-0.025210084;0;-0.048780488
4;2009;0.033333333;0;-0.035714286;0.125;-0.06741573;NA;NA;0;-0.04109589;0.025641026
4;2009;0.032258065;0;-0.055555556;-0.074074074;0;NA;NA;0.017241379;-0.014285714;-0.05
4;2009;-0.03125;0;-0.019607843;0.02;0;NA;NA;0;-0.028985507;-0.026315789
4;2009;0;-0.093896714;-0.06;0.078431373;0.012048193;NA;NA;-0.046610169;0;0.027027027
4;2009;-0.032258065;0;-0.021276596;0;0.071428571;NA;NA;0.022222222;-0.014925373;0.026315789
5;2009;0;0;0;0;0;NA;NA;0;0;0
5;2009;0;0.103626943;0.02173913;-0.018181818;-0.022222222;NA;NA;0;0.060606061;0.025641026
5;2009;0.133333333;0;0.021276596;0;0.011363636;NA;NA;0;-0.042857143;0
5;2009;0;0;0.083333333;0;-0.056179775;NA;NA;0;0.029850746;0.025
5;2009;0;0.089201878;0.057692308;0.055555556;0.035714286;NA;NA;0;0.043478261;0.048780488
5;2009;0.029411765;0.081896552;0.036363636;0.01754386;0;NA;NA;0.065217391;-0.041666667;0.11627907
5;2009;0;0;-0.052631579;0;0.045977011;NA;NA;0.114285714;0.057971014;0.041666667
5;2009;0;0;0.018518519;0.034482759;0;NA;NA;0.087912088;0.02739726;0.1
5;2009;0.028571429;0;0.054545455;0;0.010989011;NA;NA;-0.026936027;0.04;-0.018181818
5;2009;0;0;-0.051724138;-0.016666667;0;NA;NA;-0.017301038;0.012820513;-0.074074074
5;2009;0;0;0;0;-0.054347826;NA;NA;-0.01056338;0.037974684;0
5;2009;0;0.079681275;0.036363636;0.016949153;0.045977011;NA;NA;0.085409253;-0.024390244;0
5;2009;0.027777778;0;0.035087719;-0.1;0.010989011;NA;NA;0.06557377;0.075;0.16
5;2009;0.027027027;0.070110701;0.084745763;0;0.130434783;NA;NA;0.046153846;0.046511628;0.017241379
5;2009;0;0;0;0;0;NA;NA;0;0;0
5;2009;-0.026315789;0.068965517;-0.078125;0.037037037;0;NA;NA;-0.005882353;-0.022222222;-0.033898305
5;2009;0;-0.064516129;0;-0.017857143;-0.009615385;NA;NA;0.00887574;0.068181818;-0.035087719
5;2009;-0.054054054;-0.065517241;0.016949153;0;-0.009708738;NA;NA;-0.011730205;-0.042553191;-0.072727273
5;2009;0.028571429;0;-0.033333333;0.018181818;0.049019608;NA;NA;0.023738872;0.022222222;0.058823529
5;2009;0;0;-0.017241379;-0.035714286;-0.056074766;NA;NA;-0.063768116;-0.032608696;-0.018518519
5;2009;0;-0.073800738;-0.035087719;-0.055555556;0.059405941;NA;NA;0.024767802;-0.056179775;0
6;2009;0;0.155378486;0.072727273;0.098039216;0.056074766;NA;NA;-0.006042296;0.047619048;0.018867925
6;2009;0;0;0.016949153;0.017857143;0.115044248;NA;NA;-0.030395137;0;-0.037037037
6;2009;-0.027777778;0;-0.016666667;-0.01754386;-0.055555556;NA;NA;0.009404389;-0.011363636;0.057692308
6;2009;0;0;0.016949153;0.017857143;0.016806723;NA;NA;0.00310559;-0.011494253;-0.072727273
6;2009;-0.028571429;0;0;-0.087719298;0.016528926;NA;NA;-0.052631579;-0.034883721;0.019607843
6;2009;-0.029411765;-0.065517241;0;-0.019230769;-0.024390244;NA;NA;0;0;0
6;2009;0.03030303;0;-0.016666667;-0.117647059;-0.066666667;NA;NA;-0.009803922;0.036144578;0.019230769
6;2009;0;0;-0.016949153;-0.022222222;0;NA;NA;0.01980198;-0.058139535;0.018867925
6;2009;0;0.070110701;0;0.022727273;-0.017857143;NA;NA;0.003236246;0.024691358;-0.018518519
6;2009;-0.029411765;-0.065517241;0.017241379;0;0.027272727;NA;NA;0.025806452;0.012048193;-0.056603774
6;2009;-0.03030303;0;-0.016949153;0.022222222;-0.008849558;NA;NA;-0.053459119;-0.023809524;-0.04
6;2009;-0.03125;0;0;-0.02173913;-0.0625;NA;NA;-0.013289037;-0.024390244;0
6;2009;0;-0.073800738;-0.034482759;0;0;NA;NA;-0.101010101;0;-0.041666667
