MONTH;YEAR;KAZMUNAIGAS EXPL PROD;HALYK SAVINGS BANK;BANK ASTANA FIN;BTA BANK;KAZAKHTELECOM;KAZTRANSOIL;KCELL;AKTOBE METALWARE PLANT;AKTOBE OIL EQU.PLANT;ALLIANCE BANK;ALTYNEX COMPANY;ASIA AVTO;ASTEL;ASYL INVEST;ATAMEKEN AGRO;ATFBANK;BANK CENTERCREDIT;BAST;BAYAN SULU;CHIMPHARM;DELTA BANK;EKOTON;EXIMBANK KAZAKHSTAN;HALYK KAZAKHINSTRAKH;IN.CO.KOMMESK OMIR;INSURANCE CO.LDN.ALMATY;JSC CAPITAL HOTELS JSC;KARAGANDA FAC.OF ASBESTOS CMT.PRDS.;KARAZHYRA;KAZINVESTBANK;KAZKOMMERTSBANK;KM GOLD;KMK MUNAI;KTC;MANGISTAU ELTY.DS.NET. MPANY;MANGISTAUMUNAIGAZ;MATEN PETROL;MINERAL RES.OF CENTRAL ASIA;NURBANK;PNB KAZAKHSTAN BANK;RAKHAT;SALDT GROUP;SAS;SAT & COMPANY;SCIPIO;SENIM BANK;SHALKIYA ZYNC;SHYMKENT MUNAI ONIMDERI;STANDARD;TEMIRBANK;TEMIRLEASING;TSESNABANK;UST KMGK.TTM.MGSUM.PLT.;ZA-BEST GRUP;ZHAYREMSKIY GOK ORD;AEROFLOT RUSS.AIRL.(KAZ);GAZPROM (KAZ);KAZAKHMYS (KAZ);MAGNIT (KAZ);NOSTRUM OIL & GAS (KAZ);ROSTELECOM (KAZ);SBERBANK OF RUSSIA (KAZ);URALKALI (KAZ);VTB BANK (KAZ);KASPI BANK;KAZCAT PREFERENCE LTD.
2;2010;0;-0.032258065;NA;0;0.005555556;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.285714286;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.01369863;0;NA;0.022222222;-0.022099448;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.016455696;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0.037193222;NA;0;0;0;0;NA;-0.057142857;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.00462963;-0.019444444;NA;0;0.011299435;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.015444015;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.08819133;NA;0;0;0;0;NA;-0.393939394;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.01627907;0.005665722;NA;0;0.005586592;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.019607843;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0.080327869;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.007092199;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.004;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.028831563;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0.014285714;0;NA;0;-0.005555556;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.017402945;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.046875;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.009389671;0.014084507;NA;0.304347826;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.035526316;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.016393443;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;-0.026066351;-0.011111111;NA;0;-0.01122905;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.004092769;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0.001666667;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0.010917913;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0.03163017;-0.025280899;NA;-0.25;0.002881519;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0.048252912;NA;0;0;0;0;NA;-0.45;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0.003191489;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0;0.034582133;NA;0;0.014084507;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.02739726;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.031746032;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0.014150943;0;NA;0;-0.006111111;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.026666667;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.000819672;NA;0;0;0;0;NA;0.772727273;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0.002325581;-0.049860724;NA;0;-0.021799888;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.006849315;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.023789992;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
2;2010;0.005568445;0.001172677;NA;0.122222222;0.001714286;NA;NA;NA;0;NA;NA;0;0;NA;-0.083078633;0;0.006896552;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.001384402;0;NA;0;0.001140901;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.034246575;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.003361345;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.032258065;0.036603221;NA;0;0.003988604;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.014184397;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.016666667;-0.016949153;NA;0;-0.003972758;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.005594406;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;-0.649253731;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0.007259528
3;2010;0.004683841;0.040229885;NA;0;0.013561254;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.005625879;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;-0.005059022;NA;0;0;0;0;NA;-0.082051282;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0.022099448;NA;0;-0.01619069;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;0;NA;0;NA;0;0.008474576;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0.039236479;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.011655012;0.032432432;NA;-0.00990099;-0.011428571;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.002797203;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.008403361;NA;0;0;0;0;NA;-0.106145251;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.009198113;0.015706806;NA;0;-0.016416185;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.0027894;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.035833333;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.000238039;-0.018041237;NA;0;0.001998119;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.020862309;NA;0;0;0;0;0;0;0;0;NA;0;NA;-0.064148991;-0.002413516;NA;0;0;0;0;NA;0.16875;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0.007874016;NA;0;0.013489736;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.005347594;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.004761905;0.002604167;NA;0;-0.016203704;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.005449591;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;-0.023922967;-0.012987013;NA;0.05;0.010882353;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.006849315;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.033870968;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.024509302;0.039473684;NA;0.152380952;0.003782368;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.013605442;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.029641186;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;-0.007594937;NA;-0.008264463;-0.014492754;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.025503356;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.022727273;NA;0;0;-0.454545455;0;NA;-0.112903226;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.028708134;-0.017857143;NA;-0.083333333;0.014705882;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.028795812;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.014814815;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;-0.040816327;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.007906977;0.018181818;NA;0;-0.015652174;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.022556391;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;-0.017857143;NA;0.009090909;-0.007597173;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.005390836;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.032307692;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0;NA;0;-0.002848496;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.00536193;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.017898659;NA;0;0;0;0;NA;-0.066666667;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0;0.012987013;NA;0;0.020651074;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.013333333;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.010234111;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
3;2010;0.001431011;0;NA;-0.036036036;-0.020408163;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.012162162;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.064935065;0;0;-0.04;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.0137777;-0.005128205;NA;0;0.008928571;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.008010681;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.014492754;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;-0.018181364;0.018041237;NA;0;0.002359882;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.042857143;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;-0.002531646;NA;-0.065420561;0.000588582;NA;NA;NA;0;NA;NA;0;0;NA;0;0.531791908;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.023147674;-0.005076142;NA;0;-0.005882353;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.159722222;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;-0.007207207
4;2010;-0.004524887;-0.030612245;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.026490066;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.052223881;NA;0;0;0;0;NA;0.033057851;0;0;-0.083333333;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0.007259528
4;2010;0.009136364;-0.044736842;NA;0;-0.00295858;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0.016;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.00896356;0.005785124;NA;0;-0.008902077;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.015748031;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;0.013420981;NA;0.3;0.006586826;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.047619048;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;-0.004464286;-0.008108108;NA;0;0.002379536;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.01;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.031511315;NA;0;0;0;0;NA;0.04;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;0.021798365;NA;-0.230761538;-0.002373887;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.004243281;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.073170732;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;0.013333333;NA;0;0.002379536;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.007042254;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.025757576;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.006726457;-0.026315789;NA;-1.00E-01;-0.008308605;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.051698671;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;-0.006681514;-0.013513514;NA;0;0.002393776;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.006993007;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.026479751;NA;0;0;0;0;NA;-0.038461538;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;-0.013452915;-0.01369863;NA;-1.00E-05;-0.002985075;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;-0.019444444;NA;-0.1499915;-0.011976048;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;-0.053333333;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.004545455;0.005665722;NA;0.1;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;-0.325236167;0;0;0;0;0;0;NA;0;NA;0;-0.0064;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;-0.005633803;NA;-0.090909091;-0.003030303;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.002816901;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.096;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0.018099548;0.001416431;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.087078652;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0.00106383;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;-0.00990099;NA;0.023529412;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.003076923;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.017713366;NA;0;0;0;0;NA;-0.026548673;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;-0.025714286;NA;-0.08045977;-0.014589666;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.058282209;NA;0;0.01;0;0;0;0;0;0;NA;0;NA;0;-0.024590164;NA;0;0;0;0;NA;-0.1;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;0;0.011730205;NA;0;-0.03146206;NA;NA;NA;0;NA;NA;0;0;NA;0;-0.245283019;-0.007246377;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.025210084;NA;0;0;0;0;NA;-0.03030303;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;-0.550571429;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
4;2010;-0.022222222;0.028985507;NA;-0.12375;-0.006369427;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.048175182;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.166666667;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0;-0.033802817;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.034090909;-0.008746356;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.032208589;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.035294118;-0.020588235;NA;0;-0.019294872;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.047543582;NA;0;0;-0.1;0;0;0;0;0;NA;0;NA;0;-0.131147541;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.024390244;-0.099099099;NA;0;-0.058762011;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.034941764;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.066037736;NA;0;0;0;0;NA;0.2;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0;0;NA;0;0;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.05;0.083333333;NA;-0.286733238;-0.038263889;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.017241379;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.03030303;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0.015789474;0;NA;0;0.002960503;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.005263158;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.019607843;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.015492228;0.012307692;NA;0;-0.013606911;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.010582011;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.034;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0;-0.042553191;NA;0;-0.014670462;NA;NA;NA;0;NA;NA;0;0;NA;0;0;0.024955437;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;NA;-0.15625;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;0.015736014;-0.015873016;NA;0;-0.007407407;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.008695652;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.071566731;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.002590674;-0.019354839;NA;0;-0.006716418;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.024561404;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0.020833333;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
5;2010;-0.033766234;-0.078947368;NA;0;0.006761833;NA;NA;NA;0;NA;NA;0;0;NA;0;0;-0.010791367;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;-0.020408163;NA;0;0;0;0;NA;0;0;0;0;NA;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;0;0
