Month;Year;AES GENER;AFP PROVIDA;AGENCIAS UNIVERS;AGUAS ANDINAS;ALMENDRAL;ANDROMACO;ANTAR CHILE;AUSTRALIS SEAFOODS;AZUL AZUL SHARES;BANCO DE CHILE;BANCO DE CREDITO E INVERSION;BANCO SANTANDER CHILE;BANMEDICA;BANVIDA;BESALCO;BLANCO Y NEGRO;BLUMAR;BUPA CHILE DEAD - DELIST.26/10/16;CAMPOS CHILENOS;CAP;CEM;CEMENTOS BIO BIO;CENCOSUD;CIA GNL ELECTRIC DEAD - DELIST.03/10/16;CINTAC;COCA-COLA EMBONOR PREF.;COCA-COLA EMBONOR SERIES B PREF.;COLBUN MACHICURA;COMPANIA AGROPECUARIA COPEVAL;COMPANIA CERVECERIAS UNIDAS;COMPANIA CHILENA DE NAVIGACION INTEROCEANICA;COMPANIA PESQUERA CAMANCHACA;COMPANIA SUDAMERICANA DE VAPORES;COMPANIAS CIC;CRISTALERIAS DE CHILE;CRUZADOS SADP;CTI;CURAUMA;DETROIT DIESEL DEAD - DELIST.18/11/16;EDELPA;ELECTROMETALRGCA;EMBOTELLADORA ANDINA SERIES A;EMBOTELLADORA ANDINA SERIES B PREF.;EMPRESA NACIONAL DE TELECOMUNICACIONES;EMPRESAS AQUACHILE;EMPRESAS CMPC;EMPRESAS COPEC;EMPRESAS IANSA;EMPRESAS TATTERSALL DEAD - DELIST.29/12/16;ENEL AMERICAS;ENEL GENERACION CHILE;ENGIE ENERGIA CHILE;ENJOY;EPERVA;ESVAL 'C';FONDOS HABITAT;FORESTAL CONST;FORUS;FOSFOROS;GASCO;GRUPO EMPRESAS NAVIERAS;GRUPO SECURITY;HIPERMARC;HITES;INDIVER DEAD - DELIST.12/01/17;INSTITUTO DE DIAGNOSTICO;INVERCAP;INVERSIONES AGUAS METROPOLITANAS;INVERTEC PESQUERA MAR DE CHILOE;INVEXANS;ITAU CORPBANCA;LAS CONDES;LATAM AIRLINES GROUP;MARINSA;MASISA;MIN VALPARAISO;MOLYMET;MULTIEXPORT FOODS;NACL EXPLOSIVOS;NORTE GRANDE;ORO BLANCO;PACIFICO V REGION;PARQUE ARAUCO;PAZ;PEHUENCHE;PILMAIQUEN DEAD - DELIST.13/04/16;POLPAICO;QUINENCO;RIPLEY CORPORATION;SACI FALABELLA;SALFA CORPORATION;SCHWAGER ENERGY;SIGDO KOPPERS;SOCIEDAD MATRIZ BANCO DE CHILE A;SOCIEDAD MATRIZ BANCO DE CHILE B;SOCIEDAD MATRIZ BANCO DE CHILE D PREF.;SOCIEDAD MATRIZ BANCO DE CHILE E PREF.;SOCIEDAD PUNTA DEL COBRE A PREF.;SOCIEDAD QUIMICA Y MINERA DE CHILE A PREF.;SOCIEDAD QUIMICA Y MINERA DE CHILE B PREF.;SOCOVESA;SONDA;SOQUICOM;VENTANAS;VINA CONCHA Y TORO;VINA SAN PEDRO;VOLCAN;WALMART CHILE DEAD - DELIST.27/10/16;ZONA FRANCA
7;2013;-0.001193975;-0.001701448;0;0.008234218;0;0;-0.0074775;0;0;0.011923196;0.006768889;-0.006531454;-0.009483667;0;-0.014845212;0.006535948;0;-0.041302459;0;0.001250612;0;0;-0.002330904;-0.010855263;0;0;0.002302379;-0.000863626;0;0.002695235;0;-0.009090909;0.022067364;0;0.002277904;0;0;-0.016666667;0;0;0;0.023255814;0.053314979;0.020781955;0.000758621;0.022338787;0.025748903;-0.009482759;0;-0.008225245;-0.003807213;-0.010541336;-0.008823529;0;0;0.013809614;0;0.010545455;0;-0.001160742;0;-0.010526316;0;0.048295455;0;-0.005494505;-0.000368324;-0.002195652;0;0.035225049;0;-0.014397906;-0.01868284;0;-0.001924002;0;0;0.044100708;-0.004081633;-0.047244094;0;0;-0.010023099;-0.033613445;-0.022922636;-0.006390977;0;8.42339E-05;-0.006893724;0.009484786;0.028751364;0;-0.020452099;0;0.005703975;-0.000125125;0;0;0;-0.01155892;-0.03712441;-0.005458599;0;0;0.002280919;-0.005970149;0;0;0.007903226
7;2013;0.020812261;0.00066087;0;0.018763538;0.008390411;0;0.027819549;0;0.003119606;0.007192043;0.013344856;0.002768166;0;-0.014948155;0.026018377;0.022727273;0;0;-0.01433121;0.031382386;0;0;0.034238138;0.000997672;0;0;0.008422665;0.048090523;0;0.010338642;0;-0.036697248;-0.003787879;0;-0.004545455;0;0;-0.016949153;0;0;0;0;-0.005792801;0.028594626;-0.000758046;0.032813833;0.023973801;0.044386423;0;0.022647528;0.009848389;0.038080266;-0.035014837;0;0;0.039557068;0;-0.028679381;0;0.026120868;0;0.002180851;0;0.016558266;0;0;-0.010685335;-0.000305018;0;-0.017958412;0.018552876;0;0.005820698;0;0.023855422;0;0;0;0;0.077134986;0;0;0.034557191;0.020217391;-0.002639296;0;0;0.008119467;0.026992155;0.008944678;0.0084;-0.010752688;0.02443956;0;0.015105041;-0.025153297;0;-0.014974619;0;0.002173238;-0.000644745;0.01546073;0;0;0.034951748;0;0;0;-0.006080973
7;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;2013;0.019216911;-0.00573534;0;-0.007384421;0.00815079;0;0.028529627;0;0;0.024156791;0.014502883;0.025534852;0.021276596;0;0.011791221;0.109492063;0;0.018395095;0;0.07066446;0;0;-0.001355403;0.029900332;0;0;0.025056948;0.003073924;0;-0.015034801;0;0.095238095;0.014828897;0;0;0;0;0.017241379;0;0;0;0.000454545;-0.008526664;0.044435178;0.034482759;0.057302869;0.053625213;-0.020833333;0;0.001143689;-0.006030234;0.01135169;0.060885609;0;0;0.076873717;0;-0.032415812;0;0.017053947;0;0.008439043;0;0;0.03033839;0;0;0.02225128;0;0.029836381;-0.010928962;0;0.012426005;0;-0.005413038;-0.000634115;0.053892216;0.020961387;0;0;0;0;0.027421759;0.010355849;0.026168774;0.008534073;0;0.004060456;0.010251771;0.00219772;-0.018660642;0.032608696;-0.003572042;0;0.006670468;0.006290116;0;0;0;-0.019774886;0.064516129;0.052299026;0;0;-0.020754463;0;0;0.003067485;0.006279182
7;2013;0.011489512;0.003006573;0;-0.011549818;0.049183089;0;0.063826458;-0.015942029;0;0.019284973;-0.000952778;0.01884253;0.038541667;0;0.010488427;-0.012847292;0;0.034031414;0;0.018003582;0;0;-0.006786214;0.048387097;0;0;0.007407407;0.008670304;0;0.013453206;0;-0.013043478;-0.011240165;0;0;-0.009950249;0;0.013559322;-0.001;0;0;0.00863244;0.002974164;0.019626961;0.033333333;0.00777845;0.019995874;0.014468085;0;0.019212795;0.002803289;0.027014986;0.036231884;0;0;-0.046561792;0;0.033769814;0;-0.000170539;0;-0.001105263;0;0.029644638;0;-0.005524862;0.000372439;0.003976037;-0.028571429;-0.000934579;-0.009208103;0;-0.00199398;0.000270343;0.041410317;0;0;0.014510651;0;0;0;0;0.023924185;0.054116754;0;-0.000666945;-0.028571429;0.039674813;0.02969706;0.021352908;0.0107028;0.042105263;0.033469335;0;0.017500142;0;0;0;0;0.006847511;0.006060606;0.012877089;0;0;0.018376901;0;0;0;0.0032
7;2013;-0.018698666;0.029975601;0;0.025068088;0;0;-0.023988126;0;0.015904714;0.001164314;-0.024934273;-0.006274769;0.003009027;-0.011488111;0.000671533;0.011594203;0;-0.025316456;0;-0.020648148;0;-0.003533569;-0.018261626;-0.024615385;0;0;-0.007352941;-0.01904409;0;0.011997759;0;0;-0.037893141;0;0;0;0;-0.056856187;0;0;0;-0.009009009;-0.017077528;-0.001447365;0;-0.043510596;-0.037647535;0.006711409;-0.017327596;-0.005808029;-0.008991342;-0.015628389;0.036643357;0;0;0.006212267;0;0.037037037;0;-0.000857857;0;0.001106486;0;-0.0005955;0;-0.013888889;0;0.007580825;0;-0.014031805;-0.035315985;0;-0.020206346;0;-0.02294933;-0.000634518;0;0.000456482;-0.000983607;0;0;0;-0.030165086;0;0;0;0.014313725;-0.010900796;-0.02589372;-0.021361378;-0.020744218;-0.01010101;-0.009895833;-0.019354839;-0.005454748;0;0;0;0;0.004289825;-0.034518072;-0.007856582;0;0;-0.021966364;0;0;0;0
7;2013;0.00557996;0.003722504;0;-0.014998714;0;0;-0.007521269;0;0.043999161;-0.014246257;0.010930102;-0.006979063;0.02;0.013513514;-0.003632597;-0.025787966;0;0.012987013;0;-0.028457975;0;0;-0.000253079;-0.009463722;0;-0.05511811;0.000814815;0.01382384;0;0.017950636;0;0.014537445;0.019692792;0;0;0;0;0;0;0;0;0;-0.006106426;-0.014141043;-0.020677419;0.019785031;0.012609773;-0.000416667;0.004733728;0.006559393;0.002294544;0.004578116;0;0;0;0.000186335;0;0.017857143;0;-0.000682858;0;-0.005263158;0;0;0;0;0.005212211;0.007386801;0;-0.0028463;-0.001926782;0;0.001998574;0;-0.012790698;0;0;0;0;-0.023017903;0;0;0.013535885;-0.025929335;0;0.001084508;0;0.00393258;0.00178536;-0.00526169;-0.005806417;-0.010204082;0.000526039;0;-0.005484665;0;0;0;0;0.007396989;-0.026642541;-0.002231661;0;0;0.003732653;0;0;0;0
7;2013;0.011540732;0.004383007;0.013513514;0.002523348;0.003210788;0;8.28226E-05;0;0.035714817;0.014747087;-0.000533719;0.00334672;-0.019705882;0;-0.017526392;0;0;-0.015384615;-0.014862682;0.006811989;0;0;0.01506202;-0.000382166;0;0;-0.000740138;0.005662767;0;-0.009937444;0;-0.000868432;0.01583623;0;0;-0.025125628;0;0;0;0;0;0;-0.008228496;0.009065222;-0.020191706;-0.025846879;-0.006923134;-0.010837849;0;-0.000305468;0.006657846;0.004337919;-0.015110631;0;0;-0.025498354;0;0.01754386;0;0.000683324;0;-5.29101E-05;0;-0.015544041;0;0;0;7.32218E-05;-0.014705882;-0.02378687;-0.019305019;0;0.012471236;0;-0.017667845;0;0;-0.0121673;0;-0.002617801;0;0;-0.001421983;0.043421107;0;-0.001291667;0;0.027452466;-0.006237624;-0.010896789;-0.017610288;0;-0.003259727;0;-0.005514913;-0.012501595;0;0;-4.85437E-05;-0.00506748;-0.005128205;-0.031673882;0;0;0.001313754;0;-0.01826484;0;0.004784689
7;2013;0.001575676;-0.002349782;0;0.004455374;-0.003200512;0;0.014492754;0;0.006898088;-0.004069176;-0.002337073;0;0.0150015;0.013333333;-0.029806259;0.026470588;0;-0.018359375;0;-0.00608931;0;0.010638298;0.013300636;0.021090863;0;0.079166667;-7.40686E-05;-0.006223605;0;-0.014146914;0;-0.000434594;-0.03460076;0;0;-0.010309278;0;0.010638298;0;0;0;0;-0.011320476;-0.006210954;-0.011631816;0.021882543;0.020152863;0;0;0.003055612;0.003484248;0.00090994;-0.01369863;0;0;-0.005697025;0;0.016551724;0;0.01814092;0;0;0;0;0;0;0;0.000972732;0;-0.015594542;0;0.009296149;-0.000342786;0;0.007194245;0;0;-0.030023095;0;-0.036745407;0;0;0.000481084;-0.01507874;-0.008595989;0;0;0;0.018954867;-0.005139931;-7.2722E-05;0;-0.008334212;0.019736842;0.002772748;0;0.014908977;0;0;0.000675641;0.013402062;0.012443186;0;0;-0.000222199;0;0;0;0
7;2013;-0.004573926;-0.005921938;0;-0.000691264;0.003210788;0;0;0;0.031506683;-0.008463447;0.002074561;-0.007338225;-0.014681249;0;-0.001536098;0.008595989;0;-0.018437459;0;-0.012155986;0;0;-0.006234874;-0.001560062;0;0;-0.017555556;-0.005740699;0;-0.018723798;0;0;0;0;0;0;0;0.003508772;0;0;0;0;-0.021445621;-0.002790158;0;-0.003076606;-0.006189821;-0.00168563;0;0.002843217;-0.00110194;-0.004933453;0;0;0;0.011343972;0;0.000678426;0;0.005834024;0;0;0;0.036526316;0;0;0;0.000846395;0;0.000990099;-0.007874016;0;-0.019648237;0;-0.023809524;0;0;-0.020714286;0;-0.027247956;0;0;0.02691812;-0.000679538;0;-0.005381952;0;0;0.014446699;-0.006173191;0.001818182;-0.020618557;0.005308511;0;0;0;0;0;0;-0.016983484;-0.020854527;-0.010008831;0;0;-0.005947782;-0.009009009;0;0;-0.010952381
7;2013;0.000263404;-0.001489304;0;0.00743623;0;-0.004576659;-0.013591837;0;0.029216017;-0.003237675;-0.020946795;-0.022513441;0.015;0;-0.022923077;-0.005681818;0;-0.013513514;0;-0.011714905;0;0;-0.027944029;-0.00034375;0;0;-0.012289829;0.013797241;0;0.002493565;0;0;-0.009058685;0;0;0;0;-0.003496503;-0.004004004;-0.056989522;0;-0.008636364;0.010710066;-0.006748912;0;-0.019485047;-0.018773467;0.01308569;0;-0.00799919;-0.013591708;-0.018394221;-0.006944444;0;0;0.001013942;0;0;0;-0.007653499;0;-0.005238372;0;0.015055347;0;0;0;-0.017675739;0;-0.014836795;0.001984127;0.014736842;-0.009898524;0;0.024390244;0;-0.051136364;-0.011265094;-0.010502133;0.028011204;0;0;0.012090166;-0.02048;-0.002890173;0.000377517;0;0;-0.024096386;-0.004262069;-0.019963702;-0.010526316;-0.026444724;0;-0.013825405;0;-0.014689964;-0.000257666;-0.014515268;-0.000422677;0.012987013;-0.011299435;0;-0.003546099;-0.012318077;-0.021212121;0;0;0.011073664
7;2013;-0.000790005;0.008474576;0;0.006008068;-0.001600256;0;-0.007048179;0;-0.019359132;0.005758157;-0.007425308;0.024407013;-0.014778325;0;-0.000157456;-0.028571429;0;-0.04109589;-0.014430961;-0.033369858;0;0;-0.009511677;-0.002782206;0;0;-0.007633588;0.002218935;0;-0.006655984;0;0;0.023847377;0;0;0;0;0;0;-0.005420054;0;-0.000458505;0.021947357;-0.004715021;0;-0.003930994;0.016506603;-0.020833333;0;-0.010921711;-0.007068853;0.005199737;0;0;0;0.006583945;0;0;0;-0.014970504;0;-0.002659574;0;0.000475226;0;-0.02084507;0;0.005409829;0;-0.027108434;0.01980198;0.006224066;0.006864765;-0.040540541;-0.023809524;0;0;-0.032786885;0;0;0;0;-0.0058387;-0.042388108;-0.011594203;0;0;0;-0.028271605;-0.010192134;-0.021518519;-0.010638298;-0.021706522;0;-0.005664912;0;0;0;0;0.001109995;0;-0.013834586;0;0;0.00379433;-0.027863777;0;-0.021406728;0
7;2013;-0.001405564;0.013210084;0;0.030970054;-0.002404231;0;0.000138908;0;-0.013154016;0.01233118;-0.011447971;-0.02114094;0;0;-0.022677165;0;0;-0.008571429;-0.011647255;-0.037149629;0;0;0.005830404;-0.025485893;0;0;-0.003846154;-0.000811808;0;-0.020978515;0;-0.000434783;-0.01552795;-0.054054054;0;0.020833333;0;-0.003508772;0;0;0;-0.000917431;0.014538745;-0.016235393;-0.010204082;-0.00784013;-0.004487747;-0.02212766;0;-0.010939112;-0.016703502;-0.001901235;0.006993007;0;0;-0.00754717;0;0;0;0.006530637;0;-0.008;0;0;-0.029445074;0;-0.046296296;0.021681449;-0.059850746;-0.01754386;-0.011650485;-0.00128866;-0.039692714;0;0;0;-0.007185629;-0.008474576;0.001658375;-0.095367847;-0.068796069;0;0.011466759;0.023454158;-0.002932551;0;0;-0.007632869;-0.005386863;-0.0023852;-0.043056134;-0.053763441;-0.018188283;0;0.016976463;6.45911E-05;0;-0.024779087;-0.177339901;-0.16906019;-0.019230769;-0.016620921;-0.014956603;0;0.009310367;0;0;0;0
7;2013;-0.019236408;-0.005009455;0;0.00788922;-0.00690874;0;0.013888889;0;-0.033333796;-0.003480278;-0.005631862;-0.007199177;0;0;0.007396068;0;0;-0.005763689;0;-0.014170279;0;0;-0.003068792;-0.002702094;0;0;-0.003088803;-0.013294926;0;-0.009556905;0;0;-0.025236593;0;0;0.020408163;0;0;0;0;0;0;-0.00116389;-0.027647395;-0.006872852;0.010953647;-0.000963877;-0.003481288;0;-0.002712855;0.004300843;-0.011404398;-0.012638889;0;0;0.001267427;0;0.013559322;0;-0.006488264;0;-0.010806452;0;-0.005;0;-0.01438435;-0.011650485;0.00955012;-0.01571678;0.026260504;0.00589391;-0.014787097;-0.021202639;0;0.000243902;0;-0.010856454;-0.017094017;0;-0.063253012;0;0;-0.005714391;-0.035708333;-0.014705882;-0.006247641;0;-0.018387061;-0.007204353;0.02334532;0.00073176;0;0.007174705;0;-0.002829335;0;0;0;0;-0.058584318;-0.015816993;0.035509381;0;-0.003558719;-0.008171169;0;0;0;0
8;2013;0.018029062;0.008602294;0;-0.014888609;0;0;0.068356164;0;0;0.006839348;-0.010017785;0.038328729;0;0.012894737;-0.008301476;0.000588235;0;-0.009275362;-0.013468013;0.083486229;0;0;0.040017101;0.00574138;0;0;0.00697134;0.006362752;0;0.021909867;0;0.000434972;0.01618123;0;0;0;0;-0.200704225;0;0;0;0.000918274;-3.6414E-05;0.037103356;0.020761246;0.051327679;0.046414629;-0.016593886;0;0.024691358;0.015666358;-0.001651569;0.005767337;0;0;-0.003797468;0;0.024381271;0;-0.00085771;0;-0.008098266;0;0.005025126;0;0.012842966;0.029469548;-0.006723309;0;0.045035824;0.015625;0.014747099;0.001856239;0;0.023896611;-0.000952381;0;0.033913043;0;0.067524116;-0.121372032;0;0.077999482;0.002895044;0;0;0.01488498;0.007054503;0.056586295;0.023762489;0.075098814;0.022727273;0.039325843;0;0.047327205;0;0;0.015592555;0.017964072;0.022408207;0.02257936;0.046795448;-0.044213673;0;0.016562792;0;0;0.025;0.003174603
8;2013;-0.011013539;-0.004628099;0;0.004472968;0;-0.043678161;-0.001153994;-0.044182622;0;0.003902298;-0.005148662;0.038244097;0;0;-0.002467742;0.028806584;0;0.0093622;-0.004778157;-0.008937786;0;0;0.009619337;0.010936147;-0.003;0;0.019230769;-0.002975305;-0.002347418;-0.007128571;-0.020612245;-0.043478261;-0.025477707;0;-0.006917808;0;0;0.114537445;0;0.029945504;0;-0.018348624;0.002148502;-0.006172471;0.000677966;-0.001372877;-0.009759142;-0.014209591;0;-0.001429447;-0.002648473;-0.022571185;0;0;0;-0.013341804;0;0.013516602;0;-0.000853427;0;-0.002739726;0;-0.0025;0;0.008645533;0;-0.000670691;0;0;-0.003846154;0.001548787;-0.019394955;0;0.000238152;0;0;0.000841043;0;0.030120482;0;0;-0.015650755;0.012494614;0.014925373;0;-1.90476E-05;0.007708793;0.015586946;0.000723602;-0.016948529;-0.022222222;-0.004324324;0;0.002709146;0.019569851;0;-0.014981413;0;-0.02620808;-0.006299519;-0.025463129;0;0;0.016810004;0;0;0;0
8;2013;0.017817901;0.003952175;0;-0.001659522;0;0;-0.005237484;-0.029429892;0;0.000863807;-0.021349383;-0.02946829;0;-0.015016888;-0.029864019;-0.005714286;0;0;0;-0.032504625;0;0;-0.028135179;0.011864729;0;0;-0.005283019;-0.001268278;0;0.019262327;0;-0.022727273;-0.024101307;0;-0.000160931;0;0;-0.126482213;0;0;0;0;-0.014498547;-0.014138843;-0.010840108;-0.007124922;-0.007720957;0.01981982;0;-0.003374233;0.010282121;-0.012706594;0;0;0;-0.008370895;0;0.005089714;0;0;0;0;0;0;0;-0.014285714;0.014770992;0.006350026;0;0.022526934;0.013513514;0;-0.030356792;0;0;0;0;-0.021008403;0;-0.029239766;0;0;-0.00911414;-0.021276596;0;-0.004261603;0;-0.003864589;-0.032134293;-0.028144468;-0.036818879;0;-0.022801303;0;0.007997406;0.014886608;0;0;0.005882353;-0.012338147;-0.016861643;-0.009321101;-0.02971438;0;-0.004109674;0;0;0;0
8;2013;-0.028563926;0.01134672;0;-0.023715196;0;0;-0.019382646;0;0.044823201;-0.005178366;0.009879082;-0.024092409;0;-0.024055708;-0.030683333;-0.054597701;-0.01489478;0;-0.032921811;-0.043795849;0;0;-0.033348695;-0.009123401;0;0;-0.006069803;-0.022409801;0;-0.002161746;0;0;-0.077438259;0.028;-0.00551851;0;0;0;0;0;0;-0.018691589;0.011540872;0.028403293;-0.006849315;-0.04748206;-0.034559917;-0.063162544;0;-0.016312712;-0.006665826;-0.034350649;0;0;0;0.037;0;0.023973591;0;-0.002617735;0;-5.49451E-05;0;-0.01754386;0;0.014492754;-0.039380148;-0.014015288;0;0;0.001904762;-0.005154639;-0.032394306;0;0.023809524;0;0;0;0;0;0;0;-0.008678661;-0.02173913;0;0;0;0.00077273;-0.033448959;-0.011560914;-0.007396766;-0.090909091;-0.012666667;0;-0.016028734;0;0;-0.014982828;0;-0.000686389;-0.021272353;-0.009927397;-0.007465219;0;-0.000948292;0;0;0;0
8;2013;-0.005676528;0.005331676;0;0.016629303;0.007765734;0;-0.014343993;0;0.009903237;-0.002313476;-0.006436679;-0.012850862;-0.00022;-0.016216216;-0.013222373;0.018237082;0;0.005043478;-0.042553191;-0.017103264;0;0.01754386;-0.030511854;-0.019332384;0;0;-0.007633588;-0.002827233;0;-0.010483363;0;0;-0.024047187;0.000555864;-0.006057803;0;0;0;0;-0.079340723;0;-0.011904762;0.002405774;0.011511916;0;-0.007075769;-0.02446282;-0.033474776;0;-0.016166041;-0.013759817;-0.008096295;0;0;0;-0.029418027;0;-0.014084948;0;-0.005203873;0;5.49481E-05;0;-0.050204082;0;-0.013714286;-0.014487079;0.015525656;0;-0.010536398;0.001901141;0.010362694;-0.028419029;0;-0.023255814;0;0;-0.012875536;0;-0.114457831;0;0;-0.010503791;0;0;0;0;-0.000772133;-0.016559856;-0.005674361;0.007275857;0;-0.027650236;0;-0.023862708;0;0;0;0;-0.011882684;-0.04910684;-0.016911104;-0.016581197;0;0.016177989;-0.012738854;0;0;-0.003164557
8;2013;0.023560684;-0.003578982;0;0.025373343;0.007866431;0;0.013471295;0;-0.01960544;0.016521739;0.02111924;0.018842069;0.000220048;0;-0.006795609;-0.002985075;0;0.009401857;-0.011111111;0.055616091;0;-0.013793103;0.03178506;0.02568239;0;0;-0.003538462;0.029348659;0;0.031768957;0;-0.023255814;0.033007903;0;-0.000930492;0;0;0.036199095;0;0;0;0.004819277;0.005236364;0.03093406;-0.017241379;0.034360815;0.022102666;0.004390244;0;0.013993427;0.024748331;0.00584383;-0.006993007;0;0;0.016425806;0;-0.047271342;0;0.009575993;0;-0.010989011;0;0.015255694;0;0;-0.002781089;0.000102468;0;0.041626331;0.011385199;0;0.018643312;0;-0.043571429;0;0;0;0;0.003401361;-0.027027027;0;0.019103937;0.021155556;-0.023529412;-0.004195093;0;0.007751197;0.026848087;0.015004464;-0.019417476;0;0.033146997;0;0.019032204;0;0.000156937;0;0;0.007229251;-0.028571429;0.00928604;0;0;0.014893966;0;0;0;0
8;2013;0.016939149;-0.007346939;0;0.030598356;0;0;0.010670671;0;0;-0.017393784;0.005448308;0.028917283;0;0;0.01945614;0;0;-0.014228571;-0.018726592;0.038993048;0;0;-0.001126516;-0.012268009;0;0;-0.004322989;-0.002009975;0;0.012895682;0;0;0.085508551;-0.002777778;-0.001117631;0;0;0;0;0;0;0;0.006366662;-0.010441476;0;-0.000904808;0.029392799;0.019426906;-0.005889282;0.022373236;0.009865527;0.013129516;0.014084507;0;0;-0.022507712;0;0.048983672;0;0.006856805;0;0;0;0.013227513;0;0;-0.003984064;0.024579666;0;0;0.001876173;0;-0.01689939;0;0.028130446;0;0.001219512;-0.000869565;0;0.023728814;0;0;0.046525552;-0.003307799;0.009337349;0;0;0.001920918;0.027059958;0.001453405;-0.025663366;0;-0.0090627;-0.019354839;0.005531822;-0.009175457;0;0;0.052631579;0.004899931;-0.0075;0.032956259;-0.014948722;0;-0.000839461;-0.032258065;0;0;-0.001428571
8;2013;0.000899594;0.009210526;0;-0.01180728;0;0;0.003662717;-0.047467852;0;0.011462565;0.006060936;0.011437908;0;0;-0.019067614;-0.012275449;0;-0.014549881;0;0.012084102;0;0;-0.012318903;0.015541401;0;0;-0.00775314;0.006788005;0;0.018436408;0;0;0.06384743;0;0;0;0;0;0;-0.051724138;0;0.016786571;0.012976276;0.008955375;0;0.011275058;0.0122955;0.000476417;0;0.001431639;0.000248896;0.001609942;0;0;0;0.001142857;0;-0.020870394;0;0.001494537;0;0;0;0.032036554;0;-0.013904983;-0.0288;-0.00541;0;0.005576208;-0.003745318;0;-0.013288396;-0.042253521;0.006053269;0;0;-0.007832898;0;0.033112583;0;0;-0.013192435;0.004366812;0.014622501;0.00212766;0;0.005759596;0.026940188;-0.022342315;0.008454597;-0.0125;0.006127202;0.019736842;0.001743014;0;0;0;0.005555556;0.006798984;0.000889021;-0.007373877;0;0;-0.007996761;0.03;0;0.006097561;0.012557622
8;2013;-0.004783857;0.009159061;0;-0.013445243;0;0;-0.003896104;-0.083333333;0;-0.000286903;-0.001453135;0.003231018;-0.00017;0;0.017526008;-0.045165202;-0.029754474;-0.018470588;0.011450382;0.004567582;0;0;0.002503294;-0.000627195;0;0;-0.007657446;0.000222272;0;0.017145496;0;0;0.019485581;0;-0.002331002;0;0;0;0;0.03;0;0;0.007735708;-0.004836823;-0.035087719;0.002168462;-0.00450444;-0.00047619;0;0.006331053;-0.000311042;-0.013018239;-0.027777778;0;-0.25;0.0124533;0;-0.011452487;0;-0.001014769;0;0.005555556;0;0.052445164;0;0.007638073;0;-0.019696558;0;-0.011090573;-0.003759398;0;-0.020526844;0.014705882;-0.000722022;0;0;-0.026315789;0;-0.003205128;0;0;-0.017563604;0.02173913;0;0.010615711;0;0;-0.000866426;-0.013360158;0.030088674;0.075949367;-0.02088764;0;0.008917405;0;0.007217951;0.003831418;0;-0.014392906;0.022205774;-0.008090615;0;0;-0.00027551;0;0;0;0
8;2013;-0.009031055;-0.002002519;0;-0.014278747;0.007805033;0;0;0;0.000666815;-0.004448271;-0.008445938;-0.015136876;7.00119E-05;-5.49451E-05;-0.00262069;0;0;0.003565864;-0.018867925;0.027221059;0;0;0.010601481;-0.017729384;0;0;0;0.01037037;0;-0.024137224;0;0.00047619;-0.023700306;0;0;0;0;0.048034934;0;0.006178288;0;-0.006037736;0.002887426;-0.025723043;-0.018181818;0.001653146;0.008933993;-0.01429252;0;0.006189751;0.001472724;-0.008438875;-0.042857143;0;0;-0.000871259;0;-0.025270758;0;-0.015749874;0;-0.023756906;0;0.009519231;0;0;-0.001235585;-0.007641026;-0.116129032;0.08411215;-0.020754717;0;0.011326446;0;0.011078998;0;0.002436054;-0.027027027;0;-0.032154341;0;0;-0.016167945;-0.01093617;0;0;0;0;0.016524546;-0.029754717;-0.031087982;0;-0.011808448;0;-0.026407976;0;0;0;0;-0.006505641;-0.000724113;-0.007192644;0;0.003571429;-0.040725506;-0.01618123;0;0;0.020408163
8;2013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
