Month;Year;ANADOLU EFES BIRACILIK LTD.;AFYON CIMENTO;AKBANK;AKENERJI ELEKTRIK URETIM;AKSA AKRILIK KIMYA SYI.;AKSA ENERJI URETIM;ALARKO HOLDING;ALBARAKA TURK;ALARKO GAYMEN.YATOTA.;ALKIM ALKALI KIMYA;ANADOLU CAM SANAYII;ARCELIK;ASELSAN ELNK.SANVETC.;AYEN ENERJI;AYGAZ;BAGFAS BANDIRMA GUBRE;BANVIT;BIM BIRLESIK MAGAZALAR;BIZIM TOPTAN SATIS MAGAZALARI LTD.;BESIKTAS FUTBOL;BRISA BDGSN.SLK.SANVETC.;COCA COLA ICECEK;CEMTAS CK.MAKINA SANVETC;CELEBI HAVA SERVISI;CARREFOURSA CFR.SAB;DEVA HOLDING;DOGUS OTO SERVIS VTC.;DO & CO REST.& (IST) CATER.;DOGAN SRKGRBU.HLDG.;EIS ECZACIBASI LLAC SINAI VE FIAL.YATIRIMLAR;EGE ENDI.VE TICARET;EMLAK KONUT GAYRIMENKUL YATOTA.;ENKA INSAAT VE SANAYI;ERBOSAN ERCIYAS BORU;EREGLI DEMIR CELIK;FENERBAHCE SPORTIF HIZMETLER;FORD OTOMOTIV SANAYI;TKI.GARANTI BKSI.;GLOBAL YATIRIM HLDG.;GOLTAS;GOODYEAR LASTIKLERI;GOZDE GIRISIM SERMAYESI YATOTA.;GSD HOLDING;GALATASARAY SPORTIF;GUBRE FABRIKALARI;TURKIYE HALK BANKASI;HALK GAYRIMENK A;IHLAS HOLDING;IPEK MATBAACILIK SANVETC.;TURKIYE IS BANKASI 'C';IS REAL ESTATE INVESTMENT TRUST;IZMIR DEMIR CELIK SANAYI;KARSAN OMV.SANVETC.;KARTONSAN KARTON SANVETC.;KOC HOLDING;TESCO KIPA KITLE PAZARLAMA B;KONYA CIMENTO SANAYI;KORDSA TEKNIK TEKSTIL A;KOZA ANADOLU MTL.MIE.;KOZA ALTIN ISLETMELERI;KARDEMIR 'D';LOGO YAZLIM;MEO.TICARI VE MALI YATIRIMLAR ANONIM;MIGROS TICARET;NORTEL NETWKS.NETAS TKS.;NET TURIZM TIVSNY.;NUROL GAYMEN.YATOTA.;ODAS ELEKTRIK B;OTOKAR OMV.VE SAVUNMA;PETKIM PETROKIMYA HLDG.;PEGASUS HAVA TASIMACILIGI A LTD.;POLISAN HOLDING;PARK ELEKT.URETIM MADENCILIK SANVETC.;HACI OMER SABANCI HLDG.;SASA POLYESTER A;SELCUK ECZA DEPOSU;TKI.SISE VE CAM FKI.;SODA SANAYI;TAT GIDA SANAYI;TAV HAVALIMANLARI;TURKCELL ILETISIM HZM.;TURK HAVA YOLLARI;TEKFEN HOLDING;TUMOSAN MOTOR A;TOFAS TURK OTOM.FABK.;TORUNLAR GAYRIMENKUL YATIRIM ORTAKLIGI;TRAKYA CAM SANAYI;TKI.SINAI KALK.BKSI.;TRABZON SPORTIF YTM.VTC.;TURK TELEKOMUNIKASYON;TURK TKTR.VE ZIRAAT MKE.;TUPRAS TKI.PEL.RFNE.;ULKER BISKUVI SANAYI;TKI.VAKIFLAR BANKASI;VESTEL BEYAZ ESYA SANVETC.;VESTEL ELNK.SANVETC.;VAKIF GAYMEN.YATOTA.;YATAS YAVYGN.SATT.;YAPI VE KREDI BANKASI;ZORLU ENERJI
3;2011;0.01627907;-0.00872093;0.002638522;-0.008438819;0.011049724;0.013513514;0.014792899;-0.014814815;0.003012048;-0.002747253;0;0.014044944;0.027173913;0.009302326;0.013605442;0.011146497;0.002183406;0.02832244;0.018315018;-0.008264463;0.027972028;0.00591716;0.010526316;0.020576132;NA;-0.003846154;-0.007272727;0;-0.016528926;0.011428571;0.02173913;0.011320755;0.010344828;0.005797101;0.015936255;-0.038147139;0;-0.00265252;0.017094017;-0.002816901;0.007042254;0;0.019230769;0.010934563;-0.010362694;-0.008130081;NA;0.079470199;0.008928571;-0.003984064;0;0;0.030927835;-0.03030303;0.005934718;0.003745318;0;-0.022556391;0.013986014;0.006711409;0.015873016;0.014423077;0;-0.006060606;0.03875969;0.009433962;0;NA;-0.007905138;0.006493506;NA;NA;0;0;0.009803922;0;0.021857923;0.042016807;0.015197568;-0.005524862;0.006622517;-0.009009009;-0.007042254;NA;0.009852217;0.006779661;0.009708738;0.011494253;-0.041910331;0.022792023;-0.006711409;0.039534884;0.019011407;0.007594937;-0.028169014;0.008196721;-0.012345679;0.005102041;-0.002164502;0
3;2011;0.013729977;0.005865103;0.023684211;0.012765957;0.005464481;-0.002222222;0.005830904;0.007518797;0;0.011019284;0.02016129;0;-0.005291005;0.013824885;0.006711409;0.011811024;-0.006535948;0.038135593;-0.010791367;-0.002777778;0.004535147;0.061764706;0.020833333;0.028225806;NA;-0.003861004;0.007326007;0;0.008403361;0.005649718;0.021276596;-0.003731343;0.023890785;0.025936599;-0.023529412;-0.005665722;0.003558719;0.010638298;-0.008403361;0.016949153;0.104895105;0;0;0.013604867;0.007853403;0;NA;0.012269939;0.004424779;0.012;0;0.005025126;-0.025;-0.002403846;0.005899705;0.003731343;0.018518519;-0.005128205;0.020689655;-0.02;0;-0.004739336;0.01;0.015243902;0.029850746;0;0;NA;-0.023904382;0.012903226;NA;NA;0.002645503;0.002688172;-0.009708738;0.017241379;0.058823529;-0.016129032;0.008982036;0.008333333;0.037280702;0;0.007092199;NA;0.004878049;-0.01010101;0.043269231;0.011363636;-0.004069176;0.019498607;0.030405405;-0.011185682;-0.007462687;0.002512563;0.003623188;0.024390244;0.0125;0.015228426;0.002169197;0.006451613
3;2011;-0.009029345;-0.008746356;-0.051413882;0;0.005434783;-0.002227171;0;-0.014925373;0;0.005449591;-0.007905138;-0.008310249;0.005319149;-0.018181818;0.008888889;-0.00311284;-0.010964912;-0.002040816;0.007272727;-0.008356546;-0.020316027;0.013850416;0.051020408;-0.035294118;NA;-0.015503876;-0.014545455;0.042918455;-0.008333333;0.011235955;0.0625;-0.02247191;-0.006666667;0.070224719;0.012048193;0.011396011;0.003546099;-0.028947368;-0.008474576;0.022222222;0.050632911;0.018018018;-0.018867925;-0.010754481;0.002597403;-0.028688525;NA;-0.036363636;-0.008810573;-0.027667984;0;0;0.01025641;-0.024096386;0.002932551;-0.007434944;-0.014545455;0.010309278;-0.010135135;-0.031746032;0;-0.014285714;-0.00990099;-0.009009009;-0.014492754;0;0;NA;-0.008163265;-0.006369427;NA;NA;0.026385224;-0.010723861;-0.009803922;0.008474576;-0.01010101;-0.016393443;-0.008902077;-0.022038567;-0.00422833;-0.009090909;-0.014084507;NA;-0.004854369;0;-0.013824885;0.033707865;-0.004085802;-0.024590164;0.019672131;-0.002262443;-0.003759398;-0.032581454;0.003610108;0.03968254;0;0;-0.038961039;-0.012820513
3;2011;-0.022779043;-0.004411765;0.027100271;0.042016807;0.010810811;0.004464286;0.005797101;0.007575758;0.003003003;0.005420054;0.023904382;0.019553073;0.005291005;0.027777778;0.00660793;0.042935207;0.022172949;0.024539877;0.050541516;0;0.066820276;0.013661202;0.009708738;0.026422764;NA;0.003937008;0.022140221;0.020576132;0;0.022222222;-0.009803922;0.007662835;-0.006711409;-0.007874016;0.01984127;0;0.007067138;0.010840108;0.076923077;-0.005434783;-0.012048193;0;0.019230769;0.002696781;0.033678756;0.021097046;NA;0.012578616;0.013333333;0.008130081;0.010638298;0.005;0.005076142;0.007407407;0.002923977;0.011235955;-0.011070111;0.012755102;0.027303754;0.018735363;0.015625;0.014492754;0.02;0.009090909;0.011029412;0.102803738;0;NA;0.020576132;0.006410256;NA;NA;0.017994859;-0.01897019;0.00990099;0;0;0.008333333;0.047904192;0.016901408;0.021231423;-0.036697248;0.017857143;NA;0.004878049;0.003401361;0.014018692;0.010869565;0.008205128;0.033613445;0.048231511;0.002267574;0.00754717;0.015544041;0.003597122;-0.007633588;0.012345679;0.025;0.009009009;0
3;2011;0.013986014;-0.005908419;-0.013192612;-0.012096774;-0.005347594;0.002222222;0;-0.007518797;0.005988024;-0.008086253;0;0.01369863;0.021052632;-0.004504505;0.006564551;-0.016467066;-0.006507592;0.022754491;0.020618557;0.002808989;-0.032397408;0.002695418;-0.019230769;-0.013861386;NA;0;0.02166065;0;0.008403361;0.010869565;-0.01980198;0.003802281;0.02027027;-0.023809524;-0.023346304;-0.014084507;0.035087719;0.00536193;-0.007936508;-0.016393443;-0.006097561;0.017699115;0;-0.018910741;0;0;NA;0;0.004385965;-0.002016129;0;0.024875622;-0.01010101;-0.007352941;0.002915452;0.007407407;-0.007462687;0.007556675;-0.023255814;-0.071264368;-0.015384615;0;0.019607843;0.027027027;-0.018181818;-0.008474576;0;NA;0.016129032;0;NA;NA;0.005050505;-0.008287293;0;0.016806723;0;-0.016528926;0.014285714;-0.013850416;-0.006237006;-0.022222222;-0.007017544;NA;0.004854369;0.003389831;-0.00921659;0.021505376;0.013224822;-0.005420054;0;-0.013574661;0;-0.012755102;0.017921147;0.007692308;0.012195122;0;0;0
3;2011;0.006896552;-0.002971768;0.005347594;0.008163265;-0.010752688;-0.011086475;0.005763689;0;-0.017857143;-0.002717391;0.011673152;0.021621622;0.056701031;-0.004524887;0.006521739;0.00304414;0.002183406;-0.019516003;-0.026936027;0.00280112;-0.008928571;0.018817204;-0.009803922;-0.012048193;NA;0.023529412;0.038869258;0.008064516;0;-0.021505376;0.003367003;-0.007575758;0.01986755;0.008130081;-0.003984064;-0.02;0.006779661;-0.005333333;0;-0.016666667;0.018404908;-0.008695652;0;0.055170051;0.012531328;-0.008264463;NA;0;-0.008733624;0.006060606;-0.021052632;0.024271845;0;0.002469136;-0.011627907;0.011029412;0.003759398;0.0175;0;-0.022277228;0.015625;0.00952381;0.028846154;-0.002923977;-0.018518519;0.008547009;0;NA;0.011904762;0;NA;NA;-0.007537688;-0.002785515;-0.019607843;0.016528926;0;0;-0.011267606;0.02247191;-0.0041841;0.003246753;0.028268551;NA;0.02173913;0.02027027;0.004651163;-0.021052632;0.026104418;0.016348774;-0.024539877;0;-0.007490637;-0.007751938;0.003521127;-0.003816794;0;-0.009756098;-0.006696429;0
3;2011;-0.00913242;-0.002980626;-0.010638298;0.024291498;-0.013586957;0;0;0.022727273;0;-0.002724796;0.030769231;-0.047619048;-0.014634146;0;0.019438445;0.022003035;0.026143791;-0.009952229;0.027681661;0.022346369;0.024774775;0.01055409;0;-0.010162602;NA;0.003831418;0.006802721;0.012;-0.008333333;0;0.026845638;0.026717557;0.022727273;0.02688172;0.004;0.034985423;-0.01010101;-0.021447721;0.008;0.016949153;0.144578313;-0.00877193;0;-0.007875294;0.004950495;-0.025;NA;0.01242236;0;-0.008032129;0;0.004739336;-0.005102041;-0.007389163;-0.008823529;0.003636364;0.003745318;-0.017199017;0;0.005063291;0.015384615;0.04245283;0;0.002932551;0.011320755;-0.008474576;0;NA;0.015686275;-0.006369427;NA;NA;0.02278481;-0.01396648;0;0.004065041;0;0;-0.011396011;0.002747253;-0.023109244;-0.006472492;0.003436426;NA;0.014184397;0.013245033;0.027777778;0.010752688;0.001956947;0.010723861;0.044025157;-0.002293578;0.011320755;-0.015625;-0.003508772;-0.019157088;-0.012048193;-0.014778325;-0.006741573;0
3;2011;0.013824885;0.014947683;0.02688172;0.023715415;0.013774105;0.02690583;0.011461318;0.014814815;0.003030303;0.030054645;0.02238806;0.005555556;-0.004950495;0.013636364;0.008474576;-0.013363029;0.014861996;0.040209087;0.033670034;0.019125683;-0.008791209;-0.007832898;0.00990099;-0.014373717;NA;0;-0.006756757;0.027667984;0.008403361;0.010989011;0.088235294;0.014869888;0;0.047120419;0.007968127;0.030985915;0.003401361;0.002739726;0;0.008333333;-0.036842105;0;0;0;0;0.017094017;NA;-0.018404908;-0.008810573;0.006072874;-0.010752688;0.023584906;0.01025641;0.017369727;0.005934718;0;0.044776119;0.02;0.003401361;0.020151134;0;0;0.037383178;0.002923977;0;0.008547009;0;NA;0.019305019;0.006410256;NA;NA;0.00990099;0.025495751;0.03;0.008097166;0.025510204;0.016806723;0.008645533;0;-0.002150538;0.022801303;0.017123288;NA;0.004662005;0.006535948;0.045045045;-0.010638298;-0.00390625;0.00795756;0.012048193;0.022988506;0.026119403;0.015873016;0.01056338;0.01171875;0.024390244;-0.01;0.013574661;0.006493506
3;2011;-0.006818182;-0.008836524;-0.018324607;0.019305019;-0.010869565;0.004366812;0;0.00729927;-0.006042296;-0.01061008;0;-0.013812155;-0.004975124;0.004484305;0.031512605;-0.014296464;-0.0041841;0.005025126;0.026058632;-0.008042895;-0.035476718;0.018421053;0.009803922;0.027083333;NA;0.061068702;-0.003401361;-0.007692308;0;0.027173913;-0.072072072;-0.025641026;-0.00952381;0.0125;0.003952569;-0.005464481;0;-0.013661202;-0.007936508;-0.002754821;0.010928962;0.017699115;0.018867925;0.010556465;-0.04679803;0.004201681;NA;0.075;0;-0.006036217;0;0.036866359;-0.005076142;-0.002439024;0.008849558;0.032608696;-0.010714286;0.019607843;0.003389831;0;0.015151515;-0.013574661;-0.009009009;0.011661808;0.018656716;-0.008474576;0;NA;0.007575758;0;NA;NA;-0.004901961;-0.008287293;0.058252427;-0.008032129;0.004975124;0.016528926;0.014285714;0.008219178;-0.015086207;-0.006369427;0.02020202;NA;0.011600928;-0.006493506;0.00862069;-0.010752688;-0.004901961;0.021052632;-0.008928571;0.020224719;0.021818182;0.005208333;0.024390244;0.023166023;0;-0.005050505;-0.011160714;0.019354839
4;2011;0.025171625;0.002971768;0.032;0;0.016483516;0.026086957;0.005665722;0.072463768;0.012158055;0.024128686;-0.00729927;0.022408964;0;0.013392857;0.012219959;0.008396947;0.016806723;0.033461538;-0.012698413;-0.005405405;0.009195402;0.033591731;0.019417476;0.030425963;NA;0.017985612;0.027303754;-0.003875969;0.016666667;0;0.006472492;0.033834586;0.032051282;-0.007407407;0.011811024;-0.008241758;-0.06779661;0.016620499;0.008;0.005524862;0;0.017391304;0.018518519;0.023402705;-0.018087855;0.025104603;NA;-0.023255814;0.004444444;0;0.02173913;0.035555556;0.010204082;0.002444988;0.036549708;0.007017544;0.003610108;0.004807692;-0.003378378;-0.002469136;0.014925373;0.004587156;0;0.005763689;0.003663004;0.017094017;0;NA;0;0.012738854;NA;NA;0.004926108;0.038997214;0;0.012145749;0.00990099;0.016260163;0.014084507;0.008152174;0.039387309;0.012820513;0.04290429;NA;0.004587156;0.006535948;0.004273504;0.043478261;0.006896552;0.023195876;-0.099099099;0.015418502;0.003558719;0.020725389;0.027210884;0.018867925;0;0;0.022573363;0
4;2011;-0.006696429;0.01037037;0.049095607;-0.007575758;0.035135135;0.006355932;0.016901408;0.027027027;0.009009009;0.007853403;0.003676471;0.032876712;0.01;0;0.021126761;0.019682059;0.022727273;0.023446223;0.041800643;0.008152174;0;0;0.00952381;-0.007874016;NA;0;0.013289037;0.011673152;0.016393443;0.010582011;0.009646302;0.010909091;0.00621118;0.144278607;0.007782101;-0.033240997;0;0.051771117;0.023809524;0.002747253;0.064864865;0.008547009;0.018181818;0.038218072;0.005263158;0.036734694;NA;0.005952381;0.022123894;0.044534413;0.021276596;0.042918455;0.01010101;0.004878049;0.047954866;0.003484321;0.003597122;-0.011961722;0.023728814;0.004950495;0.014705882;0.02739726;0.027272727;0.014326648;0.018248175;0.008403361;0;NA;-0.011278195;0.012578616;NA;NA;0.024509804;0.072386059;0.027522936;0.016;-0.004901961;0.008;0.008333333;0.016172507;0.010526316;0.015822785;0;NA;0.015981735;-0.006493506;-0.017021277;0.020833333;0.018590998;0.017632242;0.046666667;-0.026030369;0.007092199;0.043147208;0.013245033;0;0.023809524;-0.010152284;0.04415011;0.012658228
4;2011;-0.020224719;0;0.004926108;0.015267176;0.033942559;0;-0.005540166;-0.019736842;0.020833333;0;0.003663004;0;0.024752475;0;-0.009852217;0;-0.01010101;0;-0.018518519;0.070080863;0;-0.0025;-0.028301887;0;NA;0;-0.013114754;0.007692308;0;0.005235602;-0.00955414;0.028776978;0.00308642;0.019565217;0.003861004;-0.00286533;0.021818182;0.015544041;0.015503876;-0.008219178;0.015228426;0;0.017857143;0.026903437;0.020942408;-0.003937008;NA;0.01183432;0.017316017;0.003875969;0;-0.012345679;0.025;0.007281553;-0.01076716;0.003472222;0.003584229;-0.004842615;-0.006622517;0.022167488;-0.014492754;0.031111111;-0.017699115;-0.008474576;0.010752688;-0.008333333;0;NA;0;0;NA;NA;-0.004784689;-0.015;0.017857143;0;0;-0.007936508;0.05785124;-0.00530504;-0.002083333;0.009345794;-0.009493671;NA;-0.013483146;0;0.004329004;0.010204082;0.004803074;-0.007425743;0;0.002227171;-0.01056338;-0.00243309;-0.006535948;-0.011111111;0;0;0.00845666;0
4;2011;0.009174312;-0.002932551;0.031862745;0.067669173;0.007575758;0;0;-0.006711409;0;0;0.010948905;0.013262599;0;0.017621145;-0.034825871;0.021529324;-0.016326531;-0.004727273;-0.01572327;-0.022670025;0.002277904;-0.005012531;0.029126214;-0.003968254;NA;0.021201413;0.016611296;0.011450382;0.008064516;0.005208333;0;0.020979021;-0.003076923;0.004264392;0.003846154;0;-0.010676157;0.020408163;-0.007633588;0.002762431;-0.035;0.016949153;0;-0.035772599;0.028205128;0.015810277;NA;0.076023392;0.021276596;0.023166023;0;-0.008333333;-0.009756098;0.014457831;0.020408163;0;0.014285714;-0.00486618;0.023333333;0.036144578;0;0.038793103;0;0;0.003546099;-0.008403361;0.032258065;NA;0.003802281;0;NA;NA;0.024038462;0.012690355;0.01754386;0.011811024;0.004926108;0;-0.015625;0.008;-0.008350731;0.012345679;-0.003194888;NA;0.018223235;0;0.004310345;0;-0.006692161;0.027431421;-0.012738854;0.015555556;0.021352313;0.009756098;0;0.003745318;0;0;0.014675052;0.00625
4;2011;0.022727273;0.011764706;0.026128266;-0.028169014;-0.020050125;-0.008421053;0.002785515;-0.006756757;0.002915452;-0.002597403;0.028880866;0.02617801;0;0;0.002061856;-0.002906977;0.004149378;-0.009134088;-0.028753994;-0.015463918;0.011363636;0.027707809;0.009433962;0.011952191;NA;0.006920415;-0.006535948;0.011320755;0.008;0.010362694;0.006430868;-0.006849315;-0.00617284;-0.014861996;0.007662835;0.00862069;0;0.0225;0.015384615;0.013774105;0;0.058333333;0;0;-0.009975062;0.019455253;NA;0.016304348;0.016666667;0.018867925;0;0.004201681;-0.009852217;0.049881235;0.026666667;0;0.14084507;0;0;0.006976744;0.014705882;-0.024896266;0.009009009;-0.045584046;-0.003533569;0;0;NA;-0.003787879;0.01863354;NA;NA;0.004694836;0.022556391;0.00862069;0.007782101;-0.004901961;0;-0.007936508;0.034391534;-0.002105263;-0.006097561;0.003205128;NA;-0.058165548;0;0.012875536;0.01010101;0.006737247;-0.007281553;0.003225806;0.015317287;0.010452962;0.004830918;0.003289474;-0.003731343;0.023255814;-0.005128205;0.008264463;0
4;2011;0.017777778;-0.00872093;-0.032407407;-0.028985507;-0.002557545;-0.006369427;-0.013888889;-0.020408163;-0.00872093;-0.013020833;0.003508772;-0.005102041;-0.004830918;-0.021645022;0.022633745;0.002915452;-0.012396694;-0.036873156;-0.006578947;-0.018324607;-0.011235955;-0.029411765;-0.009345794;0;NA;0.020618557;-0.023026316;-0.003731343;-0.03968254;-0.020512821;-0.012779553;-0.020689655;-0.00621118;-0.015086207;-0.003802281;-0.002849003;-0.003597122;-0.039119804;0.060606061;0.032608696;-0.031088083;-0.015748031;-0.035087719;-0.009929187;0.017632242;-0.015267176;NA;-0.026737968;-0.012295082;-0.040740741;-0.010416667;-0.025104603;-0.029850746;-0.027149321;-0.018181818;-0.017301038;-0.049382716;-0.007334963;-0.013029316;0;-0.014492754;-0.004255319;-0.008928571;-0.029850746;-0.024822695;0.050847458;0;NA;0;-0.030487805;NA;NA;-0.014018692;-0.00245098;0.025641026;-0.015444015;0;-0.008;-0.021333333;-0.028132992;-0.029535865;-0.021472393;-0.012779553;NA;-0.002375297;-0.022875817;0.008474576;-0.02;-0.012428298;-0.014669927;-0.003215434;0.012931034;-0.006896552;-0.021634615;-0.016393443;-0.018726592;-0.022727273;-0.020618557;-0.032786885;-0.031055901
4;2011;0.015283843;0;0;0.044776119;0.005128205;0.006410256;-0.005633803;0.013888889;0.017595308;0.005277045;0.01048951;0.002564103;0.029126214;-0.004424779;-0.00804829;0.015988372;0.014644351;0.01914242;-0.013245033;-0.010666667;0;-0.012626263;0.028301887;0.035433071;NA;-0.016835017;0.013468013;0;-0.008264463;0.010471204;0.009708738;0.014084507;0.009375;0.028446389;0.011450382;-0.02;0;-0.010178117;-0.021428571;-0.044736842;0.037433155;0.008;0.018181818;0.005053254;0.03960396;0.007751938;NA;-0.021978022;0.049792531;0.007722008;0;0.008583691;0;-0.002325581;0.007936508;0.007042254;0.022727273;0.004926108;0.02310231;-0.006928406;0;0.008547009;0.018018018;-0.070769231;-0.010909091;0.016129032;0;NA;-0.015209125;0.006289308;NA;NA;0;0.00982801;0;-0.003921569;0.019704433;0;0.024523161;-0.015789474;-0.006521739;0.006269592;-0.009708738;NA;0.014285714;0.010033445;0.037815126;0;-0.008712488;-0.007444169;0.019354839;-0.014893617;0.003472222;-0.004914005;-0.003333333;-0.011450382;0.011627907;0;0;-0.012820513
4;2011;0;-0.007331378;0.004784689;0.003571429;0.007653061;0.031847134;0.008498584;0.020547945;0.005763689;0.007874016;-0.01384083;0.007672634;-0.014150943;0.008888889;0.002028398;-0.012875536;0.016494845;-0.009391435;0.003355705;-0.008086253;0.002272727;-0.017902813;0.04587156;0.015209125;NA;-0.01369863;-0.003322259;0.014981273;0;0.015544041;0.006410256;0.013888889;0.00619195;0.004255319;-0.003773585;0.002915452;0.003610108;-0.005141388;-0.02189781;-0.022038567;0.010309278;-0.015873016;0;-0.014928837;-0.021428571;0.003846154;NA;0.005617978;-0.007905138;-0.007662835;0.021052632;0.004255319;0.041025641;-0.009324009;0.022309711;0;0.00952381;0.00245098;0.006451613;-0.018604651;0;0.008474576;0.008849558;0.01986755;0.003676471;-0.015873016;0;NA;0.003861004;-0.00625;NA;NA;0.016587678;-0.02189781;-0.008333333;0.007874016;-0.004830918;-0.008064516;0.005319149;0;-0.015317287;0.015576324;0.003267974;NA;0.004694836;0.006622517;-0.016194332;0;0.010742188;-0.0125;0;-0.006479482;-0.006920415;-0.002469136;0.016722408;0;0.022988506;0;0.002118644;0.006493506
4;2011;-0.004301075;-0.00295421;-0.004761905;0.010676157;-0.017721519;0.008230453;0.002808989;0;0.00286533;0.0078125;0.021052632;-0.002538071;-0.004784689;-0.017621145;0.002024291;-0.005797101;0.002028398;0.004929845;0.010033445;0.005434783;0.009070295;0.018229167;-0.00877193;0.011235955;NA;-0.006944444;0.013333333;0;-0.008333333;0.015306122;0.063694268;-0.006849315;0.006153846;-0.01059322;-0.011363636;0.002906977;0.021582734;0.012919897;0.02238806;0;0.005102041;-0.016129032;0;-0.027797409;0.03406326;0.007662835;NA;-0.061452514;0;0.015444015;0;0.008474576;0.02955665;0.007058824;-0.016688062;0.003496503;0.003144654;-0.007334963;-0.006410256;0.021327014;0.014705882;0;0;0.016233766;0.010989011;-0.008064516;0.09375;NA;0.003846154;0;NA;NA;-0.013986014;-0.014925373;0;0.00390625;0.004854369;0.008130081;0.005291005;0.005347594;-0.002222222;-0.009202454;0;NA;0.030373832;-0.003289474;0.020576132;0.020408163;-0.001932367;0.012658228;0.012658228;0.004347826;0;0.014851485;0.016447368;0.011583012;0.033707865;0.010526316;0.00845666;0
4;2011;0.002159827;0.002962963;0;0.007042254;-0.005154639;0;0;0.020134228;0.011428571;0.005167959;-0.006872852;0.002544529;-0.004807692;-0.013452915;-0.004040404;-0.008017493;0.008097166;-0.00490566;-0.006622517;0;-0.013483146;-0.015345269;0.008849558;0.048148148;NA;0.003496503;-0.006578947;-0.011070111;0;0.015075377;-0.017964072;-0.003448276;0;-0.014989293;0.003831418;-0.002898551;0.007042254;-0.005102041;0.00729927;-0.008450704;-0.030456853;0.008196721;0.017857143;-0.031176803;-0.030588235;0.015209125;NA;0;-0.003984064;0.007604563;0;-0.012605042;-0.019138756;-0.009345794;-0.035248042;-0.006968641;-0.021943574;0.009852217;-0.003225806;0;0;0.008403361;-0.00877193;-0.185303514;0;0;0.171428571;NA;0.003831418;0.012578616;NA;NA;-0.009456265;-0.015151515;0;0.015564202;-0.009661836;0;-0.005263158;0;0.006681514;-0.003095975;-0.006514658;NA;-0.022675737;-0.00990099;0;0;-0.014520813;-0.0175;-0.003125;-0.004329004;-0.006968641;-0.004878049;0.012944984;0.003816794;0;0.015625;0.002096436;0
4;2011;0;-0.00295421;0;-0.017482517;0;0;0;0.013157895;-0.011299435;0.005141388;0.010380623;-0.010152284;0;0.009090909;0.010141988;-0.002204262;-0.006024096;0;-0.013333333;0.013513514;0;0.015584416;0.01754386;-0.010600707;NA;0.024390244;0.009933775;-0.007462687;0.016806723;0;0.048780488;0.010380623;0.006116208;0.010869565;0.003816794;0.011627907;0.006993007;0.007692308;-0.028985507;0.008522727;0.010471204;0.008130081;0.035087719;0.005335556;0.007281553;0;NA;-0.011904762;0.004;0.00754717;0.010309278;-0.021276596;0.009756098;0.004716981;0.0202977;0.003508772;0;0.026829268;0.009708738;0.004640371;0;0.004166667;0.008849558;0.043137255;-0.007246377;0.008130081;0.195121951;NA;-0.007633588;0;NA;NA;0.007159905;0.020512821;0.008403361;0.019157088;0.024390244;0;0.010582011;0.013297872;-0.008849558;-0.00310559;0.006557377;NA;0.023201856;0;0.008064516;0;0.00589391;0.022900763;0.003134796;0.02826087;0.003508772;0.00245098;0.006389776;0.003802281;0.010869565;0;0.0041841;-0.006451613
4;2011;0;-0.04;-0.035885167;-0.035587189;-0.023316062;-0.044897959;-0.030812325;-0.038961039;-0.037142857;-0.020460358;-0.04109589;-0.020512821;-0.043478261;-0.018018018;-0.012048193;-0.050810015;-0.04040404;-0.00948047;0.003378378;0.005333333;-0.036446469;0.002557545;-0.034482759;-0.017857143;NA;-0.057823129;-0.039344262;-0.033834586;-0.024793388;-0.034653465;0.084302326;-0.023972603;-0.006079027;0.032258065;-0.022813688;-0.028735632;-0.017361111;-0.030534351;-0.059701493;-0.050704225;-0.031088083;-0.032258065;0;0.005390165;-0.048192771;-0.033707865;NA;-0.102409639;-0.03187251;-0.029962547;-0.030612245;0;-0.072463768;-0.03286385;-0.030503979;-0.034965035;-0.041666667;0.004750594;-0.032051282;-0.002309469;-0.028985507;-0.066390041;-0.061403509;-0.033834586;-0.032846715;-0.048387097;-0.06122449;NA;-0.003846154;-0.02484472;NA;NA;-0.049763033;-0.015075377;-0.016666667;-0.030075188;0;-0.008064516;-0.039267016;-0.047244094;-0.029017857;-0.021806854;-0.026058632;NA;-0.011337868;-0.013333333;-0.064;-0.04;-0.040039063;-0.007462687;-0.025;-0.027484144;-0.013986014;-0.031784841;-0.057142857;-0.041666667;-0.053763441;-0.061538462;-0.033333333;-0.025974026
