Month,Year,ANADOLU EFES BIRACILIK LTD.,AFYON CIMENTO,AKBANK,AKENERJI ELEKTRIK URETIM,AKSA AKRILIK KIMYA SYI.,AKSA ENERJI URETIM,ALARKO HOLDING,ALBARAKA TURK,ALARKO GAYMEN.YATOTA.,ALKIM ALKALI KIMYA,ANADOLU CAM SANAYII,ARCELIK,ASELSAN ELNK.SANVETC.,AYEN ENERJI,AYGAZ,BAGFAS BANDIRMA GUBRE,BANVIT,BIM BIRLESIK MAGAZALAR,BIZIM TOPTAN SATIS MAGAZALARI LTD.,BESIKTAS FUTBOL,BRISA BDGSN.SLK.SANVETC.,COCA COLA ICECEK,CEMTAS CK.MAKINA SANVETC,CELEBI HAVA SERVISI,CARREFOURSA CFR.SAB,DEVA HOLDING,DOGUS OTO SERVIS VTC.,DO & CO REST.& (IST) CATER.,DOGAN SRKGRBU.HLDG.,EIS ECZACIBASI LLAC SINAI VE FIAL.YATIRIMLAR,EGE ENDI.VE TICARET,EMLAK KONUT GAYRIMENKUL YATOTA.,ENKA INSAAT VE SANAYI,ERBOSAN ERCIYAS BORU,EREGLI DEMIR CELIK,FENERBAHCE SPORTIF HIZMETLER,FORD OTOMOTIV SANAYI,TKI.GARANTI BKSI.,GLOBAL YATIRIM HLDG.,GOLTAS,GOODYEAR LASTIKLERI,GOZDE GIRISIM SERMAYESI YATOTA.,GSD HOLDING,GALATASARAY SPORTIF,GUBRE FABRIKALARI,TURKIYE HALK BANKASI,HALK GAYRIMENK A,IHLAS HOLDING,IPEK MATBAACILIK SANVETC.,TURKIYE IS BANKASI 'C',IS REAL ESTATE INVESTMENT TRUST,IZMIR DEMIR CELIK SANAYI,KARSAN OMV.SANVETC.,KARTONSAN KARTON SANVETC.,KOC HOLDING,TESCO KIPA KITLE PAZARLAMA B,KONYA CIMENTO SANAYI,KORDSA SANAYIVE,KOZA ANADOLU MTL.MIE.,KOZA ALTIN ISLETMELERI,KARDEMIR 'D',LOGO YAZLIM,MEO.TICARI VE MALI YATIRIMLAR ANONIM,MIGROS TICARET,NORTEL NETWKS.NETAS TKS.,NET TURIZM TIVSNY.,NUROL GAYMEN.YATOTA.,ODAS ELEKTRIK B,OTOKAR OMV.VE SAVUNMA,PETKIM PETROKIMYA HLDG.,PEGASUS HAVA TASIMACILIGI A LTD.,POLISAN HOLDING,PARK ELEKT.URETIM MADENCILIK SANVETC.,HACI OMER SABANCI HLDG.,SASA POLYESTER A,SELCUK ECZA DEPOSU,TKI.SISE VE CAM FKI.,SODA SANAYI,TAT GIDA SANAYI,TAV HAVALIMANLARI,TURKCELL ILETISIM HZM.,TURK HAVA YOLLARI,TEKFEN HOLDING,TUMOSAN MOTOR A,TOFAS TURK OTOM.FABK.,TORUNLAR GAYRIMENKUL YATIRIM ORTAKLIGI,TRAKYA CAM SANAYI,TKI.SINAI KALK.BKSI.,TRABZON SPORTIF YTM.VTC.,TURK TELEKOMUNIKASYON,TURK TKTR.VE ZIRAAT MKE.,TUPRAS TKI.PEL.RFNE.,ULKER BISKUVI SANAYI,TKI.VAKIFLAR BANKASI,VESTEL BEYAZ ESYA SANVETC.,VESTEL ELNK.SANVETC.,VAKIF GAYMEN.YATOTA.,YATAS YAVYGN.SATT.,YAPI VE KREDI BANKASI,ZORLU ENERJI
Aralık,2008,0.008695652173913,0.013698630136986,-0.047297297297297,-0.026785714285714,0,NA,-0.00625,0,-0.00507614213198,-0.011904761904762,-0.025641025641026,-0.016949152542373,-0.03448275862069,0,0.017441860465116,0.024390243902439,-0.024590163934426,-0.04625,NA,0,-0.025316455696203,-0.030075187969925,-0.021739130434783,-0.020833333333333,NA,0.008658008658009,-0.060975609756098,NA,-0.015151515151515,-0.015151515151515,-0.017857142857143,NA,-0.060869565217391,0.015,-0.035087719298246,-0.005681818181818,-0.028436018957346,-0.027272727272727,0,-0.01123595505618,0,NA,-0.05,0,-0.013157894736842,-0.024752475247525,NA,-0.105263157894737,-0.028571428571429,-0.025751072961374,-0.029411764705882,0,-0.017241379310345,0,-0.015789473684211,-0.032520325203252,-0.015748031496063,-0.008547008547009,0,NA,-0.045454545454546,-0.031914893617021,0.065934065934066,-0.027586206896552,-0.035714285714286,0.020408163265306,0,NA,-0.022388059701493,-0.015625,NA,NA,-0.026315789473684,-0.043956043956044,0.076923076923077,0,-0.018867924528302,0,-0.009174311926606,0.022321428571428,0,-0.047619047619048,-0.031007751937985,NA,-0.009523809523809,NA,-0.018181818181818,0,-0.021806853582555,-0.006211180124224,-0.032258064516129,-0.021739130434783,-0.012269938650307,-0.026315789473684,-0.017391304347826,-0.028169014084507,-0.086956521739131,0.061224489795919,-0.016129032258065,-0.021276595744681
Aralık,2008,0.008620689655172,0,0.031914893617022,-0.009174311926606,0.013698630136986,NA,0.018867924528302,0.015873015873016,0.005102040816326,0.012048192771084,0.026315789473684,0.086206896551724,0,0.026315789473684,0.005714285714286,0.08008658008658,0.025210084033614,0,NA,0.021276595744681,0.025974025974026,0.007751937984496,0.022222222222222,-0.00709219858156,NA,0.008583690987124,0.038961038961039,NA,-0.015384615384616,0.030769230769231,0.01010101010101,NA,0.037037037037037,0.019704433497537,0.018181818181818,0.017142857142857,-0.034146341463415,0.032710280373832,-0.041666666666667,0.045454545454545,0.04,NA,0.105263157894737,0.033728590250329,0.053333333333334,0.040609137055838,NA,0.058823529411765,0.058823529411765,0.052863436123348,0.03030303030303,0,0.017543859649123,0,0.021390374331551,0.016806722689076,0.008,0.008620689655172,0.04,NA,0.047619047619048,0.087912087912088,-0.010309278350516,0.014184397163121,0.027777777777778,0.02,0,NA,0.022900763358779,0.031746031746032,NA,NA,0.040540540540541,0.045977011494253,-0.071428571428572,0,0.019230769230769,0,0.018518518518519,0.074235807860262,0.046783625730994,0.033333333333334,0.02,NA,0.028846153846154,NA,0,0,0.028662420382166,0.03125,0.038888888888889,0.014814814814815,0.024844720496894,0.045045045045045,0.017699115044248,0.043478260869565,0.047619047619048,0.019230769230769,0.032786885245902,0.08695652173913
Aralık,2008,0,-0.027027027027027,-0.010309278350516,-0.018518518518519,0,NA,0.018518518518518,-0.015625,-0.00507614213198,-0.005952380952381,0,0,0,-0.025641025641026,-0.022727272727273,-0.066132264529058,0.049180327868853,-0.009174311926606,NA,-0.020833333333333,0,-0.023076923076923,-0.021739130434783,0,NA,-0.008510638297872,0.025,NA,-0.03125,-0.014925373134328,-0.008,NA,-0.008928571428571,-0.009661835748792,0.017857142857143,0,0.02020202020202,-0.045248868778281,0.043478260869565,-0.021739130434783,-0.038461538461539,NA,0,0,-0.050632911392405,-0.019512195121951,NA,0,-0.027777777777778,-0.03347280334728,-0.029411764705882,-0.020408163265306,0.017241379310345,0.018691588785047,-0.015706806282723,0.016528925619835,-0.007936507936508,-0.008547008547009,-0.038461538461539,NA,-0.045454545454546,-0.050505050505051,-0.052083333333333,-0.055944055944056,-0.027027027027027,0.019607843137255,0,NA,0.029850746268657,-0.061538461538462,NA,NA,-0.012987012987013,-0.047619047619048,0.076923076923077,-0.011494252873563,0,0,0,0.08130081300813,-0.050279329608939,-0.016129032258065,-0.03921568627451,NA,0.05607476635514,NA,0,0,0,-0.018181818181818,0.010695187165775,-0.058394160583942,-0.018181818181818,-0.03448275862069,-0.017391304347826,-0.013888888888889,0,-0.056603773584906,-0.015873015873016,-0.04
Aralık,2008,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aralık,2008,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aralık,2008,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aralık,2008,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aralık,2008,-0.05982905982906,-0.013888888888889,0.090277777777778,-0.018867924528302,-0.013513513513514,NA,-0.018181818181818,0.015873015873016,-0.028061224489796,0.017964071856288,0.025641025641026,0.023809523809524,0.035714285714286,0.026315789473684,0.011627906976744,-0.055793991416309,-0.015625,0.058201058201058,NA,0,-0.025316455696203,-0.023622047244095,0,-0.007142857142857,NA,0.008583690987124,0.01219512195122,NA,0,0,0,NA,-0.018018018018018,0.004878048780488,0.078947368421053,0.00561797752809,0.02970297029703,0.033175355450237,0,0.011111111111111,0,NA,0,0,-0.013333333333333,0.099502487562189,NA,-0.055555555555556,0.028571428571429,0.03030303030303,0.03030303030303,0.020833333333333,0,-0.009174311926605,0.021276595744681,0.024390243902439,0.008,0.008620689655172,0.02,NA,0.095238095238095,0,0,-0.051851851851852,0.037037037037037,0,0,NA,0.043478260869565,0.032786885245902,NA,NA,0,-0.007692307692308,0,0.046511627906977,0.018867924528302,0,-0.018181818181818,0.101503759398496,0.058823529411765,0,-0.012244897959184,NA,0,NA,-0.037037037037037,0,0,0.049382716049383,0.026455026455027,0.116279069767442,0.012345679012346,0.035714285714286,0.008849557522124,-0.014084507042254,0,0.02,0.032258064516129,0
Aralık,2008,-0.045454545454546,0.014084507042254,0.031847133757962,-0.019230769230769,-0.013698630136986,NA,0.012345679012346,0,0.015748031496063,0.070588235294118,0.0125,0.046511627906977,0.03448275862069,0.051282051282051,0.040229885057471,0.018181818181818,0.015873015873016,-0.015,NA,0.021276595744681,0.038961038961039,-0.016129032258065,0.044444444444444,0.02158273381295,NA,0.008510638297872,0.024096385542169,NA,0.016129032258065,0.015151515151515,0.008064516129032,NA,0.128440366972477,0.004854368932039,0.089430894308943,0.016759776536313,0.091346153846154,0.055045871559633,-0.041666666666667,0.016483516483517,0.04,NA,0.047619047619048,0,0.02027027027027,0.013574660633484,NA,0.058823529411765,0.027777777777778,0.033613445378151,0,0.020408163265306,0.033898305084746,0.009259259259259,0.057291666666667,0.023809523809524,0.015873015873016,0.008547008547009,0.019607843137255,NA,0,0,0.021978021978022,0.0703125,0,0.038461538461539,0.142857142857143,NA,0.034722222222222,0,NA,NA,0.026315789473684,0.081395348837209,0,0.044444444444444,0.055555555555555,0,0.037037037037037,-0.04778156996587,0,0.016393442622951,0.008264462809917,NA,0.053097345132744,NA,0.057692307692308,0,-0.006191950464396,-0.029411764705882,0,0.027777777777778,0.01219512195122,0.017241379310345,0.008771929824561,0.028571428571429,0,0.019607843137255,0.052083333333334,0.020833333333333
Aralık,2008,0.047619047619048,0,0.033950617283951,-0.029411764705882,0.027777777777778,NA,-0.030487804878049,-0.015625,-0.015503875968992,-0.016483516483517,0.024691358024691,0.007407407407407,0,-0.01219512195122,0.011049723756906,-0.024553571428572,0,0.031725888324873,NA,0,0,0.008196721311476,-0.021276595744681,0.014084507042254,NA,-0.016877637130802,0.058823529411765,NA,0.015873015873016,0.014925373134328,0.004,NA,0.146341463414634,0.009661835748792,0.014925373134328,-0.005494505494505,0.088105726872247,0.069565217391304,0.043478260869565,-0.010810810810811,0,NA,0,-0.008157022686719,0.006622516556291,0.013392857142857,NA,0,0,0.028455284552845,0.029411764705882,0,-0.016393442622951,0,0.024630541871921,-0.015503875968992,0.0078125,0.008474576271186,0,NA,0,0,0,0,-0.008928571428571,-0.037037037037037,-0.125,NA,-0.013422818791946,0,NA,NA,-0.012820512820513,0.064516129032258,-0.071428571428572,0.042553191489362,-0.017543859649123,0.027777777777778,0.035714285714286,-0.075268817204301,-0.016666666666667,0.016129032258065,-0.05327868852459,NA,0.016806722689076,NA,0,0.05,0,0.048484848484849,0,0.135135135135135,0,0.025423728813559,0,-0.013888888888889,0.045454545454546,-0.019230769230769,0.064356435643565,0
Aralık,2008,-0.045454545454546,0.027777777777778,0.02089552238806,-0.01010101010101,-0.013513513513514,NA,-0.006289308176101,0.015873015873016,0,-0.016759776536313,0,0,0.033333333333334,-0.012345679012346,0.010928961748634,-0.009153318077803,-0.0078125,0.030750307503075,NA,0.041666666666667,0.0125,0.056910569105691,0,-0.020833333333333,NA,0,0.022222222222222,NA,0,0.014705882352941,-0.00398406374502,NA,0.092198581560284,-0.009569377990431,0.007352941176471,0.005524861878453,-0.044534412955466,0.024390243902439,0,0.021857923497268,0,NA,-0.045454545454546,-0.00822410691339,-0.013157894736842,0.044052863436124,NA,0,-0.027027027027027,0.003952569169961,0.028571428571429,-0.02,0,0.027522935779817,-0.014423076923077,0,0.023255813953489,0,0,NA,0.043478260869565,-0.021276595744681,0,-0.007299270072993,0,0,0,NA,0,0,NA,NA,0.038961038961039,0.077441077441078,0.076923076923077,0.040816326530612,0.017857142857143,0,-0.008620689655172,0.023255813953489,0,0.031746031746032,-0.008658008658009,NA,0.016528925619835,NA,-0.018181818181818,0,0,0.005780346820809,0,0.05952380952381,0,0.008264462809917,-0.008695652173913,0,-0.043478260869565,0,0.013953488372093,0
Aralık,2008,-0.076190476190476,0.027027027027027,0.023391812865497,0.010204081632653,0,NA,0,-0.015625,0,0.011363636363637,-0.036144578313253,-0.022058823529412,0.032258064516129,0.0125,0.021621621621622,0.041570438799076,0.015748031496063,-0.052505966587112,NA,-0.04,-0.024691358024691,-0.015384615384615,0.021739130434783,-0.00709219858156,NA,0.008583690987124,-0.021739130434783,NA,-0.03125,0,0.02,NA,0.038961038961039,0.004830917874396,-0.058394160583942,-0.005494505494505,-0.072033898305085,0.015873015873016,0,0,0,NA,0,0,0.02,-0.012658227848101,NA,-0.055555555555556,0.027777777777778,-0.011811023622047,0,0,0,-0.026785714285714,0,0.023622047244095,0.083333333333333,-0.008403361344538,0.019230769230769,NA,-0.041666666666667,0,0.086021505376344,-0.007352941176471,0.009009009009009,0.019230769230769,0,NA,0.027210884353742,0,NA,NA,0.025,-0.00625,0,0.088235294117647,-0.035087719298246,0,0.008695652173913,-0.015151515151515,-0.033898305084746,0.030769230769231,0.017467248908297,NA,-0.073170731707317,NA,-0.018518518518519,0,-0.015576323987539,0.005747126436782,-0.005154639175258,-0.050561797752809,0.012048192771084,-0.024590163934426,0,0.014084507042254,0,0.019607843137255,-0.045871559633028,0.020408163265306
Aralık,2008,-0.015463917525773,-0.013157894736842,0.008571428571428,-0.02020202020202,0,NA,-0.006329113924051,0.015873015873016,0.007874015748031,-0.01123595505618,0,0,-0.03125,-0.012345679012346,0,-0.024390243902439,0.031007751937985,0.031486146095718,NA,0,-0.012658227848101,0.03125,-0.021276595744681,-0.035714285714286,NA,-0.008510638297872,-0.011111111111111,NA,0.016129032258065,0,-0.027450980392157,NA,-0.0625,-0.014423076923077,0.007751937984496,-0.005524861878453,-0.031963470319635,0.0078125,0,-0.005347593582888,-0.038461538461539,NA,0,0,-0.019607843137255,-0.017094017094017,NA,0,-0.027027027027027,-0.00796812749004,-0.027777777777778,-0.020408163265306,-0.016666666666667,0.009174311926605,0,-0.007692307692308,0.006993006993007,0,-0.018867924528302,NA,-0.043478260869565,0,-0.04950495049505,0,-0.008928571428571,0,0,NA,0.079470198675497,0.015873015873016,NA,NA,0.024390243902439,-0.047169811320755,0,0.009009009009009,-0.018181818181818,0,0.017241379310345,0,-0.017543859649123,-0.044776119402985,0.017167381974249,NA,0.008771929824561,NA,-0.018867924528302,0,0.006329113924051,0,-0.015544041450777,-0.06508875739645,-0.005952380952381,-0.008403361344538,-0.026315789473684,-0.013888888888889,0.045454545454546,-0.019230769230769,0.024038461538462,-0.02
Aralık,2008,0.005235602094241,0,0.002832861189802,-0.030927835051546,0,NA,-0.012738853503185,-0.015625,-0.0078125,0,0,-0.007518796992481,0.032258064516129,0,-0.010582010582011,0,0.112781954887218,-0.046398046398046,NA,0,0.012820512820513,0.015151515151515,0,-0.02962962962963,NA,-0.030042918454936,-0.02247191011236,NA,-0.015873015873016,-0.014492753623188,-0.016129032258065,NA,0.006666666666667,0.009756097560976,0.007692307692308,0.005555555555556,0.037735849056604,0.015503875968992,0,0,0,NA,0,0.008292303705623,0.013333333333334,0.030434782608696,NA,0,0.027777777777778,0.016064257028112,-0.028571428571429,-0.020833333333333,-0.016949152542373,-0.009090909090909,0.004878048780488,0,0,-0.008474576271186,0,NA,0,0.010869565217391,0.020833333333333,0,0,-0.018867924528302,0,NA,-0.024539877300614,0,NA,NA,-0.035714285714286,0.013201320132013,0,-0.0625,0,0,-0.016949152542373,0.003846153846154,-0.017857142857143,0.015625,0.016877637130802,NA,-0.008695652173913,NA,-0.019230769230769,-0.047619047619048,-0.012578616352201,-0.005714285714286,-0.005263157894737,0,0,0.008474576271186,0,-0.014084507042254,-0.043478260869565,0.019607843137255,-0.037558685446009,0
Aralık,2008,-0.010416666666667,-0.013333333333333,0,-0.01063829787234,0,NA,0.006451612903226,0,0.007874015748031,0.011363636363637,0,-0.022727272727273,0,0,-0.005347593582888,0,-0.033783783783784,0.024327784891165,NA,0,0,-0.014925373134328,0,-0.00763358778626,NA,-0.008849557522124,-0.011494252873563,NA,0,0,-0.004098360655738,NA,-0.006622516556291,0.033816425120773,-0.015267175572519,0.011049723756906,-0.013636363636364,0,0.041666666666667,0.005376344086022,0.04,NA,0,-0.00822410691339,-0.006578947368421,0,NA,0.058823529411765,-0.027027027027027,0.003952569169961,0.029411764705882,0,-0.017241379310345,0,-0.014563106796117,0,0.006944444444444,0.034188034188034,0,NA,0.045454545454546,0.010752688172043,0,-0.007407407407407,0.009009009009009,0,0,NA,0.025157232704403,-0.015625,NA,NA,0.024691358024691,0.006514657980456,0,0.019047619047619,-0.018518518518519,0,0.008620689655172,0.088122605363985,0.03030303030303,0.046153846153846,-0.020746887966805,NA,-0.008771929824561,NA,-0.019607843137255,0,0.006369426751592,0.011494252873563,0,-0.012658227848101,0.005988023952096,-0.008403361344538,-0.009009009009009,0,0,0.038461538461539,0.004878048780488,0
Aralık,2008,0.005263157894737,0.013513513513514,-0.011299435028249,0.043010752688172,0.068493150684932,NA,0,-0.015873015873016,0,0.061797752808989,-0.0125,-0.038759689922481,0,0,-0.010752688172043,-0.022727272727273,0,-0.0075,NA,0,0.012658227848101,-0.015151515151515,0,0.023076923076923,NA,0.111607142857143,0,NA,-0.016129032258065,0.014705882352941,0.004115226337448,NA,-0.006666666666667,0.088785046728972,-0.015503875968992,-0.010928961748634,-0.004608294930875,-0.015267175572519,-0.04,0.101604278074866,0,NA,0,-0.008292303705623,-0.013245033112583,-0.012658227848101,NA,0,0,-0.015748031496063,0,0,0,0.009174311926605,0,-0.015503875968992,-0.013793103448276,0.008264462809917,-0.019230769230769,NA,0,-0.021276595744681,0,0,-0.008928571428571,0,0,NA,-0.012269938650307,0,NA,NA,0,-0.01294498381877,0,0.009345794392523,0,-0.027027027027027,0.008547008547009,0.01056338028169,-0.011764705882353,0.029411764705882,0,NA,-0.017699115044248,NA,0.02,0,-0.012658227848101,0.005681818181818,0,-0.006410256410256,-0.011904761904762,-0.016949152542373,-0.018181818181818,0,0,-0.037037037037037,-0.019417475728155,0.040816326530612
Aralık,2008,-0.005235602094241,0.133333333333333,-0.005714285714286,0,0,NA,0,0,0.013020833333334,0.026455026455027,0,0.024193548387097,0.0625,0.025,0.005434782608696,-0.009302325581395,0.034965034965035,-0.007556675062972,NA,-0.020833333333333,0,0.007692307692308,0.021739130434783,-0.015037593984963,NA,-0.036144578313253,0,NA,0,0.014492753623189,0.020491803278689,NA,0.006711409395973,0.025751072961374,0,-0.011049723756906,-0.00462962962963,-0.007751937984496,0.041666666666667,0.106796116504854,0,NA,0,0.008361640972041,0,0,NA,-0.055555555555556,0,0,0,0,0,0,0,0.015748031496063,0.020979020979021,0.024590163934426,0.019607843137255,NA,0,0,-0.020408163265306,0.014925373134328,0,-0.019230769230769,0.142857142857143,NA,0.012422360248447,0,NA,NA,0.024096385542169,0.00655737704918,0,-0.009259259259259,-0.018867924528302,0,0.042372881355932,-0.031358885017422,0.005952380952381,0,-0.021186440677966,NA,0,NA,0,0,0,0,0.021164021164021,0.006451612903226,0.006024096385542,0.008620689655172,0.018518518518519,0.014285714285714,0,0,0,0
Aralık,2008,0.010526315789474,0.070588235294118,0.022988505747127,0,0.102564102564102,NA,0,0.016129032258065,0.025706940874036,-0.020618556701031,0.012658227848101,0.062992125984252,0,0.01219512195122,0.016216216216216,0.016431924882629,-0.006756756756757,0.015228426395939,NA,0.021276595744681,0.025,-0.015267175572519,0,0.015267175572519,NA,-0.004166666666667,0.011627906976744,NA,0.016393442622951,0,0.034136546184739,NA,0.026666666666667,0.01255230125523,0.031496062992126,0.005586592178771,0.004651162790698,0.015625,0.04,0.175438596491228,0.038461538461539,NA,0,0,0.013422818791946,0.008547008547009,NA,0.058823529411765,0.027777777777778,0.012,0,0.021276595744681,0,0.009090909090909,0.014778325123153,0.015503875968992,0.013698630136986,0,0,NA,0,0,0.020833333333333,0.007352941176471,0,0,0,NA,0.030674846625767,0.015873015873016,NA,NA,0.047058823529412,0.019543973941368,0,0.009345794392523,0.019230769230769,0.027777777777778,0,0,0.011834319526627,-0.014285714285714,0.025974025974026,NA,0.018018018018018,NA,0.019607843137255,0,0.006410256410256,0.011299435028249,0.010362694300518,0.038461538461539,0.017964071856288,0.008547008547009,0.036363636363636,0.084507042253521,0,0,0.034653465346535,0
Aralık,2008,0,0.10989010989011,-0.00561797752809,0,0.08139534883721,NA,0,0,0.047619047619048,0.015789473684211,0.0375,0,-0.029411764705882,0,0.053191489361702,0,-0.034013605442177,-0.015,NA,-0.020833333333333,-0.024390243902439,0,0,-0.007518796992481,NA,0,0,NA,0,0.028571428571429,0.029126213592233,NA,0,-0.008264462809917,0.007633587786259,-0.005555555555556,0.018518518518519,0.007692307692308,0.038461538461539,0.044776119402985,0,NA,-0.047619047619048,0,0,-0.016949152542373,NA,-0.055555555555556,0.054054054054054,0,0,0,0.035087719298246,0,-0.004854368932039,0.038167938931298,0.054054054054054,0,0.057692307692308,NA,0,0.032608695652174,-0.040816326530612,0,0.063063063063063,-0.019607843137255,0,NA,0.005952380952381,-0.015625,NA,NA,0.179775280898876,-0.019169329073483,0,0.037037037037037,0.018867924528302,0,-0.040650406504065,-0.02158273381295,-0.005847953216374,0.014492753623189,-0.012658227848101,NA,-0.008849557522124,NA,-0.019230769230769,0,0.006369426751592,-0.022346368715084,0.061538461538462,-0.012345679012346,0,-0.008474576271186,-0.017543859649123,0.012987012987013,0.045454545454546,-0.019230769230769,-0.014354066985646,-0.019607843137255
Aralık,2008,0.020833333333334,-0.03960396039604,-0.008474576271187,0.020618556701031,0.021505376344086,NA,0.012820512820513,0,0.011961722488038,0,0.120481927710844,0.125925925925926,0.03030303030303,0,-0.025252525252525,0,-0.028169014084507,0.015228426395939,NA,0.021276595744681,0.0125,-0.023255813953489,0.021276595744681,-0.007575757575758,NA,-0.00836820083682,0.011494252873563,NA,0,-0.027777777777778,-0.009433962264151,NA,0,-0.066666666666667,-0.007575757575758,-0.005586592178771,0,-0.015267175572519,0,-0.098214285714286,0,NA,0.05,-0.008292303705623,0.006622516556291,-0.025862068965517,NA,0.058823529411765,0.025641025641026,-0.011857707509881,0.028571428571429,0.020833333333333,0.016949152542373,-0.009009009009009,0,0.022058823529412,-0.044871794871795,0.024,0.036363636363636,NA,0,0.021052631578948,-0.01063829787234,-0.014598540145985,0.033898305084746,-0.02,0,NA,0.017751479289941,0,NA,NA,0.133333333333333,0.013029315960912,0,0,0.018518518518519,0.054054054054054,0,-0.051470588235294,0,0.028571428571429,-0.004273504273504,NA,0,NA,0.019607843137255,0.05,-0.006329113924051,-0.005714285714286,-0.009661835748792,0.00625,0.005882352941176,0,0.035714285714286,0.076923076923077,0.043478260869565,0.019607843137255,-0.004854368932039,0.02
Aralık,2008,0.051020408163265,-0.030927835051546,0.022792022792023,-0.02020202020202,0.010526315789474,NA,0.012658227848101,0,-0.00709219858156,-0.010362694300518,-0.032258064516129,0.013157894736842,0.029411764705882,0,0.041450777202073,0.02540415704388,-0.007246376811594,0.0075,NA,0.041666666666667,0.024691358024691,0.007936507936508,0.020833333333333,-0.00763358778626,NA,0.012658227848101,0,NA,0.016129032258065,0.014285714285714,0.019047619047619,NA,-0.025974025974026,0.004464285714286,0.030534351145038,-0.01685393258427,-0.009090909090909,0.007751937984496,0.037037037037037,-0.00990099009901,0,NA,0,0.008361640972041,0.006578947368421,0.017699115044248,NA,-0.055555555555556,-0.025,0.004,0.027777777777778,0.020408163265306,0,0,0.014634146341464,-0.014388489208633,-0.013422818791946,0.0078125,-0.035087719298246,NA,0.043478260869565,-0.010309278350516,0.021505376344086,0.014814814814815,-0.016393442622951,0.040816326530612,0,NA,-0.005813953488372,0,NA,NA,0.134453781512605,0.067524115755627,0,0,0.018181818181818,0.051282051282051,0.025423728813559,-0.011627906976744,0.029411764705882,0,0.004291845493562,NA,0.026785714285714,NA,0.019230769230769,0.095238095238095,-0.006369426751592,0,0.004878048780488,0.006211180124224,0.029239766081871,0,0.03448275862069,0.011904761904762,0,0,0.024390243902439,0
Ocak,2009,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocak,2009,0.087378640776699,-0.021276595744681,-0.005571030640669,0.030927835051547,-0.010416666666667,NA,0.0125,0,0.054761904761905,0.047120418848168,-0.033333333333333,-0.045454545454546,0.057142857142857,0.024096385542169,0.014925373134328,0.009009009009009,0.029197080291971,0.008684863523573,NA,0,0,0.007874015748032,0.040816326530612,0.015384615384615,NA,0.008333333333333,0.045454545454546,NA,0.015873015873016,0,0,NA,0.006666666666667,0.004444444444444,0,0.011428571428571,0.022935779816514,0.007692307692308,0,0.02,0.037037037037037,NA,0.047619047619048,0.033428349313294,0.019607843137255,-0.008695652173913,NA,0,0.025641025641026,0.00796812749004,0.027027027027027,0.06,0.016666666666667,0.018181818181818,-0.009615384615385,0.014598540145985,-0.027210884353742,0.007751937984496,0,NA,0.166666666666667,0,0.010526315789474,0.014598540145985,0,0.019607843137255,0,NA,0.011695906432749,0,NA,NA,-0.014814814814815,-0.042168674698795,0,-0.017857142857143,0,0.048780487804878,0.066115702479339,-0.003921568627451,-0.005714285714286,0.013888888888889,0.012820512820513,NA,0.034782608695652,NA,0.018867924528302,-0.043478260869565,0.006410256410256,0.005747126436782,0.048543689320388,-0.024691358024691,0.039772727272727,0.051282051282051,-0.016666666666667,0.011764705882353,0,0.019230769230769,-0.004761904761905,0
