"","Group.1","Group.2","WALMART.DE.MEXICO.V","AMERICA.MOVIL.L","GRUPO.MEXICO.B","FOMENTO.ECONOMICO.MEXICANO","GRUPO.MODELO.C","GPO.FINANCE.BANORTE","GRUPO.TELEVISA","CEMEX.CPO","ARCA.CONTINENTAL","GRUPO.BIMBO.A","GRUPO.CARSO.SERIES.A1","GRUPO.FINANCIERO.INBURSA.SRIES.O","INDUST.PENOLES","ALFA.A","GRUPO.ELEKTRA","INFRAESTRUCTURA.ENERGETICA.NOVA","BECLE.DE.CV","FIBRA.UNO.ADMINISTRACION.REIT","GRUMA","GRUPO.FINANCIERO.SANTANDER.MEXICO.B","MEXICHEM.DE.CV","COCA.COLA.FEMSA.L","CORP.MOCTEZUMA","GRUPO.AEROPORTUARIO.DEL.PACIFICO","GRUPO.AEROPORTUARIO.DEL.SURESTE.B","GRUPO.LALA","IMPD.DSRRL.ECO.DE.AMLAT..DE.CV","KIMBERLY.CLARK.DE.MEXICO.A","MEGACABLE.HOLDINGS.CPO","ORGANIZACION.SORIANA","PROMOTORA.Y.OPRD..INFRE.","ALPEK.DE.CV","ALSEA.DE.CV","BANREGIO.GRUPO.FINANCIERO","EMPRESAS.CABLEVISION","FIBRA.DANHOS.REIT","GENTERA","GRUPO.AEROPORTUARIO.DEL.CENTRO.NORTE.B","GRUPO.COMERCIAL.CHEDRAUI","GRUPO.GIGANTE","GRUPO.SANBORNS","GRUPO.SIMEC","INDUSTRIAS.BACHOCO.B","INDUSTRIAS.CH","INMUEBLES.CARSO","MINERA.FRISCO","OHL.MEXICO","TELESITES.B.1","VITRO","BOLSA.MEXICANA.DE.VALORES","CONCENTRADORA.HPTCAR..MGE.REIT","CONSORCIO.ARA","CONTROLADORA.VUELA.COMPANIA.DE.AVIACION","CORP.FRAGUA","CORP.INT.DE.ENTR","CORPORACION.INMOBILIARIA.VESTA","CORPORATIVO.GBM","CREDITO.REAL.SOFOM.ENR","CYDSA","EL.PUERTO.DE.LIVERPOOL.C1","ELEMENTIA","GENOMMA.LAB.INTERNATIONAL","GRUPO.AEROMEXICO","GRUPO.BAFAR","GRUPO.CEMENTOS","GRUPO.GICSA","GRUPO.HERDEZ","GRUPO.INDUSTRIAL.MASECA.B","GRUPO.KUO.B","GRUPO.LAMOSA","GRUPO.PALACIO.DE.HIERRO","GRUPO.POSADAS.A","GRUPO.PROFUTURO.DE.CV","GRUPO.ROTOPLAS","GRUPO.SALTILLO","HOLDING.MONEX.B","INFRAESTRUCTURA.VIABLE.REIT","INTERACCIONES","INVEX.CONTROLADORA.A","MQR.MEX.RLST.MAN.DE.CV.REIT","NEMAK","ORGANIZACION.CULTIBA","PROLOGIS.PROPERTY.MEXICO.REIT","QUALITAS.CONTROLADORA","TERRAFINA.DE.CV.REIT","UNIFIN.FINANCIERA","VALUE.GPO","ACCEL.DE.CV","AGRO.INDUS.EXP","ALTOS.HORNOS.MEX","AXTEL.CPO","BIO.PAPEL","CASA.DE.BOLSA.FINAMEX.O","CONSORCIO.ARISTOS","CONVERTIDORA.INDUSTRIAL.A","CORPORACION.ACTINVER","CORPORACION.GEO.B","CORPOVAEL.A","DESARROLLADORA.HOMEX","DINE.B","EDOARDOS.MARTIN","EMPRESAS.ICA","FARBEN.B","FIBRA.HD.SERVICIOS.S.C.REIT","FIBRA.HOTEL.REIT","FIBRA.INN.REIT","FINANCIERA.INDEPENDENCIA","GENERAL.SEGUROS","GMD.RESORTS","GPO.CASA.SABA","GPO.COMERC.GOMO","GRUPE.DE.CV","GRUPO.COLLADO","GRUPO.FAMSA.A","GRUPO.FINANCIERO.MULTIVA.O","GRUPO.HOTELERO.SANTA.FE.WITHDRAWN","GRUPO.MEXICANO.DE.DESARROLLO","GRUPO.MINSA.B","GRUPO.NACIONAL.PROVINCIAL","GRUPO.NUTRISA","GRUPO.QUMMA.B","GRUPO.SPORTS.WORLD","GRUPO.TMM","GRUPO.VASCONIA","HILASAL.MEXICANA","HOTELES.CITY.EXPRESS","IND.AUTOMOTRIZ","INGEAL.B","INTERNACIONAL.DE.CERAMICA.B","LA.COMER.UBC","LA.LATINOAM.SEG","MEDICA.SUR.B","MEXICANA.REST","MINERA.AUTLAN","NAC.FINCA.SNC.INSC..DBA..DE.DSRRL.ETF","PENA.VERDE.DE","PLANIGRUPO.LATAM","POCHTECA","PROCORP.DE.CV.SOCE..INVN.DE.CAPITALES.B","PROMOTORA.AMBIENTAL.DE.CV","PROTEAK.UNO","QB.INDUSTRIAS.B","RADIO.CENTRO","SANLUIS.DE.A","SARE.HOLDING.B","SAVIA.DE.CV","SERVICIOS.CORPORATIVOS.JAVER","TEKCHEM.DE.CV","TV.AZTECA","URBI.DESARROLLO.URBANOS","X3D.SYSTEMS..MEX.","ADVANCED.MICRO.DEVC.MEX.","AIR.TRANSPORT.SVS.G.MEX.","AK.STEEL.HLDG...MEX.","ALCOA..MEX.","AMERICAN.EXPRESS..MEX.","AMGEN..MEX.","APPLE..MEX.","BANCO.BILBAO..MEX..VIZCAYA.ARGENTARIA","BANCO.SANTANDER..MEX.","BANK.OF.AMERICA..MEX.","BEST.BUY..MEX.","BLACKROCK..MEX.","BRISTOL.MYERS.SQUIB.MEX.","BURLINGTON.STORES..MEX.","CHESAPEAKE.ENERGY..MEX.","CHEVRON..MEX.","CISCO.SYSTEMS..MEX.","CITIGROUP..MEX.","CLIFFS.NATURAL.RESO.MEX.","COLGATE.PALM...MEX.","COSTCO.WHOLESALE..MEX.","CVS.HEALTH..MEX.","DELTA.AIR.LINES..MEX.","DOLLAR.TREE..MEX.","E.I.DU.PONT.DE..MEX..NEMOURS","EBAY..MEX.","FACEBOOK.CLASS.A..MEX.","FEDEX..MEX.","FERROVIAL..MEX.","FORD.MOTOR..MEX.","FREEPORT.MCMORAN..MEX.","FRESNILLO","MACYS..MEX..MAGICJACK.VOCALTEC..MEX..MARTIN.MRTA.MATS...MEX..MCDONALDS..MEX..MEDTRONIC..MEX..METLIFE..MEX..MGM.RESORTS.INTL...MEX..MICROSOFT..MEX..MONSANTO..MEX..NETFLIX..MEX..NIKE.B..MEX..NVIDIA..MEX..ORACLE..MEX..PFIZER..MEX..PROCTER...GAMBLE..MEX..RESTAURANT.BRANDS.I.MEX..RYANAIR.HOLDINGS..MEX..SCHLUMBERGER..MEX..SOUTHERN.COPPER..MEX..SPRINT..MEX..STARBUCKS..MEX..STEEL.DYNAMICS..MEX..TARGET..MEX..TENARIS..MEX..TESLA.MOTORS..MEX..TIMKEN..MEX..UNDER.ARMOUR.A..MEX..UNITED.CONTINENTAL..MEX..UNITED.STATES.STEEL.MEX..UNITEDHEALTH.GROUP..MEX..US.BANCORP..MEX..UTSTARCOM.HOLDINGS..MEX..VALEANT.PHARMS...NY.MEX..VERIZON.COMMUNICATI.MEX..VISA.A..MEX..WAL.MART.STORES..MEX..WEATHERFORD.INTL...MEX..WELLS.FARGO...CO..MEX..WESTERN.DIGITAL..MEX..WYNN.RESORTS..MEX..AMERICA.MOVIL.SERIES.A.CEMEX.B.DE.CV.SERIES.A.CEMEX.B.DE.CV.SERIES.B.DINE.A.EL.PUERTO.DE.LIVERPOOL.1.FARBEN.A.FIBRA.SHOP.PORTAFOLIOS.INMBS.REIT.FOMENTO.ECONOMICO.MEXICANO.B.GRUPO.KUO.A.GRUPO.TELEVISA.A.GRUPO.TELEVISA.D.GRUPO.TELEVISA.L.INTERNACIONAL.DE.CERAMICA.D.KIMBERLY.CLARK.DE.MEXICO.B.PROCORP.DE.CV.SOCE..INVN.DE.CAPITALES.A.PROMOTORA.Y.OPRD..INFRE..L.QB.INDUSTRIAS.A.SANLUIS.DE.TELEVISA.B.1.2004.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.1.2004.0.004.0.02.0.01..0.012..0.013.0..0.008..0.007..0.001.0.017.0.0.002.0.031.0.016..0.002.NA.NA.NA.0.0.0.0.0.NA.0.NA.NA.0.NA..0.007.0.NA.0.NA.0.NA.NA.NA.NA.0.NA.0.0.016.0.NA.NA.NA.NA..0.002.NA.NA.0.001.NA.0.0.002.NA.0.NA.0.0.NA.NA.NA.0.0.NA.0.0..0.004.0.0.0.0.NA..0.011.NA.NA.0.0.NA.NA.0.NA.NA.NA.NA.0.0.0.1.0.NA.NA.0.0.0.NA.0.001.NA.NA.NA.0.0.073.0.NA.NA.NA.NA.0.NA.0.0.0.0.NA.0.NA.0.0..0.017.0.0.NA.0.0.0.NA.0.0.0.NA.0.0.0.0.NA.NA.NA.0.0.NA.NA.0.0.0.0.0.012.NA.0.024..0.015.NA.NA.NA.NA.NA..0.025.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA..0.003.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA..0.018.NA.NA.NA..0.009.NA.NA.NA.NA.NA.NA..0.017.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA..0.024.NA.NA.NA.NA.0.008.0.0.NA.0.0.NA.0.0.0.0.0.0.0.034.NA.NA.0.0.053.NA.1.2004.0.025.0.056.0.043.0.016.0.014.0.009.0.02.0.022..0.004.0.041.0.035.0.03.0.052.0.025.0.002.NA.NA.NA.0.0.0.0.0.NA..0.01.NA.NA.0.006.NA.0.043.0.NA..0.009.NA.0.NA.NA.NA.NA.0.003.NA..0.307.0.005.0.033.NA.NA.NA.NA.0.057.NA.NA.0.011.NA.0.0.014.NA.0.NA.0.0.NA.NA.NA.0.0.012.NA.0.0.021..0.014.0.0.0.0.NA.0.NA.NA.0.0.NA.NA.0.NA.NA.NA.NA.0.0.0.364.0.NA.NA.0.0.0.NA.0.028.NA.NA.NA.0.0.047.0.NA.NA.NA.NA.0.NA.0.0.0.0.NA.0.NA.0.0.0.0.0.NA..0.046.0.0.NA.0.059.0.0.NA.0.0.0.0.NA.NA.NA.0.0.NA.NA.0.0.006.0.0.015..0.053.NA.0..0.01.NA.NA.NA.NA.NA.0.03.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.012.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.014.NA.NA.NA.0.025.NA.NA.NA.NA.NA.NA..0.001.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA..0.004.NA.NA.NA.NA.0.069.0.0.NA.0.0.NA.0.0.0.0.0.0.0.NA.NA.0.0.014.NA.1.2004.0.005..0.019..0.003.0.007.0.013.0.015.0.013..0.003.0.02..0.007.0.004.0.017..0.019.0.04.0.022.NA.NA.NA.0.026.0.0.0.054.0.NA.0.NA.NA.0.009.NA.0.019.0.NA.0.NA.0.NA.NA.NA.NA.0.NA..0.058.0.0.NA.NA.NA.NA.0.074.NA.NA.0.008.NA.0..0.006.NA.0.NA.0.0.NA.NA.NA.0.0.038.NA.0.0..0.026.0.0.0.0.NA.0.006.NA.NA.0.0.NA.NA.0.NA.NA.NA.NA.0.0.0.067.0.NA.NA.0.0.0.NA.0.005.NA.NA.NA.0..0.003.0.NA.NA.NA.NA.0.NA.0.0.0.0.NA.0.NA.0.0.0.0.0.NA.0.0.0.NA.0.0.0.NA.0.0.015.0.0.NA.NA.NA.0.0.NA.NA.0.0.0.0.017.0.012.NA.0..0.008.NA.NA.NA.NA.NA..0.017.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA..0.008.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.005.NA.NA.NA..0.004.NA.NA.NA.NA.NA.NA..0.012.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.007.NA.NA.NA.NA..0.011.0.0.NA.0.0.NA.0.021.0.0.0.0.0.0.NA.NA.0.0.NA.MONTH.YEAR.WALMART.DE.MEXICO.V.AMERICA.MOVIL.L.GRUPO.MEXICO.B.FOMENTO.ECONOMICO.MEXICANO.GRUPO.MODELO.C.GPO.FINANCE.BANORTE.GRUPO.TELEVISA.CEMEX.CPO.ARCA.CONTINENTAL.GRUPO.BIMBO.A.GRUPO.CARSO.SERIES.A1.GRUPO.FINANCIERO.INBURSA.SRIES.O.INDUST.PENOLES.ALFA.A.GRUPO.ELEKTRA.INFRAESTRUCTURA.ENERGETICA.NOVA.BECLE.DE.CV.FIBRA.UNO.ADMINISTRACION.REIT.GRUMA.GRUPO.FINANCIERO.SANTANDER.MEXICO.B.MEXICHEM.DE.CV.COCA.COLA.FEMSA.L.CORP.MOCTEZUMA.GRUPO.AEROPORTUARIO.DEL.PACIFICO.GRUPO.AEROPORTUARIO.DEL.SURESTE.B.GRUPO.LALA.IMPD.DSRRL.ECO.DE.AMLAT..DE.CV.KIMBERLY.CLARK.DE.MEXICO.A.MEGACABLE.HOLDINGS.CPO.ORGANIZACION.SORIANA.PROMOTORA.Y.OPRD..INFRE..ALPEK.DE.CV.ALSEA.DE.CV.BANREGIO.GRUPO.FINANCIERO.EMPRESAS.CABLEVISION.FIBRA.DANHOS.REIT.GENTERA.GRUPO.AEROPORTUARIO.DEL.CENTRO.NORTE.B.GRUPO.COMERCIAL.CHEDRAUI.GRUPO.GIGANTE.GRUPO.SANBORNS.GRUPO.SIMEC.INDUSTRIAS.BACHOCO.B.INDUSTRIAS.CH.INMUEBLES.CARSO.MINERA.FRISCO.OHL.MEXICO.TELESITES.B.1.VITRO.BOLSA.MEXICANA.DE.VALORES.CONCENTRADORA.HPTCAR..MGE.REIT.CONSORCIO.ARA.CONTROLADORA.VUELA.COMPANIA.DE.AVIACION.CORP.FRAGUA.CORP.INT.DE.ENTR.CORPORACION.INMOBILIARIA.VESTA.CORPORATIVO.GBM.CREDITO.REAL.SOFOM.ENR.CYDSA.EL.PUERTO.DE.LIVERPOOL.C1.ELEMENTIA.GENOMMA.LAB.INTERNATIONAL.GRUPO.AEROMEXICO.GRUPO.BAFAR.GRUPO.CEMENTOS.GRUPO.GICSA.GRUPO.HERDEZ.GRUPO.INDUSTRIAL.MASECA.B.GRUPO.KUO.B.GRUPO.LAMOSA.GRUPO.PALACIO.DE.HIERRO.GRUPO.POSADAS.A.GRUPO.PROFUTURO.DE.CV.GRUPO.ROTOPLAS.GRUPO.SALTILLO.HOLDING.MONEX.B.INFRAESTRUCTURA.VIABLE.REIT.INTERACCIONES.INVEX.CONTROLADORA.A.MQR.MEX.RLST.MAN.DE.CV.REIT.NEMAK.ORGANIZACION.CULTIBA.PROLOGIS.PROPERTY.MEXICO.REIT.QUALITAS.CONTROLADORA.TERRAFINA.DE.CV.REIT.UNIFIN.FINANCIERA.VALUE.GPO.ACCEL.DE.CV.AGRO.INDUS.EXP.ALTOS.HORNOS.MEX.AXTEL.CPO.BIO.PAPEL.CASA.DE.BOLSA.FINAMEX.O.CONSORCIO.ARISTOS.CONVERTIDORA.INDUSTRIAL.A.CORPORACION.ACTINVER.CORPORACION.GEO.B.CORPOVAEL.A.DESARROLLADORA.HOMEX.DINE.B.EDOARDOS.MARTIN.EMPRESAS.ICA.FARBEN.B.FIBRA.HD.SERVICIOS.S.C.REIT.FIBRA.HOTEL.REIT.FIBRA.INN.REIT.FINANCIERA.INDEPENDENCIA.GENERAL.SEGUROS.GMD.RESORTS.GPO.CASA.SABA.GPO.COMERC.GOMO.GRUPE.DE.CV.GRUPO.COLLADO.GRUPO.FAMSA.A.GRUPO.FINANCIERO.MULTIVA.O.GRUPO.HOTELERO.SANTA.FE.WITHDRAWN.GRUPO.MEXICANO.DE.DESARROLLO.GRUPO.MINSA.B.GRUPO.NACIONAL.PROVINCIAL.GRUPO.NUTRISA.GRUPO.QUMMA.B.GRUPO.SPORTS.WORLD.GRUPO.TMM.GRUPO.VASCONIA.HILASAL.MEXICANA.HOTELES.CITY.EXPRESS.IND.AUTOMOTRIZ.INGEAL.B.INTERNACIONAL.DE.CERAMICA.B.LA.COMER.UBC.LA.LATINOAM.SEG.MEDICA.SUR.B.MEXICANA.REST.MINERA.AUTLAN.NAC.FINCA.SNC.INSC..DBA..DE.DSRRL.ETF.PENA.VERDE.DE.PLANIGRUPO.LATAM.POCHTECA.PROCORP.DE.CV.SOCE..INVN.DE.CAPITALES.B.PROMOTORA.AMBIENTAL.DE.CV.PROTEAK.UNO.QB.INDUSTRIAS.B.RADIO.CENTRO.SANLUIS.DE.A.SARE.HOLDING.B.SAVIA.DE.CV.SERVICIOS.CORPORATIVOS.JAVER.TEKCHEM.DE.CV.TV.AZTECA.URBI.DESARROLLO.URBANOS.3D.SYSTEMS..MEX..ADVANCED.MICRO.DEVC.MEX..AIR.TRANSPORT.SVS.G.MEX..AK.STEEL.HLDG...MEX..ALCOA..MEX..AMERICAN.EXPRESS..MEX..AMGEN..MEX..APPLE..MEX..BANCO.BILBAO..MEX..VIZCAYA.ARGENTARIA.BANCO.SANTANDER..MEX..BANK.OF.AMERICA..MEX..BEST.BUY..MEX..BLACKROCK..MEX..BRISTOL.MYERS.SQUIB.MEX..BURLINGTON.STORES..MEX..CHESAPEAKE.ENERGY..MEX..CHEVRON..MEX..CISCO.SYSTEMS..MEX..CITIGROUP..MEX..CLIFFS.NATURAL.RESO.MEX..COLGATE.PALM...MEX..COSTCO.WHOLESALE..MEX..CVS.HEALTH..MEX..DELTA.AIR.LINES..MEX..DOLLAR.TREE..MEX..E.I.DU.PONT.DE..MEX..NEMOURS.EBAY..MEX..FACEBOOK.CLASS.A..MEX..FEDEX..MEX..FERROVIAL..MEX..FORD.MOTOR..MEX..FREEPORT.MCMORAN..MEX..FRESNILLO.MACYS..MEX.","MAGICJACK.VOCALTEC..MEX.","MARTIN.MRTA.MATS...MEX.","MCDONALDS..MEX.","MEDTRONIC..MEX.","METLIFE..MEX.","MGM.RESORTS.INTL...MEX.","MICROSOFT..MEX.","MONSANTO..MEX.","NETFLIX..MEX.","NIKE.B..MEX.","NVIDIA..MEX.","ORACLE..MEX.","PFIZER..MEX.","PROCTER...GAMBLE..MEX.","RESTAURANT.BRANDS.I.MEX.","RYANAIR.HOLDINGS..MEX.","SCHLUMBERGER..MEX.","SOUTHERN.COPPER..MEX.","SPRINT..MEX.","STARBUCKS..MEX.","STEEL.DYNAMICS..MEX.","TARGET..MEX.","TENARIS..MEX.","TESLA.MOTORS..MEX.","TIMKEN..MEX.","UNDER.ARMOUR.A..MEX.","UNITED.CONTINENTAL..MEX.","UNITED.STATES.STEEL.MEX.","UNITEDHEALTH.GROUP..MEX.","US.BANCORP..MEX.","UTSTARCOM.HOLDINGS..MEX.","VALEANT.PHARMS...NY.MEX.","VERIZON.COMMUNICATI.MEX.","VISA.A..MEX.","WAL.MART.STORES..MEX.","WEATHERFORD.INTL...MEX.","WELLS.FARGO...CO..MEX.","WESTERN.DIGITAL..MEX.","WYNN.RESORTS..MEX.","AMERICA.MOVIL.SERIES.A","CEMEX.B.DE.CV.SERIES.A","CEMEX.B.DE.CV.SERIES.B","DINE.A","EL.PUERTO.DE.LIVERPOOL.1","FARBEN.A","FIBRA.SHOP.PORTAFOLIOS.INMBS.REIT","FOMENTO.ECONOMICO.MEXICANO.B","GRUPO.KUO.A","GRUPO.TELEVISA.A","GRUPO.TELEVISA.D","GRUPO.TELEVISA.L","INTERNACIONAL.DE.CERAMICA.D","KIMBERLY.CLARK.DE.MEXICO.B","PROCORP.DE.CV.SOCE..INVN.DE.CAPITALES.A","PROMOTORA.Y.OPRD..INFRE..L","QB.INDUSTRIAS.A","SANLUIS.DE","TELEVISA.B"
"1",1,2004,0.016127099346545,0,0,0,0.00369684550213647,0.00655235326682966,0,0.00646013415753367,0.0140848618499911,0.0128808643602309,0,0,0,0.0114032159206661,0,NA,NA,NA,0.00431277173056957,0.0123935467078637,0,0.0101685790551089,0.00722956891292051,NA,0.014838575852599,NA,NA,0.0074128267212987,NA,0.0169440254957315,0,NA,0,NA,0.00206559111797729,NA,NA,NA,NA,0,NA,0.0224855509160883,0,0,NA,NA,NA,NA,0.0200133288918494,NA,NA,0.0160343381528518,NA,0.00613324275295432,0,NA,0.00748776780266767,NA,0,0.00916606058602422,NA,NA,NA,0.000387298334620742,0.015119523802025,NA,0.0126286710834249,0,0,0.011641878428043,0,0.0278184590994301,0.012808851106429,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,0.0129357386079548,0,0,NA,NA,0.004002082791081,0,0,NA,0.0245994579886089,NA,NA,NA,0,0,0.0134263422668524,NA,NA,NA,NA,0,NA,0.00593857446418471,0,0,0.00606767390905829,NA,0,NA,0.0761250068418169,0,0.00857418606438341,0.00258198889747161,0,NA,0.0225451399049403,0.0464716759614571,0.0218971078760035,NA,0,0,0.00684227057829977,NA,0,0.0317700068198503,0.00684227057829977,0,NA,NA,NA,0.00503487835006964,0,NA,NA,0,0,0,0.0111833209140517,0.0280517379140758,NA,0.0671951139096686,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0150864177325169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198048815531256,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0166673333200005,NA,NA,NA,NA,NA,NA,NA,NA,0.0288978084520839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139092295497151,NA,NA,NA,NA,0.0147783625615289,0,0,NA,0.0120006944243517,0,NA,0.0073801535666046,0.014770466027403,0,0,0,0,0.00606767390905829,NA,NA,0,0.0287146884596252,NA
"2",2,2004,0,0,0,0,0,0,0,0,0.00303392128483471,0.00884896002744116,0.0175639183575356,0.00648344720957133,0,0,0,NA,NA,NA,0,0.004325904563487,0,0.0238003390805862,0.0056236759325331,NA,0.0102529413836978,NA,NA,0.00627162924074226,NA,0,0,NA,0.032563208888244,NA,0,NA,NA,NA,NA,0.0141293109138622,NA,0.0263505384611583,0,0,NA,NA,NA,NA,0,NA,NA,0.0228913017521161,NA,0.00288573827297573,0,NA,0.0917864289424733,NA,0.00708593863336322,0.0141929065554321,NA,NA,NA,0.00525490581149836,0.00950899850833824,NA,0.0118844337720344,0.00348094226673289,0,0.0279020844344912,0.011139204250979,0.00183850943948198,0.0132664991614216,NA,0,NA,NA,0,0.00237924750991785,NA,NA,0,NA,NA,NA,NA,0,0.000108147614087175,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,0.0017303618253948,0,0,0.0257588910443803,NA,0.00140591898313328,NA,0.0769678295369288,0,0,0,0,NA,0.0120043851636764,0,0,NA,0.0184932420089069,0,0,NA,0,0,0.0816717864488979,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0.0104489849530807,NA,0.00553774924194539,0,NA,NA,NA,NA,NA,0.021718561334323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017427208678936,NA,NA,NA,0.0108665482718768,NA,NA,NA,NA,NA,NA,0.00721353503625637,NA,NA,NA,NA,NA,NA,NA,NA,0.0107415137182366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000942809041582063,NA,NA,NA,NA,0,0,0,NA,0.0151773145580166,0,NA,0.00757033298610225,0.0482723753530135,0,0,0,0,0.00703292174733187,NA,NA,0,0.059670733959187,NA
"3",3,2004,0.00659988193518957,0.0204444130748238,0,0.0116967453940766,0,0.0113888378557967,0,0.00670465367878021,0.00464962876142253,0,0.0142129749879699,0,0.014750742882459,0,0,NA,NA,NA,0,0.0235412505230813,0.000279145263119542,0.0180590661477794,0.00911874526190501,NA,0.0223931807801961,NA,NA,0.0208499068275763,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,0.0158614127865211,NA,0,0.0270487774887584,0.0164540551456451,NA,NA,NA,NA,0.00671626571155617,NA,NA,0.0130068247154134,NA,0,0.00899783523749124,NA,0.0100492294723035,NA,0.0256182429587662,0,NA,NA,NA,0,0.00228679628070303,NA,0,0.0187131455982638,0.0118985611556926,0,0,0,0.00567595368343067,NA,0.00869044357462895,NA,NA,0.000279145263119541,0.00400108210471342,NA,NA,0.0146883939812669,NA,NA,NA,NA,0,0.0124670995595837,0.0276353810488346,0,NA,NA,0,0,0,NA,0,NA,NA,NA,0.0190749263131687,0.00550639140638824,0,NA,NA,NA,NA,0,NA,0.00581087203147977,0,0,0.0126244454680839,NA,0.00269840421015557,NA,0.0391985731695446,0,0,0,0,NA,0.0171209094713319,0.00176791999975709,0.0111176315643995,NA,0.000465242105199235,0,0,NA,0,0.0140068010691405,0.0431054279885715,0,NA,NA,NA,0.0181119653832291,0.00269840421015557,NA,NA,0,0.0264929950718825,0.0015818231576774,0,0,NA,0.0381341900427484,0.0236159752225964,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114917625306393,NA,NA,NA,0.00374743779712086,NA,NA,NA,NA,NA,NA,0.0149243402110757,NA,NA,NA,NA,NA,NA,NA,NA,0.0159218872470098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,0.00483851789407205,0,NA,0.00374974746624437,0.00586131199945698,0,0,0,0,0.000744387368318777,NA,NA,0,0.0118803559350239,NA
