"","Group.1","Group.2","OMV.PETROM","BANCA.TRANSILVANIA.CLUJ","BRD.GROUPE.SOCIETE.GL.","ROMGAZ.S.A","SC.FONDUL.PROPRIETATEA","CNTEE.TRANSELECTRICA","ELECTRICA.SA","ROMPETROL.REFINERY","S.N.NUCLEARELECT","S.N.T.G.N.TRANSGAZ","AEROSTAR.BACAU","AGRANA.ROMANIA","ALBALACT","ALRO.SLATINA","ALUM","ALUMIL.ROM.INDUSTRY","AMONIL.SLOBOZIA","ANTIBIOTICE","ARCELORMITTAL.HUNEDOARA","ARGUS","ARMATURA.CLUJ.NAPOCA","ARTECA.JILAVA","ARTEGO","ARTROM.SLATINA","ATHENEE.PALACE","BANCA.COMERCIALA.CARPATICA","BERMAS.SUCEAVA","BIOFARM","BITTNET.SYS","BRAICONF","BTT.BUCURESTI","BUCUR","BUCUR.OBOR","CALIPSO","CARBOCHIM.CLUJ.NAPOCA","CARPATHIA.CAP","CASA.DE.BUCOVINA.CLUB.DE.MUNTE","CHIMCOMPLEX.BORZESTI","CHRONOS.CURIER","CIA.HOTELIERA.ICTL.RO.","COCOR","COMALEX","COMCEREAL","COMCM","COMELF.BISTRITA","COMINCO.BUCURESTI","COMMIXT","COMNORD.BUCURESTI","COMPA.SIBIU","COMPANIA.ENGPT.CAMPINA","COMVEX","CONDMAG","CONECT.BUSINESS.PARK","CONPET.PLOIESTI","CONSTRUCTII.BIHOR","CONSTRUCTII.HIDROTEHNICE","CONTED","DAN.STEEL.GROUP.BECLEAN","DELIVERY.SOL","DOROBANTUL.PLOIESTI","ELECTROAPARATAJ.BUCAREST","ELECTROARGES","ELECTROMAGNETICA","ELECTROPRECIZIA","ELECTROPUTERE.CRAIOVA","FABRICA.DE.SCULE.RASNOV","FARMACEUTICA.REMEDIA","FEPSHARES.ATS","FLAROS","FORAJ.SONDE.CRAIOVA","FORAJ.SONDE.ERNEI","GENERALCOM.BUCURESTI","GRUPUL.INDL.ELECON.","IAR.BRASOV","IMOTRUST","IMPACT.DEVELOPER...CONR.","INDEPENDENTA","INDUA.SARMEI.CAMPIA.TURZII","INTFOR","IOR","IPROEB.BISTRITA","LACTATE.NATURA","LAMINORUL","LIFE.IS.HARD","MECANICA.CEAHLAU","MECHEL.TARGOVISTE.SUSP...25.02.13","MERCUR.CRAIOVA","METALICA.ORADEA","METAV","MOARA.CIBIN","NAPOCHIM","NAPOCHIM.1","OIL.TERMINAL","OLTCHIM.RM.VALCEA","PERLA.COVASNEI","PETROLEXPORTIMPORT","PRACTIC.BUCURESTI","PREBET.AIUD","PREMIA.FINANZ","PRIMCOM.BUCURESTI","PRO.VORBAS","PRODLACTA","PRODPLAST.BUCAREST","PRODVINALCO.CLUJ.NAPOCA","PROSPECTIUNI.BUCURESTI","RAFINARIA.ASTRA","REMARUL.16.FEBRUARIE","RETRASIB","ROLAST.PITESTI","ROMAERO","ROMCAB","ROMPETROL.WELL.SER.","ROPHARMA","SANTIERUL.NAVAL.2.MAI","SC.BURSA.DE.VALORI.BCT.","SC.TRANSILVANIA","SC.VRANCART","SCCA.DE.REPARAT.MRA..RULANT.REVA","SEMROM.MUNTENIA","SEVERNAV","SIF.1.BANAT.CRISANA","SIF.2.MOLDOVA","SIF.3.TRANSILVANIA","SIF.4.MUNTENIA","SIF.5.OLTENIA","SINTEROM","SINTEZA.ORADEA","SINTOFARM","SPIT.BUCOVINA","SSIF.BROKER.CLUJ","STDC.IN.TSBU.","STIROM.BUCURESTI","TERAPLAST","TRANSILVANIA","TURBOMECANICA","TURHOTREST.MAREA.NEAGRA","UAMT.ORADEA","UCM.RESITA","UNIREA.SHOPPING.CENTER","UPET","UZINEXPORT","VULCAN","ZENTIVA","ADIDAS..BSE.","ALLIANZ..BSE.","BAYER..BSE.","BMW..BSE.","CHRISTIAN.DIOR..BSE.","DAIMLER..BSE.","DANONE..BSE.","DEUTSCHE.BANK..BSE.","DEUTSCHE.TELEKOM..BSE.","EON..BSE.","ERSTE.BK.DER.OSTER..BSE.","HEINEKEN..BSE.","LOREAL..BSE.","OMV..BSE.","SAP..BSE.","SIEMENS..BSE.","SANTIERUL.NAVAL.ORSOVA","ALPHABET.C..BSE."
"75",3,2010,0.0221023304061268,0.0247720326778668,0.0115273011214626,NA,NA,0,NA,0.0081277666472675,NA,0.00989569712653389,0.0211264072386301,NA,NA,0.0241039356076922,NA,0,0,0,NA,0.0226819778675725,NA,0.0426628081871769,0.0382276982767685,0.0289424200525428,NA,0.0235954849606222,0,0.0194932395354227,NA,NA,NA,0.0557888152511718,0.0344736931006982,NA,0,NA,0.0348193081671946,NA,NA,0,NA,NA,0,0.0146516336571843,0,NA,NA,0,0,NA,0.00750819945237893,0,NA,0.0214349658571519,0,NA,NA,NA,NA,0,0,NA,0,NA,0.0315502680527445,NA,0,NA,NA,NA,NA,NA,0.0434935637342122,0,0.0185816327342941,0.0332922881635588,0.0263259540483252,NA,NA,NA,0,0.0104066224412533,NA,NA,0.0195645676281843,0.036332569173779,NA,0,NA,NA,NA,NA,0.00969756657761017,0.0458987485213105,NA,0.0371838956639001,NA,0.025977730536469,NA,NA,NA,0.00806030086764496,0,NA,0,0.322329185610152,0.0271327529800561,NA,NA,NA,NA,0,NA,NA,NA,NA,0.00210772200337301,NA,0.0439029362902022,NA,0.0100728831622945,0.00193420565348826,0,0.00755332646085745,0,NA,0.0543837865779369,NA,NA,0.0349387483998892,0.0282964059478215,0.021622863236781,0.0252434146486018,NA,0,0.0563141517865018,0,NA,0,NA,0.0323631626239556,NA,0.00664023390265457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997625402185028,NA,NA,NA,NA,NA,0.0201370917074821,NA
"76",4,2010,0.0157590796780425,0.00879597842866916,0.0245268142992045,NA,NA,0.0313574133529739,NA,0.017665088979629,NA,0.0121696752760944,0,NA,NA,0.0251875472290989,NA,0.0104132637385984,0,0.00493579946231467,NA,0.0201752445950325,NA,0,0,0,NA,0,0.0235057729390835,0.0257302034101372,NA,NA,NA,0.0958179345586488,0.0176577457735913,NA,0.0443038310283856,NA,0,NA,NA,0.0547072365712279,NA,NA,0.000896326840030434,0,0.0402572818733215,NA,NA,0,0.0346541423434611,NA,0.0103082988141731,0.0140914226351478,NA,0.0224077419842468,0,NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0.039865371288767,NA,NA,NA,NA,NA,0,0.0183533379123361,0,0.0220471404084087,0.121987509118567,NA,NA,NA,0.0398590842578966,0,NA,NA,0.0484056767637775,0.0579776880062674,NA,0,NA,NA,NA,NA,0.0273848173361394,0.0497418613183171,NA,0,NA,0.0186452777978501,NA,NA,NA,0.0290900138691313,0.018631186428789,NA,0.0120094343647656,0.0487950036474267,0.0220116476486642,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0150653115699771,NA,0.0238888775813705,NA,0,0,0.0199833543912497,0,0,NA,0,NA,NA,0,0,0,0.00990096631494736,NA,0.0177601021995833,0.0397417344440471,0.0297545276525321,NA,0,NA,0.00860828271965138,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101030500019752,NA,NA,NA,NA,NA,0.0106791496145242,NA
"77",5,2010,0.0597544499179066,0.0706528644873497,0.0691852413777895,NA,NA,0.0470473554816748,NA,0.0212627855320913,NA,0.0550742558140744,0.0496694469405112,NA,NA,0,NA,0.052542453258424,0.046917729465989,0.0744561648702465,NA,0.0612341990968176,NA,0.0549607243901194,0.0197709710368068,0.0677886828971353,NA,0.0406229648492579,0.0444691343916039,0.0510716740631183,NA,NA,NA,0.183303900738918,0.0581974307820746,NA,0.0107757409548645,NA,0.0610205532428594,NA,NA,0.0497770116603783,NA,NA,0.0536238210037178,0.146254553593149,0.0290153878285757,NA,NA,0.0262323830667294,0.0598648620145133,NA,0,0.051829527358329,NA,0.0955946389415636,0,NA,NA,NA,NA,0,0.0836171898512303,NA,0.0890354208026315,NA,0.0741704435670401,NA,0.102594078656104,NA,NA,NA,NA,NA,0.0453696792421463,0.104541231218511,0.102713990453309,0.0427376193059103,0,NA,NA,NA,0.0173484421217737,0.0546406363426351,NA,NA,0.0854946734151377,0.0420383809150003,NA,0.0293136672317466,NA,NA,NA,NA,0.0400107181976004,0.0688999986067177,NA,0.0436081774390427,NA,0.0681031387409179,NA,NA,NA,0.0271132922952126,0.0708858814534289,NA,0.0312567074912874,0,0.108853114256811,NA,NA,NA,NA,0.0741621133406362,NA,NA,NA,NA,0.0404755028219673,NA,0,NA,0.0636450340386761,0.0742876089379833,0.0590734580050639,0.0480689314644347,0.0663155024207329,NA,0,NA,NA,0.0732265050245259,0,0,0.0801849057064717,NA,0.112640740276439,0.0585921960606341,0.00999836622654203,NA,0,NA,0.0340127152739412,NA,0.0465413250919956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397084615128025,NA,NA,NA,NA,NA,0.106585075945581,NA
"78",6,2010,0.0137353599035811,0,0.0094048434419821,NA,NA,0.0272767660664053,NA,0.0214574354469595,NA,0,0.029779240441606,NA,NA,0.0163179570911316,NA,0,0.0282538854751304,0,NA,0.00699534290151616,NA,0.0426774515472688,0,0.0693596469810823,NA,0.0382405960765113,0,0,NA,NA,NA,0.0788194920748563,0.0224551040310134,NA,0.0166024217598176,NA,0.0207572236488535,NA,NA,0,NA,NA,0.00831505130236221,0,0.0301571194985332,NA,NA,0.0572782064879781,0,NA,0.0282867856666078,0,NA,0.0260288020546982,0,NA,NA,NA,NA,0,0.0147401812091724,NA,0.0151329839143776,NA,0.0125425299465791,NA,0,NA,NA,NA,NA,NA,0.024180580821217,0,0.0185922634051752,0,0.0531323372616024,NA,NA,NA,0.0278141824783644,0.025024025704655,NA,NA,0.0271419163327746,0.0047886935658744,NA,0,NA,NA,NA,NA,0.0277831256963048,0,NA,0.105753197466297,NA,0.020871087246048,NA,NA,NA,0.0294338779569585,0.0194687294432656,NA,0,0,0.126780353324117,NA,NA,NA,NA,0.0268041662365246,NA,NA,0.0139132270043865,NA,0,NA,0.0130105041027169,NA,0,0,0,0,0,NA,0.0318391409894457,NA,NA,0,0.00378314252393259,0,0.0194836104261503,NA,0.06407451967164,0,0.0126347391210037,NA,0.00755872002989434,NA,0,NA,0.00717310030730075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00649953217115892,NA,NA,NA,NA,NA,0.0267384940123307,NA
"79",7,2010,0.0171299397464949,0,0.0179702717864301,NA,NA,0.0131806910563898,NA,0.0206577264138888,NA,0.0123764063110551,0.0263416748936994,NA,NA,0.0211991687542068,NA,0.0087417433175897,0,0.00812558877654177,NA,0.0122719778805947,NA,0.0409186991608403,0.00534454524578477,0.0171765999135691,NA,0.0518907215356238,0,0.0135483927277462,NA,NA,NA,0.0473664791240252,0.00183756668902704,NA,0,NA,0.00167378557596646,NA,NA,0.023099169789787,NA,NA,0.0286424971392467,0.00560742051153384,0,NA,NA,0.039055279318431,0,NA,0.0081323822962856,0.0221453523422878,NA,0.00486273392300228,0,NA,NA,NA,NA,0,0.00614395118747724,NA,0.022198179468304,NA,0.0125926800105867,NA,0.0104653271048609,NA,NA,NA,NA,NA,0.0675804032722339,0.0113630339170521,0,0,0.0249925628461841,NA,NA,NA,0.0198081860715426,0,NA,NA,0.0186251031510765,0,NA,0,NA,NA,NA,NA,0.0270714425893349,0.0219075167239241,NA,0,NA,0,NA,NA,NA,0.072321726172253,0.00378837772198125,NA,0.0423832970308221,0,0.0462340275079769,NA,NA,NA,NA,0.0264495281817864,NA,NA,0.00922393029134697,NA,0.0148373343576853,NA,0.0446073396506995,NA,0.0231421166263189,0.0199858097771432,0,0.031332977090611,0.032301470360455,NA,0.00846763110136545,NA,NA,0.0214308797267109,0.0374283661128939,0,0.0156082398833134,NA,0.0352921984404662,0.0329173107866547,0,NA,0,NA,0.0173315056468104,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277446469536789,NA,NA,NA,NA,NA,0.0137746426959588,NA
"80",8,2010,0.0120015860575535,0,0.0150335189096425,NA,NA,0.0168222331106534,NA,0.0186704307729931,NA,0,0.00431982490466604,NA,NA,0.0119171421807126,NA,0.0162596773067355,0.0227847213268068,0,NA,0,NA,0.0562749251387636,0.00507952772737228,0.0415321516311059,NA,0.0222367280887702,0.0177050737145239,0.0039459149406118,NA,NA,NA,0.0402051798015375,0.00773622915353038,NA,0.00970174691677561,NA,0.018408929995423,NA,NA,0.00292438674600366,NA,NA,0,0.050004199948467,0.00106758695829213,NA,NA,0.0226214172998082,0,NA,0.0265547484054361,0.00526422011319099,NA,0.00184266455760918,0,NA,NA,NA,NA,0,0.060358171860393,NA,0,NA,0.0326972566107749,NA,0.00806195006346534,NA,NA,NA,NA,NA,0.00685859265946646,0.0306842609126355,0.027363562358741,0,0.0016040882185756,NA,NA,NA,0.0142926957365469,0.03659625273557,NA,NA,0.0130684395834959,0.053440038913941,NA,0,NA,NA,NA,NA,0.0501762353071854,0.0224299379832528,NA,0.0121457603750766,NA,0.0225904884559346,NA,NA,NA,0.0213493756334559,0.00380895398947932,NA,0.0252827825328964,0,0.00399265117345069,NA,NA,NA,NA,0.0162605014226032,NA,NA,0,NA,0.0250040895880601,NA,0.08615937110416,NA,0,0,0.0129207701430225,0,0,NA,0.019239861028617,NA,NA,0,0.0201820579591594,0.0206100287408258,0.021405654709111,NA,0.0242085307262325,0,0.00975900072948533,NA,0.00335457716008465,NA,0.00729544800299073,NA,0.0202493850062185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0120364899341898,NA
"81",9,2010,0.0160985180282734,0.00788436678641773,0.0163797807958358,NA,NA,0.0205488865261486,NA,0,NA,0.0109513163969165,0,NA,NA,0,NA,0.00282884971823086,0.0179113408504127,0,NA,0.0274668415877545,NA,0,0.040916713584895,0.0471349090504837,NA,0.0181655564796448,0.0113125841202927,0.0158278900529996,NA,NA,NA,0,0.00468216198676904,NA,0,NA,0.0556465720760913,NA,NA,0.0390886000224312,NA,NA,0.0357299417380219,0,0.00714073226964976,NA,NA,0.0282957193613691,0.0182903547148166,NA,0,0.00534659627226253,NA,0.0100073323982831,0,NA,NA,NA,NA,0,0.0158113773828658,NA,0,NA,0.0320480733215118,NA,0.00673188496956528,NA,NA,NA,NA,NA,0.0370223628744151,0.0365582881948767,0,0,0,NA,NA,NA,0.00555266272589777,0.00885368409316291,NA,NA,0,0,NA,0,NA,NA,NA,NA,0,0.0109766193585098,NA,0.0145492381678483,NA,0.0386237495777776,NA,NA,NA,0.0156147209696304,0.016378158638115,NA,0.00941119406741382,0,0.0227202468059866,NA,NA,NA,NA,0.0110201418174677,NA,NA,0,NA,0.0713675875794744,NA,0.105290124939875,NA,0.0160171830032861,0.0157343402958401,0.0168876141044352,0.0165976320840817,0.014428249897595,NA,0.00336517270235667,NA,NA,0.00840093337815159,0.0146899225695305,0,0.0157952479267061,NA,0.0412399909825372,0.0493203631863928,0.0246911860976489,NA,0.00472383997655462,NA,0.0169609571832939,NA,0.00877658864257252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0205602322886865,NA
"82",10,2010,0.0116870578403503,0.0123127207699839,0.00660738498205468,NA,NA,0.0111769057964537,NA,0.00437663076491665,NA,0.00825124935229688,0,NA,NA,0.0245655090663294,NA,0.0142332298593578,0.0262772227653054,0.0285675722666434,NA,0.0350760336463468,NA,0.187629455651243,0.0125088321767246,0.0323804568028217,NA,0,0.0151539411255571,0.00502465988623087,NA,NA,NA,0,0,NA,0.0669824245892796,NA,0.0390228776843653,NA,NA,0,NA,NA,0.00279554272267084,0,0,NA,NA,0,0,NA,0.00318244069820968,0.0188742574966283,NA,0.01577378674774,0,NA,NA,NA,NA,0,0.0182345908483196,NA,0,NA,0.0708420899911372,NA,0.0181118035577052,NA,NA,NA,NA,NA,0.00814050118433038,0,0.0205398931864074,0,0.0017099639543412,NA,NA,NA,0.0111077657964597,0.193458224076386,NA,NA,0,0.00225777842657778,NA,0.0170996392356185,NA,NA,NA,NA,0.014681739230107,0.0141308469435813,NA,0.0270930768041946,NA,0.00933737298546562,NA,NA,NA,0.00215816557278682,0.0385082612519174,NA,0.0181960255051015,0,0.0157982939973902,NA,NA,NA,NA,0.0159214724714589,NA,NA,0,NA,0.0119536924621426,NA,0.00900359614612552,NA,0.00981537511350094,0.00796088329781257,0.00415398453829735,0,0.0122920905589823,NA,0.0112640480670932,NA,NA,0.00768999748556206,0.0332300516994623,8.05304772248564e-05,0.0130865341310306,NA,0,0.0434913049512581,0.000758171224155939,NA,0,NA,0.0152892643096187,NA,0.0502930860280002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018003356796335,NA,NA,NA,NA,NA,0,NA
"83",11,2010,0.0159205570607018,0.021667777728748,0.0172834761754367,NA,NA,0.00933200964864204,NA,0.0247298767982867,NA,0.00468701379750005,0.020461944706972,NA,NA,0.0175350410921255,NA,0.0174355549028448,0.00749323577225601,0.0130607287048373,NA,0,NA,0,0.0152414866949389,0,NA,0.00903535866153571,0.0230067912431414,0.00298779212479466,NA,NA,NA,0.0279008573323301,0.0218682426136254,NA,0,NA,0.013709814355722,NA,NA,0.00651774367076361,NA,NA,0.000936058464520373,0,0,NA,NA,0.0465483382465646,0.0214838227859171,NA,0.0180168989991932,0,NA,0.010987868407747,0,NA,NA,NA,NA,0,0,0.030453509068605,0,NA,0.0281207296935691,NA,0.0140250557937394,NA,NA,NA,NA,NA,0.0368724861222655,0.00725499153334019,0.0168753284427485,0,0,NA,NA,NA,0.00691073715961581,0.00697594710574653,NA,NA,0.0214917598113296,0.00415276622010929,NA,0.0918958851563878,NA,NA,NA,NA,0,0.0283888283071145,NA,0,NA,0.015168080386384,NA,NA,NA,0.0400398872836724,0.0328858103027984,NA,0.0177182396651312,0,0,NA,NA,NA,NA,0.0255267996046079,0.0374566366852905,NA,0.00200653301695315,NA,0.0136657340517332,NA,0,NA,0.012487496345213,0.0159665841623494,0.0145437226901977,0.00749737435368792,0.0114345912426894,NA,0.0659471590940703,NA,NA,0,0.0375309412361819,0.00383314743059778,0.0133335864144826,NA,0.029561810450259,0.0322225665168811,0.00592584211655075,NA,0,NA,0,NA,0.0242969612672333,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.00444230403934596,NA
"84",12,2010,0.00950574038677312,0,0.018315787727291,NA,NA,0.00265933170348029,NA,0,NA,0.00226101340524906,0.0212922963198401,NA,NA,0,NA,0.0252555283516282,0.0111230182009644,0.0138696860794974,NA,0.0137044796346741,NA,0.0438171908790692,0,0,NA,0.0180628740434858,0.0255933209847126,0.0125429746004438,NA,NA,NA,0.0339971627961393,0.0379950124735846,NA,0.00651151640807376,NA,0.0319150709596672,NA,NA,0.0294050847488043,NA,NA,0.00823576990041791,0,0.0117534847188525,NA,NA,0.033171693958088,0.0114353723903604,NA,0.00989110875459047,0.00326148498900181,NA,0.0058892670956161,0,NA,NA,NA,NA,0,0.0215091250231863,0.0249434883215519,0.00441032843744932,NA,0,NA,0,NA,NA,NA,NA,NA,0.0423170167454984,0.0287649192349031,0.00929402939731882,0,0,NA,NA,NA,0.0160592116412514,0.000465242105199235,NA,NA,0.00338161975492374,0,NA,0.075057008826929,NA,NA,NA,NA,0,0,NA,0.0230882968573393,NA,0,NA,NA,NA,0,0.0389061436699258,NA,0.000985229283189924,0,0,NA,NA,NA,NA,0.0188137456879339,0,NA,0,NA,0.0244418517855454,NA,0,NA,0.00835996541093803,0.0151964018946747,0.00324971768371274,0.00765730291086467,0,NA,0.000155080732749219,NA,NA,0.00682514977754412,0.0390350527390677,0,0.00182318889282179,NA,0.0154825533692359,0.0287577654303211,0,NA,0,NA,0.0318832853644814,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0163387308178766,NA,NA,NA,NA,NA,0.00726067213913949,NA
"85",1,2011,0.0106057445015835,0,0,NA,0.0264634794990598,0,NA,0.0250827212274114,NA,0.00473757210208257,0.0190253072475579,NA,NA,0,NA,0.0173498205357826,0,0.00689483607411097,NA,0.0239351697419091,NA,0.0957414926781918,0.00887259819640445,0.0315370547071596,NA,0.0172962375893117,0.0210583686707562,0.0137226032615948,NA,NA,NA,0.0393560999842089,0.00679265932676487,NA,0.0402060094917032,NA,0,NA,NA,0.0442630730375407,NA,NA,0,0.0748526105593982,0.0148334219318992,NA,NA,0,0,NA,0.0286040088214972,0.00512492421294012,NA,0.0298141162601788,0,NA,NA,NA,NA,0,0,0,0,NA,0.0365665226289953,NA,0.0439104603541216,NA,NA,NA,NA,NA,0.0997067898222315,0.0082702705970262,0.0239033843331164,0.0202457348308454,0,NA,NA,NA,0,0.00464010313545673,NA,NA,0,0.0190982983137569,NA,0,NA,NA,NA,NA,0.0174964476868081,0.023840811186243,NA,0.0489249109522369,NA,0,NA,NA,NA,0.00394405007842129,0.0102472897939319,NA,0,0,0,NA,NA,NA,NA,0.0310287328245164,0,NA,0.0166704409678237,NA,0.0119111787127593,NA,0.000462906145383375,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0.0122424554658008,NA,0.0126926861038861,0.0176436793709588,0,NA,0,NA,0.0204058133085253,NA,0.0184609447139325,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.0126217228029915,NA
"86",2,2011,0.014995912754181,0.0102855256372367,0.0199969066794862,NA,0,0.0145661361490757,NA,0.0217402734804702,NA,0.0149079797804913,0.0300182874341978,NA,NA,0.0272777402728153,NA,0.0217870760285132,0.0131263975272407,0,NA,0,NA,0.0505528369416479,0.00743705613696094,0.0493339510506229,NA,0.0102338212641268,0.0183278689137602,0,NA,NA,NA,0.030016768176312,0.0175620186195055,NA,0.0339381748699674,NA,0.0129613743076037,NA,NA,0,NA,NA,0.0198782100955012,0.00593949000110945,0.00284598979317153,NA,NA,0.0312301821819605,0,NA,0,0,NA,0,0.0212954761425997,NA,NA,NA,NA,0,0.0590557266400528,0.00583217601348712,0.0136193543553012,NA,0.0169160451956482,NA,0.0296827776278615,NA,NA,NA,NA,NA,0.126778669763069,0.0153698304849783,0,0.0300140850818609,0.00141241973621606,NA,NA,NA,0,0.00689092858562187,NA,NA,0.00420574055985099,0.00382379065638906,NA,0.0360492046596758,NA,NA,NA,NA,0.00768663510481251,0,NA,0.0380855852221901,NA,0.041429483887498,NA,NA,NA,0,0.0208567478970778,NA,0.0249510120435103,0,0,NA,NA,NA,NA,0.0187155043574378,0.0220030492768019,NA,0,NA,0.0573601691501853,NA,0.0720808508276793,NA,0,0,0,0,0,NA,0.000776922510021769,NA,NA,0,0.104533451751402,0.0021629522817435,0.0368755325772799,NA,0.0123907792968738,0.025435855963914,0.0283061462266129,NA,0,NA,0.00159088276603043,NA,0.0285761821788764,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0127875788457137,NA,NA,NA,NA,NA,0.00391800399799213,NA
"87",3,2011,0.0203131790625005,0.0155651354257641,0,NA,0.00145207071517743,0.0184196432575919,NA,0.0491621341131873,NA,0.0182992761458333,0.0265061070212131,NA,NA,0.0067318605957155,NA,0.0190826429655753,0.0140281597152804,0.017127142232666,NA,0.0502067672859789,NA,0.217927146974778,0.0445985251407445,0.0319039682422958,NA,0.0145056397757995,0.032396983653841,0.0168648873463439,NA,NA,NA,0.00279602844283236,0,NA,0,NA,0.103739309541898,NA,NA,0.00634928693838331,NA,NA,0.018610199696222,0,0,NA,NA,0.0474161941963089,0,NA,0.00495382186294605,0.027302535501417,NA,0,0,NA,NA,NA,NA,0,0.0410998522198096,0,0.0245343189056086,NA,0.0394067470074961,NA,0.0152568832134301,NA,NA,NA,NA,NA,0.0672457508401309,0.0375904304846929,0.0313463768209376,0.0419110623308692,0.0169606217489413,NA,NA,NA,0.0230447167828645,0.0180106456802732,NA,NA,0,0.0137345816028138,NA,0.173933814891047,NA,NA,NA,NA,0.014516976924699,0,NA,0.0537923320836494,NA,0.0260436623115278,NA,NA,NA,0.0618408776054612,0.0334414214327559,NA,0.0220782607332937,0.31209389196618,0.0143988331754616,NA,NA,NA,NA,0.0122420314970221,0.00288605149139769,NA,0.00181625761423306,NA,0.0181968524948089,NA,0.0177372579520609,NA,0.0170793425360318,0.0241446579650497,0.0197665118233547,0.00781602457819015,0.0206325330431038,NA,0.000609093568400523,NA,NA,0.0244102861956909,0.0488327310988427,0,0,NA,0.00756849875544616,0.0233820258343141,0.0388829227765143,NA,0,NA,0.00189449686100526,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0178316048719125,NA,NA,NA,NA,NA,0.00612348935262315,NA
"88",4,2011,0,0.0118219624605562,0.0108283714748333,NA,0.00330258074883952,0.0192150953399868,NA,0.0109327609829661,NA,0.00622803056235875,0.0161425522305953,NA,NA,0.00906274582837384,NA,0.010859346475008,0.0283981304844696,0,NA,0.0109994069784887,NA,0,0,0.0429261020487623,NA,0,0,0.0114902180677673,NA,NA,NA,0.0161811874831555,0.0128541933722237,NA,0,NA,0.0103138177337312,NA,NA,0.120895607230202,NA,NA,0.0110238481698575,0.00324893148246893,0.0634748234182814,NA,NA,0.02451708979137,0.0309709249404209,NA,0.037807663633354,0.00986002648383249,NA,0.054452367069246,0,NA,NA,NA,NA,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0.0411105709249102,0.00698330739548817,0.0226719645469594,0.0253580126199784,NA,NA,NA,0.0403725120163124,0,NA,NA,0,0.0147115547868688,NA,0.0606226419957141,NA,NA,NA,NA,0.0288117654904254,0,NA,0.030502691937171,NA,0.00475698299148767,NA,NA,NA,0,0.00297692408959556,NA,0.0128416220488527,0.467355381515586,0.024078844748762,NA,NA,NA,NA,0.030467157653782,0.00339384175130653,NA,0,NA,0.0126246732766774,NA,0.00701426745366443,NA,0.0173578045989817,0.015942697317026,0.0157121224352382,0.00849325481335526,0.00432125811474198,NA,0.00508307400846991,NA,NA,0,0.00216083417711912,0.0327790974502867,0.0157097741006246,NA,0.0072305312415852,0,0,NA,0,NA,0.035772842084078,NA,0.00910866811663336,NA,NA,NA,NA,NA,0.0112641994198388,NA,NA,NA,NA,0.00646355016101942,NA,NA,NA,NA,NA,0.0126464480395078,NA
