"","Group.1","Group.2","AES.GENER","AFP.PROVIDA","AGENCIAS.UNIVERS","AGUAS.ANDINAS","ALMENDRAL","ANDROMACO","ANTAR.CHILE","AUSTRALIS.SEAFOODS","AZUL.AZUL.SHARES","BANCO.DE.CHILE","BANCO.DE.CREDITO.E.INVERSION","BANCO.SANTANDER.CHILE","BANMEDICA","BANVIDA","BESALCO","BLANCO.Y.NEGRO","BLUMAR","BUPA.CHILE.DEAD...DELIST.26.10.16","CAMPOS.CHILENOS","CAP","CEM","CEMENTOS.BIO.BIO","CENCOSUD","CIA.GNL.ELECTRIC.DEAD...DELIST.03.10.16","CINTAC","COCA.COLA.EMBONOR.PREF.","COCA.COLA.EMBONOR.SERIES.B.PREF.","COLBUN.MACHICURA","COMPANIA.AGROPECUARIA.COPEVAL","COMPANIA.CERVECERIAS.UNIDAS","COMPANIA.CHILENA.DE.NAVIGACION.INTEROCEANICA","COMPANIA.PESQUERA.CAMANCHACA","COMPANIA.SUDAMERICANA.DE.VAPORES","COMPANIAS.CIC","CRISTALERIAS.DE.CHILE","CRUZADOS.SADP","CTI","CURAUMA","DETROIT.DIESEL.DEAD...DELIST.18.11.16","EDELPA","ELECTROMETALRGCA","EMBOTELLADORA.ANDINA.SERIES.A","EMBOTELLADORA.ANDINA.SERIES.B.PREF.","EMPRESA.NACIONAL.DE.TELECOMUNICACIONES","EMPRESAS.AQUACHILE","EMPRESAS.CMPC","EMPRESAS.COPEC","EMPRESAS.IANSA","EMPRESAS.TATTERSALL.DEAD...DELIST.29.12.16","ENEL.AMERICAS","ENEL.GENERACION.CHILE","ENGIE.ENERGIA.CHILE","ENJOY","EPERVA","ESVAL.C","FONDOS.HABITAT","FORESTAL.CONST","FORUS","FOSFOROS","GASCO","GRUPO.EMPRESAS.NAVIERAS","GRUPO.SECURITY","HIPERMARC","HITES","INDIVER.DEAD...DELIST.12.01.17","INSTITUTO.DE.DIAGNOSTICO","INVERCAP","INVERSIONES.AGUAS.METROPOLITANAS","INVERTEC.PESQUERA.MAR.DE.CHILOE","INVEXANS","ITAU.CORPBANCA","LAS.CONDES","LATAM.AIRLINES.GROUP","MARINSA","MASISA","MIN.VALPARAISO","MOLYMET","MULTIEXPORT.FOODS","NACL.EXPLOSIVOS","NORTE.GRANDE","ORO.BLANCO","PACIFICO.V.REGION","PARQUE.ARAUCO","PAZ","PEHUENCHE","PILMAIQUEN.DEAD...DELIST.13.04.16","POLPAICO","QUINENCO","RIPLEY.CORPORATION","SACI.FALABELLA","SALFA.CORPORATION","SCHWAGER.ENERGY","SIGDO.KOPPERS","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.A","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.B","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.D.PREF.","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.E.PREF.","SOCIEDAD.PUNTA.DEL.COBRE.A.PREF.","SOCIEDAD.QUIMICA.Y.MINERA.DE.CHILE.A.PREF.","SOCIEDAD.QUIMICA.Y.MINERA.DE.CHILE.B.PREF.","SOCOVESA","SONDA","SOQUICOM","VENTANAS","VINA.CONCHA.Y.TORO","VINA.SAN.PEDRO","VOLCAN","WALMART.CHILE.DEAD...DELIST.27.10.16","ZONA.FRANCA"
"92",8,2011,4.66674148166335e-05,-0.000147110679670895,-4.13971522610968e-05,-3.19101027597328e-05,4.8837016693499e-05,-6.31751043292208e-10,0.000248718199496398,0.00010440706103864,0.000201624589250135,0.000119626852071401,-6.67510097488441e-05,-3.28155949965752e-05,0.000169873815620148,-7.64542631864571e-06,0.000358216797553464,-0.00027842831002858,5.72838089295424e-07,-0.000105019359942653,1.45976363109432e-05,0.000101285525474319,-0.00145105025700713,-3.37542819011274e-06,-3.91057905586293e-05,0.000154989442962901,6.72479116182978e-05,0,2.44749771435135e-05,0.00025871809741653,-6.4778801336087e-07,-6.83865935479979e-06,0,-3.41054407419591e-06,-0.000106075276933408,-0.000173469873942321,7.70182729679809e-05,0.00026267533860967,0.00063461049131071,-1.04099016014862e-05,-1.49896266383663e-06,-1.38551671458203e-08,-6.15318117302536e-05,0.00027473115581546,0.000204276247685535,6.03578255573815e-05,-7.13218268760536e-05,4.3725445131102e-05,4.33508785953603e-05,-6.58859904295097e-05,-8.0476705527272e-10,5.94019753191304e-05,0.000124254009357051,0.000262953068578936,0.00032801274481304,-6.76153808864745e-06,-0.00112397051507298,-0.00017373088022459,-6.68177754685714e-08,-8.42261977692464e-05,-1.43596870088396e-05,-4.51055215030744e-05,9.33192246830003e-06,0.000373117662625489,0.000418890334330328,0.000640739867015427,-1.01980454111751e-06,-8.21986166825824e-05,4.78180583796395e-05,-0.000126859320383986,-0.00144409605494095,-0.000122734280709742,0.000322914464652655,2.58418726379892e-05,9.20903350952844e-05,1.60598321831732e-05,0.000649017358613545,-2.04443301061554e-06,0.00020892901407456,-0.00027466082386134,-4.56235486512431e-06,0.000168245252366022,-0.000276556768291435,-1.83379779555822e-05,0.000115244966451663,3.98312431353715e-05,-0.000105974601334522,-4.05601585936917e-06,0.000169689323993141,-4.6639018844608e-05,4.88565668924906e-05,-8.81195315974112e-06,-5.68795064560911e-05,-0.000226493565323867,0.000263271650469893,-2.87754347420676e-06,-7.12553335404846e-05,1.59622051167367e-05,-1.32814374089879e-06,-2.97902613332573e-05,4.05016078655534e-05,-0.000232444349903219,3.07453485977187e-05,0.000404762761936194,-2.62729410018216e-07,1.60400113124911e-05,-2.10497139723585e-05,5.74351818900097e-05,-9.32366953397373e-05,-0.000443523404801039,2.40214589554138e-05
"93",9,2011,0.000126923554324213,-2.05122719900931e-07,-1.03339943783069e-06,1.25291907562282e-05,-2.40694416042684e-05,-1.65911641904559e-05,-1.08818889192629e-05,-4.45917539426284e-05,0.00041704563190885,6.57655765225366e-05,0.000149111852290353,5.35025476487439e-05,4.54911042478858e-05,-6.39868984272021e-07,0.000497451492238127,-4.9161470877338e-06,-0.0003193693806775,-3.66379122145761e-05,-0.000134202142060903,0.000148382295004813,-2.35800356616202e-05,0.000230064785489012,0.000152729449189842,6.56367756816117e-05,-1.52874625884709e-05,-2.18636577900214e-06,-4.271611123677e-07,-0.000129689019573142,-1.50216703882292e-06,7.60153210693479e-05,0.00102037342056657,-6.23530849745324e-05,0.000799386127134001,-8.93258135077355e-06,-6.58359876240739e-06,-1.92577690337863e-05,-2.17696225379185e-06,-0.0010604817185295,-1.65514199905304e-05,-2.46575819650371e-07,-9.48978007599172e-06,-6.86708842138529e-06,1.11500313272406e-05,0.000140946520845522,0.000148035441996936,0.000172384197059514,0.000134539319717857,-5.4744932766581e-05,3.33413948438401e-06,5.7712184949003e-05,4.63684973741071e-05,9.32706054901205e-05,0.00029919122489479,0,-0.00435780422818783,-6.18613601240249e-05,-1.63790625227162e-06,-6.9886121499934e-05,0,-5.61439487426946e-06,-8.4650048112269e-05,-0.000139712860231243,9.41032273395923e-05,0.000287028372951381,-5.00319741410869e-06,1.81430347826054e-06,-1.06280317475736e-05,2.88122155159461e-06,-1.05303991403808e-05,4.11187752032167e-05,4.31903500254593e-05,-3.89093083387224e-05,5.75744717299204e-05,-6.66365592412365e-05,6.92592430583264e-05,6.09203248898174e-06,4.07582443046445e-05,-4.45556576840343e-05,-2.17614602782224e-05,9.16056310264468e-05,-5.54349760258464e-05,0,0.000172557433932299,8.83335741817048e-05,-8.59290851718859e-05,0.000240796769193137,0,0.000123924115826774,0.000101212281841084,0.000122575025756444,0.000274967042776594,-0.000252067197907282,-0.000100627134473103,-6.57926545640002e-07,5.07227064798543e-05,-3.26129335438515e-06,-6.94694193494486e-07,3.32328199057235e-05,-2.24265641307944e-06,0.000212712599177103,0.00026090402953296,3.7608520832032e-05,-4.9133607195921e-06,7.02698549995896e-06,6.15503354062605e-05,-0.000216098445813674,-3.38886891539629e-06,-8.16114675788229e-05,-5.19927698061307e-06
"94",10,2011,-3.09684275704791e-05,2.16919727543342e-05,-3.58886269958329e-05,5.70642705417432e-06,-1.34301379596055e-05,-1.08279422775388e-05,0.000139455072027274,0.00013469041422783,0.0147825163232693,1.58690356989316e-06,4.88414714776665e-05,0.000122834513454157,7.75949305237659e-05,-1.02796052631579e-07,0.000229114597087697,-0.000361022284636829,-3.60214141420205e-07,-4.33734692354344e-06,-5.71187393098415e-05,0.000121030736233,-5.44043572596513e-05,-0.000116826857553296,0.000165165359813369,-0.000136491306270919,-4.18107861624969e-06,-3.98305724799853e-06,-9.4940256686139e-06,-1.33583592876062e-05,-2.70338073116717e-06,1.87934311627241e-06,-1.74830062294494e-05,-0.000396408827544251,-3.3514828189809e-05,2.61568282167734e-06,-2.75902676383737e-07,-0.00228888785138008,-2.69889955908201e-05,2.72519603996842e-07,-0.000297461974094915,-3.61967374917792e-07,-4.53358914916053e-09,-9.05144080790283e-06,2.98355456852854e-05,5.71783470187002e-06,-7.68767783293656e-06,0.000209455641615153,0.000212870836382999,0.000164408311793614,-1.11855607103413e-05,1.74412700931703e-05,1.93779456999826e-05,3.69798983751533e-05,-0.000114496818736202,-0.000152834531825999,0.00409356724766082,6.48235977400433e-06,-6.65652990348632e-07,2.02217503906169e-05,0,-4.42441849061451e-06,-2.2963257611582e-05,-0.000125679757525078,-0.000306286651719923,0.000748113930298004,-1.17196473570485e-05,-3.95780548230886e-05,4.85849887121447e-06,-1.49217221090969e-05,-0.00014046528638437,-0.000416945842617814,0.00012429706410458,0.000145283167861932,7.67723294970819e-06,-5.36816755266383e-05,0.000409610724636011,-1.17357289235634e-06,-0.000127208710865807,0.000317138264674382,-1.62036812371553e-05,-2.7228147657604e-05,-7.47790801975518e-06,0,-2.40612356984817e-05,0.00104600482967563,0.000135003187324874,-0.000206075751476155,-1.37984069205762e-05,-3.49725465384942e-05,-7.11158340858154e-05,4.96031120267933e-05,0.000141084855896898,0.000298966068123559,-3.82995825527639e-05,0,2.4688206547169e-05,-2.11358892941917e-05,-2.06385898586592e-06,-8.7619257011716e-06,-4.91136619765191e-05,-1.99215190016276e-05,0.000259150291661644,-4.05160846984108e-05,-8.09371060647689e-06,-1.079275020642e-06,0.000104390543534057,-1.30938398401615e-05,0,-2.68382231353326e-05,8.78569712706656e-06
"95",11,2011,4.74890864507629e-05,3.22575963368364e-06,-3.52211882220344e-06,2.98842347313692e-06,-5.95673064051623e-05,-4.13360449735714e-12,-4.19346371536634e-05,-3.64900294336729e-05,-0.000250513612445395,8.88959062952711e-05,-6.57277624250286e-05,6.92829603579999e-05,2.04545675928746e-05,-4.87457578341142e-06,-0.000218928794269786,-7.05566139543582e-05,-6.11875280399299e-06,-3.75274235238132e-05,-7.46827546228517e-05,-0.000114480583551297,0,-1.61618716239227e-06,-3.58959902189536e-05,-1.13740653345595e-05,-1.91814031717782e-05,0,6.65260834269866e-08,2.1921350422221e-05,-9.18541833152381e-08,-3.64257140616502e-05,-3.42658148427887e-06,-1.3616712573877e-05,0.000102117638266857,-1.81695288191273e-05,9.65694656463286e-06,-0.000404870970890835,-6.92368066924302e-07,-3.36029339440117e-05,-1.73919092490174e-06,-3.8490950962326e-07,-4.03480512053571e-09,-5.00435461810048e-05,4.63151699513192e-05,1.76585429804326e-05,-7.61251421983408e-05,-2.25540965019694e-05,-2.27184127175198e-05,2.11238426575153e-06,-2.73332531582334e-06,1.42826925693938e-05,7.57177152424302e-05,-0.000132671684877841,-0.000746980860906878,0,-0.00255357142857143,-2.05713155968327e-05,-2.22263335074242e-06,-5.49458934761062e-07,0,3.66368974832003e-05,1.18965408868208e-05,-1.48158548458703e-05,-9.55392546937252e-06,-5.41039940622572e-05,0,-3.42084794416909e-06,-1.33808520370961e-05,-8.52168626025264e-07,0.000435577597391038,-0.000144983524702183,-7.82437376333297e-05,-5.35669668106847e-05,2.30901914938078e-05,-9.37303212626304e-05,-9.50448884823662e-05,-3.51954820952117e-07,-5.58053589704854e-05,-3.68487965362354e-05,-2.75368626841094e-05,6.60974311138403e-06,-0.000114338665783922,0,1.71651922543873e-05,-0.000258117023335297,-1.722058746657e-07,3.60344279195382e-05,-3.1402987372628e-06,-3.574961015807e-05,-7.30589372225476e-06,-2.10617357210517e-06,-4.70064904112144e-05,-0.00427885575802135,-7.19284005192975e-05,3.22841755126962e-05,4.29552104928515e-05,-4.86288159593486e-07,-3.72096492260316e-07,1.89543053703348e-05,-1.21085578821777e-06,8.40505042046015e-06,-0.00027344862145669,-3.01539891601909e-05,-0.000124100002870747,-7.53163206602457e-07,7.43993895259094e-05,2.42624891281283e-05,-0.000198150091986837,-3.67921431214195e-06,-2.50067947982117e-05
"96",12,2011,-1.81602138483542e-05,3.4341767485977e-05,-3.26605264223659e-06,-1.91281106343553e-05,3.14762277214542e-05,-4.26418050849e-06,-6.42928645594496e-06,-0.000109415044373717,-0.000129024999487016,1.54206531302965e-05,-9.50584580803192e-05,2.40537288971101e-05,-8.02430359954958e-06,-1.22304184742675e-06,-3.18027328965281e-05,-0.000272034877614077,-7.36322068350807e-05,-5.05721777386587e-05,-3.87716898430801e-05,-3.68642358100318e-05,-1.05889826295015e-05,-2.87428526353421e-05,9.73288806135585e-06,-6.39273704137141e-05,-0.000410914311928618,0,-4.78629799592144e-06,1.78176257344689e-05,-2.1000216874561e-07,-2.59753421480167e-05,-2.60725704121875e-05,0.000207015608738076,-9.16973413524792e-06,-6.78612720856067e-07,-1.78236638441486e-07,3.80000250608311e-05,-4.29398488035e-09,-4.80376038088436e-05,-4.26908503712077e-05,-7.06751281302626e-06,-4.81323308148809e-09,-3.95790755615381e-05,-4.26433349723328e-06,1.81338954152073e-05,3.65357323807307e-05,-3.06170132089182e-05,-4.16290949042196e-05,-7.22930560926792e-05,-8.75263427572917e-07,1.31225073762338e-05,-8.65713382812483e-06,-1.06592998080085e-05,3.10459519705754e-05,-8.74315446422786e-08,-0.000191137565687831,-6.70268407682741e-06,-3.39705171594545e-06,-6.56751798291973e-05,0,-4.08202694994047e-05,-2.06051803482685e-05,-8.61386241289148e-05,0.00235210352555278,-8.71032173898197e-08,0,3.52486944859004e-06,-1.55692045119068e-05,-4.9417122678233e-05,0.000459781181525048,-5.15451263230796e-06,-9.53473440456129e-06,-4.27262174990622e-05,3.18415227010712e-06,-0.000362416256033733,-8.51106254109771e-05,-2.07826986672595e-08,-1.74445988393732e-05,2.98447174936619e-05,-2.06129533571099e-05,-1.60775646723157e-05,0.00025996897934462,-1.1781572244408e-05,-1.54797367074741e-05,0.000374936983437488,8.24976769681445e-06,-0.000117849089170125,1.3423535019734e-05,-6.20637150722039e-05,-4.305754449224e-05,-2.59117718587114e-05,3.2383142094932e-05,-0.000408454834484689,-1.56500240615061e-05,-6.5985418508593e-08,1.11766530385784e-05,-1.98485458646104e-06,-1.52327966511621e-07,-1.27797964011859e-05,-1.1210037767516e-05,3.59180485896546e-05,4.1902773473652e-05,3.61621737918746e-07,-0.000375246797143925,-0.000107495749405503,1.49400703384939e-05,-3.50338656863228e-05,1.23856065708157e-07,-5.71101636424117e-07,-4.68144450417822e-06
"97",1,2012,1.6280020265411e-05,3.87707219932937e-05,-3.52211882220344e-06,-3.99206800161936e-05,4.43139093860112e-06,-6.74827508341135e-05,2.3701391491129e-05,-1.97820788219509e-05,0.0040306442828505,4.80631842880601e-06,-1.42135885190693e-06,-3.4366417575902e-05,-3.58969227535219e-05,-2.9265220398576e-05,4.5653897681536e-05,0.000599254997820657,-9.52380952380953e-05,1.29329521187228e-05,-8.23461606503864e-05,3.87729319808001e-05,-1.07784175558861e-06,-2.56300287131107e-05,3.15411620717816e-06,-8.81441929324835e-05,-1.63601053363906e-05,0,-3.35322867470611e-06,2.60757720180068e-06,0,1.7870770557283e-05,-7.58481760362126e-06,-0.000139120380935636,1.61926748593666e-05,-3.63090321754347e-06,-1.05129980200961e-06,2.04384594714752e-05,-6.92123610502695e-07,-1.698107174975e-08,-9.29928202060954e-09,0,-3.39836583317143e-09,-5.32182435434658e-05,3.5401788436636e-05,1.49207504618109e-06,-5.12329835193112e-05,1.49367269654277e-05,-8.50094196330907e-06,-2.33614785349525e-06,2.01406230378514e-05,-9.26902378554235e-07,7.97062883536144e-07,1.87029373164851e-05,3.55180026649125e-06,-2.92941700759301e-05,2.38095238095238e-05,-1.81199227173956e-05,-7.89427832544857e-08,2.70962985051763e-05,0,-8.9756837033827e-06,0,-8.73777647666073e-05,-3.28367028778052e-07,-5.84694798513407e-05,0,3.91052600051729e-05,3.47281869660208e-05,-4.48897836708042e-05,-2.44637227713814e-05,-4.42570991458862e-05,-2.34204342923525e-07,-0.000126839726892293,1.31388258685181e-05,9.81110479344234e-05,2.7245489940406e-05,-6.95287995375504e-08,4.18914254558021e-06,9.99895406710227e-06,-3.54071372402143e-07,4.0729574886272e-05,2.99275618101667e-05,-1.50413716458262e-06,-4.78493637285086e-06,0.000249577440385116,7.69556427563057e-05,-5.77393784926372e-05,-1.56985058137454e-05,-2.12804564389554e-05,-4.17660758667559e-06,1.28683243016248e-05,9.53826565913726e-06,-2.7529067470882e-05,3.72987374311556e-05,6.89257615170159e-05,-3.67604953406172e-05,-5.51717041219286e-07,-6.21388582787353e-06,-6.86121519131457e-07,-1.496018733638e-06,3.0921644186778e-07,3.66813500136273e-05,-5.30619497966025e-06,-2.82634070024649e-06,-1.39010274719968e-05,5.34182494819925e-05,1.77572665636506e-05,0,-4.53011240697469e-06,-4.48637989262833e-05
"98",2,2012,2.69720835937023e-05,2.89712617401926e-05,0,-1.62707305741109e-05,1.08112499295031e-05,-9.70951151290109e-06,-1.22171525744017e-05,-5.07407268600698e-05,0.000149198181147239,2.69336810629361e-05,-4.05904217027792e-05,5.49015153241236e-05,-6.55975072706477e-06,-6.57130853444552e-06,6.07345422028675e-05,-0.000235724935941384,0,-1.1286599181788e-05,-6.65713774327783e-05,-4.10169348670147e-05,0,-1.09545102257641e-05,-1.76041249603179e-05,3.43607097257874e-08,-1.14217832602339e-06,-3.81997248855918e-07,6.39932965199618e-05,-6.51454462430706e-06,0,7.54084997783892e-05,0,2.16322262765522e-06,0.000250114016954203,-6.55798912000545e-05,5.03579458604282e-05,-4.12361376375602e-05,0,-5.02579066104761e-07,-5.52736627643463e-07,0,0,5.30739301620032e-06,1.87013933734273e-05,-4.44885124264181e-07,-0.000176463487051879,6.22791199555347e-05,8.18935696603238e-06,-1.59272067281903e-05,7.75815138039999e-06,1.87815135071862e-05,2.9066572782096e-05,2.69217321278929e-06,-4.35384369915087e-05,0,-0.000105263157894737,-7.67713670703962e-06,2.34180431433685e-09,6.94044593607719e-05,0,-2.76552801642062e-05,0,-2.99409797049392e-05,4.81841127014885e-05,0.000371495753309681,0,-5.08117071935791e-05,2.76562677927178e-05,-1.99513453075036e-06,2.99374944433418e-05,1.48238756415315e-06,-5.66442162475047e-05,-1.73574946462813e-06,-5.61963166087444e-06,-8.49167332302796e-05,-6.24826687187594e-05,-1.65462173514852e-06,-3.24725585864497e-06,5.99568671042413e-05,-9.26322401560263e-09,-1.98574421149422e-05,4.32885982686627e-06,-4.82661417079605e-08,-9.99786988580465e-06,-0.000102006203939713,3.91372282164832e-05,-1.39579180742724e-05,-2.30223514636982e-05,-4.07489705206087e-06,-1.48210857498267e-05,6.80860284745653e-05,5.09988775561697e-06,-0.000448882934520099,3.60109594141104e-05,2.85646804777575e-05,-2.93912123033584e-05,4.97765374788373e-05,-3.33323999859814e-05,-1.52427456102382e-05,9.65800598031589e-09,-9.80182475491536e-06,-0.00015800473992287,4.71978339467794e-05,-2.13586675449555e-05,-2.34400446603032e-06,-2.07462158618758e-05,-2.36109058805374e-05,-2.29987412377138e-06,8.2075539364158e-07,-9.73128956843382e-06
"99",3,2012,-1.04941841334716e-07,2.71752293544174e-05,-6.41546057559512e-06,1.90484560608894e-06,-7.35952124834371e-06,-1.22983080480126e-06,1.5572602284e-05,5.75038354957749e-05,-2.24734330583446e-05,1.0882752931798e-05,-4.93687319636595e-05,-1.09299320954094e-05,-2.9921866621474e-06,3.54435705562908e-05,9.6401447371247e-05,-1.85607034175417e-05,-6.53857761883876e-05,-8.55410187485702e-06,-6.71099038573424e-06,1.35075595280389e-05,0,-1.08455426874293e-05,2.77473665697001e-05,-2.57452463637554e-05,-4.59143084650291e-05,0,9.6857395038602e-06,-3.26190464883667e-06,-8.65899852922061e-06,7.75077652260611e-05,-0.00251474306796801,-0.000157650740134439,0.000896562412972129,-7.10366453801685e-05,-0.000150983971322787,1.9000173999907e-05,1.86371114342e-08,-0.000272899283531591,0,-2.80926813259339e-06,-6.98647702619438e-07,-3.13724409708273e-05,2.60847252185133e-05,2.28243487188737e-05,3.38348049776529e-06,2.62236142768402e-05,-6.53862422827287e-06,5.97098555748637e-05,-1.89146215115903e-05,4.48972084928334e-07,-1.26683418162597e-05,-1.84524177104548e-05,4.82638250637737e-05,-1.7461075599162e-05,-0.00252380952380952,-6.76928512157733e-06,-1.41595334950095e-06,-3.3718685907398e-05,0,6.39405204062654e-06,-0.000291621693704915,-2.87566590431627e-06,6.42064017035614e-05,-5.84093261310141e-07,-1.80123853363749e-06,1.50216272504586e-05,-2.75548630083062e-06,4.23056021841711e-06,-2.62984843282477e-05,6.59204547424896e-05,-0.000108505814289107,-6.78208749194738e-06,-1.39472753974152e-05,0.000150118375056507,1.68169074649477e-05,-3.43809523808578e-20,-4.56294904013936e-06,-6.56543532238997e-05,-1.00252620938061e-06,4.16202021964461e-05,-2.73936910368058e-05,-2.09469654972379e-06,1.88944303696034e-05,-2.24797966678953e-05,-7.25840917664572e-06,-2.79492575396315e-05,-0.000474896148180797,-3.52904466793779e-05,1.97543774232569e-05,-9.06475938298785e-06,0.000139447086299412,-0.000167811776236059,2.34283590313091e-06,-2.02510188080844e-06,0.00010064626522875,-2.14725458684774e-06,-9.31517857143384e-15,-1.74769907533751e-05,-1.20720124261992e-06,3.57084941735371e-07,2.69507403304305e-05,1.68766111746424e-05,-4.31845177965946e-05,5.8627894910494e-06,-2.04519968780939e-05,-5.02892609484389e-05,-7.45828981748115e-06,-4.2686074672107e-05,1.39106416825724e-05
"100",4,2012,-1.05811537136381e-05,1.99933612895711e-05,0,-8.97220669440601e-06,3.2459644639945e-06,0.000137385668445052,-9.70611576922405e-06,6.70292419041718e-06,0.000402193781893899,1.30833015427042e-07,7.73740969618898e-06,4.55826148333699e-06,-1.421094293741e-05,-3.77340960731283e-06,3.24470059788259e-05,-4.09188680506803e-05,3.32581084169606e-05,7.17426600328989e-06,-5.32346978231868e-05,-6.07351961056422e-06,0.000124246731718655,3.46770289769226e-05,8.03465322956295e-05,2.47219366064095e-05,-6.72533694633809e-05,0.000101291419477774,2.38311704486461e-06,-7.97403066106946e-06,0,-6.74365964077358e-06,0,3.52694070263411e-06,1.56353665996667e-05,-0.000107097965496522,-0.000509497441754102,-1.07051084473984e-05,0,0.00112771675839945,-4.282263256367e-05,1.04485054776395e-05,-1.99080098871253e-07,-2.76684404599393e-05,8.44751528559689e-06,1.64176318686131e-05,-8.0186986321918e-05,-3.18294008243097e-05,-2.35358954700876e-05,1.24147277861098e-05,4.90704178926766e-06,-6.68238445493235e-06,9.37600225098404e-07,-1.36141745739281e-05,-1.87274695819112e-05,0,0,3.24279581141149e-06,-0.000152912292525253,3.59886990184693e-05,-6.57894736842105e-06,2.75093890480912e-05,0,-3.46471659723632e-05,0.000185581772344994,-3.5205140577622e-05,0.00044981870567173,5.68259041522182e-06,1.29076204041766e-05,1.75329769655206e-05,-5.13348573525829e-05,-5.64952409811189e-05,-3.47933405571507e-06,-1.36378449961465e-05,-4.50120216964782e-06,6.67225161528793e-05,-4.38582232294536e-05,-3.00744864751645e-07,-6.74381083420903e-05,4.56149067868873e-05,-1.10500845150421e-08,4.78570324841025e-05,0.000120478860752626,-4.86780389265789e-12,2.75034562793386e-05,-2.72385277720277e-05,-4.16034507394121e-05,-3.64117386889349e-05,-1.82761296290599e-05,-5.20537076955308e-06,-1.57773952594883e-05,1.1796863974261e-05,0.00011684312794135,9.86356062288643e-05,8.21277384160392e-06,-5.11024580283369e-05,-4.11255337035376e-05,-9.42904267330749e-05,-1.9453564935348e-06,1.62641607068129e-05,-4.21659831842063e-07,5.52774102155824e-06,-0.0002312737628143,3.42570275029951e-06,6.28522397055113e-05,-2.00277979218046e-07,-1.44940526025889e-05,-0.000122205520371252,-8.81643789384262e-05,-5.99576579041053e-07,2.79135252315731e-06
"101",5,2012,6.34857178148844e-06,-1.33102747010475e-07,0,8.18230482757476e-06,-6.28652922766403e-06,-1.25764300659204e-05,-1.37958062459821e-05,2.49559468402478e-05,0.00160975246537223,3.55222107289721e-06,5.46901842797973e-05,6.24619591067043e-06,-7.33100567183461e-06,-1.12721276605927e-05,7.50736602084511e-05,7.00707001701119e-05,1.04806191994523e-05,3.32983280180641e-06,-4.7057404142981e-05,-2.93693783987113e-06,-7.20433420425728e-06,-2.1173878820385e-06,3.74450792419951e-06,-2.38605915129711e-05,-7.03112624577943e-06,-5.4260382209145e-06,9.47527170897704e-06,-3.71061350578961e-05,-2.69626572596953e-06,2.16418468508511e-05,0,-4.40154376583943e-05,0.000114398930849333,4.77138202736708e-05,-2.14936167749233e-05,-1.59582120268074e-05,0,0.000781835150250808,-4.41735136496157e-05,-4.46457115571806e-06,6.73636291292693e-07,-1.4575905717766e-05,2.62149659357247e-06,-1.21378733123534e-05,-7.8759293390081e-05,0.000102133149803154,5.02378610414447e-05,-9.77919361551697e-06,-0.00030713552259661,8.72884983135415e-06,2.01486615103713e-05,3.03475381732172e-05,-6.21220797585113e-05,-0.000122239168463531,-0.000135281385281385,-2.99336155277926e-05,-6.09420471810706e-07,3.54527769152117e-05,-2.39834044441247e-07,3.74377020521473e-07,-5.41125541125541e-06,2.7382687270446e-05,-4.40301923287209e-05,5.09093654559686e-05,-1.20963116883109e-14,-1.66885660643948e-05,8.33341870443767e-06,2.71850735345999e-05,4.20173207323154e-05,-4.11797661751711e-05,-2.58436401357679e-05,1.17867987323201e-05,7.23041809285016e-05,-2.66126285722517e-05,-6.83255049651555e-05,-9.89610541601213e-07,-5.99027741558585e-06,-1.82671458795225e-05,-8.44028245988658e-08,5.04724754809391e-05,-2.4359068313689e-05,-9.20006449715178e-06,-4.91861925800305e-05,0.000143761055988759,-8.52583442637033e-05,-2.45584834625639e-05,0,7.0158869369975e-06,9.91820670226471e-06,5.75733750141217e-05,0.000132313500930882,-4.02366181424404e-05,-8.94754798457556e-07,-1.53413596875e-06,9.51729615305871e-06,8.1255915411893e-06,-9.03896728138527e-10,1.59262641893705e-05,-4.41735037547492e-07,1.03529380714472e-05,0.000162573699055301,6.65447248003888e-05,-1.03421963735788e-05,-3.82681378226754e-06,1.85444561384269e-05,-0.000160363136654468,0,-4.54834369716122e-05,7.38687185105557e-06
