"","Group.1","Group.2","AMBEV.ON","GERDAU.PN","ECOD.INFU.E.LOG.ON","METALURGICA.GERDAU.PN","LOJAS.RENNER.ON","ITAU.UNIBANCO.HOLDING.PN","CPFL.ENERGIA.ON","LOJAS.AMERICANAS.PN.REP1.PN","CYRELA.BRAZIL.REALTY.ON","SMILES.ON","CIA.ENERGETICA.DE.MINAS.GERAIS.PN","BANCO.SANTANDER.BRASIL.UNITS","BRF.BRASIL.FOODS.ON","USINAS.SIDERURGICAS.DE.MINAS.GERAIS.A.PN","ENGIE.BRASIL.ENERGIA.ON","WEG.ON","QUALICORP.ON","EMBRAER.ON","CMPH.COCS..RODOVIARIAS.ON","ENERGIAS.DO.BRASIL.ON.BRAZIL","RUMO.ON","RAIA.DROGASIL.ON","HYPERMARCAS.ON","ITAUSA.INVESTIMENTOS.ITAU.PN","MRV.ENGENHARIA.E.PARTICIPACOES.ON","BANCO.DO.BRASIL.ON","VALE.ON","KLABIN.UNITS","MARFRIG.FRIGORIFICOS.ON","BMF.BOVESPA.BLVAL..MEREFU.ON","BB.SEGURIDADE.ON","PETROLEO.BRASILEIRO.PN","ESTACIO.PARTICIPACOES.ON","EQUATORIAL.ENERGIA.ON","CIA.PARANAENSE.DE.ENERGIA.COPEL.PN","BRASKEM.PN.SERIES.A","BANCO.BRADESCO.PN","MULTIPLAN.EMPE..IMOBS.ON","SUZANO.BAHIA.SUL.PAPEL.CELULOSE.A.PN","NATURA.COSMETICOS.ON","VALE.PN","BANCO.BRADESCO.ON","CIELO.ON","KROTON.EDUCACIONAL.ON","FIBRIA.CELULOSE.ON","CPAD.SANMT.BASICO.DE.SAOP.ON","LOCALIZA.RENT.A.CAR.ON","TELEFONICA.BRASIL.PN","BRADESPAR.PN","BR.MALLS.PARTICIPACOES.ON","COMPANHIA.SIDERURGICA.NACIONAL.ON","ULTRAPAR.PARTICIPOES.ON","COSAN.INDUSTRIA.E.COMERCIO.ON","CMPBRA.DE.DISTB..PN","JBS.ON","CENTRAIS.ELETR.BRAS..ELETROBRAS.ON","TIM.PARTICIPACOES.ON","PETROLEO.BRASILEIRO.ON"
"111",3,2013,-5.00834874106184e-05,-6.63859799651496e-05,5.00504215711282e-06,-5.5871234503157e-05,-2.21511136260243e-05,7.57306208231371e-06,3.40176432945521e-05,2.42290216355647e-05,-2.6693077339432e-05,NA,2.67136561311411e-05,-1.24364583969262e-05,-4.93968605631281e-05,-0.00018027863395168,-8.50287272874034e-06,-0.000104632070875342,2.28312283094125e-05,-9.86475171387057e-05,1.02375316429666e-05,-0.000181486299853897,1.96314724476987e-05,6.33043606169804e-05,-2.17400082152788e-05,1.42182058865193e-05,-8.61271316142819e-05,2.09731458838386e-05,-4.57087197306537e-05,NA,-0.000167422725980139,2.02026030291705e-06,NA,3.87621799042393e-05,-7.26753131827307e-05,-5.36350598357937e-05,0.000126102226377711,-0.000124350481912748,3.69295853355858e-05,1.72548290560393e-05,-5.2474268243414e-06,-8.32392827319902e-05,-4.31854502374772e-05,8.62752041114617e-06,1.85880857954364e-05,-8.18140174001583e-05,6.23443447306633e-05,5.68952103507727e-05,-1.4163416731136e-05,-9.80385842065777e-06,1.51933435163553e-05,-8.05745151481903e-05,-0.000152674151073334,1.76656827673727e-07,-1.01605969014326e-05,-5.45424648824563e-05,-0.000359954178290833,0.000140671934340622,-3.4236316495195e-05,0.000208571935322608
"112",4,2013,-1.59465872237387e-05,-1.39861875801138e-05,6.25539967247239e-06,-5.66608180339934e-05,1.60640774249047e-05,-1.90933759632351e-05,-5.33614418567613e-05,-1.18061097868955e-05,1.58483353956335e-05,NA,3.37408385553456e-05,-7.71827303339521e-06,-8.69318209034597e-05,-0.000321635704096152,-6.76948275382054e-05,-4.13966148844784e-05,-1.70129227466881e-06,9.05775072102154e-05,-3.67623482445983e-05,4.80214455847601e-05,3.12054843797065e-05,1.80676385132061e-05,-0.000160337745525014,-1.85984313359765e-05,-0.00011495810541345,0.000101338439234969,-0.0003245354958886,NA,-1.01663298535522e-06,-4.82617874523658e-05,NA,-0.000134441385030142,-4.68262252773824e-05,-2.43222949411467e-05,-0.000320751636055727,-2.08522975672522e-05,-2.10835683456752e-05,8.2497565664005e-05,-0.000199971931232711,-2.51019245867716e-05,-0.000354121188848017,-4.25129947866377e-05,2.92473338837155e-05,-3.33629991971856e-05,-0.000139740759499533,-0.000104323955467433,2.36767642252688e-05,-0.000116082173010229,-0.000347691596936456,9.08653429360889e-05,-0.000206855953079997,-3.18526408033106e-05,-0.000167443950455796,-3.67848319452513e-05,-3.32746477803774e-05,3.18744581901497e-05,-2.37562647690348e-05,-1.97917899571338e-05
"113",5,2013,-3.9133064444403e-05,6.59640598906514e-05,-1.89387230553624e-05,6.68780179320156e-05,-1.71014733401346e-05,4.57651286314942e-06,-8.08114435523918e-07,-1.41114688003101e-05,-6.26459096159258e-05,0.000126418270298692,5.88592086394746e-05,-2.22866347406664e-07,-4.32213348393953e-05,0.000171675815056138,-3.07435738739014e-06,5.81775033855053e-05,-2.65657194749008e-05,-8.40717020648182e-05,-2.2183013527881e-05,-7.50267633488639e-05,1.17489062244934e-05,8.07168189429284e-06,3.47692125256565e-05,-9.07337457958873e-06,0.000284404208336881,-9.33038749758661e-06,9.9797153692698e-05,NA,0.000286350605609914,8.20902749205257e-06,3.15253499526743e-05,1.85926322857748e-06,-2.33315627695814e-05,6.8355771145517e-06,-1.15880775440116e-05,2.47232638170113e-05,-1.15453105756907e-05,1.30137587735146e-05,-1.49415912851918e-05,-3.01421997097783e-05,9.01760749048655e-05,1.01777608570434e-05,1.4945133411874e-06,-5.38734080547805e-05,1.59607991248992e-05,1.72643480419953e-06,3.99722431782116e-05,-2.28992655472831e-05,7.7929498237497e-05,-2.70975469167754e-05,0.000114486127054347,-1.76412204738855e-05,1.3655357829152e-05,-2.63623516501253e-05,-2.06644623387491e-05,0.000250581348467474,-2.16809120489853e-05,-1.78144635921056e-05
"114",6,2013,2.90612903625969e-05,-6.92944837431507e-05,0.000149162185023278,-1.29111775180943e-05,-0.000115675786900946,-2.66327643152549e-05,0.000126037022409446,7.05334388479118e-06,2.13751665334979e-05,4.73616445395562e-05,6.70048963049994e-05,-0.000104278797556063,7.74571592652165e-06,-0.000691829008485132,-5.22390053689772e-06,-2.40519627541522e-05,-3.26189101952376e-05,0.000182654800475306,0.000122769522030047,8.86666449276352e-05,-0.000454637641884025,0.000178133630843225,3.34414060377849e-05,-7.18816123726332e-05,-0.000182812027932942,5.60828367476601e-05,-0.000173242068581739,NA,-0.000563617705056451,6.3198420635733e-05,9.13035395296666e-05,-0.000119588584778844,8.66813562757301e-05,1.79138846313529e-05,-0.000123514685018474,5.69616493168995e-06,-6.7313357232336e-06,1.34759479501213e-05,1.24648476431762e-05,-0.000146464784108326,-0.000175241325755283,-5.30983736839326e-05,4.36482894948461e-05,9.58014884405193e-05,0.000127302111254644,0.000140078364018558,-1.59318340818526e-05,1.89963543870169e-05,-0.000275924537098516,7.01470826146713e-06,8.26157085833211e-05,8.36064040340724e-05,-1.70791317558186e-05,9.66406060550113e-05,-0.000158607188954315,-0.000409159830875804,-4.596609673907e-05,-0.000211613047582227
"115",7,2013,3.1946279640654e-05,-0.000102307239912381,8.60790240272262e-07,-3.62196464921798e-05,-3.04360583497699e-05,2.0968607316028e-05,-7.06011654381334e-05,-1.92207535285655e-05,-0.000152498274812277,0.000149102780238972,-3.17594699941664e-05,3.19704271533037e-05,-5.03632627518531e-06,-0.000516244073808965,-3.5331160765323e-05,2.94258213578735e-06,7.86313484085479e-05,-9.121966726023e-05,-6.41665842942623e-06,-0.000173499834140211,-3.7421768154579e-05,5.74944684410442e-05,-2.57202402738165e-05,3.68972033750301e-05,-0.000221864493232367,8.23035490633266e-05,-1.33381661601191e-06,NA,-0.000244372877900884,-0.000162053958372578,-2.71061428259171e-05,-4.46037071604045e-05,-1.69486685099999e-05,-9.90972915817709e-05,-2.31996923951065e-05,-0.000216633366694472,5.97361815822487e-06,3.34850827595778e-06,1.37455474971436e-06,-3.74623139702025e-05,-1.63671369308781e-05,1.06058045058922e-05,-5.76380080985329e-05,2.93924018762074e-05,-9.41021959117887e-05,-1.89098985134159e-06,-7.62143383530759e-05,-3.72748990406455e-05,-0.000104471474096746,-1.76292898387759e-05,-0.000410737762954497,5.0165325811607e-07,-5.72644902096383e-05,6.10362766440752e-06,-0.000257697951456848,0.000107800057438978,-0.00011383163156334,4.41047402782205e-05
"116",8,2013,1.1444960312999e-05,3.82214576399596e-05,-3.07466392650741e-05,1.09151436451624e-06,0.000155072933477902,5.72365958446721e-05,-0.000113344394212981,2.04885779365104e-05,1.17021643233712e-05,0.000215229511462853,-4.05796864896213e-05,1.20488993813129e-05,0.000174692754803156,-0.000113044494685948,-2.44622221436408e-05,6.15833668028942e-05,5.73087944371348e-05,9.49333841083667e-06,-6.60820178278717e-05,-1.78317891733175e-05,0.000115391945493666,1.20236622664869e-05,6.87978916840188e-06,4.0603347821455e-05,-9.66958790009772e-05,0.000145478578958811,0.000165331423071342,NA,3.91552169218694e-05,-0.000178750854355951,6.06092145461458e-05,0.000191772978713882,5.63221598414209e-05,-2.17526298153741e-05,7.44464697821088e-05,6.55265029891338e-05,9.91099996667796e-05,1.23658876439878e-05,9.44016102393217e-05,0.000169815015297916,5.84050999892867e-05,9.97102197731195e-05,7.85770755006728e-06,-2.25254404173829e-05,0.000322138525009174,-0.000181151302679259,4.18715275096634e-05,-5.20189376513383e-06,0.000168815482231824,0.000102098324252624,0.00011228527803875,2.60450282332856e-05,-1.54935610578597e-05,-3.05439593297918e-05,-0.000216317675914446,2.72758369020992e-05,9.45412108758387e-05,0.000228372985304975
"117",9,2013,1.79434688844514e-05,-3.49745055113053e-05,-5.71197073805704e-05,-4.32726904074035e-05,6.62211560562111e-05,-5.162899533832e-06,-7.43824775720679e-06,-2.50537514877645e-05,3.96947086303057e-05,-1.12508953913175e-05,-2.69301148538529e-06,-0.000260254515013341,-5.77949688090254e-05,-2.26045898251198e-05,-2.04345535193162e-05,-7.90217839377413e-06,-1.10927838855506e-05,4.7987246322447e-05,4.52102654151119e-05,4.50240814939869e-05,4.81715656286635e-05,-0.000125023615464033,-1.45724208095414e-06,-2.35590894489794e-05,0.000243337387674062,-2.13214260655872e-05,3.29978159205361e-05,NA,0.000143468641486272,5.35401871887551e-07,3.48914860067915e-05,3.66735939083476e-05,-0.000173985901320903,-1.6345325131652e-05,-1.52824613832786e-05,3.02450624163064e-05,-3.37746055761708e-05,-6.14096649913185e-05,-8.13750296445707e-05,-0.000124113369214343,-5.5610113256209e-06,4.41000268498224e-06,-3.14554460034409e-05,-0.00017135155320957,-9.98734343669292e-05,0.000105262834363648,-2.69423140783028e-07,-7.43434262593444e-05,-1.60603621406342e-05,6.58040609102294e-05,9.21434589455916e-08,-5.19708734171822e-05,-3.67001106629081e-05,-7.46421241971828e-05,-6.71780636604999e-05,0.000104949036163737,-0.000152866704280856,4.98721563266907e-05
"118",10,2013,-8.65686970870923e-06,8.66540595899207e-05,-1.44898135585699e-06,1.86087193937862e-05,-6.40542362710754e-06,-5.92831301717872e-06,8.10417886359323e-06,-2.73511020647678e-05,1.56619108984526e-05,7.21740338489104e-05,-5.49686121684638e-05,-7.0444650424932e-06,1.78684421047021e-05,9.83211819161075e-05,-1.91447077519033e-05,-1.99501851578884e-05,-3.87547153915653e-06,2.83084734990469e-05,-7.30924024790627e-07,-3.12388197628371e-05,4.46091899094443e-05,-2.46199985559354e-05,2.16261020825157e-05,-4.51879284167652e-07,-1.17847349610164e-05,-2.10720289293469e-05,-6.84953306252391e-06,NA,2.09291073213177e-05,-6.63705660357802e-05,7.82529303152857e-06,-5.48929478720301e-05,4.40298126527208e-05,4.08397959233562e-05,1.25819051222415e-05,7.66340308667196e-06,-2.36176527981139e-05,-2.78717568653466e-05,-2.67878059523532e-05,6.08114114964604e-06,-4.33001082248869e-05,-3.58640762871307e-05,-3.02079481125748e-05,3.44316842341983e-05,-0.000206127593077256,-3.87756846492097e-05,-2.93057267218503e-05,1.0237983946671e-05,4.26129070028691e-05,1.13793132913034e-05,9.30456380491923e-05,1.29246850023213e-05,-1.83393316784065e-05,-2.81365219857836e-05,-4.82369361488557e-06,-1.10608640158037e-05,-0.000127477067684641,-4.34210716546505e-05
"119",11,2013,-5.91977339273365e-06,-2.53281412910074e-05,-2.2872702701378e-05,-3.17221656937847e-05,1.75615150888405e-06,2.32617544235339e-05,-1.63258971637175e-05,-2.54058694133547e-05,-7.35265879999034e-06,1.68405740262955e-05,-1.2902095243425e-05,-2.14868084309405e-05,-6.04600443212276e-07,-2.39343583205129e-05,-2.56048041422384e-06,-3.47733597430447e-05,-1.82753713519998e-05,-0.000183030153500535,-1.44817790047489e-05,-7.43251247209899e-05,-8.5988061734823e-05,6.81800485721408e-06,7.18425889448301e-05,2.93714447571209e-05,-9.59366556771068e-05,3.11089021465008e-05,5.94315314387209e-05,NA,-0.000127582303605971,-3.13812595504395e-05,1.12947013993754e-05,-4.89116464674907e-05,-7.43940498492812e-05,5.98589701732763e-05,9.53835757439821e-05,-1.71203762940633e-06,1.59406461670599e-05,-2.93190412283258e-05,8.72045912138495e-07,-1.49197186652738e-06,1.38313316526682e-05,2.16449908777106e-05,-3.82131501540757e-05,-0.000158354528952653,-8.97460323308547e-05,-1.88298067203154e-05,-3.46295780856453e-06,-4.40812946840979e-06,-9.59572978014766e-05,1.13334259183093e-05,-8.88922075670124e-05,-2.50073085272709e-06,-1.75634084661519e-05,3.58588098372447e-06,-2.67541595167819e-05,5.12329114848495e-05,-0.000100787659626569,-0.000148445069929811
"120",12,2013,9.08145158445206e-08,3.45989057468019e-05,-3.20789413273777e-05,3.1954488680102e-05,5.44981052098977e-05,2.12465785268985e-05,-5.18859362920821e-05,1.60472288832961e-05,-2.18697415870855e-05,-3.11830106576651e-05,-7.78842371030468e-06,1.19110869547444e-05,1.98260590727166e-06,1.63122275316383e-05,3.50856570494061e-06,8.30542510923458e-07,2.20110395139191e-05,-6.24258411754346e-08,-3.98646031602255e-05,-0.000205946978034112,-9.04337714881083e-06,6.53258339444878e-05,-5.48735598743409e-06,4.37146421518638e-05,-8.59292972496847e-05,3.84520582284903e-05,7.60081760932491e-06,NA,4.43768709184837e-05,-0.000260685290614193,1.47479419876691e-05,-0.000128142081040111,1.11773177807486e-05,1.83999469163557e-05,4.08746480454817e-05,-2.39014747015796e-05,2.47309190697471e-05,-2.27192470228484e-05,8.61458245395139e-05,1.34059395328329e-05,2.62053170734757e-05,4.95671881132574e-05,-2.1725170682797e-05,1.28543221022059e-05,-1.5066130292843e-05,0.000112992649083234,-1.22493496330855e-05,3.76125927651012e-05,-1.77175847822421e-05,2.50527048125076e-05,-7.0152912034612e-05,-1.42672638633155e-06,-3.58755060776256e-06,8.2974659043123e-06,-7.31915347803768e-05,2.58608342420409e-05,2.21559358992644e-05,-0.000112364403124216
"121",1,2014,-3.04744304926624e-05,-3.4180414513886e-05,-1.32893782385541e-06,-4.31595838992983e-05,-4.99013685401888e-05,-2.89302541796294e-05,-3.16275307857171e-05,-3.79100619424844e-05,-0.000140373012218823,3.95470152413308e-05,-8.02421048777277e-05,5.91141166986868e-05,3.6006843853096e-05,-6.98771740929688e-05,-1.40225663649368e-05,-4.51934346452042e-05,-8.19437159234798e-05,5.1015573025295e-05,-1.65132967598655e-05,-0.000353267094965753,0.000122935641101059,-0.000224632861908321,-1.04576219528906e-05,-2.72590984566819e-06,-0.00032757144489112,-7.08574667269853e-05,-6.8941215276028e-05,0.000290580758198185,0.000285852314206704,-0.000133454280267172,3.84033079341001e-05,-0.000111029716300227,-5.75195366753418e-05,4.86912401360106e-05,-5.88912568338695e-05,-5.75036479317679e-05,-4.20594452336852e-05,-1.10283011944065e-05,9.54447333909379e-06,-2.15029596640605e-05,-4.55624886058428e-05,-6.30608250377147e-05,4.66784432080294e-06,-4.3819443170909e-05,-0.000154122342882775,9.54811121056729e-05,-9.91555886944743e-05,-1.39615250470284e-05,-8.64360728216764e-05,-8.82604540913542e-05,-4.31663257985089e-05,-2.16153846638641e-05,-0.000107375667856663,8.64266439567334e-06,-2.5234835099077e-05,-0.000117326442914185,-0.000101122786882575,-0.000156789676912604
"122",2,2014,-9.44310280059572e-05,-0.000145958665716084,-0.00017008802212327,-0.000200187161764379,7.11763015236979e-06,-7.10418734639212e-05,0.000196113943154714,1.17572835091823e-05,-0.000149770412047634,0.000195937211488813,2.66304370927522e-05,-0.000126551020423249,-3.38472823481799e-06,0.000127421136628629,-4.80790976285412e-05,6.02222842075551e-06,-6.19184656280795e-05,-4.22775599132284e-05,-0.000216825056581296,3.22694618242944e-05,-0.00049715557707362,3.09950643299841e-05,-4.93128715377789e-05,-0.000102006877419602,-2.65103590092891e-05,-0.000105026943228305,3.55505014152702e-05,0.000130391937302264,-0.000330607575196892,-0.000210913305186782,-7.87320574044296e-05,-0.000131201356186895,0.000141732924829592,3.45194672604614e-05,9.26740583299221e-05,4.48737096762364e-05,-0.000103347279289149,-0.00014877200843745,-7.06078415393694e-05,-9.12634204715198e-05,1.79532452296176e-05,-0.000194491528379882,-2.01549484159415e-05,-1.68398024877088e-05,-0.000119353044748458,-0.000314172350897752,-3.74516705090062e-06,1.89271987572517e-05,-1.09552417266047e-05,-0.000275485619835789,-0.000450748760124711,-0.000200125993929519,-9.29885587235835e-05,-3.47236277177557e-05,-0.000310432930533445,9.93626401917505e-06,-6.04897455049263e-05,-0.000121923024258543
"123",3,2014,-1.97880644859836e-05,-4.20068051375099e-05,-9.09203121116114e-05,-6.16106839935045e-05,-8.3533300308711e-06,-2.08074926696826e-05,-0.000162651804462566,1.43721182366739e-05,3.60724137067104e-06,-1.063177168273e-05,-9.39164851153319e-05,7.03420668990917e-06,-8.25159361633792e-05,4.08863828848655e-05,-0.000213595635373387,2.41350422350896e-05,3.46096659588193e-05,7.12024487602442e-06,-2.90314507294044e-05,0.000127434068234064,7.73528111645538e-05,0.000135771104098362,-0.000116559294907667,-7.10123118693991e-05,0.000173827708748678,0.000143930301002065,-4.03956994621827e-06,6.89875971854927e-06,3.4081684790649e-05,5.85294558884438e-05,4.58970212117204e-05,7.01910984621673e-05,-0.000117711375172031,2.09159003202929e-05,-0.000111051624664474,7.57272851443243e-05,-2.16864530678666e-05,-5.24270429990145e-06,9.6903856495886e-05,-0.000128143827478066,1.76874525515131e-05,-2.42519937428682e-05,1.36851705268559e-06,6.43718136911325e-06,5.24080705344081e-05,-9.41804596029845e-06,-9.73480198021796e-06,5.05797401842527e-05,2.71381166154383e-05,5.11043507473345e-05,-0.000145396444522524,2.82147749284002e-05,-7.00536928882906e-05,-3.12354463091545e-05,-3.28718421404754e-05,7.21866626162885e-05,-8.03070864183189e-05,7.56570852834727e-05
"124",4,2014,2.59284090211341e-05,-2.96001825975294e-05,-5.75561048924529e-05,-1.96487301161996e-05,1.48679629391855e-05,-2.38849191806237e-05,-1.90386063964837e-05,-1.17366840434756e-05,-0.000126964878380388,-2.70437920465218e-05,-7.47726903644663e-05,-9.94146001802787e-05,-1.59731595552238e-05,-1.58984604515299e-05,-2.42194729260864e-05,-1.80035792336707e-05,1.86012930065998e-05,-1.31407698403821e-05,-7.36374771856577e-05,-1.13410253992477e-05,6.20376741565575e-05,1.70976636408329e-05,-2.92420769170978e-05,-9.01835230753466e-07,-0.000211763133854528,-7.48226538559547e-05,-1.47573121519746e-05,6.04400140246328e-05,-0.000114940993560954,-0.000133131016923962,-5.13110891533538e-05,-0.000267672413516966,-1.3021755625441e-05,1.09262528140795e-06,-9.96035185769893e-05,7.79085922504918e-05,-6.972360728893e-05,-4.08819496574919e-05,1.69358213295681e-05,6.17088321305354e-05,-5.00799009280031e-05,-0.000180819978592353,-2.91834748550694e-05,6.00046536596781e-07,3.07129098354868e-05,-0.000108251488751922,-5.23804632849823e-06,-3.85279159608195e-05,8.88250217425855e-05,-8.03077565901015e-05,-4.33085483962957e-05,-2.22466312305558e-05,-5.58877329648059e-05,4.23926979320061e-05,-0.000108618996654978,-3.65157213231296e-05,0.000179950864395526,-0.00016961457841805
"125",5,2014,-3.99468509565906e-05,2.05031534564596e-05,-8.82637555167342e-05,-7.5527359033071e-06,-9.23397212248979e-05,-1.47690799807901e-05,-0.000141707204839162,-2.18996526245175e-05,-1.559073245199e-05,7.08991369310585e-05,-0.000110172397029455,-1.36899422374289e-05,-3.02724010295884e-05,-3.47154433961897e-05,-6.51781308836505e-05,1.79514092755097e-05,-7.81309141213716e-05,2.14451671143713e-05,-3.70357297869442e-05,-6.02212702328221e-05,-9.89488742332266e-06,-0.000104327772315311,-1.59913138434768e-05,9.34043906030539e-06,-7.41746389846873e-05,-8.19499632633977e-05,2.13157704859707e-05,2.7976331409715e-05,1.93502744248513e-05,1.32041105856975e-05,-1.80242975058864e-05,-1.44948383366346e-05,-3.66423953387179e-05,-8.46922244235365e-07,-0.000134935819692042,2.53025655944036e-05,9.36349685564876e-06,-2.23635542319884e-06,0.000228804686191091,1.95032188083703e-05,2.79001888682962e-05,4.74290926879459e-05,-3.40745379522771e-05,-5.41764098864881e-05,7.13184694061087e-05,-4.11703473227454e-05,3.46332518868668e-05,-8.13580036092752e-05,-1.38832775766668e-05,-9.42646928383775e-05,-3.58888300973006e-06,6.96426470484028e-05,2.23105484286498e-05,-1.68414347566844e-05,-0.000264580094644856,-0.000292694047305685,-0.000178243633123464,2.98607977235144e-05
"126",6,2014,-3.82858372087278e-07,6.68210639751725e-05,-1.98576477805975e-05,6.57713823066015e-05,4.7278274605212e-05,6.10691632608775e-05,9.97263703231625e-05,4.70983182462101e-05,5.77137895149073e-06,2.31338559029425e-05,8.664188533827e-05,3.02358506366192e-05,-7.89627246306826e-06,4.19789650774464e-05,7.46690603076861e-05,1.59731550997181e-05,-2.74274403913895e-05,7.29159125394997e-06,9.53577660978177e-06,-8.6015644085979e-05,4.00684270823911e-05,1.45600984188975e-05,-1.81074723216451e-05,5.81449791573462e-05,6.26101979380025e-05,0.0001437786373615,-3.09805577703371e-05,-7.4100394557475e-05,9.32265950790683e-05,2.66020305480411e-05,-6.87243289582058e-05,0.000111793244105161,-3.52473351045945e-05,3.43928838211701e-06,4.68772061745749e-05,3.02416447687322e-05,2.14683623198163e-05,4.98686972668939e-05,4.76962552390598e-06,4.42638316967849e-05,-1.21116866787085e-05,-2.83448280537429e-05,2.69488451265929e-05,5.64701876170846e-06,7.94066698739004e-05,4.1321794480893e-06,-2.66544183434436e-05,2.12254053774585e-05,-3.8937370964855e-05,3.5848671476024e-05,-7.70505591301784e-06,1.01930668383539e-05,-6.8920871058193e-06,1.74741722199327e-05,-0.000105298038916994,2.00076749131395e-06,3.9613545622962e-05,7.07011642566639e-05
"127",7,2014,3.07459951025743e-05,0.000108043230159793,4.90609334141151e-05,0.000106082690990179,1.30002192291538e-05,-2.39546877561817e-05,-3.50120727782048e-05,1.30035362767338e-05,-2.83690699458961e-05,0.000107104196248157,-6.31180661136984e-05,-4.59147789670818e-05,-4.82712170236307e-07,0.000265562277557807,2.40544862909252e-05,3.64351826585856e-05,-1.11991089535467e-05,-2.74799358515373e-05,6.68386140727064e-06,-7.60628602543935e-05,5.35687491271726e-05,-7.52245891491083e-06,2.40819407492989e-05,-1.97365969129721e-05,-2.48016915191439e-05,4.77110169108476e-05,1.66315801113194e-06,2.03899704764929e-06,9.53172552116627e-05,-4.51986126135945e-05,7.35603483851993e-05,6.2975438478682e-05,-9.59004190475421e-06,5.32906642418686e-06,0.000116383100416391,3.2941469860945e-05,1.88387022008153e-05,5.03844090976872e-05,2.95718342404605e-05,5.68015657418144e-05,8.47534713017103e-06,-1.91008853602575e-05,0.000107357729419404,-6.58020265327551e-05,0.000107382513230783,3.64573807357991e-05,-6.03580683368734e-06,-5.3323915683007e-05,1.4715713713623e-05,6.4618523889691e-05,-0.000173239764049538,1.11118275007325e-05,2.01528789395949e-05,1.82576244635237e-05,-1.59850100936882e-05,3.17040128109238e-05,1.93864440601045e-05,3.98312870515403e-05
"128",8,2014,7.12519358361118e-06,1.30429577488852e-05,-8.48858097029868e-05,-5.88411872090252e-05,-7.43509204935065e-05,-2.48497151134536e-05,3.82750544710058e-05,-4.20794322185564e-05,-3.10074975079765e-05,-1.8731627550279e-05,-0.000164101862839049,-0.000106472418593348,-2.88503097484332e-05,-1.69037328451401e-05,6.18309597025376e-05,-5.77083815284772e-05,-2.34371315398881e-05,2.69857384118642e-05,-5.08380307923035e-05,-0.000104345765530867,-0.000104168203514912,4.39266953164337e-05,-1.04031970987807e-05,-1.4237958419124e-05,-0.000103663152284277,-1.80989309886855e-05,2.15731356920312e-06,4.27319337803981e-05,0.000204040089324707,-4.58393793576712e-05,8.14297261761511e-05,-0.000148672322185486,-9.08464090314016e-05,-4.03809830249163e-05,1.4121365060583e-05,1.52232652533597e-05,-6.83013704830447e-05,-4.46584761701475e-06,-2.17618648930044e-05,7.58615559505918e-05,2.64536286869631e-05,-0.000106983301550502,1.75222639802438e-05,1.10352519342299e-05,-1.46432612083629e-05,-1.73091581729683e-05,-1.50669662924544e-05,-0.000222373044918401,-3.98850439371429e-06,2.75218905950163e-05,5.31368484939744e-05,-4.93063259883663e-05,0.000130790074145011,1.35891148527343e-06,8.29679103590612e-05,-0.000182750915852222,-9.77889172206969e-05,-0.000158845282450799
"129",9,2014,-1.4252710394381e-05,0.00010675021089167,-3.55200864465388e-05,0.00011286655994485,-0.000154090879667585,-0.000121865851338429,-9.98035429784151e-05,-7.59582683198014e-06,-6.76061784550315e-05,8.80182348526247e-05,-3.73168757353561e-05,-3.09367765829206e-05,-4.08555889041647e-05,0.000515431353211519,-6.75397852485081e-05,-1.42753023561718e-05,-0.000174996685404053,-1.28980384648638e-05,-0.000371419065563392,-0.000135274710680539,-0.000162274962946272,4.26219703338092e-05,-6.77844511479423e-05,-0.000128115604403635,-0.000494645502367632,0.000175071236497605,2.57132493078061e-05,2.74131107716922e-05,-0.000113506681188124,-6.03551241767664e-05,-3.39503715364851e-05,-0.000235207398826686,-6.5192718506171e-05,-2.41018139890947e-05,4.62233536994952e-05,6.40246750346737e-05,-0.000159902259777809,-8.47548919510575e-05,-3.47273719092841e-05,-0.000148703423485298,3.68197003392895e-05,-0.000233201541939728,1.90012090437253e-05,-0.000159529288697197,-8.04214177066703e-05,4.6621644614181e-05,-0.000217289035135542,-3.02595160754975e-05,9.6362320525071e-06,-0.000210816066682846,0.000146253234933546,-7.50943096400104e-05,-5.54951009694311e-05,-4.79978972678244e-05,-0.000290965449330718,0.000119417011486351,-8.69369644987061e-06,-0.000171112777731848
