"","Group.1","Group.2","INA.INDUSTRIJA.NAFTE","HRVATSKI.TELEKOM","PRIVREDNA.BANKA","ZAGREBACKA.BANKA.SER.A","JADRANSKI.NAFTOVODI","PLAVA.LAGUNA","SNH.DELTA.DD","AD.PLASTIK","ADC.CROATIA.INTL.CLUB","AGROMEDIMURJE","APARTMANI.MEDENA","ARENATURIST","ATLANTIC.GRUPA","ATLANTSKA.PLOVIDBA","AUTO.HRVATSKA.ZAGREB","BADEL.1862","BC.INSTITUT","BELJE.DARDA","BILOKALNIK","BRIONKA.D.D","BRODOGRAD.INDUSTRIES","BRODOGRADVLENAC","BRODOMERKUR.DD","CAKOVECKI.MLINOVI","CATEKS","CHROMOS.AGRO.DD","CROATIA.AIRLINES","DALEKOVOD.D.D","DALMA","DOMACA.TVORNICA.RUBLJA.TEKSTILNA.KONFEKCIJA","DUBROVACKO.PRIMORJE","DUKAT.DD","DURO.DAKOVIC.HOLDING","ELEKTROMETAL.BJELOVAR","ELEKTROPROJEKT.D.D","ELEKTROPROMET","ERICSSON.NIKOLA","EUROHERC.OSIGURANJE","EUROPLANTAZE","EXCELSA.NEKRETNINE","FINVEST","FTB.TURIZAM.DD","GABARIT","GRANOLIO.DD","HIDROELEKTRA.NISKGR.","HOTEL.MEDENA","HOTELI.BASKA.VODA","HOTELI.BRELA","HOTELI.HALUDOVO.MALINSKA","HOTELI.MAESTRAL","HOTELI.MAKARSKA","HOTELI.TUCEPI","HOTELI.VODICE","HOTELI.ZIVOGOSCE","HOTELI.ZLATNI","HOTELJ.JADRAN","HRVATSKA.POSTANSKA.BANKA","HRVATSKI.DUHANI.DD","HTP.KORCULA","HTP.OREBIC","HUP.ZAGREB","IMPERIJAL","IMUNOLOSKI.ZAVOD.DD","INGRA.ZAGREB","INSTITUT.GRADEVINARSTVA","IPK.KANDIT","ISTARSKA.KREDITNA.BANKA","ISTRA","JADRAN.FILM","JADRAN.TVORNIKA","JADRANSKO.OSIGURANJE.D.D","JADROAGENT","JADROPLOV","JAMNICA","JELSA.DD","KAMENSKO","KARLOVACKA.BANKA","KEMIKA.DD","KOESTLIN","KOKA","KONCAR.DISBIV.SPJITRFI.","KONCAR.ELEKTROINDUSTRIJA","KOTEKS","KRAS","KREDITNA.BANKA.ZAGREB","KUTJEVO","LEDO","LIBURNIA.RIVIERA.H","LLIRIJA","LOSINJSKA.PLOVIDBA","LUKA.PLOCE","LUKA.RIJEKA.DD.RIJEKA","LUX.ULAGANJA","MAGMA","MAISTRA","MARASKA","MEDIKA","MEDORA.HOTELI.I.LJETOVALISTA","MIV","NAVA.BANKA.DD","NEXE.GRUPA","OLYMPIA.VODICE","OPEKA","OT.OPTIMA.TELEKOM.ZA.TELEKOMUNIKACIJE","PALACE.HOTEL","PECTINATUS","PETROKEMIJA","PEVEC.D.D","PIK.VINKOVCI.DD","PIKRIJELKA","PISMORAD","PODRAVASKA.BANKA","PODRAVKA.PREHRAMBENA.INDUSTRIJA","POUNJE.TRIKOTAZA","PROFICIO","PULJANKA","QUAESTUS.NEKRETNINE","RIVIERA.HOLDINGS","RIZ.ODASILJACI","SAPONIA.DD","SLATINSKA.BANKA","SNH.ALFA.DD","SNH.BETA.D.D","SNH.GAMA.DD","SOLARIS","SPACVA","SPIN.VALIS","TANKERSKA.NEXT.GNRTN.","TANKREKOMERC","TEHNIKA.DD","TEKSTILPROMET","TISAK.TRGOVACKO","TLM.TVOR.LAKIH.METALA","TURISTHOTEL.DD.ZADAR","TVORNICA.STOCNE.HRANE","ULJANIK","ULJANIK.PLOVIDBA","VABA","VARTEKS","VIDUKT","VIRO.TVORNICA.SECERA","VJESNIK.DD","VUPIK","ZAGREBACKA.BURZA.DD","ZAGREBACKE.PEKARNE.KLARA","ZIF.FIMA.PROPRIUS","ZITNJAK","ZVECEVO.PREHRAMBENA","ZVIJEZDA.DD","ADRIS.GRUPA","CROATIA.OSIGURANJE","KONCAR.SKLOPNA.POSJA."
"55",7,2008,0,0.011833335126322,0.03003478792673,0.00673024290744862,0.0148956380253825,0.0249937951575895,NA,0.0369286036469312,0.0376648754350468,0,0.00467135901102975,0.0776643003456241,0.00661087829558861,0.0196157914784065,0.0145602377950341,0.0170529571770626,0.000387701785348837,0.033868944157615,0.0157037435824698,0,NA,NA,0.00569513282397541,0.00687975861350365,0,0,4.78157226039569e-06,0.0490600100024268,NA,0,0,0.0278981253551769,0.0247761149148721,0.0111408372940815,0,0.0341332677838103,0.00462537880226754,0,NA,0.0270328632310561,0.00910445767651712,NA,NA,NA,0.0600751529196273,0.00448580915975789,0,0.000508529024119108,0.00443087722782069,0,0.0176334293750465,0,0,0.0126654084401217,NA,0,0.0564460772909152,0.00777713423311251,0.0447983267674383,0,0.0144814261756681,0,0.0482929205166028,0.0148446381910404,0.02476434634858,0.0306557040900755,0,0,0,NA,0.0155759394724003,0,0.0226596777282746,0.00206640460561702,0,0,0.0190277283430794,0.000508412453348844,0.00152538398655673,0.0186096842079694,0.0234393802205271,0.0102156558744931,0,0.0140411350846873,0,0.0103428225498547,0.0278823043894938,0.0279753709762796,0,NA,0.0435961421173165,0.0348547018208497,NA,0.0453172291046366,0.017464981633496,0,0.0397842779969845,0.0134564163835621,0.000967597968856529,0,NA,0,NA,0.0791351821755229,0,NA,0.0155869284690904,NA,0,NA,0,0.0388469003625704,0.020974904231614,0,0.0201336706742687,0,0.0411841377655759,0.029021544418576,0,0.00377223332815118,0.0255862656835556,NA,NA,NA,0,0.0319338702858777,NA,NA,0.0185631599974495,0.0261394633472607,0.00821086892273151,0.0212481154625896,0.0211143678767923,0.00718512323823384,0.00797960703900469,0.00955075242512566,0.0208773175091196,0,0.0209756287146236,0.0515414032127643,0.0282217407566646,0.00362766468956798,0,NA,0,0,0.0891463791114179,0.0138287394575797,0.014938809912438,2.49659800126915e-05,0.059025898700995,0
"56",8,2008,0.00678908452087015,0.00671173437689516,0.0166858199383645,0.00861234703990266,0,0.000152918202793829,NA,0,0.00564549063855512,0.00418263555115807,0,0.0552284275724805,0.00990289472438127,0,0.019372432905894,0.0413016157300433,0.0167306008609976,0.027996250123517,0.00245449366772998,0,NA,NA,0.0145008306938751,0.02329257057557,0,0,0,0,NA,0,0,0.00322309837354178,0.0311156447541434,0,0.0255724333747482,0.0682608717773936,0,0,NA,0.0110062666191355,0.00582222132781306,NA,NA,NA,0,0.000151288480934509,0,0,0,0.0289586860228411,0.00996733808766319,0,0,0.00208325201924613,NA,0,0.0612296428328299,0,0,0,0.0293914633524677,0,0.0617665546908837,0.0270977365671045,0.00694293352192369,0.0101330150510287,0,0,0,NA,0,0.00244280468610489,0.00499831908428219,2.36421321562742e-06,0,0,0.0393658407347166,0.000289378527977475,0,0,0.0142046584081334,0,0,0.0153690994620157,0.00301371784002443,0,0.0220828950988583,0.00891466100264677,0,NA,0.0424408146132642,0.0385747437563703,NA,0,0.0638055520007719,0,0.0124587696886077,0.0254772572046412,0.000946117017941528,0,NA,0,NA,0,0,NA,0,NA,0.00578278703808075,NA,0,0,0.00621155100092925,0,0,0.0193783961062261,0.0462907049031295,0.00316718919546736,0,0.0213105363314271,0.0123446512557732,NA,NA,NA,0.0113619880362624,0.0140676289197613,NA,NA,0,0.0221662463720472,0,0.0211542968527164,0.0297922429840869,0,0.0107574130827786,0,0.0126741481999123,0.0163688251105347,0.00781697794324475,0,0.0114674604738346,0.00577816078822115,0,NA,0,0.00625114700257962,0.0102805059868171,0.00393691384507291,0.0155529698887063,0.000895398150668565,0,0
"57",9,2008,0,0.0181686226854485,0.0506847501416644,0.0586950343361722,0.0155696199179475,0.00894680164722322,NA,0.0155100620364484,0,0,0,0.0224722561306744,0.0209448422784062,0.0246542047337182,0,0.0860807855294509,0,0.0388600299675694,0.0111390614249049,0.0384445483341901,NA,NA,0.00204896768605034,0.00404512664102667,0,0,0.000390360029179413,0.0678170055995196,NA,0,0,0.0594917338580799,0.0608450214807767,0,0.020168601540133,0.065499160123651,0.0329162734017013,0,NA,0.0554768265368939,0.063665282934695,NA,NA,NA,0.0429269384520951,0.017903354506027,0,0.0473456471179373,0,0.0136951958811651,0.0166631179171104,0,0,0,NA,0,0.00423629850437433,0.00529663777842208,0,0,0.0526892573651816,0,6.15170321783982e-05,0.033200303024182,0.0532636059633471,0.0667722683042959,0,0.0072713700613566,0,NA,0.0674021456930993,0,0.0876163081199089,0.0376996856746216,0,0,0.058022123331377,0.0013913149702408,0,0,0.047653767697888,0.051581777943349,0,0.0144235063770238,0.0477959421313332,0,0.0366345592580737,0.0621134920682838,0,0.0835819415683477,0.0642153747498986,0.0370163929966795,NA,0.022381942737643,0.0508136281490426,0.00485477759542464,0.0835114551042998,0.0922391972489308,0,0,NA,0,NA,0.0712595697177916,0,NA,0.0341990572055156,NA,0.0335154819862647,NA,0,0.0369153794388043,0.0302392904196395,0.0170058983434509,0.0361289416895621,0.077649961439855,0,0.0717756734045669,0.0016854340763862,0.00121510423008142,0.0602638048098434,NA,NA,NA,0.0442229433328456,0.023227980192561,NA,NA,0.00809521114081706,0.0844970344842558,0.0609041352699287,0.048808297707681,0.0405056700706027,0.00100263940882914,0.0100158165432923,0.0108433341330293,0.0291609306696283,0.0218665805924782,0.0392458966433728,0.0404988836523517,0.0716191683101399,0,0,NA,0,0.0795860377168394,0,0.0580375076077878,0.0565871990717507,2.35028942268417e-05,0.0677079200013006,0
"58",10,2008,0.0155540947825117,0,0,0.0991343027712289,0.0846117038179436,0,NA,0.0281338089263308,0,0.0130910495649706,0.0279102182631084,0.00730465590712736,0.0180126722722236,0.0757890300792302,0.0722340453413195,0.0813916990056953,0.114125689068669,0,0.0472255804866145,0,NA,NA,0,0.0799369228770076,0,0.00658455588275004,0.0148261842872815,0.0788569166550782,NA,0,0,0.0127145870629798,0.0804729681412531,0.0206350603735802,7.08737726765779e-05,0.042501031280844,0.0224431716573763,0,NA,0.145590476375364,0.0669272094180391,NA,NA,NA,0.068271088195584,0.0465288624757334,0,0.0948378137306791,0,0.0222328085579853,0,0.090738754049899,0,0.0197356488910976,NA,0,0.0134514287369032,0.0275812247722322,0.0785227887201219,0.0186054303133047,0.0444889276269154,0.0193661945759202,0,0.0565925549744455,0.0734293350204516,0.0794570094158253,0,0.0106183800093951,0,NA,0.0734300930226188,0.00779298550667549,0.0519538282438632,0.0265224052339967,0,0.0232621052599618,0,0,0,0,0.0467911961772855,0.0515363373536736,0,0.025433844868974,0,0.0192677563392779,0.0749440646665758,0.131825488544036,0,0.130844546616009,0.0397446485464968,0.0582151763797818,NA,0,0.0576501808065741,0,0.0380679573988058,0.12568259025984,0.0836267034985555,0.0675266231942132,NA,0,NA,0,0,NA,0.0446998346779567,NA,0,NA,0,0.0620127647868739,0.0251621192008187,0.100437012933571,0.0480010887136073,0.0340142795434824,0.0240886953166113,0.0918888219729469,0,0.00120648296055751,0.0916667844496261,NA,NA,NA,0.0801423163295089,0.0509865606950164,NA,NA,0.0130976735611015,0.0530029068250466,0,0,0.0250786441822874,0.0414567557944282,0,0,0.0778373129715915,0.0119907760277183,0.0212802762421353,0.0275728810290135,0.0583873371058498,0,0,NA,0,0.0251045393657718,0.00279741470680535,0.089217358973426,0.062021387258692,0,0.0617800157647596,0
"59",11,2008,0,0.0171530487798964,0.0465012292452733,0.039391668165839,0,0.0414706627711784,NA,0.0548333554153577,0,0.00576179660159956,0.0257998611476669,0.0354576277631564,0.0284146167991765,0.0323609279615696,0,0.0650139439655529,0.057141113890131,0.0464320666749546,0,0,NA,NA,0.0294948038714516,0.00687377039175609,0,0,0,0.0471038518521045,NA,0,0,0,0.0314379676975832,0.0347869190205964,0.0558898955360122,0,0.0307567885768357,0,NA,0.169698670112686,0.0404162290532934,NA,NA,NA,0.172439291696934,0,0,0,0,0,0.0349777069804724,0,0,0,NA,0,0.0265168297567196,0.0587384914471476,0.0329170416797017,0,0.026503256911747,0,0,0.033382798695647,0.0215138177293044,0.0367758179849277,0,0.00157818979968915,0,NA,0,0,0.0490963818304549,0,0,0,0.0306986845778074,0,0.0114445156721609,0,0.0523139325462871,0.0370794688203768,0,0.0307763394751079,0.000305118702133586,0.0121684161300947,0.0218759777899652,0.0560696036764379,0,0.0589532414089763,0,0.0345317544181634,NA,0.0561761832956632,0.0895605148671941,0.0299681331361197,0.0151104246429811,0.0352004546665978,0.0132748261122451,0,NA,0,NA,0.0788665735345163,0,NA,0.00671659420334056,NA,0,NA,0,0.0561017311897616,0.273522732878738,0,0.00929825395283764,0,0.0304278513806437,0.0692714724490837,0.00698678652113941,0,0.0353478704179949,NA,NA,NA,0.0315166774843387,7.16209737244598e-06,NA,NA,0.0225402396074867,0.0145752756846988,0.0235073867643281,0.0402569350567015,0.0318158840723759,0.00880424217819752,0.0158264800654766,0.0345476100512302,0,0,0.0431323430115645,0.0440492755616719,0.0207791202610154,0.00983160129048388,0,NA,0,0.022512013943404,0,0.135058757607845,0.0408019440476457,0,0,0
"60",12,2008,0,0,0.030813535298341,0.0195422947418892,0.0321556034083602,0,NA,0.0138061611269882,0.0194665865644454,5.52875108134567e-05,0,0.028520138380633,0.0429332649612415,0,0.038149841578342,0.0670174234235935,0.0359317720324935,0,0,0,NA,NA,0,0,0,0.0484059589793492,0,0.0506251984466637,NA,0,0,0,0.0711853968256912,0.116921694961038,0.0144625876364592,0.133491054453506,0,0.0480625267715453,NA,0.0516695976019637,0.222574100812614,NA,NA,NA,0.0576474599637637,0.0601012757804665,0,0.0340291368640151,0,0.0530159608380127,0,0,0,0.00808192001218221,NA,0,0.0044845348557824,0.167721242478658,0.00399744065475603,0,0.0196295144605065,0.382149523669287,0.0273787059558635,0.0788374792612317,0.0468397341858514,0.0694121480589997,0,0,0,NA,0,0.0191805551158032,0,0.00703361695523484,0,0,0.0505338198560827,0,0,0,0,0,0,0.0327910506825819,0,0.0374988630758794,0.0481790590251267,0,0,0.0442908902863939,0.0975563947547272,0.0509364162666275,NA,0,0.0438389227550877,0,0,0.0304923408185545,0.0131826753364285,0.0409407141209139,NA,0,NA,0.00142301574261711,0,NA,0.0978414013288408,NA,0.00300156201405076,NA,0,0.0663727654613413,0.012411591650042,0.0605481336753226,0.00164371729248153,0,0.00415788479154241,0.0362625444858339,0.0124561363344949,0.0232621052599618,0.0408260052459707,NA,NA,NA,0.0101291449461493,0,NA,NA,0,0,0.00745200605907339,0,0.0365847343586408,0.00700227508872634,0,0.00875735594042528,0,0.0416180881210171,0.0113284277433251,0,0,0,0,NA,0,0,0,0,0.0109491401081487,0.0358943233126745,0,0
"61",1,2009,0.0109102437246455,0,0.0371347508535803,0,0,0,NA,0.0314871225423986,0.0234710144015684,0.000640401535040017,0,0.0354619959927143,0.0261218427680645,0.0140870279259683,0.00382672844786796,0.0208991193960783,0.0216833074590626,0.047069965879613,0,0.0107573441619515,NA,NA,0,0.00683224157108008,0,0,0,0,NA,0,0,0.0110572115147066,0.01518258824093,0.000106016123704705,0,0.0178974701048859,0.00527900083209157,0.00332608960705758,NA,0.0365545864081768,0.00585643850259879,NA,NA,NA,0.0132583820995601,0,0,0.0155323434878527,0,0,0,0,0,0.0116162663136259,NA,0,0.093035460328741,0.0116930673072068,0,0,0.0307354600535258,0.00406625033648222,0.195162778375584,0.011619751486235,0.0010699394840536,0,0,0,0,NA,0.023290138366474,0.000105633045531532,0.00557073147428616,0.00300949713766992,0,0,0.00191823470484579,0.0347200504936439,0,0,0.00521030018926967,0.0216613363328658,0,0.0130632551027285,0,0.0319303478575916,0.0299871370371015,0.0563313073804431,0,0,0,0,NA,0.025915568902056,0.0651361151642922,0,0.00852434734062609,0.0130505603134394,0.0145718089615528,0,NA,0,NA,0.00909987650106792,0,NA,0,NA,0,NA,0,0.012684896313916,0.00977226208691806,0.0432050176659832,0.124150165991379,0.0129421443538653,0.00504459591742356,0,0,0,0.0418284479972876,NA,NA,NA,0.00683130051063973,0.0432147821673929,NA,NA,0,0.0400035107517077,0,0.0290573321629191,0.0258413419804504,0.000832776812820069,0,0.0129283916772673,0.0514190512126385,0,0.0170913694229699,0,0.00947630220582786,0,0,NA,0,0.211715379454194,0.19535786304766,0.0467003400068384,0.0200109877720901,0,0.0447504899088409,0
"62",2,2009,0.0215144384701162,0.0106524671264419,0.0255989265645387,0.0451703632795724,0,0.0297278734434566,NA,0.0162972174856109,0.20219520915358,0.0158790544461903,0.0282595817298175,0,0.0284333931953244,0.0344545498284701,0.127816625266762,0.0861011475549388,0.0311559571719494,0,0,0.00849731258176987,NA,NA,0,0,0,0,0,0.044077437938564,NA,0,0,0.0239691224387,0.0689218235892779,0.0172547068654623,0.000148319045339856,0,0.0462237108073417,0,NA,0.0538559197425155,0.483611964490569,NA,NA,NA,0.0578463441109078,0.00346756256123022,0.0679326005356405,1.37455617504799e-06,0,0,0.0177025461777343,0.0253517284450971,0,0,NA,0,0.0220813855675902,0.0156231659035688,0.0208858327483508,0,0.0496685477995206,0.0331305534087237,0,0.0641481838274744,0.0598360774134409,0,0,0,0,NA,0.0347962889448033,0.00470174088980203,0.00742220520608093,0.0546924030687999,0,0,0.0912044231454365,0,0,0,0.0348808262879188,0.0382124143761423,0,0.00304486776765786,0,0,0.0327090337938035,0.0533823199670433,0,0.0673493863153491,0,0.073653793479368,NA,0.0340111711168932,0.0518879380276453,0,0.0695339032840862,0.0438504826481257,0.0300818751230269,0,NA,0,NA,0,0,NA,0,NA,0.0036049204335233,NA,0,0,0.0171010348607022,0.0562617616621264,0.0897256213158678,0.00154097444430692,0.0794509483382846,0.0197956154586756,0.00554603146114683,0,0.0434556578868013,NA,NA,NA,0.0056108723239302,0,NA,NA,0,0.0512266991684912,7.28526669012986e-05,0.0330224227557592,0.00309345987547751,0.00744124025936867,0,0.00367047667435006,0.0324963131329378,0,0,0.0282349224501192,0.0447162593904773,0.079791333893763,0,NA,0,0.227717737465451,0.0565402989455879,0.0529816510742909,0.0704747425931493,0.142085831657273,0.036416223683542,0
"63",3,2009,0,0,0.0501502956176398,0,0.0923351173770838,8.87181973216855e-07,NA,0.0410896545726435,0.184260655320767,0,0.0717375271716904,0.014601671991735,0.0105552131023093,0.0269079663122769,0.0658114441580205,0.0312561473480983,0,0.0278942190903587,0,0,NA,NA,0,0.0164588589880121,0,0,0.050097754168983,0.0220548728804067,NA,0,0,0,0.0343956395865343,0.000551081695323359,0,0,0.0587321194563512,0,NA,0.06691862571154,0.238914172537701,NA,NA,NA,0.0601188436796311,0,0.00108433340354392,0,0,0,0,0,0,0.0155239100521923,NA,0,0.0136598830555359,0.0955634990464034,0,0,0.029967666507137,0.015147194978228,0.0098193320430751,0.0527330307871409,0.0409736919445309,0,0,0,0,NA,0.0511668198458846,0.00160269264480252,0.0419397729312189,0.0253646067640932,0,0,0.00796124326883406,0,0,0,0,0,0,0.0179172199959333,0.00188331596791787,0,0,0.045807821166197,0,0.0614015696834265,0.0538858581023422,0.0393920637970262,NA,0.0905054747766972,0,0,0,0.0861663443151305,0,0,NA,0,NA,0.0249600116762767,0,NA,0.0394830038177972,NA,0,NA,0.0325300023990878,0.0064446231379756,0.0194081433112086,0.053935165028292,0.0824920013790945,0.00655455271856283,0,0.139750593115972,0.0121328116860877,0.00189265464848594,0.011264776044227,NA,NA,NA,0.00289504282567146,0,NA,NA,0.0132369424912815,0.118550014791846,0.000470018376761185,0.0568715561794518,0.344684932439685,0.00903673903729627,0,0.00650701838262964,0.0207255882372883,0,0.0054894379103355,0.0620363212534718,0.0106003720861135,0.046575141936145,0,NA,0,0.194234542025158,0.180268777839311,0.0436260226978002,0,0.066826270776533,0.040478200349308,0
"64",4,2009,0,0.00281366967324389,0.0226511974807014,0.0239213402619819,0,0.016652935873067,NA,0.0224232306669657,0.0332754750494586,0.0182581431431851,0.0337734273252938,0.0144211153482133,0.0202939268900558,0,0.0452204118477811,0.0295026203241975,0,0.0345160394936988,0,0.0045390701158155,NA,NA,0,4.71449518040854e-05,0,0.0404301458514135,0,0.012386674357886,NA,0,0,0.0606321970106409,0.0435426514205817,0,0,0.0806774801481719,0.00922188582930839,0,NA,0.0107046709757546,0.0125687021548648,NA,NA,NA,0.0431607359929421,0.0390360029179413,0,0,0,0,0,0.00984123621780243,0,0.000707967098280543,NA,0,0.0101300435226646,0,0.000118382924609124,0,0,0.0614131875860307,0,0.00651403389949084,0,0.0441273636234174,0,0,0,NA,0,0.00364102132006513,0,0.010684749004915,0,0,0,0,0,0.0487950036474267,0.0178266580574263,0,0,0.0410751735792294,0.00750692364557256,0.012326340965704,0.0307659898719023,0,0,0,0.0406960397549491,0.0400342088303925,NA,0.0809087525769588,0.0940383543831157,0,0.0236272281803853,0,0.0227611918244792,0,NA,0,NA,0.0225341942111017,0,NA,0.0299293537426886,NA,0,0.022830848156036,0,0.0297834451626287,0.0287850968224072,0.0424447658852468,0.0815278773629321,0,0,0,3.25299699016153e-06,0.0486912070132579,0.0359419150161173,NA,NA,NA,0,0,NA,NA,0,0.0263623968554544,0.0294519400979876,0.0449821971707738,0.0225207709367177,0.000106693398355332,0,0.0140571615698694,0.0201840975544889,0.122796127697184,0.00601463961403433,0.0462769157089188,0.059445707951138,0.014326540068579,0,NA,0,0.0651146918865322,0.00929090713661533,0.023965070404849,0.018907595520992,0.0221967621469243,0.0163537471596358,0
"65",5,2009,0,0.0133509434594551,0.0460432365021536,0.0265399516991648,0.0288320176356889,0.0152986233250576,NA,0.0945516101917148,0.00427291894853148,0,0.114486482888637,0,0,0,0,0,0.00267372519550984,0.0197180570347789,0.0136797113269361,0,NA,0,0,0.00703182550724219,0,0.00392135563642951,0.0183383185975597,0.0139351339028885,NA,0,0,0,0.02955314644594,0.0205195670417031,0.00950055954030853,0.300953649910779,0,0,NA,0.0539367686891773,0.0120940847483943,NA,NA,NA,0,0.0418347907604274,0,0,0,0.0163396552103123,0.0481493398169236,0,0,0.00429711077491919,NA,0,0.0057862367876918,0,0.0562351271721814,0,0.022367421485397,0.0170996392356185,0,0.0354373985341724,0.0149221360847167,0.0474601740250183,0,0,0,NA,0.0286004929450789,0.0149802840961734,0,0.0273309204622621,0,0,0.0172023078798946,0,0,0.00999974294644978,0.00819866724547902,0.00694485742662182,0,0.040001478779735,0.0162679184376745,0.070174578928044,0.0232829695831607,0.0617454060324277,0,0.0955894023030544,0.0148737007992884,0,NA,0.0597816298768288,0.0328523937980829,0,0.106395647750613,0.0680750393503668,0.0251332635585951,0.0201540815421658,NA,0,NA,0.0779610743937647,0,NA,0,NA,0.00525710254148817,0.0172463453165529,0.0013495765412354,0.0725169097322524,0,0.0503202273353863,0.0121495099073806,0.0148558770071021,0,0,4.10404678552639e-05,0.0683072255418658,0.0411479738739907,NA,NA,NA,0.0457039801649509,0,NA,NA,0.0315685647111118,0,0,0,0,0,0.0170996392356185,0.0108038151275783,0,0,0.108431320283371,0,0,0.0726266155993703,0,NA,0,0,0.145650459500979,0.0128418132946341,0.0495169922970456,0,0,0
"66",6,2009,0.033804503009972,0.00453588568278079,0.0216819604335435,0.0115894452358003,0.039260042430794,0.0192355248972499,NA,0.0557012430320142,0.0460580325872746,0.0162243387127694,0,0.169671823724375,0.0186082492895872,0,0.019484503084233,0,0.0054241327174783,0.0530548709704742,0,0,NA,0,0.187047514014332,0.0441772328933053,0,0,0.0235626408786975,0.0254391212720038,NA,0,0,0,0.0498010273755646,0.000111034299469814,0.00294684396262659,0,0.0211996418983866,0.00523336456130402,NA,0.0847467355659085,0,NA,NA,NA,0.0528636239394874,0,0,0.0832464210556902,0,0,0.116427492310257,0.0215913722552687,0,0,NA,0,0.0116622442841228,0.0298957690158361,0.0338419744532286,0,0.0205289822241547,0.0019221140793707,0.0904720416968205,0,0.0060965784570563,0.0331738862303561,0,0,0,NA,0.0209267617114855,0.00731622183916161,0,0,0,0,0,0,0.000199163248327453,0,0,0.0282012585539027,0,0.037728021257917,0,0.0105733657524378,0,0.129086639703232,0,0.0593109042382291,0.0187145754696374,0.0738550326400905,NA,0.0362091984221198,0.0561835861478537,0,0.0631141719414337,0.0117500991270865,0.0242874163918844,0,NA,0,NA,0.0241185416357929,0,NA,0.0216620628647963,NA,0,0.018216801394236,0.0113670246660106,0.0114715447485554,0.043185807355188,0.0301201902450865,0.135877239738468,0.0164098832759666,0,0.0122674911569262,0,0.0489374774101489,0.0139927996079551,NA,NA,NA,0.0178652645072024,0,NA,NA,0,0,0.0953975997428308,0,0,0.0315273657756624,0.00697071476495095,0,0,0,0.0574933680599497,0.0644963945301929,0.0307419567993852,0.0050052384954739,0,NA,0,0.000774356018803114,0.153105912453892,0.0246154286051534,0.00691816226686121,0.0200129723190448,0.0342648912167947,0
"67",7,2009,0,0,0.0299891430117893,0.0208789222670081,0.0474532377641589,0.0290047864389716,NA,0.0369530092783166,0.0254231260872153,0,0,0.0610146946214926,0.0126344121088923,0,0,0.00161256485870285,0.00464020993550561,0.0339764499258615,0,0,NA,0,0,0.0287986964693942,0,0,0,0,0,0,0,0.0331630934708947,0,0,0,0,0.0126833266778493,0,NA,0.0121195042593643,0.0452572503896041,NA,NA,NA,0,0,0.0332315789295099,0,0,0,0.0160741370182715,0,0,0,NA,0,0,0.0325519746066793,0.0413531889280521,0,0.058232821192032,0,0.0954757140441748,0,0,0.0197136665257602,0,0,0,NA,0.0262842889431482,0.0265429748850844,0,0,0,0,0.0396834464386046,0,0.0626031299028259,0,0,0,0,0.0463106533132475,0,0,0.0296076432098003,0.0582039353750139,0,0.0574230771572459,0,0,NA,0.0376286553504411,0.0567348908554005,0,0.0240605308709931,0.0281197030528683,0.0318891925170297,0,NA,0,NA,0,0,NA,0,NA,0.0347169780861298,0.0141140863134587,0,0.0887409146264551,0.060410383923082,0,0,0.104229611640709,0.231359908085623,0.00593837096851345,0,2.66127789016067e-05,0.0481763606300071,NA,NA,NA,0.0115885881948816,0,NA,NA,0,0,0,0.0525025720052396,0,0.00689973396082042,0.00620322810033928,0,0,0.0568980530725913,0.0226296034488676,0.0169938081312834,0.00475165677304724,0.0162796567995251,0,NA,0,0.143650693923973,0.0427679076616418,0.0013269164153887,0,0,0.0152432444914547,0
"68",8,2009,0,0.00658601901005131,0.0170859577884664,0.00739389517447451,0.0249414064091998,0,NA,0.0196484680539842,0.0143784440342315,5.12732681454556e-05,0,0.0554623486323898,0.00568153322063992,0,0.00382768817965615,0.0710903380043457,0.00410391340834062,0.0135999690331226,0,0,NA,0,0,0.00976634213079705,0,0,0,0.0204171043962025,0,0,0,0.025887042796952,0.0220550387049584,0,0.00621805065911523,0,0.0222178230109665,1.48692990610997e-07,NA,0.0942081577663044,2.77291169218055e-05,NA,NA,NA,0,0.0617203271884353,0,0,0,0,0.060940702578021,0,0,0.0737984429088822,NA,0,0.000362353598019742,0.0258847749398107,0,0,0.0253133684100267,0.161824156358619,0.0543442694226102,0.0176343129004462,0,0.0377014139020447,0,0,0,NA,0,0.0118488882028502,0.0283512709517704,1.62312853234928e-05,0,0,0.0110093344291798,0,0,0,0,0,0,0.0267807665384536,0,2.25489522221275e-05,0,0.0268542957557913,0,0.0305172482201465,0,0.0328381501056286,NA,0.0223153326467938,0.0280920013957523,0,0.0151560405169188,0.0538932622785626,0.0132384303428666,0,NA,0,NA,0.0374928741800237,0,NA,0.0417148272711937,NA,0.0341992783686392,0.00734737975533783,0.00477199234482377,0,0.0292084302040822,0,0.0452851729212692,0,0,0.0100544877063841,0,0.0578055780873524,0,NA,NA,NA,0.00471056373775371,0.000477852905810058,NA,NA,0,0.031350195682301,0.0209570859683511,0.0342712547282574,0,0.0156557415160073,0.00586273342582976,0.0419397016555755,0.023039148533779,0,0,0.00721163288835151,0,0.015572241822175,0,NA,0,0.0227995189124261,0.140291170704075,0.00157632374250257,0.0341728379396979,0.00846283085761515,0,0
