"","Group.1","Group.2","MOL.MAGYAR.OLAJ.ES.GAZIPARI","OTP.BANK","RICHTER.GEDEON","MAGYAR.TKOM.TELECOM.","BUDAPEST.ELECTRICITY","X4IG.NYILVANOSAN","ALLAMI.NYOMDA","ALTEO.ENERGY","ALTERA.WEALTH.MANAGEMENT","APPENINN.NYILVANOSAN","BPT.PR.UTILIZATION..DEV.","CIG.PANNONIA.LIFE.IN.","CSEPEL.HOLDING","DUNA.HOUSE.HOLDING","EHEP.SHARE","ENEFI.ENERGY","EST.MEDIA","EXTERNET","FHB.SHARE","FINEXT.SHARE","FORRAS.FORRAS.T","FUTURAQUA","GRAPHISOFT.PARK.SE.SHARE","KARTONPACK","KEG.CTL.EUR.LPG.TERM.","KEY.SOFT","KONZUM.TRDG...INDL.","MASTERPLAST","NORDTELEKOM.TELECOM.SX.","NTH.HUNGARIAN.ELTY.SUPP.","NUTEX.INVESTMENTS","OPMIUS.GROUP","ORMESTER","OTT.ONE","PANNERGY","PANNON.VALTO","PLOTINUS.HOLDING","RABA.AUTOMOTIVE.GP.","TR.INVESTMENT","ZWACK.UNICUM","ADIDAS..BUD.","ARCELORMITTAL..BUD.","AXA..BUD.","BANCO.SANTANDER..BUD.","BASF..BUD.","BAYER..BUD.","BBV.ARGENTARIA..BUD.","BMW..BUD.","BNP.PARIBAS..BUD.","COMMERZBANK..BUD.","DAIMLER..BUD.","DEUTSCHE.BANK..BUD.","DEUTSCHE.LUFTHANSA..BUD.","E.ON..BUD.","INFINEON.TECH.N..BUD.","LINDE..BUD.","NOKIA..BUD.","SIEMENS..BUD.","TELEFONICA..BUD.","THYSSENKRUPP..BUD.","TOTAL..BUD.","ERWOJ.TURBO.LONG.03.CKT.","ERWOJ.TURBO.LONG.70.CKT.","FORRAS.TRUST...INV."
"116",8,2013,0.0217298915787239,0.010192132427706,0.00584137066307928,0,0,0.0260103810929609,0.0146379516626489,0.0181337460522676,0,0.0214219280574201,0.0519928222583176,0.0173390119696706,0.00293819368196999,NA,0,0.0383214804507169,0.00643450588432933,0.011820761489592,0.0181825276862823,0,0.0702924947453784,0.0107241765389422,0.0108557795218095,0,0.0336369976715841,0.0196283811246715,0.0528123568017947,0,0.0719875963211714,0.0122896405022927,0.0300531338220786,0.00111330855991905,0.090147706984624,0.0618225465229862,0.00529031775289526,0.0227511942161818,0.0259187627006813,0,0.0515264239039533,0.0199342656608839,0,0.0147899217268228,0.00855198985547126,0.017672413495103,0.0168235696601474,0,0.00586422667313096,0,0.00100324381709248,0,0,0,0.00977086693312605,0.0122797664152548,0.00924082091096031,0,0,0,0.000794034946184115,0,0.00533922053980675,0,0,0.0259330708230081
"117",9,2013,0.0169012749945212,0,0,0,0.0161788573460536,0.0035286159513889,0.00365633702393654,0,0,0.015976224015508,0.0212960688438877,0.0393579601199298,0,NA,0.00408139533806689,0,0.0676422262868772,0.000773350471277204,0,0,0.0874376177953348,0.122995625986086,0.0166035799867705,0,0.00999488991165942,0.0454715342873572,0,0.045020246601649,0.0673137822925684,0,0.0445985415212776,0.0327549706506271,0.026466002476674,0.0443349015431862,0.0102320568135096,0.10829123303149,0.00784744181360027,0,0.0274350793084978,0.0203212550410839,0.000114531605008629,0,0.00374252494815668,0.00279519081209608,0,0,0.011239729957779,0,0.00502943863036445,0,0.00564679115454103,0,0,0,0.0198524541296209,0,0.0269541555049876,0.0100339050621979,0.00405153742221003,0.0100621593983202,0,0,0,0.00152480157552723
"118",10,2013,0.0143792332460011,0.00844870890702762,0.00895680142039761,0,0.00406922040239467,0.0253192755397695,0,0.000669413137823815,0.00519340019864224,0.00712891377203634,0,0.0202829415520994,0.0129851578764427,NA,0.00668489641549836,0.023672560335789,0.0743890712064321,0,0,0,0,0.109613088824141,0.0261229437094798,0,0,0.0133253186347731,0.0776264319856585,0.0374315203621468,0.0443024164716513,0,0.0312559116454829,0.0278589010760849,0.0222545122882897,0.0720244369094286,0.0143645625472456,0.000588914064281191,0.00742066486519708,0.00725714828825305,0.0794019967216205,0.00514557413066045,0,0.00413986099620702,0.0164952876782945,0.010197317057921,0,0,0.0188710007808256,0,0.00839566719476994,0.0149748841525873,0.00289872050742784,0.00190090523068834,0,0,0.00889399378474406,0,0,0,0.0105415477958108,0.00756822640350007,0.00382236772435903,0,0,0.062203981031785
"119",11,2013,0.021406330811525,0.0104956263219687,0.00977504959137494,0,0.0106718695396574,0,0.00726520779464181,0.00871211261836307,0.00606489661203153,0.0115019304978718,0.00355527251054143,0.0180195241298985,0.0219923188726441,NA,0.00357144367353349,0,0.0620328465068125,0.0880523193204628,0,0,0.063520990314065,0.132777980506723,0.0383526474602061,0,0.0212734216999561,0.0481476990034778,0.0713527901977469,0.0155725731609049,0.0453544668615631,0.0205470150807627,0.0392661528684548,0.0173889903617492,0.0280120549732756,0,0.0229630749173952,0.0064411727000982,0.0115218193484234,0.0194796060427411,0.014553440727759,0.00899240352531299,0,0,0,0.00109608991654675,0.00496515229668194,0.00788396616244923,0,0.00342380160719729,0.00441682172384481,0.0069536897160683,0.00312203119543674,0.0127011568674911,0.00754416762830232,0.0147538636304924,0.00912017829160989,0.00516660458362668,0.00540562706788307,0.00673116674912085,0.00308895601311573,0.00625603619252927,0.00275446408842088,0,0,0.0447415020209549
"120",12,2013,0.00814180851855011,0,0.00845656532615407,0.0130884416593681,0.00927232989844487,0,0,0.00263578684567476,0,0.0109178828944314,0.0191074482030718,0.0201279196940728,0.00153927459595078,NA,0,0,0.0431093597792561,0.534527488423217,0.0366592224318298,0,0.0401739874761322,0.0016979945934551,0.0237623265513119,0,0,0,0.0136250793604357,0.0280270050483147,0.0107157653538035,0.0172643789124063,0,0.0303514732758609,0.00193024719760598,0.0635806491912867,0.0089109030413134,0.0145255429053544,0.0157324746931824,0,0.0452993197312766,0,0,0,0.00401045238602799,0.00319952703480465,0,0.00461951409297303,0,0,0.00697327880074523,0,0.00573712480903135,0,0,0,0,0.000289943522503279,0,0.00186490723590709,0,0,0.0033845002081214,0,0,0.0232621131624002
"121",1,2014,0.0051999761907469,0,0,0.00687747402047792,0.0386566249616916,0.0330998986084671,0,0.000147930705979675,0,0.0152711058346973,0.00581552631499044,0.00780603626860142,0.00709284096194239,NA,0.00027272017659832,0,0,0,0.0577082848163428,0,0.0192880538044829,0.0353658118941034,0.0161346325060231,0,0.0398784462682526,0.00267866659298775,0.0820795087688886,0.0266673692806281,0,0,0.0274050719958535,0.0282479285647362,0.000872865557492704,0.0560475349578391,0,0,0.0114570042183031,0.00521733552770963,0.0261478198247003,0.0237260231971379,0.00366160883962862,0,0,0.00991520894697874,0,0,0.00239293480433648,0,0.0064343172037349,0.0113322335270468,0.00581092895980509,0,0.0118317556425136,0,0,0,0,0,0,0,0.00470632632851126,0,0,0.00576494103688822
"122",2,2014,0.0234430039365849,0.00266205157981294,0,0.0150782315324312,0.0359633448096107,0.0221637335491133,0,9.08803334315604e-05,0,0.0136654922547235,0.0186389442073507,0.0298721199279704,0.0208900002668515,NA,0,0,0.0371547659922835,0,0,0,0.071587779670725,0.00970555513811766,0,0,0.028739749754008,0.0240199400951119,0.0641930109268678,0.037698423949823,0,0,0.0134786923470951,0.00409619677225481,0.00901230113788205,0.0132569003960536,0,0.00794032476504723,0.010193754521294,0.00283992547633447,0.0167439487957067,0.0155390679019724,0,0.00375029407859349,0.00562947805202888,0,0,0,0.00377700534964927,0.00993509847612603,0.004887195006504,0,0,0.00666286725999186,0.0074493329432018,0,0.00771759088705268,0,0,0.00561293576909578,0.00803065437846543,0.0113565027082157,0.00912255874399387,0,0,0.0613703465539859
"123",3,2014,0,0,0,0.0184720166540286,0.0523251216244729,0,0.00667934682053764,0,0,0.0428189232381667,0,0.0220193473966493,0.0284077804392712,NA,0.0608222743454822,0.0554293238564147,0.058344219500468,0,0,0,0,0.0021092635484926,0.034739319456224,0,0.0232616867176865,0.0144254149325113,0,3.72061815578516e-05,0.0141682724714047,0.0262948506829236,0.065033877339896,0.0251992592073114,0,0.034830797780324,0.0142368997946837,0.0048781179039981,0.0112144544199573,0.0225791013823271,0.111449963457331,0.0108759238837505,0.0113458506856005,0.0112747223935198,0.00420777996837932,0,0,0.0162585066834492,0.000439782870539842,0.0211724939801422,0.00542131444767194,0.0244413103173996,0,0,0.0156787500330541,0,0.00830485769315598,0.0052672896684714,0.00410799102610007,0.00614245500574275,0.000455801455375173,0,0.0018579806200225,0,0,0.0252958220860363
"124",4,2014,0.0107175009670539,0,0,0.00995769863453905,0.0148546952666231,0.0293670885273524,0,0,0.0025231651435166,0.0260473283838926,0.0557088193494128,0.00462033157236868,0.010881684168312,NA,0.0377151509891352,0.0147773488205317,0,0,0.00626115834327232,0,0.0168873173767934,0.0234739161197473,0,0,0,0.000199075807680917,0.0321968047497963,0.0433126851194697,0.0330454325892613,0,0,0.032516082080236,0,0.0666787452090683,0.0146323627540666,0.0156245398842108,0.01856532378856,0.0181510533176225,0.0999026890270028,0.00471163656036137,0.00416690909512579,0.00351523056268795,0.0112143889747667,0,0,0.00914871799375913,0,0,0.00232611998911031,0,0.0104289079198655,0.0145717090432184,0,0,0.00336135146803103,0.00268317937969767,0.0101505469126921,0,0.00129494883922743,0,0.0072078070527436,0,0,0.0183261069062676
"125",5,2014,0,0.0103304345161926,0,0,0.0129606286059539,0.0162732588240222,0.00349569727848027,0,0.00212069634141206,0.00917089818858735,0,0.0228370048706438,0,NA,0.00876415111687032,0,0.0548991081614621,0,0.00314442536604047,0,0,0.0385069297405251,0.028277774378821,0,0.0177286351898417,0.0862140373660388,0.0123358790873266,0,0.0773410376013232,0.0181591194962263,0.0594553841685584,0.0437122895581012,0.0134668245365652,0.0794269978227783,0.0182534561567364,0.00950432233201812,0,0.00776906436097732,0.153879534980941,0.0291867652944623,0.00291701546405052,0.004535411271262,0.00867257938470254,0,0,0.0105054904692689,0.00205839370967494,0.00729571351196855,0.00859935281919823,0,0,0,0.0168150025242197,0.0126871276262086,0.0132203003934589,0.00456846325011264,0,0,0.0060301643299848,0.013816103448327,0,0,0,0.0399714073069499
"126",6,2014,0.0130540621151304,0.0100905036227238,0,0.00784723692460196,0.00978395545614865,0.0021714428976036,0.0159326011985234,0,0.00572035855305498,0.0138534365000856,0,0.0147752938726397,0.02171755832262,NA,0.0100541308796765,0,0.0351576081441804,0,0.0118585153288107,0,0.0154028366476312,0.000427491014234759,0.00417768832156666,0,0.0212511276180364,0,0.0240607273416407,0.00720847332101753,0.0514536396646352,0.0144705163083714,0.0302976823207331,0.0367421030362277,0.00151101382454465,0.0446198351818084,0,0.00460483325076818,0.0235907690193971,0.00828491448508355,0.154866025843257,0.0147832106668405,0,0.00214743948210495,0.0030473571347907,0.00325310314952037,0.00127948832584204,0.00856949028733825,0.00547097005574966,0.00635933781159269,0,0,0.00264327437621104,0.0180682195134144,0,0.0067607887377093,0,0.00453393571636564,0,0,0.00499043165160302,0.00732100227521614,0.00544386391288324,0,0,0
"127",7,2014,0,0.0111340105095328,0,0.010945000774991,0.0185097266055773,0.0103822925306605,0.0157631986207599,0,0.00067355680873742,0.0235320996010629,0.0179802399263548,0,0.00968124455432457,NA,0.00620322810033928,0.0189496128628879,0.0058755343858593,0,0,0,0.00477664618393739,0.0268926958338633,0.0149568829181805,0,0.0283448618624069,0,0.0490819816966582,0.0575151672155163,0,0.0152097935395916,0,0,0,0.100123758374212,0.0158658397768195,0.00576920532222207,0.00923529910070932,0.00709052127990646,0.12263816174174,0.0303623532182876,0.00594725356529164,0.00293805038139397,0.00422947364133468,0,0,0.00280362924945684,0.00282821299175036,0.00688492530050352,0,0.0104885500480834,0.0025488188044693,0,0.0175246155247133,0.00648639044962296,0,0.00055603894054676,0.00785597764390887,0,0.00478298450901602,0,0,0,0,0.0201198721045713
"128",8,2014,0.00921023622664065,0.0135934292673782,0,0,0.0233531600947924,0.0309476991141865,0.00088659200118577,0.00168193176341419,0,0.00824057669919954,0.0081192531821652,0.0210133066784676,0,NA,0.0195424447527659,0.00921257886982179,0,0,0.0281794730063656,0,0.00298235870909511,0.0484874849049016,0.0147225064613492,0,0.0257071515845377,0.032276829019357,0.0484145385587941,0.0332149498379765,0,0,0.000351051112699666,0.0405273084702986,0.00336888415189431,0,0.017165935334723,0.0297079408159375,0.010161876667657,0.0216565918801761,0.0763406315882167,0.00856758310341891,0,0.00282241750741886,0.00379180350919001,0,0,0,0,0.0135950986273799,0,0.0112215467927971,0.0132505142645666,0,0.0183856129920433,0,0.00677927100436288,0.000420513540657899,0.000631951351204272,0.0049001329837409,0.00137006153280663,0,0.00429431180337686,0,0,0.0184925953203879
"129",9,2014,0,0,0,0.0116924953920442,0.00334494627070726,0.0032153171382682,0.00252398063069889,0.00325300021063177,0.00743665457799882,0.00978988018674843,0,0.00896583375915725,0.0450375361269241,NA,0,0.0195574733477156,0.0167357999054995,0,0,0,0.0280855972430772,0.000464714246097391,0,0,0,0,0.00167433828773679,0.0141953766432397,0.00975900072948533,0.0323683420761448,0.0204242769735543,0.0584520998720229,0.0072288894220195,0,0.0254273475102503,0.0201667161011921,0,0.0104042046284238,0.088437085063614,0.00584458447161959,0,0.00284416483163133,0.0102438851636426,0.00482875107496269,0.00946274678901083,0.00858559095308564,0,0,0.00702311249889768,0,0,0,0,0.00432793192350649,0,0.00219638754142997,0.00926421956330597,0,0,0,0.00376760237086829,0,0,0.0188367369232423
"130",10,2014,0.0207289627226405,0.0129544754406643,0,0.00106404420627397,0.0192782601667536,0.0131492011311418,0,0,0.00240974949145417,0.0243745637297045,0,0.0322665555801096,0.00721165255270178,NA,0,0.0122684632532046,0.0345904965233503,0,0.0175571036208546,0,0.0194613768955708,0.0306628226942292,0.00182833376838653,0,0.0325272532374854,0,0.0138957526450189,0.0086606985378662,0.0556306687034692,0.0122593905594381,0.0220025665219941,0.0280136108127028,0.00465242105199235,0.0868555201173997,0.00708149135708035,0,0.0108849243353802,0.00813997736177809,0.0170896652249378,0,0,0.0188542262354709,0,0.0055759857165602,0.0156196633765432,0,0.0216628982765892,0.018241106287303,0.0108794221868101,0,0.017365638030922,0,0.0126110981851649,0.00731405653562381,0.0211321248067205,0.0059851815010724,0,0,0,0.0145732434034149,0.00901838090876091,0,0,0.0130743831385464
"131",11,2014,0,0.0168596195656845,0.0190303620674968,0.00929129692791791,0.00700617506884838,0,0.0202447296347655,0.00372922811299306,0.00383895576372205,0.0187407378675473,0.0134742845997465,0.0159710059343134,0.00228159518918738,NA,0,0,0.113563415953615,0.00752429723178854,0.0151423412648274,0,0.0436844755865739,0.00205995437315166,0.0263354849053975,0,0,0.0149427402624053,0.00193120730171588,0.0125781476675835,0.0134675253975704,0.0242754125298611,0,0.043117926265383,0,0,0,0,0.0112414046584281,0,0.0387535097411157,0.0138815664775585,0,0.0205791021115952,0.00481179039172476,0.00581587100954892,0.0176396634151263,0.00811594322731891,0.0119744891258143,0.00956949906018956,0,0.00654633146795807,0,0,0,0,0,0.00119084322745537,0.0169765212907948,0.0131309096071639,0,0.00983585849870282,0.0111248744020061,0,0,0
"132",12,2014,0,0,0,0.00386668985043774,0.0352009768196263,0.00669948631486899,0.00826861934338952,0.00332315792086552,0.0328209930272323,0.0233756594766383,0.0296930951453729,0.0206160556954687,0.00454545993799021,NA,0,0.0188135884675912,0.108376258652752,0.258601291595371,0.00616657976975833,0,0.0830042786939761,0.213335321180237,0.00507344184648656,0,0.080513244173222,0.00620322810033928,0,0.00102077734590374,0.0147955166127344,0.017816014046028,0,0.0575087513033407,0.0114269991175121,0.0952106472215193,0.0118977692545822,0.0219810974121799,0.0242722790348996,0.0209900991160602,0.201836735414387,0.0036068441545861,0,0,0.00235766917361712,0.00237200607433094,0,0.00587069974588757,0,0,0,0.0191180118575568,0,0.0187899428945587,0.00591640724499229,0,0,0,0.0212555556785324,0,0,0.00290190606869177,0,0,0,0.00709547661262462
