"","Group.1","Group.2","ANADOLU.EFES.BIRACILIK.LTD.","AFYON.CIMENTO","AKBANK","AKENERJI.ELEKTRIK.URETIM","AKSA.AKRILIK.KIMYA.SYI.","AKSA.ENERJI.URETIM","ALARKO.HOLDING","ALBARAKA.TURK","ALARKO.GAYMEN.YATOTA.","ALKIM.ALKALI.KIMYA","ANADOLU.CAM.SANAYII","ARCELIK","ASELSAN.ELNK.SANVETC.","AYEN.ENERJI","AYGAZ","BAGFAS.BANDIRMA.GUBRE","BANVIT","BIM.BIRLESIK.MAGAZALAR","BIZIM.TOPTAN.SATIS.MAGAZALARI.LTD.","BESIKTAS.FUTBOL","BRISA.BDGSN.SLK.SANVETC.","COCA.COLA.ICECEK","CEMTAS.CK.MAKINA.SANVETC","CELEBI.HAVA.SERVISI","CARREFOURSA.CFR.SAB","DEVA.HOLDING","DOGUS.OTO.SERVIS.VTC.","DO...CO.REST....IST..CATER.","DOGAN.SRKGRBU.HLDG.","EIS.ECZACIBASI.LLAC.SINAI.VE.FIAL.YATIRIMLAR","EGE.ENDI.VE.TICARET","EMLAK.KONUT.GAYRIMENKUL.YATOTA.","ENKA.INSAAT.VE.SANAYI","ERBOSAN.ERCIYAS.BORU","EREGLI.DEMIR.CELIK","FENERBAHCE.SPORTIF.HIZMETLER","FORD.OTOMOTIV.SANAYI","TKI.GARANTI.BKSI.","GLOBAL.YATIRIM.HLDG.","GOLTAS","GOODYEAR.LASTIKLERI","GOZDE.GIRISIM.SERMAYESI.YATOTA.","GSD.HOLDING","GALATASARAY.SPORTIF","GUBRE.FABRIKALARI","TURKIYE.HALK.BANKASI","HALK.GAYRIMENK.A","IHLAS.HOLDING","IPEK.MATBAACILIK.SANVETC.","TURKIYE.IS.BANKASI.C","IS.REAL.ESTATE.INVESTMENT.TRUST","IZMIR.DEMIR.CELIK.SANAYI","KARSAN.OMV.SANVETC.","KARTONSAN.KARTON.SANVETC.","KOC.HOLDING","TESCO.KIPA.KITLE.PAZARLAMA.B","KONYA.CIMENTO.SANAYI","KORDSA.TEKNIK.TEKSTIL.A","KOZA.ANADOLU.MTL.MIE.","KOZA.ALTIN.ISLETMELERI","KARDEMIR.D","LOGO.YAZLIM","MEO.TICARI.VE.MALI.YATIRIMLAR.ANONIM","MIGROS.TICARET","NORTEL.NETWKS.NETAS.TKS.","NET.TURIZM.TIVSNY.","NUROL.GAYMEN.YATOTA.","ODAS.ELEKTRIK.B","OTOKAR.OMV.VE.SAVUNMA","PETKIM.PETROKIMYA.HLDG.","PEGASUS.HAVA.TASIMACILIGI.A.LTD.","POLISAN.HOLDING","PARK.ELEKT.URETIM.MADENCILIK.SANVETC.","HACI.OMER.SABANCI.HLDG.","SASA.POLYESTER.A","SELCUK.ECZA.DEPOSU","TKI.SISE.VE.CAM.FKI.","SODA.SANAYI","TAT.GIDA.SANAYI","TAV.HAVALIMANLARI","TURKCELL.ILETISIM.HZM.","TURK.HAVA.YOLLARI","TEKFEN.HOLDING","TUMOSAN.MOTOR.A","TOFAS.TURK.OTOM.FABK.","TORUNLAR.GAYRIMENKUL.YATIRIM.ORTAKLIGI","TRAKYA.CAM.SANAYI","TKI.SINAI.KALK.BKSI.","TRABZON.SPORTIF.YTM.VTC.","TURK.TELEKOMUNIKASYON","TURK.TKTR.VE.ZIRAAT.MKE.","TUPRAS.TKI.PEL.RFNE.","ULKER.BISKUVI.SANAYI","TKI.VAKIFLAR.BANKASI","VESTEL.BEYAZ.ESYA.SANVETC.","VESTEL.ELNK.SANVETC.","VAKIF.GAYMEN.YATOTA.","YATAS.YAVYGN.SATT.","YAPI.VE.KREDI.BANKASI","ZORLU.ENERJI"
"96",12,2011,0,0.0255882907953403,0.0350108435239605,0,0.014822961850198,0.027293309713303,0.00885251186484188,0.00906816885624063,0.0180144583894183,0.0128217748163877,0.0224940297148451,0.0210462004711725,0.0234102595085747,0.0145973682923709,0.0144898649485799,0.0179832946811655,0.00779825880043337,0,0,0,0.0108354549415264,0,0.00501571308331885,0.0153651696130305,NA,0.0209125988858786,0.00654530710619379,0,0.0334233136735385,0.00850349264021641,0,0.0397550093504491,0.0239176674673648,0.0214191532505086,0.00453657593631313,0.0156802031973081,0.016543939370316,0.0377624591452365,0.0470087256102842,0.0198732250125206,0.0212758509836806,0.0304417098275159,0.0158078356009869,0,0.0329499146779568,0.0230948393968147,NA,0.031513297527058,0.013453061827932,0.0235558955552741,0.0208096103026541,0,0.0302156955213377,0,0.0209736901559768,0.014218504825986,0,0.0175950347682778,0.0142775916907621,0.012885791931249,0.0150300314556705,0,0,0.0193206331382897,0.0131955344268002,0.0284716679839891,0.0162746901366216,NA,0.0213602330029171,0.0195924356743543,NA,NA,0,0.0255058922380238,0.0158490225136843,0.0357363121920791,0.0285090944831886,0.0256318593496124,0,0,0.018757031262181,0.0275082299526723,0.00861498534854619,NA,0.0253449993032522,0.023215959908941,0.0178261358244415,0.0285706599089282,0,0.0097512582214806,0.0312759347639077,0.00866794153884292,0.0398254118834783,0.0298492820234676,0.0199996560702478,0.017924609419358,0.0219672436372367,0,0.027541214209674,0.0206167343293812
"97",1,2012,0,0,0.0111008684782537,0,0,0.0245464089866057,0.00540852989642982,0,0,0.00522199591472421,0,0.0447266183382805,0.00615031012425389,0.00970168274634864,0.00545345453310359,0.0263002910049876,0.011152010004989,0.0278349322084079,0.00541177920836627,0.00990950362958357,0.00803262390232247,0.00807064558795593,0.00909180649274445,0.0360592563198672,NA,0.0122116978292578,0.00940945476684927,0.0092144521112188,0,0,0.00782893351619514,0.0185969387302661,0,0.0259061748215472,0.00563266983380567,0,0,0,0.0163265734281087,0,0,0.0146793048561884,0,0,0,0,NA,0.0131150933623643,0,0.016778577991403,0.0216139485634474,0,0,0,0.0114492221664332,0,0,0,0,0,0.0230736929117276,0.0118260263735376,0,0,0,0,0,NA,0,0,NA,NA,0,0,0.0188777072704077,0,0.0184010755779372,0.0157352553667933,0,0.0112139239194966,0.00409738397690643,0.0206740279448743,0.014669071757732,NA,0,0.0102423718782542,0,0.011087343722383,0,0.00798915638116323,0,0.0184663843195404,0.00498592481953395,0,0.0175673794469583,0.0280667493997277,0,0,0,0.00474445840817269
"98",2,2012,0.0273078550481845,0.0323513550861275,0,0,0.00797423159382413,0,0.0276528262460464,0.0214662510677382,0.0120385585653205,0,0,0.0152638067389588,0.0129922523399474,0,0.0140492493876366,0.00648696556438003,0.0167343508020167,0,0,0.0381257889855645,0.0123952578597607,0.0181925354753822,0.00143167294476612,0.0148707091491646,NA,0.0179761922541018,0,0.015528503937398,0,0,0.0279717237285758,0.0199249877545906,0,0.0148815801815008,0,0.0198008027978755,0,0,0.0174926470013244,0,0.0081951404248472,0.0180369088252887,0.00775952374154045,0,0.0114332406359734,0.00930838213568019,NA,0.0072864401002264,0,0,0.006320068238244,0,0,0.0281895371946438,0.0144175330688654,0.017783570218463,0.00860536280307693,0,0,0,0.0144981881934612,0.0130407180814507,0.0261818624412949,0.0187063818273603,0.00367065172390579,0,0,NA,0.0175638462363907,0,NA,NA,0.0158955508632792,0,0.0113410219359524,0,0.0206162624176802,0.0164301227464902,0.0250936505025232,0.022552923894849,0,0,0.0126550464439912,NA,0.013186451121848,0,0.0120800348614916,0.0151237198572838,0.0336096159812949,0.00626373363595554,0,0,0,0.00672873466420375,0,0,0,0,0,0
"99",3,2012,0,0,0,0,0.00847535330862715,0.012826384654378,0.00395919468369608,0,0,0,0,0,0,0.0246716895379507,0.00150502388191499,0.0171767405226011,0.0116157674989411,0.0110835854204139,0,0,0,0.0196073609692805,0,0,NA,0.00456914204735701,0,0.00691559734408534,0.00570270547647637,0,0.0218389180550392,0,0,0,0,0.0355598935103811,0.00567983540090969,0,0,0.0102642840079065,0.0104066694189238,0,0.0326414567082549,0.0173436525288527,0.0209416838770816,0.00571129031207168,NA,0.00880162193012713,0,0,0.0191318361132223,0,0,0,0,0,0.0087471411592961,0,0,0.0153899117337488,0.0101713537640214,0.0218524239067885,0,0.00871501460687582,0,0,0.329311833427761,NA,0,0.0106101217709184,NA,NA,0.0194358801121657,0,0.0205124669397189,0.00832345911126619,0,0.0159333330887259,0,0,0.0152749413759887,0,0.0130950825413983,NA,0.0144945881581041,0.0162209641672079,0.011905961640243,0,0.0163188851472033,0,0.0046360501685917,0,0.00824483830246329,0,0,0.0123211999337385,0,0,0,0.00650410381613494
"100",4,2012,0.0043299469790472,0.0151540867685409,0.00664036910538037,0.00753953309297816,0,0,0.00454257521452274,0.0140339626559412,0.0177184925825195,0.00600866615664019,0,0,0.0143255691413813,0,0,0.0496420158512614,0.01320291729806,0,0.0199694520191195,0,0,0.0195234513480511,0.00396988744919006,0,NA,0.0282140244547181,0,0.00444982699489501,0,0.0229430308692816,0.0945919126551058,0.004404012511328,0,0.0381390369069998,0,0.0381791419239174,0.0134464937712263,0,0.0137955459643631,0.0641894357919203,0.0265321928722796,0.00442072888088548,0.0250547002205953,0.0205554117922154,0,0,NA,0.0269805907532968,0.036302802062289,0,0.0129489617617124,0.0577512779067408,0.00852681122234239,0.0753114957755027,0.00558186195542342,0,0.0689384767166637,0.0154373443328878,0.0203157692438181,0.0057349131354595,0.0170023272750763,0.0139252334684519,0.0226293344052675,0.0231274532357105,0,0,0,NA,0,0.00924435612691273,NA,NA,0,0.00781516787995355,0.0103909811421842,0,0.00495781084001504,0,0.00805528936400411,0.00259766482675423,0,0,0,NA,0,0.00859467575212979,0.00160088256961399,0.0263256285275062,0,0,0,0,0,0.0143988856272881,0.0204893063654731,0.0128403467696309,0.0114950487897365,0.0109078516234111,0.00648794834747041,0
"101",5,2012,0.030229393519564,0.00783146664508985,0.0199739104049205,0,0,0,0,0.0176111046103868,0,0.00665003273341495,0,0,0.0201637188462132,0.0118732722687283,0,0,0.0071909808645603,0.0100577431880691,0.0148307462768177,0,0.0122631092726151,0.0202849632142242,0.0157545754241006,0,NA,0.0189679972538562,0,0,0.00673858417398639,0,0,0.00408571488137563,0,0.0113325847287898,0.0120909430244526,0.0330459889582863,0.00466639435755927,0.0222515210207452,0.0285227476970584,0.0014957382138276,0,0.00689507252109623,0,0.0385207171280706,0,0,NA,0.0210769360364305,0.0322772535919939,0.0131677388076833,0.00955617953846432,0.0153300151500344,0.0194348093342754,0.0416239235994748,0,0.00937817405324258,0.05744824239191,0.0184610760617536,0.00807599981796927,0,0,0,0.0246934073133622,0,0.0322613162332519,0.0120365731003814,0,NA,0,0.0183577194382384,NA,0,0,0,0,0.0122694580687971,0,0.0223556314334996,0.0121780050751603,0.00960363221649357,0.0187132915593003,0,0,NA,0,0,0,0.0102046642964369,0,0.0188963576556916,0,0,0.00503090093662376,0.0127978440169298,0,0.0168568102596643,0.0159682500662802,0.0134911256947997,0.0133820430350818,0
"102",6,2012,0,0.00741349901197921,0.0104468857856682,0.0174106653152572,0,0.00915740093127635,0,0.0139908264628355,0,0,0.0205667534850895,0.00559306385200138,0.0176063459297855,0,0,0.0174007817045792,0,0,0,0,0,0.0339567509559515,0,0,NA,0.00712967631212155,0,0,0.0161191482729625,0.0143881945559662,0.0399025735703773,0,0,0.0202422530615385,0.022834161415351,0,0.0117771391212338,0.0169453980242089,0.00994868008295251,0.0177449604585102,0,0.0123862337783645,0.011781873461402,0.055900842408178,0.0204310974547009,0.006337354912153,NA,0,0.0231893790831135,0.0208117522596732,0.0207865640829783,0.00900708202147442,0.0126649192068284,0.035551757039922,0.0236740227331796,0,0.0261625873006954,0.000968533043006277,0,0,0.0198328984083173,0,0.0162048583955751,0,0.000546635780927967,0.00956094049417449,0.0156138402538086,NA,0,0.0133673682087456,NA,0.00218432180428661,0.0109813362706858,0.0121058635548749,0.0125595906040699,0.0130245682492823,0,0.00386491886018912,0.0109782547833909,0.00541964391107223,0.0116011562497916,0.0184797964806473,0,NA,0.0193257530713998,0.0155302214041657,0.0120238500697798,0,0,0.00334116624587472,0,0,0.0578628879367407,0.00912073292352932,0.0100556692742182,0.0126872348891905,0.00342198279771763,0.0162119498644891,0.0176502018633111,0.0182987404189228
"103",7,2012,0,0.0406099555303686,0.0064898180496601,0.0109820548907516,0.00547382398561865,0.00928306528691232,0,0.0111400135018494,0.0109590847014052,0,0,0,0.0131275594684992,0,0,0.0114760592580229,0.0104574159508863,0,0.00816030343371242,0.00587619513647613,0,0.0131268312073584,0.00349971148102925,0,NA,0.00216256612614177,0,0,0,0.00477638653187956,0,0.00378274305658175,0,0.0141584411141189,0,0.00918987756168493,0.00525040281728743,0.0139677108612476,0,0.00136495766010257,0.0146459009205714,0,0.0191550581301103,0,0.00833906238535297,0,NA,0.0272907068854362,0,0,0.00769282627352668,0,0.025610499180566,0,0,0,0.0119958527918803,0.00331692578537324,0,0,0.0157037257535869,0,0.0493671248242449,0.0140918728587926,0.0467282249219083,0.0100257267104758,0.0354736376835737,NA,0.00551286571297876,0.0180879697381846,NA,0.00468909873006214,0.000838760281887826,0.00696345841440841,0,0.0198341837445947,0,0.00837512711228362,0,0.0234926119502739,0,0,0.0136811542941077,NA,0,0.00449125389450084,0,0,0,0,0,0.0143902860273884,0,0,0.00918542916771782,0,0.0158811582919338,0.0165344586499461,0,0
"104",8,2012,0.0118098923671915,0,0.00209782794882661,0.0106575201939559,0.00940621015615148,0,0,0.0105708639879661,0,0,0.0124495229346467,0.00849162503184808,0.0104597818879552,0,0.00868475059719763,0.00274398215354751,0,0.0146296795870143,0,0.0093203580339474,0,0.0258696631511719,0.0133463591769073,0,NA,0.0128205485043133,0.00667537319145293,0.00257733829596893,0.0257844573096607,0,0,0.00916627286621948,0,0,0.0137672295137878,0,0.00261747925387055,0,0.00816875619029291,0.0142212992057178,0.0169045070317388,0.00322412832935327,0.00692480436909487,0.012974026126339,0,0.00815878517597044,NA,0.00810104193445152,0.0192855456982104,0,0.00859433802170722,0.00754616808762439,0.00707422157042646,0,0.00707208888919594,0,0.0149285196630668,0.0202390332877595,0.0147591644886991,0.0132933386287035,0.00748937937748208,0.0141526500244341,0.0110914139811355,0.0063728720700954,0,0.0069508342182171,0,NA,0.0137791938498781,0,NA,0.00346233746812787,0,0,0,0.0150755544599689,0,0,0.0086615536863224,0,0,0,0.0088432234154302,NA,0,0.00382034573600903,0,0,0,0.00561954051158722,0.0145134299865673,0.00924083436308279,0.0127711481646671,0,0.00913509589575183,0.00570173294998186,0.0132742080579653,0,0,0.00673825046202054
"105",9,2012,0,0.00700677181682141,0.0139073282426149,0.0170268336945834,0.0212370077107337,0.00865002123896048,0,0,0.0127528887058947,0.0140744968981634,0,0,0.0151844786112231,0.00815630129944966,0,0.016775350846641,0,0,0,0,0.012481230476944,0.0338729941244423,0.0133662493755648,0.0114948832969355,NA,0.00471365723365122,0,0,0.0189060327869311,0.0116860240568411,0.0123334709500893,0.0154330667965275,0.0114601055583213,0.0105056315835263,0.00838194771039551,0.00749495488400541,0,0.0214928411327242,0.0220151252602081,0.0225229753600606,0.0201179591294598,0.0199423966638792,0.0168573817628729,0.0365319991092881,0,0.0132917693037373,NA,0,0.0139732391238945,0.0133920434805686,0.0119997822924898,0.0112320429860547,0.00288367543459805,0,0.00562057214872889,0.00704546099409671,0.0131471781575988,0,0.0219427380059232,0.0122428600861735,0.0105728129279216,0,0,0.014866946837126,0.0101430710198514,0,0,NA,0.0149505984152534,0,NA,0.0293766907929529,0.0183147975966422,0.0104073721062345,0.0266120968589646,0.00707061937257814,0,0,0,0.0111125238135168,0.0057664708409678,0,0.00276635765905274,NA,0.0143019870596184,0.0133762143190321,0,0,0.0141016420039403,0,0.0101593411608477,0,0,0.0157541453760353,0,0.00703787337627393,0.0324838854251956,0,0.019922032947825,0.00362980107254287
"106",10,2012,0.0147986949354617,0.00655295486970901,0.0115639691327595,0.0056137042571463,0.00416967555145592,0,0.00501269224213541,0,0,0.00704146266851724,0.0132640999038455,0,0,0.0138384985902023,0.00558938727366887,0.0131627421198685,0.00668893146324143,0.0108326003296084,0.00805804487171591,0.0201984483228277,0,0.0211710530174348,0.0157691349166129,0.0032536207861758,NA,0.00315719575757385,0,0.0033178907003741,0.026714427972171,0.00764901525628703,0,0.00456152863185109,0.00390518067084673,0,0.00477354252113335,0.00627025477459523,0.00656473884362504,0,0.0137715234163158,0,0,0.00758476174961214,0.016703993168749,0,0,0.0150193073673111,NA,0.0174524211908925,0.0126221112476713,0.0110605711473122,0.0156862649369013,0.00412897276973188,0.00746709009167253,0.035341642139478,0.0117224400505003,0,0.0193157583237564,0,0.0124850203929092,0.0137643059773773,0.0253970081271789,0,0.0463022295216658,0,0,0.0151149771387374,0.0360312394802558,NA,0,0.00952765596519773,NA,0.0294490809774389,0,0,0.0163908176374116,0,0,0,0.0110958265191366,0,0.0134791681870987,0,0.0102397049375372,NA,0,0.0057803349916439,0.00848900318765509,0.00265289267177899,0,0.0028239842171213,0,0.00286009024361965,0.00291244460101907,0,0,0.005267463762012,0.0378218636668148,0.0141594280706276,0.0054791185143191,0.0186727951575753
"107",11,2012,0.0202582240559434,0.00380349961322262,0.0105368883416836,0,0.00786601211741584,0.0100980026086259,0,0.0163347168142875,0.0421158522742606,0.030604553281224,0.0126595276363427,0,0.0123899859901379,0,0.0134530085972111,0,0,0,0,0,0.0209792081999048,0.0176106551937276,0.00999248308751495,0.0105323992971975,NA,0,0.00821130408764885,0.0080904282645471,0.021757155938274,0,0,0.0191799258930935,0,0.0160306406918571,0.00948458115410862,0,0.0095392505497797,0.0233546527209871,0.0190886301909859,0.0116456648146953,0.0232331439343837,0.00172871954392218,0.0400063098037381,0.0163160196211987,0.00650476074531514,0.00830689794996966,NA,0.00770786143159407,0,0.00920657081367771,0.0185989182663753,0.00735710469636327,0,0.0111456827438516,0.020178144440961,0.00765322331816204,0.0233888007338628,0.00495871547039273,0.0225716617844783,0.00630048580463515,0.0144287784545475,0,0.0217741069614587,0.0126573096751419,0.0208741415906154,0.0175915162572704,0.00527844965383534,NA,0,0.0159845777598912,NA,0.0258279329237782,0,0,0,0.0293423712565159,0.0122209137256493,0.0045418945685678,0.0147013624416584,0.0174917252654047,0.0140621959035084,0.0377600267513759,0,NA,0.0229530959928986,0,0.0165152917211655,0.0127994939046274,0.0237324704186541,0,0,0.0104687410496761,0,0.0245599335624793,0.0140748552925416,0.0136967238978301,0,0.00920869669505452,0.00634206111188913,0.0226819352134164
"108",12,2012,0.0119072567219061,0.00808001400698269,0,0.0149986877303069,0.00942725450641417,0.0193530248852965,0.0163416580564601,0.0137482831456156,0,0,0,0,0,0,0,0,0.0156833477022894,0.00655482173528242,0.00740247510901397,0,0.0115872682804161,0.00869221311220921,0.009383680034568,0,NA,0,0,0.0101372149211504,0,0.00875194274479125,0.0220061404456117,0,0,0.0213683518741102,0.0118979778426533,0,0,0,0.0149281338170189,0.00862281640457187,0,0,0.0365838858827836,0,0,0.00499806491115826,NA,0,0,0.0110494375710504,0.0193676647578729,0.00569249703226673,0.0223981007800721,0.0158725308358334,0.00855461514259424,0,0.00861041146108855,0.00669514595702116,0.00832323291098632,0.00550160281645026,0.00735495067911702,0,0.0174527639412819,0.0307997753408105,0,0.0349672286441584,0.0074684401296704,NA,0,0.018669853461631,NA,0,0,0,0.0064867115194469,0,0,0.0142113787102336,0,0.0112097636513022,0,0,0.00485385176359728,0.00704648726512027,0.022116357291139,0.0215535789525923,0,0.0150221140364801,0,0.00371753766394382,0,0.013818563503076,0,0,0,0.00621317479548429,0.00572960563114865,0,0,0.00995730970638352
"109",1,2013,0,0.008317001860833,0,0,0.00106387403782028,0,0.0219858779103792,0,0.0178602834818668,0,0.01837381413552,0,0.0185702419055466,0.0181045838479538,0,0.0116670825573898,0.0241139839790584,0,0.0219410102026544,0,0,0.0252287738169719,0,0.0100460630079816,NA,0,0,0,0,0,0.0143103116596551,0,0,0,0.0167159789772419,0.0064637351216156,0.0103428686556758,0,0.0156588910194346,0.0303825731924751,0.0169552491995397,0.00883972897384409,0,0.016653260292917,0.0247425418776494,0,NA,0.0209051554277812,0,0,0.0207917531892668,0.00669783571818219,0.021824814592169,0.0153044613905247,0,0,0.0121500284224334,0.0134486166301303,0,0,0.034688651144816,0.045688520840708,0.0226341046791559,0,0,0.0261062961989305,0.0248306561755734,NA,0,0.0415903593306567,NA,0.00261210062264923,0,0.0280899529220822,0.0308509442439046,0.0118620973199183,0,0,0.00684213352947476,0,0,0.0221936629877974,0,0.0129041103892079,0.0103733224950618,0.0130072705101176,0,0.0253858587630533,0,0,0,0.00745337869483794,0.0124835007216286,0,0.0151280711666574,0,0,0,0.0252498204318696,0.0128928665961795
"110",2,2013,0.00745465504271431,0.00451267197100928,0.0217199581926607,0,0,0.00677197082335105,0.00171446685968226,0.00831143513357925,0,0.00161460253158975,0,0,0.0112674363554166,0.00428283691083983,0.0238036794965733,0.00548757763691953,0.0168240749054053,0,0.0162782508318354,0.0295446495209108,0,0.02641527333861,0.0129153808244974,0.00843475224774428,NA,0.0168269626959908,0,0,0,0.0180852817356185,0.0104915436725802,0,0,0,0,0.00903023412059394,0,0.0155534985535768,0,0.00973704664903969,0.0279173127029288,0.0216174395836085,0.0273355268902276,0,0.011219299069557,0,0.00722563384972161,0,0.011753512257273,0.0104133918437347,0,0,0,0,0.0110146298776607,0.00969282894561148,0.0341412261501613,0,0,0,0.00934070329226015,0.0294935058515113,0.0362367368296667,0,0.00837337481371807,0.0148614753654651,0,NA,0,0.0227654094346585,NA,0.0117106414769553,0.010891434652298,0.0144047926588853,0.011599000391173,0,0,0,0,0.0171027890977709,0.00589324463263927,0,0.0111145336505547,0,0.0219623618995824,0.0185254232289751,0,0.0122843827451789,0.0353787268387219,0.0103093723125005,0,0,0,0,0.00752371619359394,0.00835830337599856,0.0172798348823728,0,0.014788839147282,0.0227309544253118
"111",3,2013,0.00742248765017495,0.00579043692459386,0.0137501375663747,0,0.0119069939274524,0.00806180253943089,0,0,0.0348333971764034,0,0.010634534341177,0,0,0,0,0.0129873229868843,0.00678210402455672,0,0.0181800853306324,0,0.00735600248938162,0,0.0130965524585514,0.0152713006637953,NA,0,0,0,0,0,0.00643653781112445,0.0119445955973093,0.00238916130316872,0.0124914011944504,0.00800757522529202,0,0.00771201650990853,0,0,0.0307815296664339,0,0.0144658665594813,0,0.00550831113551109,0.0097030686034348,0.0196881500989891,0.0163933880572698,0.0230964482376729,0.0147978958971341,0.0118761278836559,0.0101014620584607,0,0.0114069880009649,0.0115286272054063,0,0,0.0157326661700193,0,0.0108705204958744,0,0,0.00497637161453544,0.0314539512969709,0.0067922065000495,0.0202736231212138,0,0.0190111593479701,NA,0.0101777185152133,0,NA,0.0236082598055273,0.00784198364205817,0,0.0113346949989742,0.0162030641868543,0.00662481876928257,0.00498119844363991,0.00488958084213268,0,0,0.0126977482675585,0.00113541706013748,0,0,0.0228350666860144,0,0.00564004579240871,0.00768422902068079,0.0120555739343161,0.0240621425518324,0.00891407142082557,0,0.0151941973917646,0.00790741759729131,0.0149504601980704,0.0106669898729002,0,0.0135818190962679,0
"112",4,2013,0,0,0,0,0.0146778627391857,0,0,0.01246636809824,0,0,0,0.013150279466872,0.0079300542051353,0.0163188332507066,0.0236331750410622,0.00368996800704003,0.0115156448523184,0,0,0.00242963776971584,0.00690902330481909,0,0,0.0124258652817584,NA,0,0.0294679030707303,0.0135287277741502,0.0167513296290152,0,0.012035951773521,0,0.00966993508160134,0,0,0.00966604671011727,0,0,0.00896526761672841,0.010089705795222,0.0110616063925742,0.0196464710776447,0,0.0069009881065368,0,0,0.0110484122044029,0,0.0182610033540365,0.015027516028547,0.0118104531411953,0.00398258305646353,0.00519006135955305,0.0167587550340925,0,0.0157469603608123,0.00478988151219057,0,0,0,0.0224366924683962,0.00989540433947944,0,0.00856704095082064,0.00640719499720176,0.00697286730016933,0.0103754370453737,NA,0,0.00773879543419109,NA,0.00479850806846228,0,0,0.00774834258765967,0.00879792037056498,0.00917655842086608,0.00719788739084562,0,0.00280855433630306,0.00769219758308494,0.0133363114163822,0.00934262794950926,0.0119866176902897,0.0213452230601301,0.00427955023567063,0,0.00613417333739016,0.0104951207703548,0,0.0107811580327529,0,0,0,0.0138704012909852,0.0339417180650179,0,0,0,0
"113",5,2013,0,0.00254545050080551,0,0.0200154887893398,0.0121788391034959,0,0.0152257786167112,0.0143219386751909,0.00381436713578607,0.016701282535527,0.00757720070450051,0.0192377137174847,0,0,0.0162279049596549,0,0,0,0,0.0357285908187939,0,0.0143077119209151,0.0102249631231955,0.0149561256318458,NA,0.00917110427357031,0,0.0110914560589383,0.0147845163543332,0,0.00570225525650899,0.011583212290221,0.00976121450422448,0,0,0,0,0,0,0,0,0,0.0378815248531047,0,0.011024644348609,0.010453580496889,0.0230344925547904,0.0127011710927242,0.0162929814602798,0.00243785951346217,0.00872360442285798,0.00652374958735961,0,0,0.0111436935646002,0.0136661717921562,0,0,0.0208453504243135,0,0.0154979477799854,0,0.0298133970786181,0,0.0065639570543293,0.0183037788809811,0.00937843243000002,0.0219888749729665,0,0.01468294556988,0,0,0,0,0.00655294464923934,0,0.0131979881063335,0,0,0,0,0,0,0,0,0.0206835250857414,0.0138356637714822,0.0144401684771811,0.00982427911287479,0,0,0,0.018674266075585,0,0.0327957822564579,0,0.0198779606337691,0.00980137187127493,0,0.00940030497946597
"114",6,2013,0.0266959913478504,0.064226063979625,0.0404716347257476,0.0442962890957225,0.0452025434459618,0.0509187813973916,0.0528966189587328,0.00705971771386743,0.0526900967568764,0.0543569991305535,0.0614209900330343,0.0272792446629677,0.0694706705280879,0.037592322666251,0.030951778063505,0.0332085094143683,0.0170345103379892,0.0410881522186787,0.0459795677555195,0.0436890066218233,0.0521030611124171,0.0438423130190077,0.0172985987006749,0.0801866478347951,NA,0.0362744884005547,0.066191328576281,0.032353775967802,0.0290122315184486,0.0335610291838405,0,0,0.0415266574155054,0.0499653164889951,0.0414914320574227,0.0386615892472324,0.0473356923197424,0.0470235426219104,0.0379922687841466,0.0670281988635527,0.0567351402234606,0.0825020045650149,0.075199858497922,0.041752453014488,0.0575756267682986,0.0333480331331266,0.0447918950990782,0.0130188951982928,0.061695441486819,0.0354292759230683,0.0379975586131587,0.0441192574409873,0.049336989465266,0.0744865970397869,0.0351131766450912,0.0273105248050582,0.0576341765830014,0.0295068450645325,0.058782356156933,0.0603672317011537,0.0658572141406161,0.0324924904942964,0.0713119158565163,0.0408890604299403,0.0630262801871034,0.0436394472517115,0.0874755740271679,0.0555770297330773,0.055398263715909,0.0417210055328301,0.0586376251208674,0.0428166908237754,0.0418065951339653,0.0564008927347579,0.0542558547834195,0.0425247395216947,0.0370774867206576,0.038477060140109,0.0402439427843404,0.0556082955240148,0.029853369187866,0.056471903547075,0.0484577752460457,0.0812790497256079,0.0711582329390898,0.0547063239699775,0.0490032229946994,0,0.0135281025447588,0.0258283730330797,0.055545098068243,0.0387801846655468,0.0584480615530127,0.0370738535949947,0.0431150190466581,0.0182548374406423,0,0.0431855784792513,0.0491823140206004,0.0665042376555744
