"","Group.1","Group.2","EDP.ENERGIAS.DE.PORTUGAL","GALP.ENERGIA.SGPS","JERONIMO.MARTINS","EDP.RENOVAVEIS","BANCO.COMR.PORTUGUES.R","BANCO.BPI","NAVIGATOR.COMP","NOS.SGPS","SONAE.SGPS","ALTRI.SGPS","CCT.CORREIOS.DE.PORTUGAL","CORTICEIRA.AMORIM","MOTA.ENGIL.SGPS","REN","SEMAPA","SONAE.COM.LIMITED.DATA","CIMENTOS.DE.PORTL.SGPS","CIPAN.LIMITED.DATA","COFINA","COMPTA","CONDURIL.ENGENHARIA.LIMITED.DATA","COPAM.LIMITED.DATA","ESTORIL.SOL.B","F.RAMADA.INVESTIMENTOS","FENALU.LIMITED.DATA","FUTEBOL.CLUBE.DO.PORTO","GI.GLB.INTEL.TECHS.SGPS","IBERSOL...SGPS","IMMOBL.CON.GRAO.PARA","IMPRESA.SGPS","INAPA","INTEL.SENSING.ANYWHERE","LISGRAFICA","LITHO.FORMAS.PORTUGUESA.LIMITED.DATA","LUZ.SAUDE","MARTIFER","MEDIA.CAPITAL","MONTEPIO","NEXPONOR.SICAFI.REIT","NOVABASE","OLIVEIRA.AND.IRMAO.LIMITED.DATA","OREY.ANTUNES","PATRIS.INVESTIMENTOS","PHAROL.SGPS","REDITUS","SAG.GEST","SDC.INVESTIMENTOS","SOCIETY.AGUAS.DA.CURIA.LIMITED.DATA","SONAE.CAPITAL","SONAE.INDUSTRIA.SGPS","SONAGI.LIMITED.DATA","SPORT.LISBOA.E.BENFICA.FUTEBOL","SPORTING.CLUBE.DE.BRAGA","SPORTING.LIMITED.DATA","SUMOL.COMPAL","TEIXEIRA.DUARTE","TOYOTA.CAETANO","TRANSINSULAR.LIMITED.DATA","VAA.VISTA.ALEGRE.ATLANTI","BANCO.SANTANDER..LIS.","EURONEXT..LIS.","ESTORIL.SOL.R"
"111",6,2012,0.0137677937733123,0,0.0108356140025695,0.0266359953270535,0,0,0.0238128896230019,0,0.0200791369113187,0,NA,0.00185699733916335,0,0.0066970419336397,0,0,0,0.0342172865780493,0.059667232589244,0.0205195670417031,0,0,0.0127924023621578,0.029142097495873,0,0,0.0443796347602457,0.00508800130122698,0.186591773526914,0.0660328507949965,0.0952879479766241,NA,0.328473342521685,0.359436081142498,NA,0.0190132156431621,0.0464896440788585,NA,NA,0.0066465292621415,0,0.00970830579290884,NA,0.027827331054915,0.0697865659680032,0.0115905205154727,0.0772698434235332,0,0.125385937174117,0,0,0.0703499703709205,0.0236764235333338,0.0681132323046469,0.00778443502259877,0.0131162776860755,0.00357899425861783,0,0.0146568336158733,0.0120920700982554,NA,0
"112",7,2012,0,0,0,0,0,0,0,0,0,0,NA,0,0.00790130837332756,0.0051860963000517,0.0131264820263585,0,0,0.0501231177730345,0.0296459598052578,0.0458130867144884,0.00887181885385848,0,0.0104575672751332,0.0212649661548553,0,0.0243940326715868,0.0923871085338041,0.0105288783306648,0.0589617592393517,0.0404586464675168,0.047139588197479,NA,0.18898223644162,0.0106942986750789,NA,0.0380086718026695,0,NA,NA,0.031981791181938,0,0.0214226428683691,NA,0,0,0.0658375364595833,0.078866881698279,0.0329177411606712,0.0573925660166775,0,0,0.0653447149283328,0.054339890443287,0.0524753397786339,0,0.0225273245225896,0,0,0.0121987509118567,0,NA,0
"113",8,2012,0.00425218758820779,0.0105306078425449,0,0,0.012043884029105,0,0.0156493626704368,0,0,0,NA,0.0137306543906552,0,0.00389524336000937,0.0339291832227781,0.0107694693775448,0,0.044912850359778,0,0.00657918131290236,0.00930484210398471,0.00722145297069622,0.0993518707648479,0.00275660504001324,0,0.101464803356697,0,0,0.357452472610113,0.0109909184875091,0.0326958347526082,NA,0.0155080701112756,0.0368517850949451,NA,0,0.100194262494969,NA,NA,0,0,0.0408574176787365,NA,0,0.0666371779057044,0.0387426834819423,0.0583723293479446,0,0.0678027336366424,0.0153600144078528,0.0304111720489458,0.0482097129482563,0,0.0206478628547112,0.0203020761838229,0.0419137665180451,0.00993213482695957,0.000132926275893315,0.0103387134385332,0.011388516216,NA,0
"114",9,2012,0,0.00904737869050498,0,0,0,0,0.0160843379798114,0.0215082279870784,0,0.0192331985875843,NA,0.0247803754280529,0.0126550425045713,0.00287502531556476,0.00823642472599059,0.024371142423065,0,0.00901230113788205,0,0.064888568452305,0,0.00992603685314099,0.0321081499779225,0,0,0.0287991136995674,0.0709186429362369,0.00975172536801393,0,0.0377965949168352,0.0475990393548139,NA,0,0.082032859841726,NA,0.0513502527166484,0,NA,NA,0.0198106462757108,0,0.0337895850515307,NA,0.0132407474039833,0,0.0129359720940905,0.0386864055350249,0,0.0878909012015327,0.0198386620572461,0.0268336185597417,0.0156803558795457,0,0,0.00196969876793134,0.0435337203037097,0.000680173654459383,0,0.0908283609455041,0.0149576357059094,NA,0
"115",10,2012,0.0109393524573764,0.00358517109095877,0.00821036563269946,0.02334803542293,0.0152243179900592,0.00475268370351238,0.00668293647339932,0,0.00785800043171122,0,NA,0.0152908145727628,0.00314784561365866,0.00280753273505862,0.00607711643185613,0.0159329572344823,0.0113363954993205,0.0411063829686743,0.0176863436614889,0.129216405703882,0.0416211156893306,0,0.0398341971772148,0.0093589379976173,0,0.103214567666578,0.0680174238756012,0,0.000291687818082028,0.0287731460653676,0.00613506064098864,0,0.312093891827471,0.0116064626307043,NA,0.0276886501155251,0.0166690165578571,NA,NA,0.0284624561251722,0,0,NA,0.0243623385908595,0,0.0272484429610522,0.0577794766482865,0,0,0.00625562651863591,0.000930484210398471,0.089175994754743,0.0532913684391074,0.158693390143967,0,0.0485960711716939,0,0,0.015508070204324,0,NA,0
"116",11,2012,0.00217851618626522,0,0,0.0196747458956221,0.0195135055268637,0.0202232727720628,0.0132326748771797,0.0118691164828682,0.0225257210556626,0,NA,0.0125125364140304,0.00995794734734414,0.00447401877736076,0.0134566314627549,0.0135174301175522,0,0.00210206504275937,0,0.0605999349377104,0,0,0.0123052630547853,0.0144911581478339,0,0.0659212894622919,0.0421621465068809,0.000136138255356335,0,0.0701279563255875,0.00125115385960375,0,0.183297254659224,0.325605757381381,NA,0.0291827596132042,0.00442050294127261,NA,NA,0.0068919115353335,0,0.00209121440020828,NA,0.0144501972821781,0.0198740045961296,0.0576510347652107,0.0114508645996793,0,0.038470117574355,0,0.00096623768632627,0.0594419117478242,0.00232357162084698,0.00331658285096212,0,0.0587722324591388,0.0530733165818106,0,0,0.0207553168836982,NA,0
"117",12,2012,0.0132227469191075,0.00572759370822692,0.00594964922628308,0.0197335076241281,0,0,0.00893145359108317,0.018631087478648,0,0,NA,0.0152627108716247,0,0,0,0.00950031694990549,0.00719426021749763,0.00299243686297856,0.0239628773890343,0.00093270758347761,0,0,0,0.0168062735537967,0,0.084959142442238,0.0760773157283446,0,0.00570876198179296,0.025725608129674,0.0366179852440529,0,0.190413523445976,0.0709166187925295,NA,0.00733312681709512,0.0584788945329313,NA,NA,0.029207394171783,0,0.00223589256416461,NA,0,0.0094242731251349,0.0316351007530722,0.033913621324408,0,0.0777192630487629,0,0,0.121570845328977,0.066844044098149,0.0438102087657018,0.00705492451973723,0.056127621343754,0.0439566845101416,9.75727984356727e-05,0.0146568336158733,0.0114676604335983,NA,0
"118",1,2013,0,0,0.017168590386833,0,0,0,0,0,0.00837163430696219,0.0085211071337807,NA,0,0,0.00586570750324266,0.00789008796365222,0.0140212761217432,0,0.00749481155659551,0.0170429669214029,0.0120842105367397,0.00211473686719155,0,0.0956114109155699,0,0,0,0.12014053063607,0.030272172962018,0.0392213193379711,0.0594192688134892,0,0,0.0620322807242475,0,NA,0,0.0425976709210703,NA,NA,0.0214993478064477,0,0.0111099850807878,NA,0,0,0.0222659508772175,0,0.000691809799719685,0.0374680569176824,0,0,0.0577297809827605,0,0.0676540417834251,0.00084721145647307,0.0489963321373208,0.000969254416847881,0,0.0116310526299809,0,NA,0
"119",2,2013,0.0100152011396674,0.0101792838211764,0,0.0109338556946292,0.0335313677244408,0.0192808823975011,0.00750699940802951,0.0242622253635376,0.0205939368262297,0.0233432414852279,NA,0,0.0155437782057375,0.0214070474625915,0.0190294711554154,0.0135858840325847,0.0108953030287583,0.0433352732052888,0.00713583458158977,0,0.0120164015532253,0,0.000127123735192979,0.0136553312693806,0.064888568452305,0.0612140789435004,0.086624643433422,0.0240513015670844,0.0111876842308316,0.0380775136216443,0.0688337377005904,0,0.193292325991488,0.0731813981209016,NA,0.0016969796539443,0.0208065612839881,NA,NA,0.015864857908868,0,0.0210561144761195,NA,0.0163728475707309,0.038402977176847,0.0444018406878579,0.0623851463455185,0,0.0276775843924804,0.0225094056261863,0,0.0650848590550878,0.0332761889831762,0,0.000941517122396061,0.030847013611262,0.00113839596052766,0,0.0500892640240185,0.0247903412296764,NA,0
"120",3,2013,0,0.00666501201983584,0.0106992812961795,0,0.0252402912859003,0.0297048408952218,0.0201056261145712,0.0204797440034635,0,0.0221098945005973,NA,0.0216440868587264,0.0266932467974919,0.010807595150433,0.0213262913435688,0.0113762909359075,0.0067404460550486,0.0071491339163509,0.0424885012310543,0,0.0263823004675328,0.000823884316824312,0.0148250829850491,0.0316162343852781,0.0769483764063866,0,0.0563781207111397,0.0238957020985278,0.00968003547240631,0.0346724031970082,0.0339506429878082,0,0.422329933753747,0,NA,0.0217678647222441,0.0188598961357898,NA,NA,0,0,0.0472546572782648,NA,0,0,0.0349229964880545,0.0638339431350368,0,0.0362274053443928,0.0112239946909965,0,0.0354891642904069,0.0441664477335843,0.0545392665964947,0.00595743870085434,0.0280398422850859,0.0010574777342552,0,0.0540925793857798,0,NA,0
"121",4,2013,0.0117190754416188,0,0,0.00861935605190601,0,0,0.0145241217726881,0,0,0,NA,0.00815978502149242,0,0.00261451611416289,0.00885841139042868,0.0201425967252259,0.00832650092811131,0.109426470643203,0,0.000739318278484044,0.0021627089371425,0,0.00875795893331745,0.03028415361447,0.0418242888824757,0.0541109374971162,0.0593870117958013,0.0148654342661271,0.0441850596593935,0.0294951970771532,0.0700664642079676,0,0.193136188425072,0.00375169822496945,NA,0,0,NA,NA,0.0122714216863548,0,0.0248912684696218,NA,0.00821452933213676,0.00204470973644206,0.0186506036792398,0.0174616231181971,0,0.04739886653801,0.0214778598686452,0.00108433340354392,0.0409658904273487,0.0808248905373208,0.0253340778431475,0.000872809697662527,0.0645302971925117,0,0,0.0471529214251889,0,NA,0
"122",5,2013,0.0129110227994991,0.00450860693776742,0,0.0120915325361288,0.0237089632076105,0.00978348433940526,0,0.0122373715790756,0.0101356645921348,0.00485842580829904,NA,0.0228607394470383,0,0,0.0111034344053042,0.0114924721745883,0.00241785594260233,0.0235910642744303,0.00229620642702116,0.00775403505563778,0.00930484210398471,8.86175482783506e-05,0.0223011133568054,0.0189306756500007,0,0,0.0263764310591297,0.00265396230674595,0,0.0247016402592733,0.0362755787269102,0,0.367969611926184,0.0668432764771991,NA,0.0374760862257296,0.0218453774504933,NA,NA,0.00764182932690189,0,0.0787845449681216,NA,0,0.00806419652113622,0,0.105068422566676,0,0.0358569278731746,0.0131532456408921,0,0.0424630315958697,0.00729791541763729,0.0524725163867836,7.64671924105474e-06,0.0279621853635862,0,0,0,0,NA,0
"123",6,2013,0,0,0,0,0.0158337885168672,0.012530906897312,0,0,0,0,NA,0.00714264308740167,0,0.00961155473761296,0.010226851304366,0.0123112506815683,0.0141751309663616,0,0.0102168317670751,0,0.000961375511737589,0,0.0382304752459257,0.0153356654338026,0.0540738070435875,0.0234613846805086,0.0421107712209681,0,0,0.0322471135172696,0.0588287428559526,0,0.195797298664697,0,NA,0.0286584209984671,0,NA,0,0,0,0.00598388707036589,NA,0.0264779184273994,0.175822274301412,0.0223011489698775,0.0207369786015573,0.116258685143713,0.0464990468327388,0,0,0.0718631702586104,0.00196632023646725,0.101915177902657,0.000697933871940007,0.057756925479591,0.0808817872313872,0,0.0120164015532253,0,NA,0
"124",7,2013,0.012888536583465,0.016274986290278,0.00938058333337547,0,0.0586507429725189,0.033760477935855,0.0222790866512945,0.0146042145753115,0.0169239358459826,0,NA,0.0366676663698118,0.0404740609164849,0.0120190324803895,0.0256212720709825,0.0221365385442515,0.016957006074147,0.000923099422462641,0.0161900612206156,0,0.013346460939421,0,0.0735476260392561,0.016357705612839,0.015508070204324,0.0895054826753677,0.0628823495012406,0.0184437547410201,0.0146218947215405,0.064968567046366,0.0615223756941265,0,0.31209389196618,0,NA,0.0209191756679943,0.00512391182390652,NA,0,0,0,0.00663910877627939,NA,0.0188802698969291,0.0134395464867808,0.0692446416698704,0.0650656836199584,0.00892540460024737,0.0295154539584696,0.0362952364576855,0,0.0637622613731085,0,0.0479817250065195,0,0.0539941177971532,0,0,0.0580587705202743,0.0213092683701982,NA,0
"125",8,2013,0.000944317540471848,0.00747004296858838,0,0.00533959979585463,0,0,0.0036563834549253,0,0,0.00404643000929378,NA,0,0.0134987061664365,0.00566378442077233,0.0100212358272788,0,0.00548574817297428,0,0.0154470309607796,0.0133983674406842,0.00513631617854965,0,0.0692916467563476,0.0163499810112607,0,0.075081151355351,0.045103549451255,0.0112652443634362,0.0090973735630387,0.0286814065435439,0.0729906279886052,0,0.183297254659224,0,NA,0.0198959234599594,0.00513631617854965,NA,0,0,0,0,NA,0,0,0.0251441142039307,0.0361043814954624,0,0,0,0,0.00526854778864876,0.0176207723039918,0.0646983974373227,0.00754352254302037,0,0,0,0.0108433341330293,0,NA,0
"126",9,2013,0.00586097351547572,0,0.00822834830552636,0.00842783433086478,0.0217158970390489,0.00166862710777939,0.00772039399635906,0,0,0,NA,0.0132703479087923,0,0.00324763426553108,0.0061574725643152,0,0.00175813025965959,0,0.0563300559384567,0,0,0,0.0421338452852519,0.00413085386261143,0,0.0501653453890533,0.0374186857247256,0,0,0,0,0,0.18809603112545,0.327050330111636,NA,0.0202705217833418,0.013990613854762,NA,0,0,0,0.0103855720574347,NA,0.0125551391607053,0.0247990160963665,0.0581219983719189,0,0,0.0506562752785796,0,0,0.057277913729374,0.0102597835208515,0,0.000960495488958989,0.0198796284673072,0.00631304858287765,0,0.0613413001643584,0.00587615230869732,NA,0
"127",10,2013,0,0.00627777518393515,0,0,0.0189356730458609,0.00897964030575269,0,0,0,0,NA,0.0105953132714997,0,0.0040528175593076,0.0134177761994513,0.00637692317614725,0,0.0656443092627316,0,0.013482970573309,0,0,0.0597994895313778,0.0344474253572298,0,0.0131287104337719,0.0402651143656068,0.00196461876409937,0,0,0.0456943018309099,0,0.25387805024149,0.00813575466494955,NA,0,0.0158050040663062,NA,0,0.0387213097597196,0,0,NA,0.0129423739079084,0.0684613041101902,0.0646112947154836,0.0440629448907565,0,0.0498120568968005,0,0,0.0117605852101565,0,0,0.0123037678710729,0.0219447431893237,0.0247824069456992,0,0.00166157896043276,0.009760876797433,NA,0
"128",11,2013,0.00241239249999249,0.00359352464388804,0,0.00477570982773945,0,0.0110603984435591,0.00989583466871302,0.030738571334327,0.00594715494161068,0.0104297709622996,NA,0,0,0.00953022507358584,0,0.027514790910405,0,0.0569638894129735,0.00605738950343517,0.0603780408414694,1.06899762438809e-05,0.00259184231310414,0,0.0125167642850466,0,0.0793772603101339,0.0652937736021313,0.0198226938821,0.000958858232704732,0,0.0407936891403863,0,0.0170996392356185,0,NA,0,0.0165562185156747,NA,0,0.00253929919095034,0,0.00320046724045365,NA,0.00902822739563024,0,0,0,0,0.0132463711051293,0.00329198629496409,0.00102597835208515,0.108000548101826,0.0341992783686392,0.0384237850390826,0.0176763181029655,0,0.0261729355975736,0,0,0.0101510953196222,NA,0
"129",12,2013,0,0.00608557247519573,0,0.00847806944961766,0,0,0.0151242176537032,0,0.00750160470465628,0.00872995167221916,0.0182647023747267,0,0.0171443458338671,0.0040854475999162,0.0126591343312894,0,0,0,0.0225900887595019,0.0469262784970353,0.00817273625225206,0,0.0401370447375174,0.0227671209590662,0.0487950036474267,0.0602745516495151,0.0197295084026306,0,0.00920660449676371,0.030707385231475,0.0289245746263716,0,0.266269545479267,0,NA,0.0195756540875481,0.0315612941066815,0,0,0.00423286378999086,0,0.0051694987594346,NA,0,0.00915174341191646,0.0192412622056962,0.0311358598278724,0,0.0310287871121728,0,0,0.0742088940371908,0.0487950036474267,0.0460662387507908,0.0061156545197744,0.019839301176425,0,0,0.0599896735845702,0,NA,0
"130",1,2014,0,0,0.0153594325833413,0,0.020062417937327,0.0159887172514624,0.0106575136675229,0,0.00700224315113858,0,0.0233754461134408,0.00650096462585524,0,0,0.0137097788198206,0,0.0124367498829342,0,0,0.0649307675124671,0.0147330811771077,0,0.0259510978142566,0,0.0132926315904136,0,0.0565720599086373,0.0145310121329752,3.95613971735117e-05,0.0127353478574973,0.0702674219240209,0,0.185734634538105,0.0345672637043664,NA,0.0298463727555739,0.0627189718682648,0,0,0,0,0.0201710395295675,NA,0.0174240539551797,0.00789695007846076,0.0391830221148426,0,0,0.0230506476409854,0,0.0304019593247787,0.0500827954167029,0.0341177544122934,0.00700176974572906,0.0158936168864958,0.0235555433251008,0.00402914159869365,0,0.0152026081493302,0,NA,0
"131",2,2014,0.0121180187345774,0,0.0207573053678273,0.00868516797176182,0.0294787021597319,0.0112216841277823,0,0.0123508201108028,0.0207351131300274,0,0,0.0134060491624636,0.0248419159999759,0,0.00502403837732258,0,0.0151506400229611,0.0312426439734971,0,0.0577546324643899,0.0056590027280142,0,0.0578942212904163,0.0104813797875981,0,0.049375226193457,0.0120676231156466,0.0262628259579051,0.0352356303825018,0,0.021990803484901,0,0.105962588565204,0,0.00364067649883781,0,0.00588438220048225,0.0120233679757434,0,0,0,0.00526492724695073,NA,0,0.0380438286997416,0.0254455993694101,0.0439169976769517,0.00147139609090144,0.0125210528584873,0.0199294533055467,0.0104919326695962,0.0924107120557641,0.0396541252013467,0.0441008103959673,0.00775837108267059,0.0106096313614722,0.0383715097090003,0,0.0494363946154359,0.00783519547780813,NA,0
"132",3,2014,0.00657573721009316,0,0,0,0,0.0312120057287104,0.00602481273076111,0.0135417460325591,0.0160121438608996,0.0236851907721576,0.0179855313096484,0.0155101992805583,0.0258275838895263,0,0,0,0,0,0,0.0232134331833867,0.0261572830476809,0,0.096179256432864,0.015167001391452,0,0.0299596586177921,0.0168022282212793,0,0.00888867979602561,0.0193703285825914,0.0289905764557236,0,0.255623586810323,0.0802664289547793,0.0285699070708051,0.0388479348687675,0.00496473760193626,0.0023267321992249,0,0.00872632641883841,0,0,NA,0.0193380906416582,0.031552125545534,0.0375054162462032,0.0188090791801157,0,0.021590377437359,0.00587693532092616,0.0101749919503348,0,0,0.136370924229113,0,0.0126329071330748,0,0,0,0,NA,0
"133",4,2014,0.00439724748677336,0.010260620870725,0.0206072160370033,0,0.00847478427400013,0,0,0.0110694703461571,0,0,0.00395139048222835,0.0196836182953113,0,0.0275867980013708,0.00469973736082839,0,0.0145129047439035,0.014900105942463,0.0275630720302536,0.00605073544225353,0.00872275392391226,0,0.0311420015893675,0.0257003895032446,0,0,0,0,0,0.0159122900407559,0,0,0.115653194514814,0.0196970656549357,0,0,0.0102442549395981,0.00157602668227963,0,0.0254321052326773,0,0,NA,0,0,0,0,0.0196489947691424,0.0314897320451596,0.0133786462594668,0.00153356997207436,0,0.0564994778664561,0.101180876882278,0.00400072440439416,0.0160676240256337,0,0,0.0108433341330293,0.00894443798733502,NA,0
"134",5,2014,0.0130308514449497,0.00614528400276449,0,0.0133951185447584,0,0,0.00608311077345694,0,0.0168310873392548,0,0,0.0270820994846867,0,0,0,0.00652078799043636,0.0187593884152366,0,0.00859553992361412,0.00567848292911661,0,0.00453695992708777,0.0128151793640147,0.00841702132331657,0,0.091880458629598,0,0.00581131872241803,0.0496251832863964,0.0221973906668665,0,0,0.142018703593472,0.0514891688318355,0.00876247064080284,0,0.028432930681412,0.0096695404459683,0,0.0137319130158778,0,0.0168338133490716,NA,0.0157977469772024,0.000787016175269461,0,0.0107018589602174,0,0,0,0.00621027322697794,0.0517390855632357,0.00650600051885356,0.0420737417633885,0.0091970877345353,0.0194982554270948,0.00687049305599947,0,0.0842995492340795,0.0179207934871408,NA,0
"135",6,2014,0,0,0.00579422361958798,0.00544217658310538,0.0271429291664401,0.0103123491424734,0,0,0.00624913261515755,0,0,0.0178469994607219,0,0.00608310955217658,0,0.0203968511718862,0.0151580787094786,0.120296288822267,0.0144243740278836,0.0102597835208515,0.00397861705208695,0,0.0150867996336781,0,0,0.0345240007418762,0.0256850425443265,0,0.00194019698487551,0.0148200456209292,0,0,0.146937548887413,0,0.0184751606380454,0.0310943155099065,0.00376890008144724,0.0102165833862902,0,0.0113751982312314,0,0.0390207373586588,NA,0,0.104204286868945,0.0277508132572568,0,0,0.0159996171447045,0,0.0019921910028133,0.027895683977765,0,0.115042163995653,0,0.0243422710412948,0.0438499649933983,0,0.0622915428327594,0,NA,0
"136",7,2014,0,0,0,0,0,0,0,0,0,0.0124429005165856,0,0,0,0.0108198062035749,0.0107745740350664,0.0146359698779915,0.00645441230797432,0.0309898043740797,0,0.0514506830221222,0.0444867963286096,0,0.0207467023235421,0,0,0.0131544453684684,0,0.0137452397560316,0.0713526367914722,0.0126270615321183,0.0175571454094625,0,0.12679684958107,0,0.0223117755501989,0.049507553838818,0.0418858480608177,0,0,0.0105610071802775,0,0.00371336252264348,NA,0,0.0148394761247717,0.0696847874496356,0,0,0.0342987238513275,0.0271110816622954,0,0.0481546423333013,0.0176505147754879,0.0630678101913297,0.0117357747750843,0,0.00814765574356146,0,0.0587456870830649,0.0155807611453022,NA,0
"137",8,2014,0,0,0,0,0,0,0,0,0.0203221855037616,0,0.01426434441314,0.00473013134943507,0.0270591559646483,0,0,0.0352066299220585,0,0.0106341884148869,0.0179817738878058,0.0417914225156033,0.0184206304556824,0,0,0,0,0.0490818153084839,0,0.0353792834040646,0,0,0,0,0.0427490979351495,0,0,0,0,0,0.00205195670417031,0,0,0.0236190303898357,NA,0,0.0155112215002791,0.0611611441173029,0,0,0,0,0,0.076952996374978,0.0449186364855034,0.00949966474479173,0,0,0.0566198030559468,0,0,0,NA,0
"138",9,2014,0,0,0.0103081321556101,0.00661120824663731,0,0,0.00834938283695343,0.0067388447290414,0,0,0.00539072428841532,0.0183521331486591,0,0,0,0.0098713396366358,0.0217088021848124,0.0124757920594955,0.00934824286078091,0.0174209575124367,0.00666368125990187,0,0.0755929871285905,0.00798637921984878,0,0.084986607908041,0.0103257790918526,0,0.0503134319443292,0,0,0,0.00487950036474267,0.0282021445794404,0.0096979969272907,0,0.0134552797932343,0.0127277178876122,0,0,0,0.00215692042885716,NA,0.00797239962251596,0.0532811353385303,0,0,0,0.0183517028488017,0.0278156433880978,0,0.0170342071124866,0,0,0.0120925010465451,0,0,0,0.0139414296274919,0.00700459682428519,NA,0
"139",10,2014,0.0109240744121647,0.0202081859971046,0,0.0133086673180508,0,0,0,0,0.00806963976212292,0,0,0.0155415704140343,0,0,0.0119210908929535,0.0385163335551802,0.0342818831081123,0,0,0.0253768421271533,0.01422237196451,0.00202548761318276,0.0171743870081614,0.0118376679695534,0.015508070204324,0,0.0342687847530331,0.0145896786250459,0,0,0.0330176966614569,0,0.126939025120745,0,0.0306817946839746,0.0549285226562296,0.00504012283734119,0,0,0.0328623997375398,0,3.96749234380886e-05,NA,0,0.00587822285503076,0,0.0128882106831333,0,0,0,0,0.0410948816642387,0.00845894737571777,0.0141443484329257,0,0,0.0510143681061233,0,0.245501686674173,0.0165365005840434,NA,0
"140",11,2014,0.0127273336264709,0,0.021357156436015,0.0122476843659551,0,0.0189557175773767,0,0.0201599894904942,0.0129124237779734,0.0120000082095527,0.0244336459703844,0.0218466952658407,0.0198638646639348,0.00917084764149075,0.0105755629807103,0,0.0243716328833326,0,0.00706170077222632,0.000397601566910691,0.0138260584964802,0.0188082806590903,0,0.00489709772165131,0,0.032062368681007,0.0256075142500666,0,0.0414565853640346,0.011949408409306,0.0332827059610839,0,0,0,0.054650179401926,0,0.0343642655892309,0.0270991273375962,0,0.0131037661857969,0,0.0117001805251771,NA,0.0420337354913899,0.0036049204335233,0.046708776880488,0.0548353628905995,0,0.0146063449167994,0.67226900387318,0.0102997727444577,0.0309455839884324,0.0129183121590395,0.0333709324150405,0,0.0181284865243474,0.0278979314056965,0,0.0973056008560848,0,NA,0
"141",12,2014,0,0,0,0.0147522736676832,0.0362210317058661,0.0312529484103213,0,0.00827183710090312,0.016848840411715,0,0.0166853055937577,0.0168811563110281,0,0.00853448856910943,0,0.0371436653219434,0,0.0527471048413917,0.00834290275297108,0.0388895220613526,0,0.000413548496600022,0.0109015556545311,0.00184614062647426,0,0.019745969344381,0.0223184350464087,0,0.0478687263819082,0,0.021657529807303,0,0.321955903218319,8.85672090825679e-06,0,0.0277305201465749,0.00525056756670596,0.0135402729083091,0,0.0163594110251478,0,0.0295962300674018,NA,0,0,0.0556538446116198,0.0321325522254983,0,0.0223517973299414,0,0,0.0502664221193945,0.0171668281227277,0.00974419647575296,0.0097810468320544,0.0137934753296044,0.108074417264985,0,0.118994582660867,0.00829064307933799,NA,0
"142",1,2015,0.0173587385161349,0,0.0125508359069107,0.0213774921241379,0,0.0145071882533475,0.0164163743160926,0,0,0.0186791059854035,0.0132978936247955,0.00833552596217593,0.0350243455752899,0,0.0171296529350697,0.0465614947009221,0.0178104401575717,0.0709759370508898,0,0.105045324733252,0,0,0.024705330920766,0.00839817535957148,0,0.0649932324075684,0.0292158147903056,0.0116623859448434,0,0.0345955259133289,0.032334889782213,0,0.18473490219471,0,0.0379722170678276,0.0381567947778752,0,0.0181226551089734,0.00199163277604456,0,0,0.00103357098534943,NA,0,0.0706243474306602,0.0201118532916999,0,0,0.0413134257825494,0.0254537863756315,0,0,0.00861088298512353,0.101809818902886,0.00741689541573851,0.0321476493040698,0.0544542518497784,0,0.00487950036474267,0.0179022240463867,NA,0
"143",2,2015,0.00777137703367802,0.00962514059522592,0,0,0.025487910512164,0.0309029472733407,0,0.0165768696904388,0.0139881450995383,0.0141284585893013,0.0208628850656557,0.0237846337857906,0.00624077176337515,0.0130623484090769,0,0.0140148803771981,0.0134960770200949,0.0455212459090238,0,0,0.000212275813949186,0.000275495829232797,0.00989182153854944,0.00230553308493353,0,0.095083509253094,0.0259464725214222,0.00469652311161955,0.00263436491971153,0,0.0247906746648184,0,0,0.013038000465674,0.0358321877009611,0,0.0229027229404129,0.000501530499743494,0,0.00118386967128159,0,0.0121913098185874,NA,0,0.230010450743459,0.0443071053131608,0.00424516248508949,0,0.0232589807498943,0.0362977771245724,0,0.0483984932540586,0.0043843627829533,0,0.00679655371675495,0.0235691547852264,0.0133499368362018,0,0,0.0117086816172791,NA,0
"144",3,2015,0.011394039887207,0,0.0194733781400363,0.00107161831057513,0.013725398423895,0.0199101107089995,0,0.00887295916423548,0,0.0255586170924272,0.0107455436500798,0.0193970145268105,0,0.00664723927333344,0.00547944992213598,0,0,0.0435533120414014,0.00607292567463681,0.011481177346028,0,0.000143093885536268,0,0,0,0.0943166572910236,0.0126868518573168,0.0141430381128522,0.00263400816657212,0.010217175076066,0,0,0,0.0245952242531731,0,0,0.00885321489801342,0.00775355759326726,0,0.0161827564740541,0,0.00802476765495931,NA,0,0.0831534458994154,0,0.00897509857153215,0,0,0,0,0.0090897891242686,0.0164762350143086,0.0493914798005114,0.00764236779456969,0.0210100536298907,0.0250655704910337,0,0.0792199069062701,0.0153128615964632,0,0
