"","Group.1","Group.2","INA.INDUSTRIJA.NAFTE","HRVATSKI.TELEKOM","PRIVREDNA.BANKA","ZAGREBACKA.BANKA.SER.A","JADRANSKI.NAFTOVODI","PLAVA.LAGUNA","SNH.DELTA.DD","AD.PLASTIK","ADC.CROATIA.INTL.CLUB","AGROMEDIMURJE","APARTMANI.MEDENA","ARENATURIST","ATLANTIC.GRUPA","ATLANTSKA.PLOVIDBA","AUTO.HRVATSKA.ZAGREB","BADEL.1862","BC.INSTITUT","BELJE.DARDA","BILOKALNIK","BRIONKA.D.D","BRODOGRAD.INDUSTRIES","BRODOGRADVLENAC","BRODOMERKUR.DD","CAKOVECKI.MLINOVI","CATEKS","CHROMOS.AGRO.DD","CROATIA.AIRLINES","DALEKOVOD.D.D","DALMA","DOMACA.TVORNICA.RUBLJA.TEKSTILNA.KONFEKCIJA","DUBROVACKO.PRIMORJE","DUKAT.DD","DURO.DAKOVIC.HOLDING","ELEKTROMETAL.BJELOVAR","ELEKTROPROJEKT.D.D","ELEKTROPROMET","ERICSSON.NIKOLA","EUROHERC.OSIGURANJE","EUROPLANTAZE","EXCELSA.NEKRETNINE","FINVEST","FTB.TURIZAM.DD","GABARIT","GRANOLIO.DD","HIDROELEKTRA.NISKGR.","HOTEL.MEDENA","HOTELI.BASKA.VODA","HOTELI.BRELA","HOTELI.HALUDOVO.MALINSKA","HOTELI.MAESTRAL","HOTELI.MAKARSKA","HOTELI.TUCEPI","HOTELI.VODICE","HOTELI.ZIVOGOSCE","HOTELI.ZLATNI","HOTELJ.JADRAN","HRVATSKA.POSTANSKA.BANKA","HRVATSKI.DUHANI.DD","HTP.KORCULA","HTP.OREBIC","HUP.ZAGREB","IMPERIJAL","IMUNOLOSKI.ZAVOD.DD","INGRA.ZAGREB","INSTITUT.GRADEVINARSTVA","IPK.KANDIT","ISTARSKA.KREDITNA.BANKA","ISTRA","JADRAN.FILM","JADRAN.TVORNIKA","JADRANSKO.OSIGURANJE.D.D","JADROAGENT","JADROPLOV","JAMNICA","JELSA.DD","KAMENSKO","KARLOVACKA.BANKA","KEMIKA.DD","KOESTLIN","KOKA","KONCAR.DISBIV.SPJITRFI.","KONCAR.ELEKTROINDUSTRIJA","KOTEKS","KRAS","KREDITNA.BANKA.ZAGREB","KUTJEVO","LEDO","LIBURNIA.RIVIERA.H","LLIRIJA","LOSINJSKA.PLOVIDBA","LUKA.PLOCE","LUKA.RIJEKA.DD.RIJEKA","LUX.ULAGANJA","MAGMA","MAISTRA","MARASKA","MEDIKA","MEDORA.HOTELI.I.LJETOVALISTA","MIV","NAVA.BANKA.DD","NEXE.GRUPA","OLYMPIA.VODICE","OPEKA","OT.OPTIMA.TELEKOM.ZA.TELEKOMUNIKACIJE","PALACE.HOTEL","PECTINATUS","PETROKEMIJA","PEVEC.D.D","PIK.VINKOVCI.DD","PIKRIJELKA","PISMORAD","PODRAVASKA.BANKA","PODRAVKA.PREHRAMBENA.INDUSTRIJA","POUNJE.TRIKOTAZA","PROFICIO","PULJANKA","QUAESTUS.NEKRETNINE","RIVIERA.HOLDINGS","RIZ.ODASILJACI","SAPONIA.DD","SLATINSKA.BANKA","SNH.ALFA.DD","SNH.BETA.D.D","SNH.GAMA.DD","SOLARIS","SPACVA","SPIN.VALIS","TANKERSKA.NEXT.GNRTN.","TANKREKOMERC","TEHNIKA.DD","TEKSTILPROMET","TISAK.TRGOVACKO","TLM.TVOR.LAKIH.METALA","TURISTHOTEL.DD.ZADAR","TVORNICA.STOCNE.HRANE","ULJANIK","ULJANIK.PLOVIDBA","VABA","VARTEKS","VIDUKT","VIRO.TVORNICA.SECERA","VJESNIK.DD","VUPIK","ZAGREBACKA.BURZA.DD","ZAGREBACKE.PEKARNE.KLARA","ZIF.FIMA.PROPRIUS","ZITNJAK","ZVECEVO.PREHRAMBENA","ZVIJEZDA.DD","ADRIS.GRUPA","CROATIA.OSIGURANJE","KONCAR.SKLOPNA.POSJA."
"73",1,2010,0,0,0.157894736842105,0.315789473684211,0.0526315789473684,0.789473684210526,NA,0.0526315789473684,0.578947368421053,0.947368421052632,1,0.684210526315789,0,0,0.157894736842105,0.157894736842105,0.947368421052632,0,0.894736842105263,1,NA,1,1,0.315789473684211,1,0.842105263157895,1,0,1,1,1,0.842105263157895,0.0526315789473684,1,0.842105263157895,0.947368421052632,0,1,NA,0.631578947368421,0.736842105263158,NA,NA,NA,0.105263157894737,1,1,1,1,1,0.684210526315789,1,1,1,NA,1,0.631578947368421,1,0.263157894736842,1,0.684210526315789,0.736842105263158,0.789473684210526,0,0.0526315789473684,0.263157894736842,1,1,1,NA,0.842105263157895,0.578947368421053,0,0.736842105263158,1,1,0.631578947368421,1,1,0.842105263157895,0.473684210526316,0,1,0.210526315789474,1,1,0.105263157894737,0.157894736842105,1,0.526315789473684,0.263157894736842,0,NA,0.105263157894737,0.210526315789474,1,0.789473684210526,0.789473684210526,1,0.842105263157895,NA,1,NA,0,1,NA,0.157894736842105,NA,0.789473684210526,0.684210526315789,0.947368421052632,0.894736842105263,0.157894736842105,0.631578947368421,0.473684210526316,1,0.894736842105263,0.578947368421053,1,0.947368421052632,0.368421052631579,NA,NA,NA,0.842105263157895,1,NA,NA,1,0,0.894736842105263,0.157894736842105,1,0.842105263157895,1,0.842105263157895,0.0526315789473684,0.578947368421053,0.684210526315789,0,0.0526315789473684,1,1,NA,0.947368421052632,0.684210526315789,0.315789473684211,0.631578947368421,0.421052631578947,0.421052631578947,0.631578947368421,1
"74",2,2010,0.05,0,0.1,0.15,0,0.5,NA,0,0.65,1,1,0.8,0.05,0,0.35,0.15,1,0.05,0.95,1,NA,1,1,0.55,1,0.85,1,0,1,1,1,0.8,0,0.95,0.95,0.8,0,0.95,NA,0.65,0.85,NA,NA,NA,0.15,1,0.95,1,1,1,0.8,1,1,1,NA,1,0.7,0.95,0.15,1,0.45,0.9,0.85,0.05,0.05,0.5,0.95,1,1,NA,0.9,0.75,0.05,0.85,1,1,0.45,1,0.6,0.85,0.55,0.05,1,0.05,0.85,0.65,0.1,0.1,1,0.7,0.1,0.05,NA,0.6,0.4,1,0.8,0.7,1,0.75,NA,1,NA,0.05,1,NA,0.25,NA,0.95,0.75,0.95,0.75,0.05,0.75,0.5,0.9,1,0.65,0.95,0.9,0.5,NA,NA,NA,0.95,1,NA,NA,1,0.1,0.95,0.1,1,0.8,1,0.75,0.05,0.55,0.6,0.05,0.15,0.95,0.6,NA,0.9,0.6,0.35,0.5,0.25,0.6,0.45,1
"75",3,2010,0.0869565217391304,0.0434782608695652,0.130434782608696,0.0869565217391304,0.130434782608696,0.565217391304348,NA,0,0.739130434782609,0.956521739130435,0.91304347826087,0.826086956521739,0.0434782608695652,0,0.304347826086957,0.130434782608696,0.91304347826087,0.173913043478261,0.782608695652174,1,NA,0.739130434782609,1,0.304347826086957,1,0.869565217391304,0.956521739130435,0.0434782608695652,1,1,1,0.826086956521739,0,1,0.91304347826087,0.521739130434783,0,1,NA,0.347826086956522,0.826086956521739,NA,NA,NA,0,1,1,1,1,1,1,1,1,0.956521739130435,NA,1,0.91304347826087,0.826086956521739,0.0869565217391304,1,0.347826086956522,0.91304347826087,1,0,0,0.173913043478261,1,0.956521739130435,1,NA,0.869565217391304,0.521739130434783,0.0869565217391304,0.869565217391304,1,1,0.434782608695652,0.956521739130435,0.869565217391304,0.91304347826087,0.391304347826087,0,1,0.0434782608695652,0.826086956521739,0.391304347826087,0.173913043478261,0.0434782608695652,1,0.347826086956522,0.0434782608695652,0.130434782608696,NA,0.217391304347826,0.391304347826087,1,0.826086956521739,0.826086956521739,0.869565217391304,0.782608695652174,NA,0.956521739130435,NA,0.0869565217391304,1,NA,0.217391304347826,NA,0.826086956521739,0.782608695652174,0.91304347826087,0.869565217391304,0.0434782608695652,0.695652173913043,0.434782608695652,0.869565217391304,0.956521739130435,0.782608695652174,0.956521739130435,0.782608695652174,0.739130434782609,NA,NA,NA,0.826086956521739,1,NA,NA,1,0.0434782608695652,0.695652173913043,0.260869565217391,0.91304347826087,0.869565217391304,0.956521739130435,0.782608695652174,0.0434782608695652,0.652173913043478,0.478260869565217,0.304347826086957,0.0434782608695652,0.826086956521739,0.304347826086957,NA,0.956521739130435,0.434782608695652,0.565217391304348,0.782608695652174,0.434782608695652,0.608695652173913,0.565217391304348,1
"76",4,2010,0.05,0,0.15,0.1,0.05,0.4,NA,0.15,0.7,1,0.8,0.55,0,0,0.15,0.2,1,0.1,0.85,1,NA,1,0.9,0.25,1,0.75,1,0.1,1,1,1,0.65,0.1,0.85,0.95,0.75,0,1,NA,0.35,0.6,NA,NA,NA,0.15,1,1,0.95,1,0.85,0.9,0.95,1,1,NA,1,0.65,0.9,0.05,1,0.45,0.85,0.95,0,0,0.1,1,1,1,NA,0.7,0.8,0.1,0.8,1,1,0.4,1,0.85,0.85,0.45,0,1,0.15,1,0.85,0.15,0.15,1,0.5,0,0.05,NA,0.2,0.25,1,0.75,0.95,0.85,0.95,NA,1,NA,0,1,NA,0.05,NA,0.9,0.8,0.9,0.9,0.1,0.65,0.65,0.9,0.9,0.45,0.9,0.75,0.35,NA,NA,NA,0.9,1,NA,NA,1,0.1,0.85,0.05,1,0.7,1,0.9,0.05,0.55,0.75,0,0.15,0.95,0.2,NA,1,0.15,0.65,0.3,0.35,0.65,0.55,1
"77",5,2010,0,0.0476190476190476,0.238095238095238,0.0952380952380952,0.142857142857143,0.476190476190476,NA,0,0.666666666666667,1,0.904761904761905,0.666666666666667,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.333333333333333,0.761904761904762,0.0952380952380952,0.952380952380952,1,NA,0.857142857142857,1,0.333333333333333,1,0.857142857142857,1,0,1,1,1,0.952380952380952,0.0952380952380952,1,1,0.666666666666667,0,1,NA,0.380952380952381,0.761904761904762,NA,NA,NA,0.19047619047619,1,1,1,1,0.904761904761905,0.904761904761905,1,1,1,NA,1,0.904761904761905,0.761904761904762,0.0952380952380952,1,0.428571428571429,0.619047619047619,0.952380952380952,0,0,0.476190476190476,1,1,1,NA,0.857142857142857,0.80952380952381,0,0.761904761904762,1,1,0.619047619047619,1,0.952380952380952,1,0.380952380952381,0,1,0.19047619047619,1,0.857142857142857,0.19047619047619,0.19047619047619,1,0.619047619047619,0,0,NA,0.333333333333333,0.380952380952381,1,0.714285714285714,0.80952380952381,0.666666666666667,0.904761904761905,NA,1,NA,0.619047619047619,1,NA,0,NA,1,0.857142857142857,0.857142857142857,0.857142857142857,0.0952380952380952,0.666666666666667,0.666666666666667,1,1,0.380952380952381,1,0.80952380952381,0.380952380952381,NA,NA,NA,0.80952380952381,1,NA,NA,1,0.0476190476190476,0.904761904761905,0.142857142857143,1,0.619047619047619,1,0.80952380952381,0.0476190476190476,0.571428571428571,0.428571428571429,0.142857142857143,0.19047619047619,0.904761904761905,0.571428571428571,NA,0.952380952380952,0.238095238095238,0.523809523809524,0.380952380952381,0.476190476190476,0.285714285714286,0.523809523809524,1
"78",6,2010,0,0.0526315789473684,0.315789473684211,0,0.210526315789474,0.473684210526316,NA,0.0526315789473684,0.842105263157895,0.736842105263158,0.789473684210526,0.789473684210526,0.0526315789473684,0.0526315789473684,0.315789473684211,0.210526315789474,0.789473684210526,0.105263157894737,1,1,NA,1,0.842105263157895,0.315789473684211,1,0.789473684210526,1,0,1,1,1,0.578947368421053,0.105263157894737,0.947368421052632,0.894736842105263,0.421052631578947,0,0.947368421052632,NA,0.263157894736842,0.842105263157895,NA,NA,NA,0.0526315789473684,1,1,0.947368421052632,1,0.947368421052632,0.894736842105263,1,1,1,NA,1,0.842105263157895,0.842105263157895,0.0526315789473684,1,0.315789473684211,1,0.894736842105263,0.0526315789473684,0,0.421052631578947,1,1,1,NA,0.947368421052632,0.631578947368421,0.0526315789473684,0.789473684210526,1,1,0.684210526315789,1,0.842105263157895,0.789473684210526,0.578947368421053,0.0526315789473684,1,0.105263157894737,1,1,0.263157894736842,0,1,0.473684210526316,0.0526315789473684,0.0526315789473684,NA,0.210526315789474,0.684210526315789,1,0.947368421052632,0.947368421052632,0.842105263157895,0.736842105263158,NA,1,NA,0.421052631578947,1,NA,0.105263157894737,NA,0.894736842105263,1,0.947368421052632,0.789473684210526,0.0526315789473684,0.789473684210526,0.684210526315789,1,0.842105263157895,0.526315789473684,1,0.842105263157895,0.526315789473684,NA,NA,NA,0.842105263157895,1,NA,NA,1,0.0526315789473684,0.894736842105263,0.315789473684211,0.947368421052632,0.736842105263158,0.947368421052632,0.789473684210526,0.105263157894737,0.736842105263158,0.421052631578947,0.157894736842105,0,0.947368421052632,0.684210526315789,NA,1,0.421052631578947,0.736842105263158,0.526315789473684,0.473684210526316,0.210526315789474,0.631578947368421,1
"79",7,2010,0.0454545454545455,0,0.318181818181818,0,0.0454545454545455,0.636363636363636,NA,0.0909090909090909,0.909090909090909,1,1,0.772727272727273,0.0454545454545455,0.0454545454545455,0.409090909090909,0.545454545454545,0.818181818181818,0.227272727272727,1,1,NA,1,1,0.363636363636364,1,0.772727272727273,1,0.0454545454545455,1,1,1,0.772727272727273,0.0909090909090909,0.954545454545455,0.818181818181818,0.681818181818182,0,0.954545454545455,NA,0.272727272727273,0.909090909090909,NA,NA,NA,0.0454545454545455,1,1,0.954545454545455,1,0.772727272727273,0.909090909090909,1,1,1,NA,1,1,0.863636363636364,0.136363636363636,1,0.363636363636364,0.772727272727273,0.954545454545455,0,0.0454545454545455,0.5,1,1,1,NA,0.636363636363636,0.818181818181818,0,0.772727272727273,1,1,0.772727272727273,0.954545454545455,1,0.954545454545455,0.590909090909091,0.0454545454545455,1,0.318181818181818,1,0.954545454545455,0.136363636363636,0.318181818181818,1,0.681818181818182,0.0909090909090909,0.0909090909090909,NA,0.272727272727273,0.636363636363636,1,0.818181818181818,0.863636363636364,0.909090909090909,0.863636363636364,NA,0.909090909090909,NA,0.318181818181818,1,NA,0.0454545454545455,NA,1,0.818181818181818,1,0.727272727272727,0.0454545454545455,0.772727272727273,0.772727272727273,0.954545454545455,1,0.590909090909091,0.954545454545455,1,0.636363636363636,NA,NA,NA,0.863636363636364,1,NA,NA,1,0.136363636363636,0.909090909090909,0.181818181818182,1,0.818181818181818,1,1,0,0.772727272727273,0.590909090909091,0.0909090909090909,0.272727272727273,0.863636363636364,0.681818181818182,NA,0.954545454545455,0.454545454545455,0.909090909090909,0.409090909090909,0.272727272727273,0.590909090909091,0.727272727272727,1
"80",8,2010,0.05,0,0.35,0.3,0.3,0.7,NA,0.2,0.8,0.9,0.85,0.7,0.1,0.05,0.5,0.6,0.8,0.2,0.9,0.95,NA,0.95,1,0.3,1,1,1,0,1,1,1,0.75,0.1,1,1,0.95,0.05,1,NA,0.5,0.95,NA,NA,NA,0.3,1,1,1,1,1,0.9,1,1,1,NA,1,0.9,0.9,0.1,1,0.8,0.25,1,0,0.2,0.35,1,1,1,NA,0.95,0.65,0.1,0.85,1,1,0.95,0.9,0.85,0.9,0.7,0,1,0.15,1,0.95,0.25,0.25,0.95,0.4,0.1,0.1,NA,0.2,0.85,1,0.95,0.7,0.9,0.85,NA,1,NA,0.45,1,NA,0.1,NA,1,0.75,1,0.75,0.05,0.95,0.7,0.95,1,0.75,0.9,0.8,0.45,NA,NA,NA,0.7,1,NA,NA,1,0.05,0.95,0.25,1,0.7,0.95,0.8,0,0.6,0.45,0.1,0.15,0.9,0.8,NA,0.9,0.55,0.55,0.65,0.3,0.6,0.7,1
"81",9,2010,0.0454545454545455,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0.727272727272727,NA,0.0909090909090909,0.909090909090909,0.681818181818182,1,0.363636363636364,0,0,0.181818181818182,0.181818181818182,0.954545454545455,0,0.909090909090909,1,NA,0.818181818181818,1,0.272727272727273,1,1,1,0.0454545454545455,1,1,1,0.727272727272727,0.136363636363636,1,0.772727272727273,0.863636363636364,0.0909090909090909,0.772727272727273,NA,0.227272727272727,1,NA,NA,NA,0.409090909090909,1,1,0.954545454545455,1,0.909090909090909,0.818181818181818,1,0.954545454545455,0.954545454545455,NA,1,0.909090909090909,0.772727272727273,0.136363636363636,1,0.590909090909091,0.590909090909091,0.954545454545455,0,0.136363636363636,0.545454545454545,1,1,1,NA,0.818181818181818,0.454545454545455,0,0.818181818181818,1,1,0.727272727272727,0.863636363636364,0.863636363636364,0.772727272727273,0.681818181818182,0.0909090909090909,1,0.0454545454545455,1,0.772727272727273,0.318181818181818,0.227272727272727,1,0.636363636363636,0,0.0909090909090909,NA,0.363636363636364,0.636363636363636,1,0.818181818181818,0.818181818181818,0.863636363636364,1,NA,1,NA,0.181818181818182,1,NA,0,NA,0.954545454545455,0.590909090909091,0.863636363636364,0.909090909090909,0.136363636363636,0.636363636363636,0.636363636363636,1,1,0.363636363636364,0.772727272727273,0.909090909090909,0.863636363636364,NA,NA,NA,0.636363636363636,1,NA,NA,1,0,0.954545454545455,0.363636363636364,0.954545454545455,0.909090909090909,1,1,0.0909090909090909,0.772727272727273,0.727272727272727,0.227272727272727,0.181818181818182,1,0.863636363636364,NA,1,0.772727272727273,0.0909090909090909,0.545454545454545,0.363636363636364,0.590909090909091,0.636363636363636,1
"82",10,2010,0.05,0,0.1,0,0.4,0.65,NA,0.1,0.9,0.9,1,0.9,0.1,0.05,0.45,0.25,0.75,0.05,1,1,NA,1,0.95,0.25,1,0.85,1,0,1,1,1,0.8,0.2,0.85,0.85,0.8,0.05,0.95,NA,0.65,1,NA,NA,NA,0.25,0.95,1,1,1,0.85,0.9,1,1,0.95,NA,1,0.8,0.6,0.35,1,0.4,0.7,0.95,0.05,0,0.65,1,1,1,NA,0.9,0.65,0,0.85,1,1,0.8,0.95,1,0.85,0.65,0.1,1,0.1,1,1,0.1,0,1,0.55,0.1,0.2,NA,0.2,0.65,1,0.85,0.8,0.8,0.85,NA,1,NA,0.1,1,NA,0,NA,0.65,0.85,0.9,0.8,0,0.95,0.8,1,1,0.35,0.95,0.75,0.55,NA,NA,NA,0.95,1,NA,NA,1,0.2,0.9,0.3,1,0.6,1,1,0.15,0.7,0.8,0.25,0.3,1,0.9,NA,1,0.65,0.1,0.65,0.7,0.7,0.65,1
"83",11,2010,0,0,0.238095238095238,0.142857142857143,0.0952380952380952,0.523809523809524,NA,0,0.904761904761905,1,1,0.619047619047619,0.0952380952380952,0,0.333333333333333,0.333333333333333,0.904761904761905,0,0.904761904761905,1,NA,0.952380952380952,1,0.333333333333333,1,0.952380952380952,1,0,1,1,1,0.80952380952381,0.0476190476190476,0.904761904761905,1,0.80952380952381,0.0952380952380952,0.952380952380952,NA,0.666666666666667,0.952380952380952,NA,0.666666666666667,NA,0.380952380952381,1,1,1,1,1,0.904761904761905,1,1,1,NA,1,0.857142857142857,0.857142857142857,0.238095238095238,1,0.571428571428571,0.714285714285714,1,0,0,0.714285714285714,1,1,1,1,0.523809523809524,0.714285714285714,0,1,1,1,0.761904761904762,1,0.952380952380952,1,0.666666666666667,0,1,0.0952380952380952,1,1,0.380952380952381,0.0952380952380952,1,0.666666666666667,0,0.0476190476190476,NA,0.238095238095238,0.476190476190476,1,0.904761904761905,0.714285714285714,0.857142857142857,1,NA,1,NA,0.571428571428571,1,NA,0.0952380952380952,NA,0.952380952380952,0.857142857142857,0.952380952380952,0.952380952380952,0,0.904761904761905,0.476190476190476,1,1,0.142857142857143,0.857142857142857,0.952380952380952,0.714285714285714,NA,NA,NA,0.80952380952381,1,NA,NA,1,0.0476190476190476,0.952380952380952,0.238095238095238,1,0.428571428571429,0.952380952380952,0.80952380952381,0.0952380952380952,0.761904761904762,0.761904761904762,0.142857142857143,0.0476190476190476,1,0.523809523809524,NA,1,0.761904761904762,0.428571428571429,0.857142857142857,0.285714285714286,0.666666666666667,0.333333333333333,1
"84",12,2010,0.478260869565217,0,0.130434782608696,0.0434782608695652,0.173913043478261,0.565217391304348,NA,0.0434782608695652,0.782608695652174,1,1,0.478260869565217,0.0869565217391304,0.0434782608695652,0.391304347826087,0.217391304347826,0.869565217391304,0.0434782608695652,1,1,NA,0.956521739130435,0.956521739130435,0.347826086956522,1,0.826086956521739,0.956521739130435,0,1,1,1,0.826086956521739,0.130434782608696,0.869565217391304,1,0.956521739130435,0.0434782608695652,0.91304347826087,NA,0.478260869565217,0.91304347826087,NA,0.91304347826087,NA,0.173913043478261,1,1,1,1,0.826086956521739,0.782608695652174,1,1,1,NA,1,0.91304347826087,0.739130434782609,0.130434782608696,1,0.304347826086957,0.91304347826087,0.869565217391304,0,0,0.608695652173913,1,1,1,0.956521739130435,0.565217391304348,0.695652173913043,0.0434782608695652,0.782608695652174,1,1,0.739130434782609,1,0.826086956521739,0.956521739130435,0.478260869565217,0.0434782608695652,1,0.130434782608696,0.91304347826087,0.956521739130435,0.173913043478261,0.130434782608696,1,0.608695652173913,0.0434782608695652,0.0434782608695652,NA,0.173913043478261,0.478260869565217,1,0.826086956521739,0.91304347826087,0.782608695652174,1,NA,1,NA,0.478260869565217,1,NA,0.0869565217391304,NA,1,0.826086956521739,0.956521739130435,0.91304347826087,0,0.739130434782609,0.826086956521739,0.956521739130435,1,0.478260869565217,0.695652173913043,0.826086956521739,0.391304347826087,NA,NA,NA,0.956521739130435,1,NA,NA,1,0.0869565217391304,1,0.260869565217391,1,0.608695652173913,0.91304347826087,0.739130434782609,0.130434782608696,0.521739130434783,0.739130434782609,0.217391304347826,0,1,0.391304347826087,NA,1,0.608695652173913,0.391304347826087,0.695652173913043,0.478260869565217,0.565217391304348,0.478260869565217,1
"85",1,2011,0,0.1,0.1,0,0.1,0.7,NA,0,0.55,1,0.95,0.45,0,0,0.3,0.4,0.85,0,0.85,1,NA,0.9,0.9,0.3,1,0.65,1,0,1,1,1,0.8,0,0.9,1,1,0,0.95,1,0.2,0.85,NA,0.95,NA,0,1,1,1,1,0.8,1,1,1,0.75,NA,1,0.85,0.85,0.1,0.95,0.5,0.6,0.8,0.05,0,0.45,1,1,1,1,0.65,0.65,0,0.6,1,1,0.65,1,0.85,1,0.1,0.05,1,0.1,0.9,1,0.1,0.05,1,0.35,0.1,0,NA,0.05,0.5,1,0.9,0.7,0.75,0.9,NA,1,NA,0.1,1,NA,0,NA,0.85,0.6,0.95,0.9,0,0.65,0.65,0.9,0.4,0.15,0.65,0.5,0.45,NA,NA,NA,0.6,0.95,NA,NA,1,0,1,0.05,0.95,0.55,1,0.8,0.05,0.9,0.55,0.2,0,0.85,0.1,NA,1,0.9,0.35,0.25,0.1,0.25,0.45,1
"86",2,2011,0.2,0,0.4,0.15,0.1,0.75,NA,0.05,0.35,0.9,0.9,0.65,0.05,0,0.45,0.15,0.8,0.1,1,1,NA,0.9,0.9,0.55,1,0.85,1,0,1,1,1,0.2,0.05,0.85,0.95,0.55,0.05,1,1,0.1,0.6,NA,0.95,NA,0.15,1,1,1,1,0.65,0.65,1,1,0.8,NA,1,1,0.95,0.25,1,0.3,0.55,0.9,0,0,0.6,1,1,1,1,0.4,0.8,0,0.85,1,1,0.25,1,0.85,0.65,0.05,0,1,0.15,0.8,0.75,0.05,0.35,1,0.25,0,0,NA,0.3,0.4,1,0.85,0.9,0.95,0.85,NA,1,0.9,0.1,1,NA,0,NA,0.55,1,0.9,0.9,0.1,0.75,0.45,1,0.75,0.05,0.8,0.8,0.2,NA,NA,NA,0.75,1,NA,NA,1,0.1,1,0.05,0.95,0.5,0.9,0.85,0.05,0.15,0.6,0.1,0.05,0.95,0.05,NA,1,0.85,0.35,0.15,0.15,0.55,0.45,1
"87",3,2011,0.173913043478261,0,0.173913043478261,0.217391304347826,0.173913043478261,0.608695652173913,NA,0,0.739130434782609,0.826086956521739,0.956521739130435,0.652173913043478,0,0.0434782608695652,0.782608695652174,0.347826086956522,0.782608695652174,0,1,1,NA,0.869565217391304,1,0.739130434782609,1,0.956521739130435,1,0,1,1,1,0.478260869565217,0,0.869565217391304,0.956521739130435,0.869565217391304,0.0434782608695652,1,0.956521739130435,0.304347826086957,0.217391304347826,NA,1,NA,0.0869565217391304,1,1,1,1,0.826086956521739,0.869565217391304,1,1,0.956521739130435,NA,1,0.869565217391304,0.91304347826087,0.434782608695652,1,0.391304347826087,0.91304347826087,0.869565217391304,0.0869565217391304,0,0.652173913043478,1,1,1,1,0.565217391304348,0.695652173913043,0.0434782608695652,0.956521739130435,1,1,0.608695652173913,1,1,0.608695652173913,0.391304347826087,0,1,0.130434782608696,0.91304347826087,0.91304347826087,0.0869565217391304,0.391304347826087,1,0.608695652173913,0,0,NA,0.652173913043478,0.304347826086957,1,0.91304347826087,0.565217391304348,0.826086956521739,0.826086956521739,NA,1,0.956521739130435,0.347826086956522,1,NA,0,NA,1,0.869565217391304,1,0.91304347826087,0.0434782608695652,0.869565217391304,0.565217391304348,0.91304347826087,0.869565217391304,0.217391304347826,0.739130434782609,0.869565217391304,0.565217391304348,NA,NA,NA,0.434782608695652,0.91304347826087,NA,NA,1,0.130434782608696,1,0,1,0.478260869565217,0.91304347826087,0.91304347826087,0.0434782608695652,0.478260869565217,0.869565217391304,0.0869565217391304,0.173913043478261,1,0.0434782608695652,NA,1,0.652173913043478,0.565217391304348,0.739130434782609,0.391304347826087,0.608695652173913,0.608695652173913,1
"88",4,2011,0.5,0.05,0.2,0.35,0.5,0.6,NA,0.05,0.7,1,0.9,0.6,0.1,0,0.5,0.7,0.95,0,0.9,1,NA,0.8,0.9,0.75,1,0.75,1,0.05,1,1,1,0.7,0,0.95,1,0.85,0,1,1,0.5,0.4,NA,0.95,NA,0.2,1,1,1,1,0.85,0.95,1,1,1,NA,1,0.95,0.7,0.45,1,0.7,0.95,0.95,0,0,0.8,1,1,1,0.85,0.7,0.5,0.4,0.85,1,1,0.45,1,1,0.9,0.45,0.1,1,0.05,1,0.75,0.3,0.6,1,0.6,0.15,0.1,NA,0.7,0.45,1,0.85,0.9,0.65,1,NA,1,0.95,0.5,1,NA,0,NA,1,1,0.7,0.95,0.15,0.9,0.6,1,0.95,0.1,0.65,0.8,0.5,NA,NA,NA,0.65,1,NA,NA,1,0.2,0.85,0.05,1,0.7,1,0.7,0.2,0.6,0.75,0.3,0.05,0.95,0,NA,1,0.8,0.7,0.85,0.4,0.6,0.7,1
