"","Group.1","Group.2","EDP.ENERGIAS.DE.PORTUGAL","GALP.ENERGIA.SGPS","JERONIMO.MARTINS","EDP.RENOVAVEIS","BANCO.COMR.PORTUGUES.R","BANCO.BPI","NAVIGATOR.COMP","NOS.SGPS","SONAE.SGPS","ALTRI.SGPS","CCT.CORREIOS.DE.PORTUGAL","CORTICEIRA.AMORIM","MOTA.ENGIL.SGPS","REN","SEMAPA","SONAE.COM.LIMITED.DATA","CIMENTOS.DE.PORTL.SGPS","CIPAN.LIMITED.DATA","COFINA","COMPTA","CONDURIL.ENGENHARIA.LIMITED.DATA","COPAM.LIMITED.DATA","ESTORIL.SOL.B","F.RAMADA.INVESTIMENTOS","FENALU.LIMITED.DATA","FUTEBOL.CLUBE.DO.PORTO","GI.GLB.INTEL.TECHS.SGPS","IBERSOL...SGPS","IMMOBL.CON.GRAO.PARA","IMPRESA.SGPS","INAPA","INTEL.SENSING.ANYWHERE","LISGRAFICA","LITHO.FORMAS.PORTUGUESA.LIMITED.DATA","LUZ.SAUDE","MARTIFER","MEDIA.CAPITAL","MONTEPIO","NEXPONOR.SICAFI.REIT","NOVABASE","OLIVEIRA.AND.IRMAO.LIMITED.DATA","OREY.ANTUNES","PATRIS.INVESTIMENTOS","PHAROL.SGPS","REDITUS","SAG.GEST","SDC.INVESTIMENTOS","SOCIETY.AGUAS.DA.CURIA.LIMITED.DATA","SONAE.CAPITAL","SONAE.INDUSTRIA.SGPS","SONAGI.LIMITED.DATA","SPORT.LISBOA.E.BENFICA.FUTEBOL","SPORTING.CLUBE.DE.BRAGA","SPORTING.LIMITED.DATA","SUMOL.COMPAL","TEIXEIRA.DUARTE","TOYOTA.CAETANO","TRANSINSULAR.LIMITED.DATA","VAA.VISTA.ALEGRE.ATLANTI","BANCO.SANTANDER..LIS.","EURONEXT..LIS.","ESTORIL.SOL.R"
"109",4,2012,0,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0,0.0526315789473684,0,0,0.0526315789473684,NA,0.473684210526316,0,0.105263157894737,0,0.105263157894737,0.157894736842105,0.736842105263158,0.421052631578947,0.947368421052632,1,1,0.842105263157895,0.315789473684211,1,0.631578947368421,0.736842105263158,0.736842105263158,0.736842105263158,0.315789473684211,0.736842105263158,NA,0.947368421052632,0.947368421052632,NA,0.473684210526316,0.947368421052632,NA,NA,0.263157894736842,1,0.842105263157895,NA,0.0526315789473684,0.263157894736842,0.631578947368421,0.315789473684211,1,0.631578947368421,0,0.947368421052632,0.368421052631579,1,0.473684210526316,0.684210526315789,0.421052631578947,1,1,0.947368421052632,0.105263157894737,NA,1
"110",5,2012,0,0.0454545454545455,0,0,0.181818181818182,0.0454545454545455,0.0454545454545455,0.136363636363636,0.181818181818182,0,NA,0.5,0.136363636363636,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0.818181818181818,0.454545454545455,0.863636363636364,1,1,0.772727272727273,0.318181818181818,1,0.363636363636364,0.590909090909091,0.681818181818182,0.863636363636364,0.318181818181818,0.727272727272727,NA,0.636363636363636,1,NA,0.227272727272727,0.954545454545455,NA,NA,0.363636363636364,1,0.818181818181818,NA,0.0909090909090909,0.409090909090909,0.636363636363636,0.727272727272727,1,0.636363636363636,0.0909090909090909,0.909090909090909,0.318181818181818,1,0.545454545454545,0.636363636363636,0.772727272727273,0.954545454545455,1,1,0,NA,1
"111",6,2012,0,0,0,0,0.238095238095238,0.0476190476190476,0.0476190476190476,0,0,0.142857142857143,NA,0.523809523809524,0.0952380952380952,0.238095238095238,0,0.0952380952380952,0,0.761904761904762,0.428571428571429,0.952380952380952,1,1,0.80952380952381,0.523809523809524,1,0.666666666666667,0.761904761904762,0.80952380952381,0.857142857142857,0.285714285714286,0.619047619047619,NA,0.714285714285714,0.904761904761905,NA,0.333333333333333,0.952380952380952,NA,NA,0.285714285714286,1,0.857142857142857,NA,0,0.0952380952380952,0.714285714285714,0.571428571428571,1,0.142857142857143,0,1,0.285714285714286,0.952380952380952,0.380952380952381,0.761904761904762,0.761904761904762,0.952380952380952,1,0.952380952380952,0,NA,1
"112",7,2012,0.0909090909090909,0,0,0,0.272727272727273,0,0,0,0.0909090909090909,0,NA,0.409090909090909,0.272727272727273,0.0909090909090909,0,0.0454545454545455,0.0454545454545455,0.727272727272727,0.227272727272727,0.818181818181818,0.954545454545455,1,0.818181818181818,0.454545454545455,1,0.5,0.772727272727273,0.409090909090909,0.863636363636364,0.318181818181818,0.590909090909091,NA,0.727272727272727,0.954545454545455,NA,0.318181818181818,1,NA,NA,0.363636363636364,1,0.681818181818182,NA,0.0454545454545455,0.454545454545455,0.409090909090909,0.545454545454545,0.909090909090909,0.545454545454545,0.0454545454545455,1,0.227272727272727,0.909090909090909,0.318181818181818,0.863636363636364,0.545454545454545,1,1,0.954545454545455,0.0909090909090909,NA,1
"113",8,2012,0,0.0434782608695652,0.130434782608696,0,0.347826086956522,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0,NA,0.391304347826087,0.0869565217391304,0.0869565217391304,0,0,0,0.695652173913043,0.652173913043478,0.91304347826087,0.956521739130435,0.956521739130435,0.695652173913043,0.260869565217391,1,0.652173913043478,0.521739130434783,0.826086956521739,0.826086956521739,0.521739130434783,0.695652173913043,NA,0.869565217391304,0.956521739130435,NA,0.565217391304348,0.782608695652174,NA,NA,0.260869565217391,1,0.565217391304348,NA,0,0.782608695652174,0.347826086956522,0.695652173913043,1,0.565217391304348,0.130434782608696,0.91304347826087,0.391304347826087,1,0.695652173913043,0.869565217391304,0.739130434782609,0.956521739130435,0.956521739130435,0.956521739130435,0,NA,1
"114",9,2012,0,0,0,0.05,0.1,0.05,0,0.05,0,0.05,NA,0.2,0,0.15,0,0.05,0.15,0.9,0.05,0.95,1,0.85,0.85,0.3,1,0.35,0.6,0.5,0.85,0.55,0.6,NA,1,0.9,NA,0.6,0.9,NA,NA,0.35,1,0.65,NA,0,0.8,0.4,0.45,1,0.35,0,0.95,0.6,0.95,0.6,0.95,0.4,0.95,1,0.8,0.05,NA,1
"115",10,2012,0,0,0,0.0434782608695652,0.0869565217391304,0,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,NA,0.304347826086957,0,0.304347826086957,0,0.0869565217391304,0.0869565217391304,0.695652173913043,0.0869565217391304,0.782608695652174,0.91304347826087,1,0.869565217391304,0.521739130434783,1,0.652173913043478,0.608695652173913,0.826086956521739,0.956521739130435,0.434782608695652,0.869565217391304,1,0.739130434782609,0.956521739130435,NA,0.652173913043478,0.826086956521739,NA,NA,0.347826086956522,1,1,NA,0,0.739130434782609,0.565217391304348,0.521739130434783,1,0.652173913043478,0.0869565217391304,0.956521739130435,0.304347826086957,0.91304347826087,0.434782608695652,1,0.347826086956522,1,1,0.956521739130435,0.0434782608695652,NA,1
"116",11,2012,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0.227272727272727,0,0.0909090909090909,0,0.0454545454545455,0.0454545454545455,NA,0.409090909090909,0.0454545454545455,0.136363636363636,0,0,0.227272727272727,0.636363636363636,0.0454545454545455,0.818181818181818,1,1,0.727272727272727,0.454545454545455,1,0.454545454545455,0.681818181818182,0.863636363636364,0.863636363636364,0.454545454545455,0.818181818181818,1,0.909090909090909,0.954545454545455,NA,0.454545454545455,0.863636363636364,NA,NA,0.181818181818182,1,0.954545454545455,NA,0,0.863636363636364,0.5,0.681818181818182,1,0.636363636363636,0.0909090909090909,0.954545454545455,0.272727272727273,0.909090909090909,0.818181818181818,0.954545454545455,0.454545454545455,0.863636363636364,1,1,0.0454545454545455,NA,1
"117",12,2012,0,0.105263157894737,0,0,0.315789473684211,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,NA,0.315789473684211,0,0.0526315789473684,0,0.0526315789473684,0,0.842105263157895,0,0.894736842105263,1,0.947368421052632,0.842105263157895,0.421052631578947,1,0.578947368421053,0.578947368421053,0.684210526315789,0.789473684210526,0.421052631578947,0.736842105263158,1,0.789473684210526,0.894736842105263,NA,0.368421052631579,0.842105263157895,NA,NA,0.105263157894737,1,0.894736842105263,NA,0,0.842105263157895,0.631578947368421,0.736842105263158,1,0.421052631578947,0.105263157894737,1,0.210526315789474,0.894736842105263,0.578947368421053,0.684210526315789,0.421052631578947,0.894736842105263,0.947368421052632,0.947368421052632,0.105263157894737,NA,1
"118",1,2013,0.181818181818182,0,0,0,0.136363636363636,0,0,0.0454545454545455,0.0454545454545455,0.136363636363636,NA,0.227272727272727,0,0.136363636363636,0.0454545454545455,0,0.0909090909090909,0.818181818181818,0.0454545454545455,0.909090909090909,0.954545454545455,1,0.590909090909091,0.136363636363636,1,0.727272727272727,0.5,0.363636363636364,0.863636363636364,0.181818181818182,0.545454545454545,1,0.863636363636364,1,NA,0.227272727272727,0.863636363636364,NA,NA,0.181818181818182,1,0.863636363636364,NA,0.0454545454545455,0.863636363636364,0.454545454545455,0.318181818181818,0.954545454545455,0.409090909090909,0,1,0.181818181818182,0.863636363636364,0.590909090909091,0.863636363636364,0.136363636363636,0.954545454545455,1,0.954545454545455,0.181818181818182,NA,1
"119",2,2013,0,0.05,0,0.05,0.25,0,0,0,0.1,0.05,NA,0.15,0.05,0.05,0,0.05,0.15,0.6,0.2,0.85,0.95,1,0.65,0.55,0.95,0.5,0.3,0.5,0.95,0.5,0.55,1,0.85,0.85,NA,0.15,0.85,NA,NA,0.35,1,0.8,NA,0,0.8,0.5,0.45,1,0.8,0,1,0.15,0.95,0.55,0.8,0.45,0.95,1,0.8,0,NA,1
"120",3,2013,0.1,0,0,0,0.1,0,0,0,0.05,0,NA,0.2,0,0.1,0,0,0.4,0.85,0.1,0.9,0.9,0.95,0.8,0.25,0.95,0.65,0.55,0.55,0.9,0.3,0.6,1,0.5,1,NA,0.3,0.95,NA,NA,0.25,1,0.75,NA,0,0.8,0.5,0.5,1,0.6,0.05,1,0.1,0.9,0.3,0.9,0.3,0.85,1,0.9,0,NA,1
"121",4,2013,0,0,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,NA,0.142857142857143,0,0,0,0.0476190476190476,0.428571428571429,0.761904761904762,0.380952380952381,0.904761904761905,0.80952380952381,1,0.761904761904762,0.19047619047619,0.952380952380952,0.428571428571429,0.619047619047619,0.476190476190476,0.80952380952381,0.19047619047619,0.476190476190476,1,0.714285714285714,0.904761904761905,NA,0,0.80952380952381,NA,NA,0.0476190476190476,1,0.380952380952381,NA,0,0.857142857142857,0.714285714285714,0.428571428571429,0.952380952380952,0.571428571428571,0.0476190476190476,0.904761904761905,0.238095238095238,0.857142857142857,0.523809523809524,0.952380952380952,0.333333333333333,0.952380952380952,1,0.904761904761905,0,NA,1
"122",5,2013,0.0454545454545455,0,0.0454545454545455,0,0.272727272727273,0,0.0454545454545455,0.0454545454545455,0,0.0909090909090909,NA,0.318181818181818,0,0.0909090909090909,0,0.0909090909090909,0.363636363636364,0.863636363636364,0.181818181818182,0.954545454545455,0.954545454545455,0.954545454545455,0.863636363636364,0.545454545454545,1,0.409090909090909,0.681818181818182,0.681818181818182,1,0.454545454545455,0.545454545454545,1,0.545454545454545,0.954545454545455,NA,0.136363636363636,0.818181818181818,NA,NA,0.0454545454545455,1,0.5,NA,0.0454545454545455,0.909090909090909,0.590909090909091,0.454545454545455,1,0.681818181818182,0.181818181818182,1,0.0909090909090909,0.954545454545455,0.681818181818182,0.909090909090909,0.454545454545455,0.818181818181818,1,0.909090909090909,0.0454545454545455,NA,1
"123",6,2013,0,0.05,0,0,0.1,0.05,0,0,0.05,0,NA,0.55,0,0.05,0.05,0.05,0.15,0.85,0.2,1,0.8,1,0.85,0.45,0.95,0.35,0.65,0.5,1,0.3,0.45,1,0.8,1,NA,0.25,0.9,NA,1,0,1,0.8,NA,0,0.25,0.65,0.5,0.95,0.55,0.1,1,0.2,0.95,0.5,0.9,0.3,0.8,1,0.95,0.05,NA,1
"124",7,2013,0,0,0,0,0.0434782608695652,0.0434782608695652,0,0,0,0.0434782608695652,NA,0.391304347826087,0.0434782608695652,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0.826086956521739,0.130434782608696,0.956521739130435,0.91304347826087,1,0.565217391304348,0.347826086956522,0.956521739130435,0.260869565217391,0.695652173913043,0.652173913043478,0.956521739130435,0.130434782608696,0.565217391304348,1,0.91304347826087,1,NA,0.260869565217391,0.91304347826087,NA,1,0.217391304347826,1,0.91304347826087,NA,0,0.869565217391304,0.565217391304348,0.260869565217391,0.91304347826087,0.652173913043478,0,1,0.347826086956522,1,0.565217391304348,0.826086956521739,0.391304347826087,0.826086956521739,1,0.826086956521739,0.0434782608695652,NA,1
"125",8,2013,0.0454545454545455,0,0,0,0.181818181818182,0,0,0,0.0909090909090909,0.0454545454545455,NA,0.363636363636364,0,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.227272727272727,0.954545454545455,0.0454545454545455,0.909090909090909,0.954545454545455,1,0.681818181818182,0.181818181818182,0.818181818181818,0.590909090909091,0.454545454545455,0.545454545454545,0.954545454545455,0.363636363636364,0.545454545454545,1,0.909090909090909,1,NA,0.181818181818182,0.954545454545455,NA,1,0.0909090909090909,1,0.681818181818182,NA,0,0.409090909090909,0.590909090909091,0.545454545454545,1,0.409090909090909,0,1,0.409090909090909,0.727272727272727,0.5,0.772727272727273,0.136363636363636,1,1,0.863636363636364,0,NA,1
"126",9,2013,0.142857142857143,0.0476190476190476,0,0,0.238095238095238,0.0952380952380952,0,0,0.0952380952380952,0,NA,0.476190476190476,0.0476190476190476,0.142857142857143,0,0.0476190476190476,0.380952380952381,1,0.19047619047619,1,0.857142857142857,1,0.714285714285714,0.571428571428571,0.952380952380952,0.714285714285714,0.666666666666667,0.666666666666667,0.904761904761905,0.285714285714286,0.619047619047619,1,0.904761904761905,0.952380952380952,NA,0.428571428571429,0.904761904761905,NA,1,0.238095238095238,1,0.80952380952381,NA,0,0.523809523809524,0.571428571428571,0.619047619047619,1,0.428571428571429,0,1,0.428571428571429,0.952380952380952,0.523809523809524,0.952380952380952,0.380952380952381,0.857142857142857,1,0.904761904761905,0.0476190476190476,NA,1
"127",10,2013,0.0434782608695652,0,0,0.0434782608695652,0.173913043478261,0.0434782608695652,0,0.0434782608695652,0,0.0869565217391304,NA,0.478260869565217,0.0434782608695652,0.130434782608696,0,0,0.130434782608696,0.652173913043478,0,0.782608695652174,0.782608695652174,1,0.739130434782609,0.260869565217391,1,0.478260869565217,0.521739130434783,0.434782608695652,1,0.130434782608696,0.565217391304348,1,0.826086956521739,0.956521739130435,NA,0.217391304347826,0.91304347826087,NA,1,0.217391304347826,1,0.739130434782609,NA,0,0.434782608695652,0.434782608695652,0.565217391304348,1,0.434782608695652,0.0869565217391304,1,0.478260869565217,1,0.608695652173913,0.782608695652174,0.391304347826087,0.608695652173913,1,0.91304347826087,0,NA,1
"128",11,2013,0,0.0476190476190476,0,0,0,0.0476190476190476,0,0,0,0,NA,0.238095238095238,0,0,0.0476190476190476,0,0.0952380952380952,0.761904761904762,0.0952380952380952,0.666666666666667,0.857142857142857,0.952380952380952,0.523809523809524,0.142857142857143,1,0.571428571428571,0.285714285714286,0.428571428571429,0.952380952380952,0.285714285714286,0.428571428571429,1,0.904761904761905,0.857142857142857,NA,0.19047619047619,0.904761904761905,NA,1,0.285714285714286,1,0.904761904761905,NA,0,0.238095238095238,0.285714285714286,0.428571428571429,1,0.19047619047619,0,0.952380952380952,0.142857142857143,0.952380952380952,0.619047619047619,0.523809523809524,0.428571428571429,0.523809523809524,1,1,0.0476190476190476,NA,1
"129",12,2013,0,0.05,0,0,0,0,0,0,0.05,0,0.235294117647059,0.15,0.05,0.15,0,0.15,0.2,0.6,0.1,0.7,0.85,1,0.8,0.2,0.95,0.45,0.4,0.4,0.95,0.2,0.65,1,0.6,1,NA,0.35,0.75,0,1,0.15,1,0.85,NA,0.15,0.3,0.35,0.2,1,0.6,0.15,1,0.35,0.95,0.45,0.75,0.35,0.65,1,0.85,0,NA,1
"130",1,2014,0,0,0.0454545454545455,0,0.0909090909090909,0.0454545454545455,0,0,0,0,0.0909090909090909,0.136363636363636,0,0.0454545454545455,0,0,0.0909090909090909,0.727272727272727,0,0.454545454545455,0.590909090909091,1,0.590909090909091,0.227272727272727,0.954545454545455,0.409090909090909,0.318181818181818,0.636363636363636,0.909090909090909,0.136363636363636,0.545454545454545,1,0.545454545454545,0.954545454545455,NA,0.136363636363636,0.590909090909091,0.318181818181818,1,0.136363636363636,1,0.636363636363636,NA,0.0454545454545455,0.181818181818182,0.318181818181818,0.318181818181818,1,0.363636363636364,0,0.954545454545455,0.0909090909090909,0.909090909090909,0.545454545454545,0.636363636363636,0.318181818181818,0.681818181818182,1,0.727272727272727,0.136363636363636,NA,1
"131",2,2014,0,0.1,0,0.05,0.05,0.05,0.1,0.05,0.05,0,0.05,0.25,0,0,0,0,0.25,0.8,0.15,0.7,0.75,1,0.5,0,1,0.35,0.6,0.6,0.75,0.3,0.5,1,0.75,1,0.0833333333333333,0.3,0.7,0.6,1,0.2,1,0.75,NA,0,0.45,0.35,0.25,0.95,0.55,0,0.95,0.25,0.95,0.4,0.8,0.15,0.4,1,0.8,0.1,NA,1
"132",3,2014,0,0,0,0,0.0476190476190476,0,0,0,0,0,0.0476190476190476,0.19047619047619,0,0,0,0.142857142857143,0.19047619047619,0.761904761904762,0.19047619047619,0.714285714285714,0.761904761904762,1,0.666666666666667,0.0476190476190476,1,0.333333333333333,0.285714285714286,0.666666666666667,0.904761904761905,0.0952380952380952,0.333333333333333,1,0.571428571428571,0.80952380952381,0.0952380952380952,0.0476190476190476,0.571428571428571,0.523809523809524,1,0.0476190476190476,1,0.761904761904762,NA,0,0.523809523809524,0.476190476190476,0.523809523809524,1,0.380952380952381,0.0952380952380952,0.952380952380952,0.0476190476190476,1,0.285714285714286,0.666666666666667,0.333333333333333,0.380952380952381,1,0.80952380952381,0,NA,1
"133",4,2014,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.05,0.05,0.1,0.8,0.15,0.75,0.65,1,0.85,0.1,1,0.3,0.1,0.35,0.85,0.1,0.1,1,0.8,0.95,0,0,0.95,0.45,1,0.05,1,0.75,NA,0,1,0.25,0.1,0.95,0.25,0.1,0.9,0,0.95,0.15,0.8,0.05,0.4,1,0.95,0.1,NA,1
"134",5,2014,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0.238095238095238,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0.619047619047619,0,0.761904761904762,0.80952380952381,0.952380952380952,0.80952380952381,0.19047619047619,1,0.285714285714286,0.142857142857143,0.571428571428571,0.714285714285714,0.0476190476190476,0.142857142857143,1,0.714285714285714,0.904761904761905,0,0.0476190476190476,0.80952380952381,0.285714285714286,1,0.19047619047619,1,0.666666666666667,NA,0,0.952380952380952,0.238095238095238,0.142857142857143,1,0.0476190476190476,0,0.952380952380952,0,0.952380952380952,0.428571428571429,0.476190476190476,0.0952380952380952,0.571428571428571,1,0.80952380952381,0.0952380952380952,NA,1
"135",6,2014,0.0952380952380952,0,0,0,0,0.0476190476190476,0,0,0,0,0.0476190476190476,0.238095238095238,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.666666666666667,0,0.952380952380952,0.619047619047619,1,0.714285714285714,0.0476190476190476,1,0.476190476190476,0.142857142857143,0.380952380952381,0.857142857142857,0.0952380952380952,0.0476190476190476,1,0.761904761904762,1,0,0.0476190476190476,0.952380952380952,0.0952380952380952,1,0,1,0.761904761904762,NA,0,0.571428571428571,0.19047619047619,0,0.952380952380952,0.0952380952380952,0.0476190476190476,0.952380952380952,0.0952380952380952,1,0.523809523809524,0.333333333333333,0.0476190476190476,0.714285714285714,1,0.857142857142857,0.142857142857143,NA,1
"136",7,2014,0,0,0.0434782608695652,0,0,0,0,0.0869565217391304,0,0,0.0434782608695652,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.782608695652174,0.173913043478261,0.91304347826087,0.565217391304348,1,0.695652173913043,0.304347826086957,1,0.391304347826087,0.130434782608696,0.260869565217391,0.91304347826087,0,0.0869565217391304,1,0.739130434782609,0.956521739130435,0,0.0434782608695652,0.869565217391304,0.478260869565217,1,0.0434782608695652,1,0.826086956521739,NA,0,0.826086956521739,0,0.0434782608695652,1,0.0434782608695652,0.0434782608695652,1,0.260869565217391,0.739130434782609,0.391304347826087,0.608695652173913,0,0.695652173913043,1,0.826086956521739,0,NA,1
"137",8,2014,0,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0,0,0,0.0476190476190476,0.0476190476190476,0.19047619047619,0,0,0,0.0476190476190476,0,0.619047619047619,0.0952380952380952,0.80952380952381,0.761904761904762,1,0.761904761904762,0.142857142857143,1,0.428571428571429,0.0476190476190476,0.380952380952381,1,0.0476190476190476,0.0476190476190476,1,0.857142857142857,1,0.0476190476190476,0,1,0.380952380952381,0.952380952380952,0.142857142857143,1,0.761904761904762,NA,0.0476190476190476,0.761904761904762,0.142857142857143,0.142857142857143,1,0,0.0476190476190476,1,0.0476190476190476,0.80952380952381,0.380952380952381,0.380952380952381,0,0.761904761904762,1,1,0.0476190476190476,NA,1
"138",9,2014,0,0.0909090909090909,0,0,0,0,0.0909090909090909,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0454545454545455,0,0,0,0.0454545454545455,0.0909090909090909,0.863636363636364,0.0454545454545455,0.863636363636364,0.818181818181818,1,0.818181818181818,0.227272727272727,1,0.454545454545455,0.181818181818182,0.318181818181818,0.863636363636364,0.0454545454545455,0.0454545454545455,1,0.909090909090909,0.909090909090909,0.0909090909090909,0.227272727272727,0.863636363636364,0.363636363636364,1,0.0909090909090909,1,0.772727272727273,NA,0,0.863636363636364,0.0454545454545455,0.0454545454545455,1,0.136363636363636,0.0454545454545455,1,0.136363636363636,0.772727272727273,0.636363636363636,0.318181818181818,0.0454545454545455,0.636363636363636,1,0.954545454545455,0,NA,1
"139",10,2014,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0.217391304347826,0,0,0,0.0434782608695652,0,0.739130434782609,0,0.956521739130435,0.869565217391304,0.956521739130435,0.826086956521739,0.304347826086957,0.956521739130435,0.434782608695652,0.0434782608695652,0.652173913043478,1,0.0869565217391304,0.130434782608696,1,0.869565217391304,1,0.0869565217391304,0,0.956521739130435,0.565217391304348,1,0.217391304347826,1,0.869565217391304,NA,0,0.826086956521739,0.217391304347826,0.0434782608695652,1,0.0434782608695652,0,1,0.0434782608695652,0.956521739130435,0.565217391304348,0.826086956521739,0.0434782608695652,0.739130434782609,1,0.652173913043478,0,NA,1
"140",11,2014,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0.15,0,0,0,0.05,0.05,0.85,0.15,0.9,0.7,0.95,0.85,0.55,1,0.4,0.1,0.65,0.9,0.05,0.15,1,1,1,0.1,0,0.85,0.2,1,0.05,1,0.9,NA,0.1,0.9,0.4,0.25,1,0.05,0,0.95,0.15,0.85,0.5,0.8,0,0.8,1,0.8,0,NA,1
"141",12,2014,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0,0,0,0.142857142857143,0,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0952380952380952,0.619047619047619,0.0952380952380952,0.714285714285714,0.619047619047619,0.952380952380952,0.761904761904762,0.571428571428571,1,0.666666666666667,0.285714285714286,0.428571428571429,0.619047619047619,0,0.19047619047619,1,0.714285714285714,0.904761904761905,0.19047619047619,0.142857142857143,0.857142857142857,0.238095238095238,1,0.0952380952380952,1,0.80952380952381,NA,0,0.904761904761905,0.142857142857143,0,1,0.142857142857143,0.0952380952380952,1,0.19047619047619,0.904761904761905,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.619047619047619,0,NA,1
"142",1,2015,0,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.761904761904762,0.0476190476190476,0.761904761904762,0.523809523809524,1,0.761904761904762,0.0952380952380952,1,0.476190476190476,0.0952380952380952,0.619047619047619,1,0.0476190476190476,0.285714285714286,1,0.761904761904762,1,0.380952380952381,0.19047619047619,0.857142857142857,0.333333333333333,0.952380952380952,0.0476190476190476,1,0.857142857142857,NA,0.0952380952380952,0.952380952380952,0.0952380952380952,0.238095238095238,1,0.0476190476190476,0.238095238095238,1,0.0476190476190476,0.952380952380952,0.476190476190476,0.523809523809524,0.0476190476190476,0.714285714285714,1,0.714285714285714,0,NA,1
"143",2,2015,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.1,0,0.05,0,0.1,0,0.8,0.05,0.75,0.9,0.9,0.75,0.3,1,0.35,0.15,0.45,0.9,0,0.25,1,0.85,0.9,0.35,0,0.9,0.8,1,0.05,1,0.65,NA,0,0.85,0.15,0.1,1,0,0.2,1,0,0.95,0.75,0.4,0.1,0.55,1,0.85,0.1,NA,1
"144",3,2015,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0,0,0.0909090909090909,0,0,0,0.0454545454545455,0,0.863636363636364,0,0.954545454545455,0.727272727272727,0.954545454545455,0.727272727272727,0.136363636363636,1,0.545454545454545,0,0.363636363636364,0.863636363636364,0.0909090909090909,0.136363636363636,1,1,0.909090909090909,0.363636363636364,0.0454545454545455,0.727272727272727,0.363636363636364,1,0.0454545454545455,1,0.727272727272727,NA,0.0454545454545455,0.863636363636364,0.0454545454545455,0.0909090909090909,1,0.0454545454545455,0.0909090909090909,1,0.136363636363636,0.954545454545455,0.5,0.227272727272727,0.0454545454545455,0.590909090909091,1,0.772727272727273,0.0909090909090909,1,1
"145",4,2015,0,0,0,0,0.05,0,0,0,0,0,0.05,0.1,0,0,0,0,0.05,1,0.05,0.8,0.7,0.9,0.75,0,1,0.55,0.05,0.45,0.95,0,0.1,1,0.9,0.75,0.65,0,0.9,0.5,0.9,0.15,1,0.85,NA,0,0.7,0.1,0.25,1,0.1,0.25,1,0.05,0.85,0.65,0.05,0.1,0.65,1,0.65,0.1,1,1
"146",5,2015,0,0,0,0,0,0.15,0.05,0,0,0,0.05,0.05,0,0,0,0.15,0.15,0.8,0.1,0.95,0.65,1,0.8,0.1,1,0.6,0.05,0.4,1,0.15,0.15,1,0.6,0.9,0.55,0,0.85,0.6,1,0.1,1,0.85,NA,0,1,0.05,0.15,0.95,0.05,0.3,1,0.15,0.95,0.7,0.1,0,0.6,1,0.6,0,1,1
"147",6,2015,0,0,0,0,0.0454545454545455,0,0,0,0,0,0,0.0454545454545455,0,0,0.0454545454545455,0.0909090909090909,0,0.954545454545455,0.136363636363636,0.954545454545455,0.818181818181818,1,0.636363636363636,0.181818181818182,1,0.772727272727273,0.181818181818182,0.681818181818182,0.909090909090909,0.136363636363636,0.272727272727273,1,0.818181818181818,0.954545454545455,0.681818181818182,0.0454545454545455,0.954545454545455,0.863636363636364,0.909090909090909,0.0909090909090909,1,0.818181818181818,NA,0,0.954545454545455,0.409090909090909,0.181818181818182,0.954545454545455,0.0909090909090909,0.318181818181818,1,0.181818181818182,0.954545454545455,0.409090909090909,0.181818181818182,0.0454545454545455,0.772727272727273,1,0.909090909090909,0.0454545454545455,1,1
