"","Group.1","Group.2","SACI.FALABELLA","EMPRESAS.COPEC","BANCO.DE.CHILE","BANCO.SANTANDER.CHILE","ENEL.AMERICAS","CENCOSUD","LATAM.AIRLINES.GROUP","BANCO.DE.CREDITO.E.INVERSION","EMPRESAS.CMPC","ENEL.CHILE","ENEL.GENERACION.CHILE","AES.GENER","AGUAS.ANDINAS","ANTAR.CHILE","COLBUN.MACHICURA","COMPANIA.CERVECERIAS.UNIDAS","EMPRESA.NACIONAL.DE.TELECOMUNICACIONES","ITAU.CORPBANCA","QUINENCO","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.B","BANMEDICA","CAP","COSTA.VERDE.AERONAUTICA","EMBOTELLADORA.ANDINA.SERIES.A","ENEL.DISTRIBUCION.CHILE","ENGIE.ENERGIA.CHILE","MIN.VALPARAISO","PARQUE.ARAUCO","PEHUENCHE","ADM.FDOS.DE.PENSIONES.CUPRUM","AFP.CAPITAL","AFP.PROVIDA","ALMENDRAL","AUSTRALIS.SEAFOODS","BANVIDA","BBVA.BANCO.BHIF","CAROZZI","CGE.DISTRIBUCION","CIA.DE.TC.DE.CIL.","COMPANIA.SUDAMERICANA.DE.VAPORES","CRISTALERIAS.DE.CHILE","ELECTROMETALRGCA","EMPRESAS.AQUACHILE","EMPRESAS.CCT","EMPRESAS.LIPIGAS","ENACAR","FONDOS.HABITAT","FORESTAL.CONST","FORUS","GAS.NATURAL.DE.CHILE","GASCO","GRUPO.SECURITY","HORTIFRUT","INSTITUTO.DE.DIAGNOSTICO","INVERCAP","INVERSIONES.AGUAS.METROPOLITANAS","INVERSIONES.LA.CONSTRUCCION","LAS.CONDES","MASISA","MOLYMET","MULTIEXPORT.FOODS","NACL.EXPLOSIVOS","NORTE.GRANDE","ORO.BLANCO","PAMPA.CALICHERA","RIPLEY.CORPORATION","SALFA.CORPORATION","SCOTIABANK.SUD.AMERICANO.SERIES.A","SIGDO.KOPPERS","SMU","SOCIEDAD.MATRIZ.SAAM","SOCOVESA","SONDA","VINA.CONCHA.Y.TORO","VINA.SAN.PEDRO","WATTS","AGENCIAS.UNIVERS","AGRICOLA.NACION","ANDACOR","ANDROMACO","AUTOMOVILISMO.Y.TURISMO","AXXION","AZUL.AZUL.SHARES","BANCO.INTERNACIONAL","BESALCO","BETLAN.DOS","BLANCO.Y.NEGRO","BLUMAR","CABO.DE.HORNOS","CAMPOS.CHILENOS","CASABLANCA","CEM","CEMENTOS.BIO.BIO","CHG.ACCIONES.CIL.FDINV.","CINTAC","CLUB.DE.CAMPO","CLUB.UNION","COLOSO","COMERCIO","COMPANIA.AGROPECUARIA.COPEVAL","COMPANIA.CHILENA.DE.NAVIGACION.INTEROCEANICA","COMPANIA.GENERAL.DE.ELECTRICIDAD","COMPANIA.PESQUERA.CAMANCHACA","COMPANIAS.CIC","CONSOGRAL","CONSTRUCTORA.INGEVEC","COVADONGA","CRAIGHOUSE","CRUZADOS.SADP","CTI","CURAUMA","DUNCAN.FOX","ECHEVERRIA.IZQUIERDO","EDELMAG","EDELPA","ELECDA","ELECTRCA.IQUIQUE","ELECTRICA.ARICA","ELECTRICA.PUNTILLA","EMPRESAS.IANSA","EMPRESAS.LA.POLAR","EMSE.SANITARIOS.DEL.BIO.A","ENERGIA.LATINA","ENJOY","EPERVA","ESPANOLA","ESTACIONAM","ESVAL.A","FERROCARRIL.DEL.PACIFICO","FORESTAL.CHOLGUAN","FOSFOROS","FROWARD","GOLF","GRANADILLA","GRUPO.EMPRESAS.NAVIERAS","HIPERMARC","HIPICO","HIPODROMO","HITES","IM.TRUST.SA.ADMIN.GL.DE.FONDOS","INDUSTRIA.PRODUCTOS.ALIMENTICIOS","INFODEMA","INMOBILIARIA.SIXTERRA","INMOBILIARIA.SPORT.FRANCAIS","INMOBILIARIAN.SAN.PATRICIO","INTASA","INVER.SIEMEL","INVERNOVA","INVERSIONES.AGRICOLAS.Y.COMERCIALES","INVERTEC.PESQUERA.MAR.DE.CHILOE","INVEXANS","INVIESPA","IQUIQUE","LITORAL","MARBELLA.CLUB","MARINSA","MATRIZ.IDEAS","MELON","MOLLER.Y.PEREZ.COTAPOS","NAVARINO","NIBSA","NITRATOS.DE.CHILE","OLDBOYS","OXIQUIM","PACIFICO.V.REGION","PAZ","POLO","POLPAICO","POTASIOS.DE.CHILE.A","PREVISION","PREVISION.CLUB.A","PUERTO","PUYEHUE","QUEMCHI","QUILICURA","QUINTEC","SANTA.EMILIANA","SANTA.RITA","SANTANA","SCHWAGER.ENERGY","SINTEX","SIPSA","SOCIED.INMB.VINA.DEL.MAR","SOFRUCO","SOMELA","SOPRAVAL","SOPROCAL","SOQUICOM","SPORTING","TECH.PACK","TELEFONOS.DELSUR","TRICAHUE","TRICOLORSA","UNESPA","UNION.EL.GOLF","VALORES","VENTANAS","VICONTO","VOLCAN","ZONA.FRANCA","X3M..SGO.","ABBOTT.LABORATORIES.SGO.","ALCOA..SGO.","ALPHABET.A..SGO.","ALTRIA.GROUP..SGO.","AMAZON.COM..SGO.","AMERICAN..SGO..INTERNATIONAL.GROUP","AMERICAN.EXPRESS..SGO.","APPLE..SGO.","AT.T..SGO.","AVON.PRODUCTS..SGO.","BANK.OF.AMERICA..SGO.","BIOGEN..SGO.","BOEING..SGO.","CATERPILLAR..SGO.","CHEVRON..SGO.","CISCO.SYSTEMS..SGO.","CITIGROUP..SGO.","COCA.COLA..SGO.","COMCAST.A..SGO.","COSTCO.WHOLESALE..SGO.","CVS.HEALTH..SGO.","E.I.DU.PONT.DE..SGO..NEMOURS","EBAY..SGO.","EXPRESS.SCRIPTS..SGO..HOLDING","EXXON.MOBIL..SGO.","FACEBOOK.A..SGO.","FREEPORT.MCMORAN..SGO.","GENERAL.ELECTRIC..SGO.","GILEAD.SCIENCES..SGO.","HALLIBURTON..SGO.","HEWLETT.PACKARD..SGO.","HOME.DEPOT..SGO.","HONEYWELL..SGO..INTERNATIONAL","INTEL.CORPORATION..SGO.","INTERNATIONAL..SGO..BUSINESS.MACHINES","JOHNSON...JOHNSON..SGO.","JPMORGAN.CHASE..SGO.","MCDONALDS..SGO..MERCK....SGO..MICROSOFT..SGO..MORGAN.STANLEY..SGO..NEWMONT.MINING..SGO..NIKE.B..SGO..ORACLE..SGO..PEPSICO..SGO..PFIZER..SGO..PROCTER...GAMBLE..SGO..PUMA.EXPLORATION..SGO..QUALCOMM..SGO..STARBUCKS..SGO..TARGET..SGO..THE.PRICELINE.GROUP.SGO..TRAVELERS.COMPANIES.SGO..UNION.PACIFIC..SGO..UNITED.TECHNOLOGIES.SGO..UNITEDHEALTH.GROUP..SGO..US.BANCORP..SGO..US.STEEL..SGO..VERIZON..SGO..COMMUNICATIONS.VISA.A..SGO..WALMART.STORES..SGO..WALT.DISNEY..SGO..WELLS.FARGO..SGO..YAHOO...SGO..AGUAS.ANDINAS.CGE.GAS.NATURAL.EMSE.SADBB.C.EMSE.SANITARIOS.DEL.BIO.B.ESVAL.B.ESVAL.C.POTASIOS.DE.CHILE.B.PRINCE.OF.WALES.COUNTRY.CLUB.B.SOCIEDAD.MATRIZ.BANCO.DE.CHILE.A.1.2004.0.0.0.0.0.NA.0.0.0.NA.0.0.0.0.0.0.0.0.0.0.0.0.0.0.NA.0.0.0.0.NA.0.0.0.NA.0.0.NA.NA.0.0.0.0.NA.0.NA.0.0.0.NA.NA.0.0.NA.0.0.NA.NA.0.0.0.NA.0.0.0.0.NA.NA.0.NA.NA.NA.NA.NA.0.0.0.0.0.0.NA.0.0.NA.NA.0.NA.NA.0.0.0.0.0.0.NA.0.0.0.0.0.NA.0.NA.NA.0.0.NA.0.0.NA.0.0.0.NA.0.0.0.0.0.NA.0.0.0.NA.NA.0.0.0.0.NA.0.0.0.0.0.0.0.0.0.NA.NA.0.0.NA.0.NA.0.0.0.0.NA.0.0.0.0.0.0.NA.0.NA.0.NA.NA.0.NA.0.NA.0.0.NA.0.0.0.0.0.0.0.0.0.0.0.0.0.NA.0.0.0.0.0.0.NA.0.0.0.0.NA.0.0.0.0.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.0.1.2004..0.008577999.0.007025761.0.010945709..0.014652015.0.005625606.NA.0.023812077.0.000100726.0.NA.0.00426172..0.005594136.0.1.75E.00.0.015445494..0.025087616..0.018910845.0.00990099..0.032862425.0.0..0.010791367.0.0.009615385.NA..0.005297234.0.0.0.NA.0.0.003741217.0.002478315.NA.0.024390244.0.NA.NA..0.013332963.0.0.0.NA.0.NA.0.0..0.035294118.NA.NA.0.0.NA.0.0.NA.NA.0.0.0.NA.0.0.0.0.NA.NA.0.NA.NA.NA.NA.NA..0.039223385.0.0.0.0.0.NA.0.0.NA.NA.0.NA.NA.0.0.0.0.0.0.NA.0.0.0.0.0.NA.0.NA.NA.0.0.NA.0.0.NA.0.0.0.NA.0.0.0.0.0.NA.0.010712373.3.40E.00.0.NA.NA.0.0.0.0.NA.0.0.0.0.0.0.0.0.0.NA.NA.0.0.NA.0.NA.0.0.0.0.NA.0.020708083.0.0.0.0.0.NA.0.NA.0.NA.NA.0.NA.0.NA.0.0.NA.0.0.0.0.0.0.0.0.0.0.0.0.0.NA.0.0.0.0..0.02.0.NA.0.0.0.0.NA.0.0.0.0.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.0.1.2004.0..0.000930233..0.001299264..0.011152416..0.011381173.NA.0.03483252..0.000112337..0.004137215.NA.0.004306041.0..0.002770083..0.001736842..0.015084852..0.012010409.0.036312122..0.003267974.0.0.0.0.001454545.0.0.NA.0.0..0.033908797.0.025641026.NA.0.0.0.003708282.NA.0.0.NA.NA.0.013287836.0.0.0.NA.0.NA.0.0.0.NA.NA.0.0.NA.0.0.016393443.NA.NA.0.0.0.NA.0.0.0..0.010918114.NA.NA.0.NA.NA.NA.NA.NA..0.030608283..0.009174312.6.67E.00.0.0.0.NA.0.0.NA.NA..0.004884547.NA.NA.0.0.0.0.0.0.NA.0.0.0.0.0.NA.0.NA.NA.0.0.NA.0.0.NA..0.033333333.0.0.NA.0.0.0.0.0.NA..0.011128776..0.014917757.0.NA.NA.0.0.0.0.NA.0.0.0.0.0.0.0.186017478.0.0.001465201.NA.NA.0.0.NA.0.052631579.NA.0.0.0.0.NA.0.010143979.0.0.0.0.0.NA.0.NA.0.NA.NA.0.NA.0.NA.0.0.NA.0.0.0.001986809.0.0.0.0.0.0.0.0.0.0.NA.0.0.0.0.0.0.NA.0.0.0.0.NA.0.0.0.0.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.0.1.2004..0.028843933..0.010963687..0.00954033.0..0.016390244.NA..0.015728908.0..0.026349518.NA.0.017026036..0.008438409..0.005555556..0.022864273..0.012507977..0.009978905..0.032611994..0.009836066..0.009431003.0.0.0.005809731.0.0.NA..5.92E.00.0.0.0.NA.0..0.018181818..0.013546798.NA.0.0.NA.NA..0.010890158..0.038929134..0.035087719.0.NA.0.NA.0..0.003389831.0.NA.NA.0.0.NA.0.0.NA.NA.0.0.0.NA.0.0.0..0.022202709.NA.NA.0.NA.NA.NA.NA.NA.0.031574732.0.0.033264449.0.0.0.NA.0.0.NA.NA.0.NA.NA.0.0..0.021340162.0.0..0.018556701.NA.0.0.0.0.0.NA.0.NA.NA.0.0.NA.0.0.NA.0.0.0.NA.0.0.0.0.0.NA.0.0.0.NA.NA.0.0.0.0.NA.0.0.0.0.0.0.0.0.0.NA.NA.0.0.NA.0.NA.0.0.0.0.NA..0.020084224.0.0.0.0.0.NA.0.NA.0.NA.NA.0.NA.0.NA.0.0.NA.0.0.0.0.0.0.0.0.0.0.0.0.0.NA.0.0.0.0.0.0.NA.0.0.0.0.NA.0..0.044117647.0.0.0.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.NA.0.NA.NA.NA.NA.0.MONTH.YEAR.SACI.FALABELLA.EMPRESAS.COPEC.BANCO.DE.CHILE.BANCO.SANTANDER.CHILE.ENEL.AMERICAS.CENCOSUD.LATAM.AIRLINES.GROUP.BANCO.DE.CREDITO.E.INVERSION.EMPRESAS.CMPC.ENEL.CHILE.ENEL.GENERACION.CHILE.AES.GENER.AGUAS.ANDINAS.ANTAR.CHILE.COLBUN.MACHICURA.COMPANIA.CERVECERIAS.UNIDAS.EMPRESA.NACIONAL.DE.TELECOMUNICACIONES.ITAU.CORPBANCA.QUINENCO.SOCIEDAD.MATRIZ.BANCO.DE.CHILE.B.BANMEDICA.CAP.COSTA.VERDE.AERONAUTICA.EMBOTELLADORA.ANDINA.SERIES.A.ENEL.DISTRIBUCION.CHILE.ENGIE.ENERGIA.CHILE.MIN.VALPARAISO.PARQUE.ARAUCO.PEHUENCHE.ADM.FDOS.DE.PENSIONES.CUPRUM.AFP.CAPITAL.AFP.PROVIDA.ALMENDRAL.AUSTRALIS.SEAFOODS.BANVIDA.BBVA.BANCO.BHIF.CAROZZI.CGE.DISTRIBUCION.CIA.DE.TC.DE.CIL..COMPANIA.SUDAMERICANA.DE.VAPORES.CRISTALERIAS.DE.CHILE.ELECTROMETALRGCA.EMPRESAS.AQUACHILE.EMPRESAS.CCT.EMPRESAS.LIPIGAS.ENACAR.FONDOS.HABITAT.FORESTAL.CONST.FORUS.GAS.NATURAL.DE.CHILE.GASCO.GRUPO.SECURITY.HORTIFRUT.INSTITUTO.DE.DIAGNOSTICO.INVERCAP.INVERSIONES.AGUAS.METROPOLITANAS.INVERSIONES.LA.CONSTRUCCION.LAS.CONDES.MASISA.MOLYMET.MULTIEXPORT.FOODS.NACL.EXPLOSIVOS.NORTE.GRANDE.ORO.BLANCO.PAMPA.CALICHERA.RIPLEY.CORPORATION.SALFA.CORPORATION.SCOTIABANK.SUD.AMERICANO.SERIES.A.SIGDO.KOPPERS.SMU.SOCIEDAD.MATRIZ.SAAM.SOCOVESA.SONDA.VINA.CONCHA.Y.TORO.VINA.SAN.PEDRO.WATTS.AGENCIAS.UNIVERS.AGRICOLA.NACION.ANDACOR.ANDROMACO.AUTOMOVILISMO.Y.TURISMO.AXXION.AZUL.AZUL.SHARES.BANCO.INTERNACIONAL.BESALCO.BETLAN.DOS.BLANCO.Y.NEGRO.BLUMAR.CABO.DE.HORNOS.CAMPOS.CHILENOS.CASABLANCA.CEM.CEMENTOS.BIO.BIO.CHG.ACCIONES.CIL.FDINV..CINTAC.CLUB.DE.CAMPO.CLUB.UNION.COLOSO.COMERCIO.COMPANIA.AGROPECUARIA.COPEVAL.COMPANIA.CHILENA.DE.NAVIGACION.INTEROCEANICA.COMPANIA.GENERAL.DE.ELECTRICIDAD.COMPANIA.PESQUERA.CAMANCHACA.COMPANIAS.CIC.CONSOGRAL.CONSTRUCTORA.INGEVEC.COVADONGA.CRAIGHOUSE.CRUZADOS.SADP.CTI.CURAUMA.DUNCAN.FOX.ECHEVERRIA.IZQUIERDO.EDELMAG.EDELPA.ELECDA.ELECTRCA.IQUIQUE.ELECTRICA.ARICA.ELECTRICA.PUNTILLA.EMPRESAS.IANSA.EMPRESAS.LA.POLAR.EMSE.SANITARIOS.DEL.BIO.A.ENERGIA.LATINA.ENJOY.EPERVA.ESPANOLA.ESTACIONAM.ESVAL.A.FERROCARRIL.DEL.PACIFICO.FORESTAL.CHOLGUAN.FOSFOROS.FROWARD.GOLF.GRANADILLA.GRUPO.EMPRESAS.NAVIERAS.HIPERMARC.HIPICO.HIPODROMO.HITES.IM.TRUST.SA.ADMIN.GL.DE.FONDOS.INDUSTRIA.PRODUCTOS.ALIMENTICIOS.INFODEMA.INMOBILIARIA.SIXTERRA.INMOBILIARIA.SPORT.FRANCAIS.INMOBILIARIAN.SAN.PATRICIO.INTASA.INVER.SIEMEL.INVERNOVA.INVERSIONES.AGRICOLAS.Y.COMERCIALES.INVERTEC.PESQUERA.MAR.DE.CHILOE.INVEXANS.INVIESPA.IQUIQUE.LITORAL.MARBELLA.CLUB.MARINSA.MATRIZ.IDEAS.MELON.MOLLER.Y.PEREZ.COTAPOS.NAVARINO.NIBSA.NITRATOS.DE.CHILE.OLDBOYS.OXIQUIM.PACIFICO.V.REGION.PAZ.POLO.POLPAICO.POTASIOS.DE.CHILE.A.PREVISION.PREVISION.CLUB.A.PUERTO.PUYEHUE.QUEMCHI.QUILICURA.QUINTEC.SANTA.EMILIANA.SANTA.RITA.SANTANA.SCHWAGER.ENERGY.SINTEX.SIPSA.SOCIED.INMB.VINA.DEL.MAR.SOFRUCO.SOMELA.SOPRAVAL.SOPROCAL.SOQUICOM.SPORTING.TECH.PACK.TELEFONOS.DELSUR.TRICAHUE.TRICOLORSA.UNESPA.UNION.EL.GOLF.VALORES.VENTANAS.VICONTO.VOLCAN.ZONA.FRANCA.3M..SGO..ABBOTT.LABORATORIES.SGO..ALCOA..SGO..ALPHABET.A..SGO..ALTRIA.GROUP..SGO..AMAZON.COM..SGO..AMERICAN..SGO..INTERNATIONAL.GROUP.AMERICAN.EXPRESS..SGO..APPLE..SGO..AT.T..SGO..AVON.PRODUCTS..SGO..BANK.OF.AMERICA..SGO..BIOGEN..SGO..BOEING..SGO..CATERPILLAR..SGO..CHEVRON..SGO..CISCO.SYSTEMS..SGO..CITIGROUP..SGO..COCA.COLA..SGO..COMCAST.A..SGO..COSTCO.WHOLESALE..SGO..CVS.HEALTH..SGO..E.I.DU.PONT.DE..SGO..NEMOURS.EBAY..SGO..EXPRESS.SCRIPTS..SGO..HOLDING.EXXON.MOBIL..SGO..FACEBOOK.A..SGO..FREEPORT.MCMORAN..SGO..GENERAL.ELECTRIC..SGO..GILEAD.SCIENCES..SGO..HALLIBURTON..SGO..HEWLETT.PACKARD..SGO..HOME.DEPOT..SGO..HONEYWELL..SGO..INTERNATIONAL.INTEL.CORPORATION..SGO..INTERNATIONAL..SGO..BUSINESS.MACHINES.JOHNSON...JOHNSON..SGO..JPMORGAN.CHASE..SGO..MCDONALDS..SGO.","MERCK....SGO.","MICROSOFT..SGO.","MORGAN.STANLEY..SGO.","NEWMONT.MINING..SGO.","NIKE.B..SGO.","ORACLE..SGO.","PEPSICO..SGO.","PFIZER..SGO.","PROCTER...GAMBLE..SGO.","PUMA.EXPLORATION..SGO.","QUALCOMM..SGO.","STARBUCKS..SGO.","TARGET..SGO.","THE.PRICELINE.GROUP.SGO.","TRAVELERS.COMPANIES.SGO.","UNION.PACIFIC..SGO.","UNITED.TECHNOLOGIES.SGO.","UNITEDHEALTH.GROUP..SGO.","US.BANCORP..SGO.","US.STEEL..SGO.","VERIZON..SGO..COMMUNICATIONS","VISA.A..SGO.","WALMART.STORES..SGO.","WALT.DISNEY..SGO.","WELLS.FARGO..SGO.","YAHOO...SGO.","AGUAS.ANDINAS.1","CGE.GAS.NATURAL","EMSE.SADBB.C","EMSE.SANITARIOS.DEL.BIO.B","ESVAL.B","ESVAL.C","POTASIOS.DE.CHILE.B","PRINCE.OF.WALES.COUNTRY.CLUB.B","SOCIEDAD.MATRIZ.BANCO.DE.CHILE.A"
"1",1,2004,0.176470588235294,0.235294117647059,0.117647058823529,0.117647058823529,0.0588235294117647,NA,0.117647058823529,0.352941176470588,0.117647058823529,NA,0.176470588235294,0.588235294117647,0.352941176470588,0.117647058823529,0.0588235294117647,0,0,0.411764705882353,0.411764705882353,0.352941176470588,0.941176470588235,0.294117647058824,1,0.294117647058824,NA,0.352941176470588,0.941176470588235,0.705882352941177,0.882352941176471,NA,1,0.176470588235294,0.529411764705882,NA,0.705882352941177,0.764705882352941,NA,NA,0.0588235294117647,0.529411764705882,0.588235294117647,1,NA,0.529411764705882,NA,1,0.764705882352941,0.882352941176471,NA,NA,0.352941176470588,1,NA,1,0.764705882352941,NA,NA,1,0.882352941176471,1,NA,1,0.941176470588235,0.882352941176471,0.764705882352941,NA,NA,1,NA,NA,NA,NA,NA,0.352941176470588,0.470588235294118,0.588235294117647,1,1,1,NA,1,1,NA,NA,0.294117647058824,NA,NA,0.647058823529412,1,0.823529411764706,1,0.941176470588235,0.647058823529412,NA,0.941176470588235,1,0.882352941176471,1,1,NA,1,NA,NA,1,1,NA,0.941176470588235,1,NA,0.823529411764706,0.941176470588235,0.882352941176471,NA,1,0.941176470588235,0.882352941176471,0.941176470588235,0.882352941176471,NA,0.352941176470588,0.411764705882353,1,NA,NA,0.882352941176471,1,1,1,NA,0.882352941176471,1,1,1,0.941176470588235,1,0.764705882352941,0.882352941176471,1,NA,NA,1,1,NA,0.941176470588235,NA,0.882352941176471,1,0.941176470588235,0.823529411764706,NA,0,0.941176470588235,0.941176470588235,1,1,0.823529411764706,NA,0.882352941176471,NA,1,NA,NA,1,NA,1,NA,0.941176470588235,0.941176470588235,NA,1,1,0.764705882352941,1,1,1,0.882352941176471,1,0.882352941176471,1,1,0.823529411764706,1,NA,1,0.941176470588235,0.941176470588235,1,0.764705882352941,1,NA,0.882352941176471,1,1,0.941176470588235,NA,1,0.647058823529412,1,1,0.764705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"2",2,2004,0.2,0.1,0,0.1,0,NA,0.05,0.3,0.15,NA,0.1,0.2,0.15,0.15,0.2,0.1,0.15,0.05,0.2,0.3,0.75,0.25,1,0.45,NA,0.05,0.85,0.35,0.65,NA,1,0.4,0.9,NA,0.95,0.65,NA,NA,0.05,0.35,0.7,1,NA,0.6,NA,1,0.5,0.8,NA,NA,0.6,1,NA,1,0.65,NA,NA,1,0.45,1,NA,0.7,0.75,0.6,0.8,NA,NA,1,NA,NA,NA,NA,NA,0.2,0.3,0.7,1,1,1,NA,1,1,NA,NA,0.75,NA,NA,0.75,1,0.95,1,1,0.45,NA,0.9,1,1,0.55,1,NA,1,NA,NA,1,1,NA,1,1,NA,0.8,1,0.9,NA,1,1,1,0.95,0.95,NA,0.3,0.45,1,NA,NA,0.6,0.95,1,1,NA,0.9,1,0.95,1,1,1,0.4,1,1,NA,NA,1,1,NA,1,NA,1,1,1,0.85,NA,0.1,1,1,1,0.95,1,NA,1,NA,0.95,NA,NA,1,NA,0.95,NA,0.95,1,NA,1,1,0.95,1,0.85,1,0.95,1,0.85,1,1,1,1,NA,1,0.95,0.95,1,0.5,0.95,NA,0.8,0.95,1,0.95,NA,1,0.45,1,1,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"3",3,2004,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0,NA,0.0434782608695652,0.260869565217391,0.130434782608696,NA,0,0.217391304347826,0.304347826086957,0.0869565217391304,0.130434782608696,0.173913043478261,0.130434782608696,0.304347826086957,0.260869565217391,0.434782608695652,0.826086956521739,0.0869565217391304,0.956521739130435,0.347826086956522,NA,0,0.739130434782609,0.652173913043478,0.565217391304348,NA,1,0.521739130434783,0.739130434782609,NA,0.652173913043478,0.652173913043478,NA,NA,0.0869565217391304,0.0869565217391304,0.652173913043478,0.91304347826087,NA,0.695652173913043,NA,1,0.782608695652174,0.739130434782609,NA,NA,0.565217391304348,0.869565217391304,NA,0.956521739130435,0.130434782608696,NA,NA,1,0.391304347826087,1,NA,0.782608695652174,0.739130434782609,0.608695652173913,0.695652173913043,NA,NA,0.91304347826087,NA,NA,NA,NA,NA,0.173913043478261,0.391304347826087,0.782608695652174,0.956521739130435,1,1,NA,1,1,NA,NA,0.391304347826087,NA,NA,0.652173913043478,1,0.782608695652174,1,1,0.695652173913043,NA,0.826086956521739,1,0.956521739130435,0.869565217391304,1,NA,1,NA,NA,0.956521739130435,1,NA,1,1,NA,0.652173913043478,1,0.91304347826087,NA,1,0.91304347826087,1,1,0.91304347826087,NA,0.260869565217391,0.173913043478261,1,NA,NA,0.565217391304348,1,1,1,NA,1,1,0.91304347826087,0.956521739130435,1,1,0.478260869565217,1,1,NA,NA,1,0.956521739130435,NA,1,NA,1,1,1,0.91304347826087,NA,0.0434782608695652,1,1,0.956521739130435,1,0.91304347826087,NA,0.826086956521739,NA,1,NA,NA,1,NA,1,NA,0.956521739130435,1,NA,1,1,0.956521739130435,1,0.695652173913043,1,0.91304347826087,0.956521739130435,0.956521739130435,1,0.826086956521739,1,1,NA,0.956521739130435,0.91304347826087,1,1,0.391304347826087,1,NA,0.91304347826087,0.782608695652174,1,1,NA,1,0.478260869565217,1,1,0.521739130434783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.956521739130435
