Month;Year;AMBEV ON;GERDAU PN;ECOD.INFU.E LOG.ON;METALURGICA GERDAU PN;LOJAS RENNER ON;ITAU UNIBANCO HOLDING PN;CPFL ENERGIA ON;LOJAS AMERICANAS PN REP1 PN;CYRELA BRAZIL REALTY ON;SMILES ON;CIA ENERGETICA DE MINAS GERAIS PN;BANCO SANTANDER BRASIL UNITS;BRF BRASIL FOODS ON;USINAS SIDERURGICAS DE MINAS GERAIS A PN;ENGIE BRASIL ENERGIA ON;WEG ON;QUALICORP ON;EMBRAER ON;CMPH.COCS. RODOVIARIAS ON;ENERGIAS DO BRASIL ON BRAZIL;RUMO ON;RAIA DROGASIL ON;HYPERMARCAS ON;ITAUSA INVESTIMENTOS ITAU PN;MRV ENGENHARIA E PARTICIPACOES ON;BANCO DO BRASIL ON;VALE ON;KLABIN UNITS;MARFRIG FRIGORIFICOS ON;BMF BOVESPA BLVAL. MEREFU.ON;BB SEGURIDADE ON;PETROLEO BRASILEIRO PN;ESTACIO PARTICIPACOES ON;EQUATORIAL ENERGIA ON;CIA PARANAENSE DE ENERGIA COPEL PN;BRASKEM PN SERIES 'A';BANCO BRADESCO PN;MULTIPLAN EMPE. IMOBS.ON;SUZANO BAHIA SUL PAPEL CELULOSE A PN;NATURA COSMETICOS ON;VALE PN;BANCO BRADESCO ON;CIELO ON;KROTON EDUCACIONAL ON;FIBRIA CELULOSE ON;CPAD.SANMT.BASICO DE SAOP.ON;LOCALIZA RENT A CAR ON;TELEFONICA BRASIL PN;BRADESPAR PN;BR MALLS PARTICIPACOES ON;COMPANHIA SIDERURGICA NACIONAL ON;ULTRAPAR PARTICIPOES ON;COSAN INDUSTRIA E COMERCIO ON;CMPBRA.DE DISTB. PN;JBS ON;CENTRAIS ELETR BRAS- ELETROBRAS ON;TIM PARTICIPACOES ON;PETROLEO BRASILEIRO ON
9;2005;0.007490637;0.019230769;NA;0.018461538;0;0.010835913;0.021395349;0.018518519;-0.01754386;NA;0.056377079;NA;0;0.018691589;0.018779343;0;NA;0.000625391;0.016260163;-0.009744214;0;0;NA;0.014234875;NA;0.005988024;0.019933555;NA;NA;NA;NA;0.034862385;NA;NA;0.051636364;0.010183299;0;NA;0;-0.02247191;0.019522777;0.01452514;NA;NA;NA;0.016583748;0.005836576;0.015957447;0.019969278;NA;0.007343941;0;NA;0.00683527;NA;0.04293381;0.001980198;0.03606028
9;2005;0.007434944;-0.023584906;NA;-0.011329305;0;-0.006125574;0.000910747;0.009090909;-0.003246753;NA;-0.007874016;NA;0;-0.011009174;0.032258065;0;NA;-0.01875;-0.013333333;-0.009840098;0;0;NA;-0.010526316;NA;0.024659864;0.000465333;NA;NA;NA;NA;0.004728132;NA;NA;-0.004840941;0.012096774;-0.004069176;NA;0.014976959;0.011494253;-0.004255319;0;NA;NA;NA;-0.001631321;-0.005802708;-0.015706806;-0.011295181;NA;-0.009720535;0;NA;0.009164969;NA;0;-0.055335968;0.001038961
9;2005;-0.007380074;0.001932367;NA;-0.005347594;0;-0.033898305;-0.001819836;-0.018018018;0.034201954;NA;-0.00617284;NA;0;-0.002782931;0.022321429;0;NA;0;-0.016216216;-0.01242236;0;0;NA;-0.021276596;NA;-0.029045643;-0.011627907;NA;NA;NA;NA;-0.010588235;NA;NA;0.024322446;-0.003984064;-0.032686415;NA;0.027241771;0;-0.010683761;-0.015418502;NA;NA;NA;-0.022875817;-0.001945525;0.02106383;-0.014470678;NA;-0.017177914;0;NA;-0.004036327;NA;0.013150372;0.041841004;-0.013492475
9;2005;0.003717472;-0.004821601;NA;0.011520737;0;-0.011961722;0.010027347;0.04587156;0.034645669;NA;-0.003549246;NA;0;0.012093023;0.034934498;0;NA;0.011464968;0.005494505;0.008805031;0;0;NA;-0.007246377;NA;0.011111111;0.008;NA;NA;NA;NA;0.016052319;NA;NA;0.04816825;-0.02;-0.013727561;NA;0.020994475;0.004545455;0.009719222;-0.017897092;NA;NA;NA;0.008361204;0.001949318;-0.005209419;0.031684699;NA;0.007490637;0;NA;0.010131712;NA;0.040632054;0.004016064;0.012624934
9;2005;0;0.021317829;NA;0.013667426;0;0.00322841;0.029783394;0.013157895;0;NA;0.002671416;NA;0;0.052389706;-0.008438819;0;NA;-0.051007557;0.024590164;0.024937656;0;0;NA;0.010948905;NA;0.025359256;0.025676937;NA;NA;NA;NA;0.004095963;NA;NA;0.022653722;0.032653061;0.01391863;NA;0;0.00678733;0.019786096;0.034168565;NA;NA;NA;-0.006633499;0.005836576;-0.005027231;0.074906367;NA;0.022304833;0;NA;0.021731862;NA;0.032537961;-0.012;0.012987013
9;2005;0.003703704;0.027514231;NA;0.025468165;0.1;0.010458568;-0.009640666;-0.012987013;0.03348554;NA;-0.011545293;NA;0;0.053275109;0.021276596;0;NA;0.04180491;-0.018666667;0.053527981;0;0;NA;0;NA;0.016488046;0.041420118;NA;NA;NA;NA;0.012820513;NA;NA;0.006329114;0.015810277;0.004223865;NA;0.04004329;0;0.048243314;-0.002202643;NA;NA;NA;0.038397329;-0.00967118;-0.014736842;0.014634146;NA;0.052121212;0;NA;-0.009816754;NA;-0.025735294;-0.026315789;0.012820513
9;2005;-0.014760148;0.006463527;NA;0.013148283;0;0.035828025;-0.00619469;0;0.091310751;NA;-0.014375562;NA;0.203962704;-0.021558872;0;0;NA;0.006369427;-0.019021739;-0.005773672;0;0;NA;0.014440433;NA;0.02108678;-0.009615385;NA;NA;NA;NA;0.025316456;NA;NA;0.006289308;-0.017509728;0.005257624;NA;0;-0.021910112;-0.006503252;0.005518764;NA;NA;NA;0.025723473;0.0078125;-0.021581197;0.004807692;NA;0.004608295;0;NA;0.006609385;NA;0.036118598;0.008316008;0.019746835
9;2005;-0.014981273;-0.001834862;NA;-0.019466474;-0.018181818;0.01537279;0;0.004385965;0.005398111;NA;0.018231541;NA;0;-0.011864407;0.058333333;0;NA;0;0;0.003484321;0;0;NA;0.014234875;NA;0.050039714;-0.00353045;NA;NA;NA;NA;0.000561167;NA;NA;-0.009375;-0.041188119;0.020920502;NA;0.003121748;-0.012062033;0.000503525;0.024149286;NA;NA;NA;0.018808777;0.009689922;-0.092596637;-0.012987013;NA;-0.010321101;0;NA;0.006565988;NA;-0.009365245;-0.020618557;0.005461768
9;2005;0.022813688;0.041360294;NA;0.047058824;0;0.015897048;-0.007123776;0.008733624;0.091275168;NA;0.002685765;NA;0;0.030874786;0.070866142;0;NA;0.005696203;-0.038781163;-0.010416667;0;0;NA;0.01754386;NA;0.059001513;0.054030115;NA;NA;NA;NA;0.037577117;NA;NA;0.003154574;0.003717472;0.020491803;NA;0.017634855;0.011627907;0.047307499;0.028938907;NA;NA;NA;0.015384615;0.011516315;0.032250301;0.056094183;NA;0.018539977;0;NA;0.006523157;NA;0.018382353;0.065263158;0.032098765
9;2005;-0.014869888;-0.015887026;NA;-0.007724719;0;-0.008196721;-0.005381166;0;-0.045510455;NA;-0.008928571;NA;0;-0.016638935;0.029411765;0;NA;-0.00188798;-0.025936599;-0.001169591;0;0;NA;-0.017241379;NA;0.03;0;NA;NA;NA;NA;-0.025945946;NA;NA;-0.008176101;0.00617284;0.011044177;NA;0.001019368;0.011494253;0.004324844;-0.009375;NA;NA;NA;-0.010606061;0.024667932;0.010958265;-0.013114754;NA;-0.013651877;0;NA;-0.004860661;NA;-0.015471893;-0.027667984;-0.028708134
9;2005;0;0.00896861;NA;0.007077141;0.009259259;0;0.001803427;0.025974026;0.016752577;NA;0.005405405;NA;0;-0.009306261;-0.001428571;0;NA;0.015132409;0.017751479;-0.00117096;0;0;NA;-0.003508772;NA;0.018723994;0.024789916;NA;NA;NA;NA;-0.007214206;NA;NA;-0.003170577;0.034355828;0.011916584;NA;0.00610998;0.023295455;0.019138756;0.004206099;NA;NA;NA;-0.001531394;0.005555556;0.014760148;0.013289037;NA;0.023068051;0;NA;0.016281342;NA;0.028810896;0.032520325;-0.012315271
9;2005;-0.003773585;-0.015111111;NA;-0.027406887;-0.027522936;-0.003756574;-0.0090009;-0.008438819;0.005069708;NA;-0.010752688;NA;0;-0.025619129;-0.033619456;0;NA;0.00621118;0.029069767;-0.037514654;0;0;NA;0.003521127;NA;-0.014976174;0.011070111;NA;NA;NA;NA;-0.016210173;NA;NA;-0.004452926;0.008303677;-0.001962709;NA;-0.006072874;-0.006107718;0.007042254;0;NA;NA;NA;-0.009202454;-0.011049724;-0.000227273;0.016393443;NA;-0.032694476;0;NA;-0.023710349;NA;0.038696538;-0.029527559;-0.006483791
9;2005;0;-0.022563177;NA;-0.01517341;0;-0.02413273;0.006357856;0.012765957;0;NA;-0.010869565;NA;0;-0.03768624;-0.063656551;0;NA;-0.030864198;0.028248588;-0.010962241;0;0;NA;-0.014035088;NA;-0.04422944;-0.003649635;NA;NA;NA;NA;0.022159091;NA;NA;-0.002555911;-0.011764706;-0.016715831;NA;0.00203666;-0.015642458;-0.003263403;-0.012565445;NA;NA;NA;-0.012383901;0.022346369;-0.038417822;-0.013548387;NA;-0.009324009;0;NA;0.006892025;NA;0.041176471;-0.006085193;0.016566265
9;2005;-0.003787879;0.006463527;NA;0.016874541;0;0.003863988;0.030685921;0.050420168;0.034047919;NA;0.019230769;NA;0.042594385;0.02003643;0.03083004;0;NA;0.047133758;0.024725275;0.052955665;0;0;NA;0.010676157;NA;0.017353579;0.004070004;NA;NA;NA;NA;0.012229016;NA;NA;-0.000640615;-0.015873016;0.009;NA;0.009146341;0.020431328;0.006548176;-0.002120891;NA;NA;NA;0.012539185;0.023679417;0.0321513;0.017004578;NA;0.02;0;NA;0.018904824;NA;0.021186441;0.026530612;0.012345679
9;2005;0.003802281;-0.00733945;NA;0.002164502;0.018867925;0.001539646;-0.014886165;0.004;0.009756098;NA;-0.007187781;NA;0.000928505;-0.01875;-0.003067485;0;NA;-0.032846715;0.042895442;0;0;0;NA;-0.007042254;NA;0.014925373;0.001216052;NA;NA;NA;NA;-0.024162548;NA;NA;0.057692308;-0.060483871;0.006937562;NA;0.027190332;-0.015572859;0.00697026;0.008501594;NA;NA;NA;-0.012383901;0.044483986;-0.003206596;0.009003215;NA;-0.008073818;0;NA;-0.003198976;NA;0.00230521;0.02584493;-0.02195122
9;2005;0.011363636;0.03142329;NA;0.022318215;0.018518519;0.016910069;-0.003555556;0.051792829;-0.026570048;NA;-0.009049774;NA;0;0.031847134;0.023076923;0;NA;0.037735849;0.020565553;0;0;0;NA;0.024822695;NA;0.013305322;0.002024291;NA;NA;NA;NA;0.002813731;NA;NA;0.055151515;-0.013304721;0.003937008;NA;-0.015686275;0.005649718;0.002307337;0.022128556;NA;NA;NA;0.028213166;0;0.001378676;-0.008285532;NA;0.003488372;0;NA;0.025353017;NA;0.027598896;0.015503876;0.003990025
10;2005;0.02247191;-0.002688172;NA;0.00915493;0.072727273;0.027210884;-0.005352364;0.003787879;0.006203474;NA;0.035616438;NA;0;0.01675485;-0.030075188;0;NA;-0.019393939;0.010075567;0;0;0;NA;0.027681661;NA;0;-0.011313131;NA;NA;NA;NA;0.01010101;NA;NA;-0.012062033;0.00260983;0.029411765;NA;0.035856574;0;-0.00092081;0.018556701;NA;NA;NA;-0.027439024;0.032367973;-0.011014227;0.012210797;NA;-0.005793743;0;NA;0.006259781;NA;-0.026857654;-0.026717557;0.001987084
10;2005;0.010989011;-0.026954178;NA;-0.025819958;-0.016949153;-0.002207506;0;-0.045283019;0.020961776;NA;-0.001763668;NA;0;-0.059843886;0;0;NA;-0.001854141;-0.002493766;0;0;0.037037037;NA;0.03030303;NA;-0.02073255;-0.015529219;NA;NA;NA;NA;-0.038888889;NA;NA;-0.018023256;-0.023861171;0.014285714;NA;0.007692308;0;-0.017050691;0.028340081;NA;NA;NA;0.028213166;-0.014851485;-0.004640371;-0.008253968;NA;-0.041958042;0;NA;0.01244168;NA;-0.027598896;-0.029411765;-0.045612295
10;2005;-0.036231884;-0.030470914;NA;-0.049426934;-0.017241379;-0.030973451;-0.04573991;-0.027667984;-0.007246377;NA;-0.054770318;NA;0.004638219;-0.053505535;0;0;NA;0.003095975;-0.0225;-0.031578947;0;0;NA;-0.039215686;NA;-0.002822865;-0.051473641;NA;NA;NA;NA;-0.053179191;NA;NA;-0.034931912;-0.028888889;-0.024413146;NA;-0.014312977;0;-0.05766526;-0.045275591;NA;NA;NA;-0.021341463;-0.011725293;0.007692308;-0.063380282;NA;-0.059610706;0;NA;-0.037480799;NA;-0.037842952;-0.002020202;-0.040519481
10;2005;-0.003759398;-0.045714286;NA;-0.022607385;-0.052631579;-0.02283105;-0.031954887;-0.06504065;-0.035279805;NA;-0.013084112;NA;0;-0.023391813;-0.015503876;0;NA;-0.037037037;-0.017902813;-0.027777778;0;0;NA;-0.030612245;NA;-0.044585987;-0.040700219;NA;NA;NA;NA;-0.038461538;NA;NA;-0.012269939;-0.034324943;-0.027911453;NA;-0.047434656;-0.011235955;-0.033830846;-0.019587629;NA;NA;NA;-0.04517134;-0.005084746;-0.031228314;-0.058783322;NA;-0.046571798;0;NA;-0.040536227;NA;-0.004916421;-0.042510121;-0.041689226
10;2005;0.00754717;0.0249501;NA;0.040863531;0.009259259;0.049844237;0;0.039130435;0.022698613;NA;-0.003787879;NA;0;0.046906188;0.043307087;0;NA;0.012820513;0.010416667;-0.01242236;0;0;NA;0.042105263;NA;0.012592593;0.009580292;NA;NA;NA;NA;0.006349206;NA;NA;0.045962733;0.028436019;0.040594059;NA;0.017276423;-0.005681818;0.009268795;0.008412198;NA;NA;NA;0.019575856;0.039182283;0.005253104;0.011619463;NA;0.043419267;0;NA;0.0083167;NA;0.032114625;0.057082452;0.011299435
10;2005;0.007490637;0.005842259;NA;-0.00962963;0.013761468;-0.016320475;0.048543689;-0.016736402;0.004932182;NA;0.003802281;NA;0;0.018112488;0.055849057;0;NA;-0.018987342;0.007731959;0.008805031;0;0;NA;0;NA;0.01975128;0.034794397;NA;NA;NA;NA;-0.006309148;NA;NA;-0.008313539;0.041013825;-0.000951475;NA;0.058941059;-0.018285714;0.039795918;0.016684046;NA;NA;NA;-0.0096;-0.042622951;0.044655582;0.04091888;NA;0.006501951;0;NA;-0.010227648;NA;-0.011967449;0;-0.012849162
10;2005;-0.007434944;0.009680542;NA;0.015706806;0.004524887;0.015837104;0.05;0.021276596;-0.002453988;NA;0.042613636;NA;0;-0.007490637;0.015010722;0;NA;0.021935484;0.015345269;-0.016209476;0;0;NA;0.016835017;NA;0.027977044;0.011790393;NA;NA;NA;NA;0.019047619;NA;NA;0.059281437;-0.008410801;0.025714286;NA;-0.026415094;-0.010477299;0.012266928;0.042051282;NA;NA;NA;-0.009693053;-0.008561644;-0.013187813;-0.004137931;NA;-0.00129199;0;NA;0.005333333;NA;0.016957364;0.006;0.018675722
10;2005;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;NA;0;0;NA;NA;NA;NA;0;NA;NA;0;0;0;NA;0;0;0;0;NA;NA;NA;0;0;0;0;NA;0;0;NA;0;NA;0;0;0
10;2005;-0.029962547;-0.032598274;NA;-0.022827688;-0.027027027;-0.046770601;-0.011463845;-0.016666667;-0.029520295;NA;-0.029064487;NA;-0.030470914;-0.041509434;0.026760563;0;NA;0.01010101;-0.007556675;0;0;0;NA;-0.046357616;NA;-0.035589672;-0.04359085;NA;NA;NA;NA;-0.021806854;NA;NA;0.002261164;-0.037946429;-0.038997214;NA;0;-0.035294118;-0.043625788;-0.038385827;NA;NA;NA;-0.014681892;-0.018998273;-0.032258065;-0.018698061;NA;-0.051746442;0;NA;-0.014920424;NA;0.033349214;0.033797217;-0.019444444
10;2005;-0.030888031;-0.009910803;NA;-0.021853806;0;-0.007788162;-0.021409456;0.008474576;0;NA;-0.024321796;NA;0;-0.027559055;-0.005486968;0;NA;0.009375;0;-0.00887199;0;0;NA;0;NA;-0.008683068;0.01534296;NA;NA;NA;NA;-0.007006369;NA;NA;0.028764805;0.002320186;-0.012560386;NA;0.002906977;0.006097561;0.009630005;-0.019447288;NA;NA;NA;-0.016556291;0.017605634;0.019047619;0.00564573;NA;-0.005457026;0;NA;-0.025244026;NA;-0.027662517;-0.048076923;-0.008498584
10;2005;0;0.006006006;NA;-0.000770416;0;0.054945055;0.011850501;0.004201681;-0.027883397;NA;0.024928092;NA;0;0.004048583;-0.024137931;0;NA;0.008668731;0.017766497;-0.046035806;0;0;NA;0.038194444;NA;-0.00729927;-0.011111111;NA;NA;NA;NA;0.030788967;NA;NA;0.02247807;-0.013888889;0.040117417;NA;0.004830918;0.012121212;-0.016566265;0.037578288;NA;NA;NA;0.038720539;0.043252595;0.007009346;0.009122807;NA;0.012345679;0;NA;0.018991713;NA;-0.0056899;0;0.028571429
10;2005;-0.003984064;-0.041791045;NA;-0.056283732;-0.009259259;-0.037202381;-0.016216216;-0.037656904;-0.043024772;NA;-0.034611787;NA;-0.031428571;-0.063508065;0.029681979;0;NA;-0.017802333;-0.009975062;0;0;0;NA;-0.016722408;NA;0.009558824;-0.032808989;NA;NA;NA;NA;-0.054138146;NA;NA;-0.027882038;-0.03286385;-0.026340546;NA;-0.038461538;0.002994012;-0.02705462;0;NA;NA;NA;-0.011345219;-0.014925373;-0.029930394;-0.043810848;NA;-0.058265583;0;NA;-0.01863775;NA;-0.064377682;-0.052525253;-0.047222222
10;2005;0;-0.013499481;NA;-0.005718954;0.009345794;-0.029366306;0.006410256;0;-0.014986376;NA;0.00872093;NA;0;-0.023681378;-0.032258065;0;NA;0.005625;-0.022670025;0.004021448;0.250899928;0;NA;-0.020408163;NA;-0.018936635;0.001394052;NA;NA;NA;NA;0.019736842;NA;NA;-0.007170436;-0.019417476;-0.017391304;NA;0.008;-0.017313433;0.003672613;-0.034205231;NA;NA;NA;0.01147541;0.02020202;-0.015785697;-0.013090909;NA;-0.024460432;0;NA;-0.008632597;NA;0.009174312;0.087420043;-0.023323615
10;2005;-0.02;-0.023157895;NA;-0.016433854;0.009259259;-0.029458599;-0.025477707;-0.008695652;0.017980636;NA;-0.034582133;NA;0;-0.033076075;0.010638298;0;NA;-0.018023617;-0.033505155;-0.017356475;0;0;NA;-0.041666667;NA;-0.036377134;-0.028306265;NA;NA;NA;NA;-0.049677419;NA;NA;-0.069444444;-0.034653465;-0.030481809;NA;-0.01984127;0.038274605;-0.032932567;-0.03125;NA;NA;NA;-0.022690438;-0.004950495;0.030133657;-0.02358143;NA;-0.022123894;0;NA;-0.012190874;NA;-0.028282828;-0.035294118;-0.005970149
10;2005;0.004081633;0.029094828;NA;0.035087719;0.018348624;0.018867925;0.036414566;0.030701754;-0.016304348;NA;0.025870647;NA;0;0.059293044;0.028070175;0;NA;-0.013924051;-0.005333333;-0.001358696;0;0;NA;0.014492754;NA;0.014637904;0.041069723;NA;NA;NA;NA;0.038017651;NA;NA;0.044776119;-0.048717949;0.039553753;NA;0.002024291;-0.007606788;0.041081081;0.035483871;NA;NA;NA;0.024875622;0.013266998;0.036801132;0.04754717;NA;0.031674208;0;NA;0.033497884;NA;0.062370062;0.016260163;0.031231231
10;2005;0.004065041;0.02617801;NA;0.021791768;0.031531532;0.041867955;0.002702703;0.017021277;0.041436464;NA;0;NA;0;0.022604952;-0.00887372;0;NA;0.036585366;0.021447721;-0.002721088;-0.00057554;0;NA;0.042857143;NA;0.017463933;0.037155963;NA;NA;NA;NA;0.054937868;NA;NA;0.002857143;-0.031266846;0.024390244;NA;0.006060606;-0.035377358;0.036863967;0.00623053;NA;NA;NA;0.004854369;-0.004909984;-0.012059158;0.018011527;NA;0.030701754;0;NA;0.034118048;NA;0.01369863;-0.022;0.057076296
10;2005;0.024291498;0.007142857;NA;0.000789889;-0.021834061;-0.034775889;-0.010781671;0.016736402;0;NA;-0.033947624;NA;0;-0.02;0.022727273;0;NA;-0.015479876;-0.047244094;-0.031377899;0;0;NA;-0.030821918;NA;0.009701493;-0.016364441;NA;NA;NA;NA;-0.00433974;NA;NA;-0.031339031;-0.00556483;-0.002857143;NA;0.004016064;0.010391198;-0.018527792;0.001031992;NA;NA;NA;-0.032206119;0.003289474;0.011054813;-0.017692852;NA;-0.002836879;0;NA;-0.014846585;NA;-0.023166023;-0.006134969;-0.01046832
10;2005;0.003952569;0.003039514;NA;0.002367798;-0.017857143;0.03202562;0.006357856;0.008230453;0;NA;-0.00502008;NA;0;0.032223416;-0.023569024;0;NA;-0.02327044;0.024793388;0.018309859;0;0;NA;0.038869258;NA;-0.012564671;0.021582734;NA;NA;NA;NA;-0.00373599;NA;NA;-0.006470588;0.024062675;0.010506208;NA;0.017;0.043557169;0.016836735;-0.002061856;NA;NA;NA;0.019966722;-0.01147541;-0.020045558;0.01945245;NA;0.014224751;0;NA;-0.012726055;NA;0;-0.016460905;0.002227171
10;2005;-0.003937008;-0.02020202;NA;-0.014173228;0.009090909;-0.026377036;-0.018953069;-0.028571429;-0.00265252;NA;-0.003027245;NA;0;-0.031217482;0;0;NA;-0.021249195;-0.008064516;0;0;0;NA;-0.030612245;NA;0.008982036;-0.01584507;NA;NA;NA;NA;-0.029375;NA;NA;-0.034931912;0.012568306;-0.030245747;NA;-0.008849558;0.008695652;-0.009031611;-0.029958678;NA;NA;NA;-0.019575856;0;-0.018828452;-0.010600707;NA;-0.028050491;0;NA;-0.000678426;NA;-0.044466403;-0.006276151;-0.034444444
10;2005;-0.015810277;0.007216495;NA;0.019968051;0.009009009;0.013545817;0;0.033613445;0.002659574;NA;0.016194332;NA;0;0.025778733;0.033103448;0;NA;0.020394737;0.013550136;0.02351314;0;0;NA;0.01754386;NA;-0.011127596;0.004472272;NA;NA;NA;NA;0.00257566;NA;NA;-0.015337423;0.011872639;0.013645224;NA;0.031746032;0.02183908;0.007594937;0.019169329;NA;NA;NA;0.001663894;0;0.030561478;0.008571429;NA;-0.004329004;0;NA;0.001697217;NA;0.005170631;0;0.009781358
10;2005;0.016064257;0.0419652;NA;0.051683634;0.071428571;0.052672956;0.022079117;-0.024390244;0.029177719;NA;0.051792829;NA;0;0.040837696;0.068090788;0;NA;0.037395229;-0.005347594;-0.005405405;0.050100777;0;NA;0.044827586;NA;0.035258815;0.036954586;NA;NA;NA;NA;0.03403982;NA;NA;0.025545171;0.034666667;0.044230769;NA;0;0.002249719;0.04120603;0.042842215;NA;NA;NA;-0.003322259;0.016583748;0.029885057;0.044617564;NA;0.044927536;0;NA;0.032192477;NA;0.012860082;-0.012631579;0.015384615
11;2005;0.023715415;0.034381139;NA;0.029784066;0.004166667;-0.005227782;0.03060306;0.033333333;0.019329897;NA;0.049242424;NA;0;0.032193159;-0.030625;0;NA;0.009322561;0.024193548;0.023097826;0;0;NA;0.00660066;NA;0.023188406;0.028338343;NA;NA;NA;NA;0.016149068;NA;NA;0.032806804;0.041752577;0.052486188;NA;0.016346154;0.002244669;0.025096525;0.047094188;NA;NA;NA;0.01;-0.016313214;-0.017857143;0.025084746;NA;0.040221914;0;NA;0.024622456;NA;0.01523616;0.034115139;0.014029181
11;2005;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;NA;0;0;NA;NA;NA;NA;0;NA;NA;0;0;0;NA;0;0;0;0;NA;NA;NA;0;0;0;0;NA;0;0;NA;0;NA;0;0;0
11;2005;0.015444015;0.013295347;NA;0.007230658;0.029045643;-0.014264264;-0.009606987;0.016129032;0.063211125;NA;0.011732852;NA;0;-0.018518519;-0.052224371;0;NA;-0.018472906;0.018372703;0.013280212;-0.047710447;0;NA;0.006557377;NA;-0.008498584;0.012526096;NA;NA;NA;NA;0.026894866;NA;NA;0.035294118;-0.018307768;-0.012248469;NA;-0.015137181;-0.015677492;0.014595104;0.00861244;NA;NA;NA;0.028052805;0.016583748;0.004545455;0.033068783;NA;-0.006666667;0;NA;0.004485742;NA;0.016508254;-0.028865979;0.033204206
11;2005;-0.015209125;-0.008434864;NA;-0.009332376;0.008064516;0.004569688;0.028218695;0;-0.024970273;NA;-0.016057092;NA;0;-0.026812314;0.001360544;0;NA;0.003764115;-0.010309278;0.034076016;-0.035128131;0;NA;0;NA;0;-0.022680412;NA;NA;NA;NA;-0.028571429;NA;NA;0;0.02016129;0;NA;0.006724304;-0.010238908;-0.018097448;-0.006641366;NA;NA;NA;-0.019261637;0.03588907;0.026470588;-0.027528809;NA;-0.040268456;0;NA;-0.025199362;NA;0.010826772;0.040339703;-0.041778254
11;2005;0.007722008;0.02173913;NA;0.007246377;0.024;0.009855951;0.01457976;0.011904762;0.004878049;NA;-0.014505893;NA;0;-0.003061224;-0.031929348;0;NA;-0.003125;-0.002604167;-0.003802281;0;0;NA;0.019543974;NA;0.030714286;0.008438819;NA;NA;NA;NA;-0.009191176;NA;NA;0.021022727;-0.001976285;0.011514615;NA;0;0.045977011;0.008979206;0.016236867;NA;NA;NA;-0.031096563;0.014173228;0.00110205;-0.00921659;NA;0.005594406;0;NA;0.006544503;NA;-0.002434275;0.006122449;-0.010061487
11;2005;0.007662835;-0.019426457;NA;-0.015827338;-0.0078125;0.021771772;-0.003381234;0.003921569;0.031553398;NA;-0.008279669;NA;0;0.0419652;-0.02245614;0;NA;0;-0.005221932;0.002544529;0.010444643;0;NA;0.012779553;NA;0.001386001;-0.010460251;NA;NA;NA;NA;0.017316017;NA;NA;-0.031719533;0.008910891;0.004378284;NA;0.009541985;0.035164835;-0.005620609;0.017857143;NA;NA;NA;0;0.035714286;0.006164685;-0.003986711;NA;0.026425591;0;NA;0.018530559;NA;-0.007320644;-0.006085193;0.020327499
11;2005;0.007604563;-0.010377358;NA;-0.001461988;-0.007874016;0.003673769;0.002544529;-0.00390625;0.010588235;NA;-0.020408163;NA;0;0.000982318;-0.009332376;0;NA;-0.01630094;0.020997375;0.001269036;0;0;NA;0.009463722;NA;-0.019377163;-0.012684989;NA;NA;NA;NA;-0.001823708;NA;NA;-0.013793103;-0.043179588;-0.003487358;NA;-0.017013233;-0.002123142;-0.009420631;0.008310249;NA;NA;NA;0.025337838;0.010494753;0.003501094;-0.018012008;NA;-0.017615176;0;NA;0.005426109;NA;-0.024582104;0.004081633;-0.003873824
11;2005;0.01509434;0.010486177;NA;0.022693997;0.023809524;0.003660322;-0.002538071;0.003921569;0.096623981;NA;-0.017992424;NA;0;-0.009813543;0.003623188;0;NA;0.010197578;0.01285347;0;-0.076786769;0;NA;0.003125;NA;0.042342978;-0.032119914;NA;NA;NA;NA;-0.03227771;NA;NA;0.019230769;0.016410256;0.021872266;NA;-0.013461538;-0.005319149;-0.020446981;-0.000915751;NA;NA;NA;0.001647446;0.054896142;0.013955517;-0.021059783;NA;-0.004137931;0;NA;0.001587302;NA;0.016633065;0.006097561;-0.037777778
11;2005;0;0.009433962;NA;-0.014316392;-0.015503876;-0.024070022;-0.027989822;0.015625;-0.023354565;NA;0.003857281;NA;0;-0.001982161;-0.032490975;0;NA;-0.041009464;-0.002538071;0.057034221;0;0;NA;0.012461059;NA;-0.002708192;0.009734513;NA;NA;NA;NA;-0.029578351;NA;NA;-0.01086335;-0.018163471;0.014554795;NA;-0.032163743;-0.005347594;-0.002912621;0.003666361;NA;NA;NA;0;0.018284107;-0.005376344;-0.013185288;NA;0.01800554;0;NA;0.004754358;NA;-0.016360932;-0.004040404;-0.025404157
11;2005;0;-0.004672897;NA;-0.01815541;0;0;-0.004363002;-0.007692308;0;NA;0.012487992;NA;0;-0.020854022;0.041044776;0;NA;-0.019736842;-0.012722646;0.001199041;0;0;NA;-0.009230769;NA;-0.037338764;-0.003943909;NA;NA;NA;NA;0.007782101;NA;NA;-0.005780347;-0.010791367;0.008438819;NA;0.003021148;0;-0.001460565;0.010045662;NA;NA;NA;-0.013157895;-0.013812155;0.003243243;-0.007032349;NA;-0.017687075;0;NA;-0.011041009;NA;-0.034778226;-0.030425963;0.015995261
